z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
312,111,92,17619722.6580299,15606633.9316455,2013088.72638439,262115.026210636,tail
313,112,93,5707463.32862458,5445348.30241395,262115.026210636,144251.026747691,tail
314,113,94,3097062.18261873,8369453.20188057,-5272391.01926184,-4627874.52262997,tail
315,114,95,14436456.5764115,24036039.7074428,-9599583.13103133,-4627874.52262997,tail
316,115,96,11119054.2715686,15746928.7941986,-4627874.52262997,-4627874.52262997,tail
317,116,97,30335164.2476045,17286738.9430248,13048425.3045797,-4627874.52262997,tail
318,117,98,64958063.3673144,25947683.3776928,39010379.9896215,-714803.034526718,tail
319,118,99,5081841.36676943,23374567.8846599,-18292726.5178904,13048425.3045797,tail
320,119,100,5920687.02201882,6635490.05654554,-714803.034526718,1344356.54119306,tail
321,120,101,27266102.9406256,6575671.8898982,20690431.0507274,1344356.54119306,tail
322,121,102,5931264.25203011,4586907.71083705,1344356.54119306,1344356.54119306,tail
323,122,103,16763212.9953716,13197460.1683065,3565752.82706514,1344356.54119306,tail
324,123,104,4592587.37109216,24031141.8633362,-19438554.492244,1344356.54119306,tail
325,124,105,10496484.4959026,24820140.9398807,-14323656.4439781,-13981249.0987408,tail
326,125,106,28474033.0157581,17146390.2850516,11327642.7307065,-13981249.0987408,tail
327,126,107,1523542.37836787,15504791.4771087,-13981249.0987408,-13981249.0987408,tail
328,127,108,32403076.4042852,8642996.14138748,23760080.2628977,11327642.7307065,tail
329,128,109,1350225.32917784,35691996.2205529,-34341770.891375,22800667.5477667,tail
330,129,110,35445703.9205164,12645036.3727497,22800667.5477667,22800667.5477667,tail
331,130,111,85063048.2240617,13686524.9398037,71376523.284258,22800667.5477667,tail
332,131,112,28000451.4524965,30230834.1643084,-2230382.71181192,22800667.5477667,tail
333,132,113,58729602.065006,12506282.4610568,46223319.6039491,23486083.9457021,tail
334,133,114,11605130.5344825,17518046.0340692,-5912915.49958673,23486083.9457021,tail
335,134,115,45398390.0348875,21912306.0891853,23486083.9457021,23486083.9457021,tail
336,135,116,80945350.8556773,19984625.0404044,60960725.8152728,-4099215.74541767,tail
337,136,117,22921670.837745,32491167.0014611,-9569496.16371614,-4099215.74541767,tail
338,137,118,7342062.09312616,11441277.8385438,-4099215.74541767,-4099215.74541767,tail
339,138,119,650127.605548116,17839657.6159683,-17189530.0104202,-9569496.16371614,tail
340,139,120,28449347.097408,28909754.7482384,-460407.650830328,-4099215.74541767,tail
341,140,121,22274956.1250554,40138122.6918804,-17863166.566825,-460407.650830328,tail
342,141,122,238785943.969941,37949908.9412486,200836035.028693,41103707.2933227,tail
343,142,123,140183425.865167,33305277.3776307,106878148.487536,41103707.2933227,tail
344,143,124,58636973.8833431,17533266.5900204,41103707.2933227,106878148.487536,tail
345,144,125,25447222.58679,19177845.2752721,6269377.31151792,41103707.2933227,tail
346,145,126,195657979.569949,34845076.2358653,160812903.334084,13823331.3057259,tail
347,146,127,27844892.2640751,14021560.9583492,13823331.3057259,6269377.31151792,tail
348,147,128,4282283.84973092,6454168.17950368,-2171884.32977276,5527283.90392311,tail
349,148,129,18062474.752689,12535190.8487658,5527283.90392311,4337352.94609268,tail
350,149,130,5510612.58884722,12869572.0688143,-7358959.47996711,1082734.30815996,tail
351,150,131,16664849.5392383,12327496.5931457,4337352.94609268,4337352.94609268,tail
