z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
63,-131,-150,767775.788367402,6505677.42655216,-5737901.63818476,-3894308.06715173,above_vessel
64,-130,-149,10145925.3866433,1499910.29706307,8646015.08958026,-751596.552244616,above_vessel
65,-129,-148,651809.946069884,4546118.01322161,-3894308.06715173,-2533590.6561514,above_vessel
66,-128,-147,2445361.55873028,3196958.1109749,-751596.552244616,-751596.552244616,above_vessel
67,-127,-146,731613.646450351,3265204.30260175,-2533590.6561514,-751596.552244616,above_vessel
68,-126,-145,4590237.42997177,3235936.75615555,1354300.67381622,-751596.552244616,above_vessel
69,-125,-144,3004561.06773958,3207738.38635892,-203177.318619342,-336080.789056242,above_vessel
70,-124,-143,486887.934267551,1385254.71861621,-898366.784348655,-336080.789056242,above_vessel
71,-123,-142,4367394.14148322,4703474.93053946,-336080.789056242,-898366.784348655,above_vessel
72,-122,-141,2468420.58912388,5965697.95587742,-3497277.36675355,-898366.784348655,above_vessel
73,-121,-140,1193655.95881909,3045011.43349485,-1851355.47467576,-336080.789056242,above_vessel
74,-120,-139,11652203.3281347,3063156.32800383,8589047.00013089,401377.254919669,above_vessel
75,-119,-138,2812774.74318108,2411397.48826141,401377.254919669,401377.254919669,above_vessel
76,-118,-137,6581861.40255309,4078229.93811069,2503631.4644424,2503631.4644424,above_vessel
77,-117,-136,1805902.13759111,3214463.66497348,-1408561.52738237,2503631.4644424,above_vessel
78,-116,-135,7682327.44552141,4709256.37871953,2973071.06680188,2973071.06680188,above_vessel
79,-115,-134,9985718.24707905,3821774.55837942,6163943.68869963,4090142.20503767,above_vessel
80,-114,-133,5827055.10341785,1736912.89838019,4090142.20503767,4090142.20503767,above_vessel
81,-113,-132,6266338.0329121,1699795.14157911,4566542.89133298,4090142.20503767,above_vessel
82,-112,-131,1263173.81782519,2378142.16560771,-1114968.34778252,1123861.95633193,above_vessel
83,-111,-130,3678693.45125175,2554831.49491982,1123861.95633193,-541784.491181804,above_vessel
84,-110,-129,2108775.08412423,2650559.57530603,-541784.491181804,-1114968.34778252,above_vessel
85,-109,-128,3654785.14609707,6825015.83166367,-3170230.6855666,-541784.491181804,above_vessel
86,-108,-127,1096339.24644874,5201647.79378795,-4105308.54733921,-3170230.6855666,above_vessel
87,-107,-126,2418889.03590224,1017057.39785359,1401831.63804865,-3170230.6855666,above_vessel
88,-106,-125,2345308.07054642,10100401.5705428,-7755093.49999639,75307.3633742556,above_vessel
89,-105,-124,8008165.42234705,7932858.05897279,75307.3633742556,126144.316414625,above_vessel
90,-104,-123,8474455.07202962,5321496.42876626,3152958.64326337,75307.3633742556,above_vessel
91,-103,-122,1399140.34974662,1272996.033332,126144.316414625,126144.316414625,above_vessel
92,-102,-121,3470749.02214179,5401777.89453732,-1931028.87239553,2192752.41863932,above_vessel
93,-101,-120,5461956.12805513,3269203.70941581,2192752.41863932,126144.316414625,above_vessel
94,-100,-119,8560619.92058236,3573727.74871526,4986892.17186711,-964760.643826499,above_vessel
95,-99,-118,178864.372573971,4273445.83111324,-4094581.45853927,2192752.41863932,above_vessel
96,-98,-117,3111547.16739281,4076307.81121931,-964760.643826499,4986892.17186711,above_vessel
97,-97,-116,6659041.19230935,1513120.95882614,5145920.23348321,5145920.23348321,above_vessel
98,-96,-115,7824936.96098284,2445685.97603662,5379250.98494622,5145920.23348321,above_vessel
99,-95,-114,31637096.463585,4174827.44595539,27462269.0176296,5145920.23348321,above_vessel
100,-94,-113,6204572.101278,4632493.98071827,1572078.12055973,5379250.98494622,above_vessel
101,-93,-112,1713443.00151124,5084570.51100246,-3371127.50949122,1572078.12055973,above_vessel
102,-92,-111,11696998.6659912,2388554.91026708,9308443.75572414,1572078.12055973,above_vessel
103,-91,-110,2666252.50873567,6365474.98082014,-3699222.47208447,1385610.79175884,above_vessel
104,-90,-109,5338238.49302888,2111908.89576976,3226329.59725911,1566278.77746728,above_vessel
105,-89,-108,7572149.6935378,6186538.90177896,1385610.79175884,1385610.79175884,above_vessel
106,-88,-107,6358363.40389531,4792084.62642803,1566278.77746728,1385610.79175884,above_vessel
107,-87,-106,3641391.21186741,5703425.30207699,-2062034.09020958,-1214878.6425462,above_vessel
108,-86,-105,1141549.16960167,2356427.81214787,-1214878.6425462,-1214878.6425462,above_vessel
109,-85,-104,56852.3792282684,4280586.7388197,-4223734.35959143,-1214878.6425462,above_vessel
110,-84,-103,7545992.56920944,5853508.50092643,1692484.06828301,-1214878.6425462,above_vessel
111,-83,-102,5822344.19888535,6641730.00726493,-819385.808379586,-819385.808379586,above_vessel
112,-82,-101,332628.034742785,2063180.78778898,-1730552.7530462,265336.379856788,above_vessel
113,-81,-100,23916607.6384763,10651560.1903746,13265047.4481017,265336.379856788,above_vessel
114,-80,-99,12591731.2893297,12326394.9094729,265336.379856788,265336.379856788,above_vessel
115,-79,-98,10209111.116561,6636257.60060205,3572853.51595897,265336.379856788,above_vessel
116,-78,-97,1476108.08042886,9143211.735556,-7667103.65512714,-5426403.34686534,above_vessel
117,-77,-96,2249316.51435301,7675719.86121835,-5426403.34686534,-5426403.34686534,above_vessel
118,-76,-95,2882632.1956194,11863860.5161875,-8981228.32056814,-5426403.34686534,above_vessel
119,-75,-94,5758629.40738364,2837777.67992939,2920851.72745425,-4212772.24329147,above_vessel
120,-74,-93,404561.426369084,2924362.54483636,-2519801.11846727,-2519801.11846727,above_vessel
121,-73,-92,481793.930310597,4694566.17360207,-4212772.24329147,1435447.74689413,above_vessel
122,-72,-91,7759808.93129934,5224888.93911883,2534919.9921805,1435447.74689413,above_vessel
123,-71,-90,6328748.35919688,4893300.61230274,1435447.74689413,1435447.74689413,above_vessel
124,-70,-89,27951717.6941996,11188472.8869978,16763244.8072018,1435447.74689413,above_vessel
125,-69,-88,4890341.34774171,7318792.71596328,-2428451.36822157,1435447.74689413,above_vessel
126,-68,-87,48128.5161905778,6800671.48745724,-6752542.97126666,5301882.33558148,above_vessel
127,-67,-86,36567326.9015802,6028456.79511326,30538870.106467,4913510.08435169,above_vessel
128,-66,-85,8655913.33691942,3354031.00133794,5301882.33558148,4913510.08435169,above_vessel
129,-65,-84,12572943.5967144,7659433.51236275,4913510.08435169,4913510.08435169,above_vessel
130,-64,-83,2881169.18592297,11304180.046095,-8423010.86017208,4615787.48303739,above_vessel
131,-63,-82,4844471.32641405,5478451.11462687,-633979.788212823,4615787.48303739,above_vessel
132,-62,-81,14676621.9586311,10060834.4755937,4615787.48303739,4615787.48303739,above_vessel
133,-61,-80,12079708.572342,5616702.06083196,6463006.51150999,6463006.51150999,above_vessel
134,-60,-79,18718486.4042064,5614107.43620051,13104378.9680059,6463006.51150999,above_vessel
135,-59,-78,28982725.3302564,7080370.05525277,21902355.2750037,6463006.51150999,above_vessel
136,-58,-77,7334305.13613066,6590189.78277032,744115.353360338,13104378.9680059,above_vessel
137,-57,-76,2489984.26818415,6877203.21295751,-4387218.94477336,13349822.3736963,above_vessel
138,-56,-75,18129285.6089002,4341131.65512387,13788153.9537764,744115.353360338,above_vessel
139,-55,-74,18209088.54288,4859266.16918376,13349822.3736963,13349822.3736963,above_vessel
140,-54,-73,40167.8059787498,8242627.19026549,-8202459.38428674,13349822.3736963,above_vessel
141,-53,-72,78066548.7155635,9927254.99501736,68139293.7205461,-1407397.44641003,above_vessel
142,-52,-71,2899254.46804426,13490005.9760135,-10590751.5079693,-1407397.44641003,above_vessel
143,-51,-70,5034598.29759947,6441995.7440095,-1407397.44641003,25298083.0311048,above_vessel
144,-50,-69,37313022.3988654,12014939.3677605,25298083.0311048,-1407397.44641003,above_vessel
145,-49,-68,50147989.7883598,13459570.8437262,36688418.9446335,-1407397.44641003,above_vessel
146,-48,-67,11331005.35465,25173735.7755141,-13842730.4208641,-3733937.82121242,above_vessel
147,-47,-66,4249658.20196295,14533053.4405305,-10283395.2385676,-3733937.82121242,above_vessel
148,-46,-65,22993981.6122881,26727919.4335006,-3733937.82121242,-3733937.82121242,above_vessel
149,-45,-64,30623807.0797949,19865050.4533017,10758756.6264932,4875149.55858973,above_vessel
150,-44,-63,83685290.844222,27900364.4753566,55784926.3688654,4875149.55858973,above_vessel
151,-43,-62,11777281.969408,6902132.41081824,4875149.55858973,10758756.6264932,above_vessel
152,-42,-61,11855183.4363508,14594621.9889468,-2739438.55259603,4875149.55858973,above_vessel
153,-41,-60,71828668.0768665,15206845.4639471,56621822.6129194,4875149.55858973,above_vessel
154,-40,-59,6869794.48013819,24329148.3780184,-17459353.8978802,4081317.56630426,above_vessel
155,-39,-58,42164234.3233206,9494508.27111314,32669726.0522075,4081317.56630426,above_vessel
156,-38,-57,29128678.552606,25047360.9863018,4081317.56630426,-8552127.23766929,above_vessel
157,-37,-56,949729.57215242,20328949.5108065,-19379219.938654,4081317.56630426,above_vessel
158,-36,-55,17240503.8868156,25792631.1244849,-8552127.23766929,-8552127.23766929,above_vessel
159,-35,-54,41155380.3384107,15257627.1648585,25897753.1735523,-8552127.23766929,above_vessel
160,-34,-53,11583125.2893528,20602374.6776632,-9019249.38831037,-8552127.23766929,above_vessel
161,-33,-52,14913775.0865444,19476745.2430554,-4562970.156511,-4562970.156511,above_vessel
162,-32,-51,14080077.3616165,24104345.5902868,-10024268.2286702,-9019249.38831037,above_vessel
163,-31,-50,26237577.1973854,5522940.07226328,20714637.1251221,-4562970.156511,above_vessel
164,-30,-49,3571225.88347468,14312032.293892,-10740806.4104173,20714637.1251221,above_vessel
165,-29,-48,79317055.3937838,11983450.3702603,67333605.0235235,20714637.1251221,above_vessel
166,-28,-47,41463753.3557026,10389817.5675781,31073935.7881245,-5185624.68615119,above_vessel
167,-27,-46,8892369.70810348,14077994.3942547,-5185624.68615119,22947021.7052854,above_vessel
168,-26,-45,596103.23050126,18199724.6000092,-17603621.3695079,-5185624.68615119,above_vessel
169,-25,-44,27960927.943839,5013906.23855352,22947021.7052854,-5185624.68615119,above_vessel
170,-24,-43,19936694.4682132,26891064.3290867,-6954369.86087353,17978993.1215533,above_vessel
171,-23,-42,54464053.8111012,19182823.974504,35281229.8365972,17978993.1215533,above_vessel
172,-22,-41,36870921.366399,18891928.2448457,17978993.1215533,17978993.1215533,above_vessel
173,-21,-40,14039248.2181665,16435492.791186,-2396244.57301957,17978993.1215533,above_vessel
174,-20,-39,34509577.5124622,13731102.4399163,20778475.0725459,-2396244.57301957,above_vessel
175,-19,-38,27001219.8744362,32088602.8418696,-5087382.96743337,-5087382.96743337,above_vessel
176,-18,-37,6737172.13712047,54993772.4653668,-48256600.3282463,-29915131.1056072,above_vessel
177,-17,-36,35853794.0450703,65768925.1506775,-29915131.1056072,-34316293.0363517,above_vessel
178,-16,-35,11558870.1640582,60921121.7514166,-49362251.5873585,-34316293.0363517,above_vessel
179,-15,-34,21539266.9931209,55855560.0294726,-34316293.0363517,-29915131.1056072,above_vessel
180,-14,-33,24635144.2621511,39064357.179373,-14429212.9172219,-14429212.9172219,above_vessel
181,-13,-32,42564065.4743647,21195591.6825282,21368473.7918365,19469014.0321458,above_vessel
182,-12,-31,40288033.1673065,20819019.1351607,19469014.0321458,19469014.0321458,above_vessel
183,-11,-30,36277443.6101681,12100287.4866747,24177156.1234934,19469014.0321458,above_vessel
184,-10,-29,5314023.31373419,7511456.95274605,-2197433.63901186,19469014.0321458,above_vessel
185,-9,-28,5651708.08714043,18108075.096493,-12456367.0093526,9770499.78894536,above_vessel
186,-8,-27,30928088.4808055,7586934.05682423,23341154.4239812,9770499.78894536,above_vessel
187,-7,-26,20111160.5753615,10340660.7864161,9770499.78894536,9770499.78894536,above_vessel
188,-6,-25,25777790.8783741,11751522.6537124,14026268.2246617,9770499.78894536,above_vessel
189,-5,-24,18136483.8360479,15173552.8872112,2962930.94883666,9598961.12133662,above_vessel
190,-4,-23,20927842.7852635,11328881.6639269,9598961.12133662,2962930.94883666,above_vessel
191,-3,-22,882318.968345528,8530011.26581041,-7647692.29746488,2962930.94883666,above_vessel
192,-2,-21,18831785.314717,19414809.1456312,-583023.830914132,9598961.12133662,above_vessel
193,-1,-20,26646559.4289037,13748602.1166588,12897957.3122448,12897957.3122448,above_vessel
194,0,-19,190673713.960197,21775091.8119912,168898622.148206,168898622.148206,vessel
195,1,-18,339486414.037558,27129750.5247798,312356663.512778,186000662.780854,vessel
196,2,-17,204863875.705273,18863212.9244192,186000662.780854,186000662.780854,vessel
197,3,-16,485967671.244784,15680811.4581991,470286859.786585,186000662.780854,vessel
198,4,-15,74757574.6865106,17970749.3419733,56786825.3445373,83387004.4909628,vessel
199,5,-14,93343706.5626938,9956702.07173105,83387004.4909628,79073967.3344443,vessel
200,6,-13,87636199.1087709,8562231.77432662,79073967.3344443,79073967.3344443,vessel
201,7,-12,112699372.438692,37603156.6042518,75096215.8344401,83387004.4909628,vessel
202,8,-11,1140843620.68254,24939224.7317667,1115904395.95077,112181290.803924,vessel
203,9,-10,1081707340.2601,10631572.7211054,1071075767.539,235921938.037352,vessel
204,10,-9,133214950.438124,21033659.6342001,112181290.803924,235921938.037352,vessel
205,11,-8,259156021.214218,23234083.1768661,235921938.037352,112181290.803924,vessel
206,12,-7,109783348.174758,7877806.4861646,101905541.688593,112181290.803924,vessel
207,13,-6,119337507.066219,11542901.9799752,107794605.086244,170406848.238296,vessel
208,14,-5,199092271.013265,28685422.7749685,170406848.238296,170406848.238296,vessel
209,15,-4,259448132.646596,9136562.74070115,250311569.905894,170406848.238296,vessel
210,16,-3,226086350.692722,12293545.8269487,213792804.865773,213792804.865773,vessel
211,17,-2,124235989.281869,12382300.1911465,111853689.090722,213792804.865773,vessel
212,18,-1,346166543.678251,7078899.7411828,339087643.937068,111853689.090722,vessel
213,19,0,22905658.838679,10754005.390024,12151653.4486551,12151653.4486551,vessel
214,20,1,14733178.8605848,12197478.5195391,2535700.34104571,2535700.34104571,tail
215,21,2,5872845.83312525,20222261.1451177,-14349415.3119924,2535700.34104571,tail
216,22,3,1207137.61695206,25437424.1020692,-24230286.4851171,-4357288.87488194,tail
217,23,4,24357722.2324518,15522900.2369906,8834821.99546112,-7224913.18236056,tail
218,24,5,9620524.03585878,13977812.9107407,-4357288.87488194,-4357288.87488194,tail
219,25,6,1739951.16437207,8964864.34673263,-7224913.18236056,8834821.99546112,tail
220,26,7,33239390.5365739,22975882.8096416,10263507.7269323,-1488753.15188979,tail
221,27,8,101338313.363114,14259427.5320203,87078885.8310937,10263507.7269323,tail
222,28,9,26476849.6266819,27965602.7785717,-1488753.15188979,54039432.7372451,tail
223,29,10,88501748.4274924,28263935.3840919,60237813.0434005,54039432.7372451,tail
224,30,11,69029866.3964387,14990433.6591936,54039432.7372451,28510463.4708175,tail
225,31,12,48505792.3386902,19995328.8678727,28510463.4708175,54039432.7372451,tail
226,32,13,31606884.811512,12639496.0841166,18967388.7273954,54039432.7372451,tail
227,33,14,132455853.952496,16460661.6371473,115995192.315349,28510463.4708175,tail
228,34,15,68129828.0836825,11243165.2453195,56886662.838363,49967247.563409,tail
229,35,16,18312821.1642883,7230353.19821179,11082467.9660765,49967247.563409,tail
230,36,17,61132925.488964,11165677.925555,49967247.563409,38060496.2825675,tail
231,37,18,3159996.46345892,17549325.2662518,-14389328.8027928,36685248.8549915,tail
232,38,19,42231422.4080306,4170926.12546312,38060496.2825675,36685248.8549915,tail
233,39,20,55349236.5752868,18663987.7202953,36685248.8549915,25614741.5904811,tail
234,40,21,5365915.92247164,14113344.8529946,-8747428.93052292,25614741.5904811,tail
235,41,22,48717473.3212977,23102731.7308166,25614741.5904811,25614741.5904811,tail
236,42,23,20740016.1194637,31831135.1368743,-11091119.0174106,25614741.5904811,tail
237,43,24,52319172.949757,8108410.81790172,44210762.1318553,25614741.5904811,tail
238,44,25,86472289.2301261,19061471.125587,67410818.1045391,8729700.44559356,tail
239,45,26,1316777.0766396,21958150.0355109,-20641372.9588713,44210762.1318553,tail
240,46,27,23001146.2645729,14271445.8189793,8729700.44559356,23207851.5641639,tail
241,47,28,79969888.3472031,23629308.6722434,56340579.6749597,23207851.5641639,tail
242,48,29,31278790.389569,8070938.82540507,23207851.5641639,23207851.5641639,tail
243,49,30,121113444.174624,8230969.3719707,112882474.802654,23207851.5641639,tail
244,50,31,12742960.9828205,15160493.0698406,-2417532.08702008,23207851.5641639,tail
245,51,32,24870795.0900513,8979023.58779379,15891771.5022575,15891771.5022575,tail
246,52,33,108276928.331621,9388805.98865347,98888122.3429679,-2417532.08702008,tail
247,53,34,727638.549913024,5251174.40465421,-4523535.85474118,15891771.5022575,tail
248,54,35,15723656.8472546,20467518.8725667,-4743862.02531206,33273447.8727101,tail
249,55,36,62035617.0209697,28762169.1482595,33273447.8727101,-23171.2970508169,tail
250,56,37,55009043.2221193,12108483.1014006,42900560.1207187,33273447.8727101,tail
251,57,38,15275418.3602588,15298589.6573096,-23171.2970508169,33273447.8727101,tail
252,58,39,98394907.2636619,16023457.565126,82371449.6985359,-23171.2970508169,tail
253,59,40,31365648.1095141,34722568.3524645,-3356920.24295047,-23171.2970508169,tail
254,60,41,2544298.69416811,15416328.9179689,-12872030.2238008,-3356920.24295047,tail
255,61,42,22143310.7445708,11781851.6897338,10361459.0548369,-3356920.24295047,tail
256,62,43,7519123.37123968,16959538.3155331,-9440414.94429338,1742637.52824484,tail
257,63,44,16910463.507567,15167825.9793222,1742637.52824484,1742637.52824484,tail
258,64,45,44683091.8486714,18059589.4318044,26623502.416867,-889909.517728488,tail
259,65,46,11142771.4385594,19458091.2769076,-8315319.83834821,-889909.517728488,tail
260,66,47,6325757.11682285,7215666.63455134,-889909.517728488,-889909.517728488,tail
261,67,48,1321699.68940156,40201889.925549,-38880190.2361474,-889909.517728488,tail
262,68,49,52495793.4219382,17705876.1956312,34789917.2263071,4901627.17802585,tail
263,69,50,17410311.5088316,12508684.3308057,4901627.17802585,9966221.61513251,tail
264,70,51,21063102.7215057,11096881.1063732,9966221.61513251,10022619.6367527,tail
265,71,52,44546953.3389581,6365946.5547238,38181006.7842343,9966221.61513251,tail
266,72,53,20820956.6421009,10798337.0053482,10022619.6367527,10022619.6367527,tail
267,73,54,12887401.6755543,14820543.6534744,-1933141.97792013,10022619.6367527,tail
268,74,55,103474508.889797,16971840.1082401,86502668.7815567,-1933141.97792013,tail
269,75,56,13112518.7581429,21570485.2512316,-8457966.49308871,-1933141.97792013,tail
270,76,57,8811774.39998079,13474405.3912691,-4662630.99128832,19739054.9847063,tail
271,77,58,34573475.8770187,5041668.9621312,29531806.9148875,9904183.93614007,tail
272,78,59,34244839.3544841,14505784.3697779,19739054.9847063,9904183.93614007,tail
273,79,60,18988946.3283013,9084762.39216121,9904183.93614007,9904183.93614007,tail
274,80,61,23514366.4871548,25104343.3363467,-1589976.84919187,-1589976.84919187,tail
275,81,62,625384.182193641,23418240.3617372,-22792856.1795436,-1589976.84919187,tail
276,82,63,983667.012053262,24845002.6990055,-23861335.6869523,-12212261.7352448,tail
277,83,64,17627754.7466351,7049336.6835983,10578418.0630368,-12212261.7352448,tail
278,84,65,4937372.42067264,17149634.1559174,-12212261.7352448,-5562418.22829375,tail
279,85,66,13931173.5045272,10639696.1348742,3291477.36965299,-5562418.22829375,tail
280,86,67,4638414.39086241,10200832.6191562,-5562418.22829375,-7942977.66124467,tail
281,87,68,6336862.74740832,14279840.408653,-7942977.66124467,-7942977.66124467,tail
282,88,69,609513.227046758,26407882.8535492,-25798369.6265025,-9893429.84774472,tail
283,89,70,10615451.7458128,29421120.4678828,-18805668.72207,-15435052.0729775,tail
284,90,71,2184919.88581723,12078349.733562,-9893429.84774472,-15435052.0729775,tail
285,91,72,4939343.52302308,20374395.5960006,-15435052.0729775,-9893429.84774472,tail
286,92,73,7352165.82713667,10393251.7015907,-3041085.87445402,-9893429.84774472,tail
287,93,74,16846883.6082346,7332790.60042736,9514093.00780728,-3041085.87445402,tail
288,94,75,11181672.3790102,22760008.6463904,-11578336.2673802,9514093.00780728,tail
289,95,76,47992510.9005086,12569091.2674656,35423419.633043,10572755.1578464,tail
290,96,77,50185224.2996612,26525447.1142785,23659777.1853827,10572755.1578464,tail
291,97,78,27938671.9767041,17365916.8188577,10572755.1578464,10572755.1578464,tail
292,98,79,7002063.05616651,11809384.1644872,-4807321.10832071,-4807321.10832071,tail
293,99,80,12057198.2813734,17921771.5960929,-5864573.31471951,-5144092.33507789,tail
294,100,81,1208068.78538724,19734621.8874938,-18526553.1021065,-5864573.31471951,tail
295,101,82,3798568.14572967,8942660.48080756,-5144092.33507789,-7446969.00208625,tail
296,102,83,11085897.9264718,23516026.9431933,-12430129.0167215,-7446969.00208625,tail
297,103,84,1453913.19165499,8900882.19374124,-7446969.00208625,-7446969.00208625,tail
298,104,85,9773142.21519668,7917758.71079854,1855383.50439814,-7446969.00208625,tail
299,105,86,11721496.4909185,41257824.1827805,-29536327.691862,-6502349.85521541,tail
300,106,87,34404083.5597514,34573847.7170063,-169764.157254875,-6502349.85521541,tail
301,107,88,5796773.20215214,12299123.0573675,-6502349.85521541,-6502349.85521541,tail
302,108,89,7171453.55731743,17434438.524653,-10262984.9673356,-6502349.85521541,tail
303,109,90,4277205.34236687,7003193.55621369,-2725988.21384682,-10262984.9673356,tail
304,110,91,4661377.93938933,24151694.6142455,-19490316.6748561,-10262984.9673356,tail
305,111,92,3191138.40480521,16655771.3484713,-13464632.9436661,-2725988.21384682,tail
306,112,93,21359677.2684251,19126962.6786268,2232714.58979831,-4030969.06110441,tail
307,113,94,33559451.425864,15587211.6829725,17972239.7428915,2232714.58979831,tail
308,114,95,7057805.12760346,11088774.1887079,-4030969.06110441,2232714.58979831,tail
309,115,96,46019925.9965145,10508983.5205653,35510942.4759492,-4030969.06110441,tail
310,116,97,1792568.16400273,8879696.63010184,-7087128.46609912,-4030969.06110441,tail
311,117,98,10220516.7418962,14308413.2695408,-4087896.52764467,-4087896.52764467,tail
312,118,99,44190102.9519127,16404195.8715156,27785907.0803971,-4087896.52764467,tail
