z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
112,-85,-104,6555618.45182701,4383889.22062052,2171729.23120649,2171729.23120649,above_vessel
113,-84,-103,18539053.3218569,9209185.59427575,9329867.72758117,5631884.46226208,above_vessel
114,-83,-102,10179749.556928,4547865.09466591,5631884.46226208,8271171.52586807,above_vessel
115,-82,-101,15880482.0495078,7609310.52363971,8271171.52586807,9329867.72758117,above_vessel
116,-81,-100,23656752.292207,1575729.9523449,22081022.3398621,8271171.52586807,above_vessel
117,-80,-99,31584500.8936225,9982018.65083006,21602482.2427924,8271171.52586807,above_vessel
118,-79,-98,12998345.9704851,8037748.33896426,4960597.63152082,4960597.63152082,above_vessel
119,-78,-97,8130123.38914553,9673793.83247014,-1543670.44332461,3525213.4887969,above_vessel
120,-77,-96,11274305.055935,7749091.56713807,3525213.4887969,3525213.4887969,above_vessel
121,-76,-95,2791717.23466284,5963933.00412663,-3172215.76946379,3525213.4887969,above_vessel
122,-75,-94,22025195.8007652,9160023.77378934,12865172.0269758,10685363.8366503,above_vessel
123,-74,-93,19819542.6246578,6680174.40994078,13139368.2147171,12865172.0269758,above_vessel
124,-73,-92,14124319.5925606,3438955.75591031,10685363.8366503,13139368.2147171,above_vessel
125,-72,-91,15948700.8547327,2344229.53220246,13604471.3225303,13139368.2147171,above_vessel
126,-71,-90,22650742.5005226,5920569.43303751,16730173.0674851,10685363.8366503,above_vessel
127,-70,-89,7561500.19820256,8057832.13491749,-496331.936714933,4360217.6797207,above_vessel
128,-69,-88,11433656.0968776,9556426.64691522,1877229.44996241,1877229.44996241,above_vessel
129,-68,-87,8161777.04444762,3801559.36472692,4360217.6797207,1877229.44996241,above_vessel
130,-67,-86,1590932.75087891,3382447.79612741,-1791515.0452485,4360217.6797207,above_vessel
131,-66,-85,20950639.0423094,4390436.76203545,16560202.2802739,4360217.6797207,above_vessel
132,-65,-84,58209001.9471525,9321475.45613965,48887526.4910129,16560202.2802739,above_vessel
133,-64,-83,760016.015022277,6523943.37427861,-5763927.35925633,16560202.2802739,above_vessel
134,-63,-82,26401930.0048199,6586919.40337224,19815010.6014476,19815010.6014476,above_vessel
135,-62,-81,13361927.9449677,5828446.63715632,7533481.30781141,14896716.94855,above_vessel
136,-61,-80,56254099.6207912,11279179.8760469,44974919.7447443,14896716.94855,above_vessel
137,-60,-79,20602843.6629423,5706126.71439231,14896716.94855,12903175.9187282,above_vessel
138,-59,-78,26022092.973229,13118917.0545008,12903175.9187282,12903175.9187282,above_vessel
139,-58,-77,15212818.584304,10127612.8783311,5085205.70597295,5277906.42337636,above_vessel
140,-57,-76,13015747.1901842,7737840.76680783,5277906.42337636,5277906.42337636,above_vessel
141,-56,-75,25910.5103077581,10996361.9083878,-10970451.39808,5277906.42337636,above_vessel
142,-55,-74,35399019.8213713,8909258.8134986,26489761.0078727,5277906.42337636,above_vessel
143,-54,-73,26511026.4236032,5051851.93641646,21459174.4871868,3249418.65696767,above_vessel
144,-53,-72,21266342.6448514,18016923.9878838,3249418.65696767,3249418.65696767,above_vessel
145,-52,-71,9087686.6051087,26317291.3853973,-17229604.7802886,-4496406.40308191,above_vessel
146,-51,-70,571012.083811999,5067418.48689391,-4496406.40308191,-4496406.40308191,above_vessel
147,-50,-69,25303170.8621174,33380610.31181,-8077439.44969258,-8077439.44969258,above_vessel
148,-49,-68,118497462.056265,26241454.7855603,92256007.2707047,-8077439.44969258,above_vessel
149,-48,-67,15323783.6721448,31419789.9886681,-16096006.3165234,-8077439.44969258,above_vessel
150,-47,-66,6369706.0985325,19484611.8350433,-13114905.7365108,-6276656.01732994,above_vessel
151,-46,-65,74956415.4562425,12775352.8100262,62181062.6462163,-13114905.7365108,above_vessel
152,-45,-64,6059907.27139455,12336563.2887245,-6276656.01732994,-6516322.12560608,above_vessel
153,-44,-63,1130158.88518264,37055467.5036865,-35925308.6185038,-6276656.01732994,above_vessel
154,-43,-62,15844612.6660459,22360934.791652,-6516322.12560608,-6516322.12560608,above_vessel
155,-42,-61,22971594.6330247,13928553.6967187,9043040.93630599,-6516322.12560608,above_vessel
156,-41,-60,7224493.72760314,21702856.4618379,-14478362.7342348,-6516322.12560608,above_vessel
157,-40,-59,29948589.807187,11630581.5924614,18318008.2147255,-14478362.7342348,above_vessel
158,-39,-58,7311223.52990534,114966084.634709,-107654861.104804,-14478362.7342348,above_vessel
159,-38,-57,10643706.685327,32109538.3282664,-21465831.6429393,-13957541.5096776,above_vessel
160,-37,-56,3283623.75531559,17241165.2649931,-13957541.5096776,-13957541.5096776,above_vessel
161,-36,-55,4490355.70106407,18374040.2911259,-13883684.5900619,-13883684.5900619,above_vessel
162,-35,-54,38377775.2376397,20387245.1134467,17990530.1241931,-13883684.5900619,above_vessel
163,-34,-53,10147034.3443433,8149272.06524111,1997762.27910216,1997762.27910216,above_vessel
164,-33,-52,2152299.13380728,25660603.8996758,-23508304.7658685,1997762.27910216,above_vessel
165,-32,-51,20867772.6580969,16263211.8330095,4604560.82508739,-23508304.7658685,above_vessel
166,-31,-50,3601837.5342275,44072816.6658223,-40470979.1315948,-23508304.7658685,above_vessel
167,-30,-49,5447350.40309604,29752930.8243168,-24305580.4212207,-9051883.72570205,above_vessel
168,-29,-48,6023643.03999272,13150459.9025455,-7126816.86255277,-9051883.72570205,above_vessel
169,-28,-47,4393462.92264874,13445346.6483508,-9051883.72570205,-7126816.86255277,above_vessel
170,-27,-46,12166016.5068443,14061035.9658854,-1895019.45904106,-6849691.60242615,above_vessel
171,-26,-45,5682300.30748927,12531991.9099154,-6849691.60242615,-6849691.60242615,above_vessel
172,-25,-44,41987134.7034453,15683131.5615092,26304003.1419361,-1895019.45904106,above_vessel
173,-24,-43,8106841.59419971,19807694.3504849,-11700852.7562851,-6849691.60242615,above_vessel
174,-23,-42,42283686.1248137,9614705.97290597,32668980.1519077,82816.0874689706,above_vessel
175,-22,-41,20066134.4478449,27775300.9553669,-7709166.50752196,-7709166.50752196,above_vessel
176,-21,-40,20320023.941407,20237207.853938,82816.0874689706,-7709166.50752196,above_vessel
177,-20,-39,10051778.1949175,17768717.4404197,-7716939.24550222,-7716939.24550222,above_vessel
178,-19,-38,613913.924052896,26193977.5906682,-25580063.6666153,-7716939.24550222,above_vessel
179,-18,-37,45046494.8313763,86158105.6680884,-41111610.8367121,-7716939.24550222,above_vessel
180,-17,-36,54756299.0582863,37810655.4540168,16945643.6042695,-17003791.6681895,above_vessel
181,-16,-35,29639002.1245168,16199330.4820125,13439671.6425044,-17003791.6681895,above_vessel
182,-15,-34,6019770.89022303,23023562.5584125,-17003791.6681895,-6304160.58575405,above_vessel
183,-14,-33,1867235.29144436,22189721.5202901,-20322486.2288457,-6304160.58575405,above_vessel
184,-13,-32,11951141.6694211,18255302.2551752,-6304160.58575405,-6304160.58575405,above_vessel
185,-12,-31,35176065.6202641,16450826.9844445,18725238.6358197,-6304160.58575405,above_vessel
186,-11,-30,7326887.66207896,13548060.5723599,-6221172.9102809,-6221172.9102809,above_vessel
187,-10,-29,2822839.40343201,12596832.1201295,-9773992.71669754,-2154500.5909613,above_vessel
188,-9,-28,6514785.69996506,6459358.31263674,55427.3873283202,-2943990.40299098,above_vessel
189,-8,-27,6859575.934895,9014076.5258563,-2154500.5909613,-2943990.40299098,above_vessel
190,-7,-26,5922783.83583218,8866774.23882316,-2943990.40299098,-2943990.40299098,above_vessel
191,-6,-25,863920.872988814,5244741.83423439,-4380820.96124558,-4380820.96124558,above_vessel
192,-5,-24,1207553.6557239,8297375.60149399,-7089821.94577009,-4380820.96124558,above_vessel
193,-4,-23,11808674.4076589,17864009.4038101,-6055334.99615124,-4380820.96124558,above_vessel
194,-3,-22,83531486.708052,11285683.5438134,72245803.1642386,25279533.0028878,above_vessel
195,-2,-21,67698528.0527657,4749684.15305601,62948843.8997097,62948843.8997097,above_vessel
196,-1,-20,40468113.7086605,15188580.7057727,25279533.0028878,72245803.1642386,above_vessel
197,0,-19,129171575.522946,8995878.66060912,120175696.862337,77577017.2222798,vessel
198,1,-18,97904207.1207765,20327189.8984967,77577017.2222798,120175696.862337,vessel
199,2,-17,749488600.009375,8660324.5661464,740828275.443228,246776307.112498,vessel
200,3,-16,276930218.699228,28379166.3029436,248551052.396284,246776307.112498,vessel
201,4,-15,264690520.804403,17914213.6919052,246776307.112498,246776307.112498,vessel
202,5,-14,199989870.064747,11177841.9766277,188812028.088119,246776307.112498,vessel
203,6,-13,31696234.6502735,17116258.2565766,14579976.3936969,188812028.088119,vessel
204,7,-12,481700078.999874,16477897.3870025,465222181.612871,140607709.429022,vessel
205,8,-11,154629026.109461,14021316.6804388,140607709.429022,81773435.9133635,vessel
206,9,-10,87790953.0267499,6017517.11338644,81773435.9133635,83760066.5253689,vessel
207,10,-9,7029738.36712008,12663005.5888425,-5633267.22172244,81773435.9133635,vessel
208,11,-8,94496929.9938945,10736863.4685256,83760066.5253689,53711893.802184,vessel
209,12,-7,8341981.62305985,17157974.2950301,-8815992.67197023,-5633267.22172244,vessel
210,13,-6,63709995.1911104,9998101.38892637,53711893.802184,14374901.2288252,vessel
211,14,-5,24117104.5413425,34958241.3589262,-10841136.8175837,14374901.2288252,vessel
212,15,-4,26635789.7427461,12260888.5139209,14374901.2288252,14374901.2288252,vessel
213,16,-3,225193040.267558,7150465.96873543,218042574.298822,-6357331.80588984,vessel
214,17,-2,6878680.95643703,13236012.7623269,-6357331.80588984,14374901.2288252,vessel
215,18,-1,22634339.7513003,34127531.2463399,-11493191.4950396,59575260.174648,vessel
216,19,0,204313056.885198,24357194.9021291,179955861.983069,59549299.6864309,vessel
217,20,1,72763939.5058202,13188679.3311723,59575260.174648,59549299.6864309,tail
218,21,2,74215419.3861888,14666119.6997579,59549299.6864309,59575260.174648,tail
219,22,3,33833248.9620498,12792968.2961151,21040280.6659347,59575260.174648,tail
220,23,4,185232034.590244,4353848.16464639,180878186.425598,66597098.5071874,tail
221,24,5,234594875.769969,10647242.3661449,223947633.403824,66597098.5071874,tail
222,25,6,100827377.883399,34230279.3762111,66597098.5071874,66597098.5071874,tail
223,26,7,16439897.9526285,12717600.5560569,3722297.39657162,25561473.0418284,tail
224,27,8,18490276.6602382,18984179.0170163,-493902.356778063,25561473.0418284,tail
225,28,9,30836825.0211252,5275351.97929673,25561473.0418284,13528316.0204277,tail
226,29,10,84546747.2196857,32061862.0969191,52484885.1227666,13528316.0204277,tail
227,30,11,23358153.6807925,9829837.66036487,13528316.0204277,25561473.0418284,tail
228,31,12,11762869.8049494,26602052.7648358,-14839182.9598864,46963181.8624728,tail
229,32,13,124263272.803538,12582204.8601899,111681067.943348,13528316.0204277,tail
230,33,14,61752418.884664,14789237.0221912,46963181.8624728,3133669.4722911,tail
231,34,15,11818266.4142424,8684596.94195134,3133669.4722911,46963181.8624728,tail
232,35,16,26225790.8086241,24910258.8405176,1315531.96810647,3133669.4722911,tail
233,36,17,188503553.23924,14075247.6152006,174428305.624039,1315531.96810647,tail
234,37,18,13395406.3893033,14828622.7295745,-1433216.3402712,-1433216.3402712,tail
235,38,19,1525504.60232559,10228504.9203576,-8703000.31803203,-1433216.3402712,tail
236,39,20,23014811.100853,37420025.5196853,-14405214.4188323,-1433216.3402712,tail
237,40,21,76461808.6541122,5676766.37147672,70785042.2826355,2149285.19727547,tail
238,41,22,128359184.415331,5946042.38246914,122413142.032862,24517090.0530354,tail
239,42,23,11417513.5258211,9268228.32854563,2149285.19727547,24517090.0530354,tail
240,43,24,35648688.9753817,11131598.9223463,24517090.0530354,3395395.91657068,tail
241,44,25,9891036.02075663,6495640.10418595,3395395.91657068,3395395.91657068,tail
242,45,26,20899506.5320454,37553532.4611197,-16654025.9290743,24517090.0530354,tail
243,46,27,112185231.71225,12399508.1147854,99785723.5974643,99785723.5974643,tail
244,47,28,124375667.258232,6204292.48096744,118171374.777264,99785723.5974643,tail
245,48,29,114875423.53593,14750093.7221579,100125329.813772,99785723.5974643,tail
246,49,30,26759431.6737126,12055128.3556155,14704303.3180972,14704303.3180972,tail
247,50,31,27182329.4511824,18902636.4243076,8279693.02687476,8279693.02687476,tail
248,51,32,9595146.92109434,19324427.0623768,-9729280.14128247,832972.310881808,tail
249,52,33,2768091.64309783,8194998.97748557,-5426907.33438774,-3226505.63042812,tail
250,53,34,22748792.4953215,21915820.1844397,832972.310881808,-3226505.63042812,tail
251,54,35,3520870.02768742,6747375.65811553,-3226505.63042812,-3174756.07702109,tail
252,55,36,18124162.5712796,21298918.6483007,-3174756.07702109,832972.310881808,tail
253,56,37,13840707.0764347,5360859.81891325,8479847.25752143,3451942.1544298,tail
254,57,38,21272495.8932844,11698499.8368959,9573996.05638848,8479847.25752143,tail
255,58,39,13430844.2841596,9978902.12972982,3451942.1544298,9573996.05638848,tail
256,59,40,129638088.929652,14059957.727869,115578131.201783,11463151.3540019,tail
257,60,41,60671804.3332784,21492832.5827175,39178971.7505609,11463151.3540019,tail
258,61,42,54234564.4397608,42771413.0857589,11463151.3540019,11463151.3540019,tail
259,62,43,16917843.5753665,9356818.48347627,7561025.09189025,7561025.09189025,tail
260,63,44,380978.506808826,13607902.0019111,-13226923.4951023,7561025.09189025,tail
261,64,45,3909352.49923122,21394785.7262697,-17485433.2270385,7561025.09189025,tail
262,65,46,33882104.6602642,12481822.1389681,21400282.521296,-2275368.06534743,tail
263,66,47,17667079.5009962,6567376.54202017,11099702.958976,11099702.958976,tail
264,67,48,6957056.14931576,9232424.2146632,-2275368.06534743,19626431.9170402,tail
265,68,49,120232788.260315,13644875.4218731,106587912.838442,19626431.9170402,tail
266,69,50,26632733.4038864,7006301.4868462,19626431.9170402,19626431.9170402,tail
267,70,51,84242620.57386,15445828.7543325,68796791.8195274,19626431.9170402,tail
268,71,52,390916.626737231,7646001.35363232,-7255084.72689509,19626431.9170402,tail
269,72,53,20094840.9806048,12399743.6924772,7695097.2881276,20091048.9515404,tail
270,73,54,31361136.1358906,11270087.1843502,20091048.9515404,20091048.9515404,tail
271,74,55,61756299.0676301,27315350.8012038,34440948.2664262,20091048.9515404,tail
272,75,56,35006746.5061197,12584721.7538235,22422024.7522962,20091048.9515404,tail
273,76,57,18768974.4736387,26709848.1156411,-7940873.64200232,-2166600.87578672,tail
274,77,58,19496077.0565604,21662677.9323472,-2166600.87578672,-7940873.64200232,tail
275,78,59,5165148.86098332,19548541.4796517,-14383392.6186684,-11448791.921533,tail
276,79,60,3866909.66324443,15315701.5847775,-11448791.921533,-11448791.921533,tail
277,80,61,388713.389788537,18018115.4434922,-17629402.0537036,-11448791.921533,tail
278,81,62,22136445.5946664,10231252.4521385,11905193.1425279,-6010633.60164025,tail
279,82,63,4677321.93645427,10687955.5380945,-6010633.60164025,8142643.48139928,tail
280,83,64,19616917.6061551,11474274.1247558,8142643.48139928,8142643.48139928,tail
281,84,65,33920333.0173489,14277915.6737179,19642417.343631,1131125.76464928,tail
282,85,66,13454241.9925798,33107862.4397533,-19653620.4471734,8142643.48139928,tail
283,86,67,10941976.3583153,9810850.59366599,1131125.76464928,3705716.52180362,tail
284,87,68,34008667.5718019,6029517.54424537,27979150.0275566,1131125.76464928,tail
285,88,69,18056280.0811655,14350563.5593619,3705716.52180362,3705716.52180362,tail
286,89,70,3057885.31391132,11672069.1468998,-8614183.83298847,4975257.98786356,tail
287,90,71,29981071.952988,25005813.9651245,4975257.98786356,3705716.52180362,tail
288,91,72,47182279.5890292,15499429.7791418,31682849.8098874,-1996852.87571003,tail
289,92,73,14984215.418869,16981068.2945791,-1996852.87571003,4975257.98786356,tail
290,93,74,4668284.51282692,10935175.5751251,-6266891.06229814,-1996852.87571003,tail
291,94,75,54455310.3836038,49203624.7651165,5251685.61848725,-6266891.06229814,tail
292,95,76,2728643.26289812,14155264.3131033,-11426621.0502052,-6266891.06229814,tail
293,96,77,4533239.73954116,29944006.7247394,-25410766.9851983,5251685.61848725,tail
294,97,78,54634294.8257884,14245835.746985,40388459.0788034,4141873.40901698,tail
295,98,79,34673206.1779811,10113416.73077,24559789.4472112,24559789.4472112,tail
296,99,80,32937390.9709113,28795517.5618943,4141873.40901698,33498743.6081458,tail
297,100,81,54897201.0142454,21398457.4060995,33498743.6081458,24559789.4472112,tail
298,101,82,83192854.8650896,18314746.2891045,64878108.5759851,12254501.6476563,tail
299,102,83,4641682.60057611,14139807.6083396,-9498125.00776347,12254501.6476563,tail
300,103,84,23909065.2112463,11654563.56359,12254501.6476563,4138064.40724602,tail
301,104,85,12795191.6161142,8657127.20886819,4138064.40724602,-9498125.00776347,tail
302,105,86,546343.626413875,16150886.1481442,-15604542.5217304,-15604542.5217304,tail
303,106,87,3680177.10553959,22670881.7359623,-18990704.6304227,-15604542.5217304,tail
304,107,88,17974373.1345784,43096438.0024325,-25122064.8678541,-15604542.5217304,tail
305,108,89,10594308.3373666,19042095.6590554,-8447787.32168878,-8447787.32168878,tail
306,109,90,35265921.3339612,24497850.2943486,10768071.0396126,2186505.34164382,tail
307,110,91,18112838.2452546,6808589.57309515,11304248.6721594,2186505.34164382,tail
308,111,92,11773986.8708968,9587481.52925296,2186505.34164382,2186505.34164382,tail
309,112,93,12639759.3832824,22626350.2493387,-9986590.86605632,2186505.34164382,tail
310,113,94,1397055.63877313,14866888.3691079,-13469832.7303348,2186505.34164382,tail
311,114,95,24472091.9008233,9901081.34216719,14571010.5586561,14571010.5586561,tail
312,115,96,31411093.5030306,15252256.7848591,16158836.7181715,14571010.5586561,tail
