z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
97,-109,-128,16390695.0174071,3628002.89464171,12762692.1227654,-934962.594853178,above_vessel
98,-108,-127,2517430.01263842,7155199.78814347,-4637769.77550505,-1449405.84725525,above_vessel
99,-107,-126,4919.63811449383,1454325.48536975,-1449405.84725525,-1449405.84725525,above_vessel
100,-106,-125,4861056.50664457,8141732.20882944,-3280675.70218487,-1449405.84725525,above_vessel
101,-105,-124,8809395.94627096,5560785.19384847,3248610.75242249,-646654.881795538,above_vessel
102,-104,-123,5294791.11392208,3775300.15664538,1519490.9572767,-646654.881795538,above_vessel
103,-103,-122,6497284.09216446,7143938.97396,-646654.881795538,1519490.9572767,above_vessel
104,-102,-121,1375983.29923885,7325751.10450665,-5949767.8052678,668785.354724687,above_vessel
105,-101,-120,18694130.6051376,4194967.93477939,14499162.6703582,668785.354724687,above_vessel
106,-100,-119,3693669.19957499,3024883.8448503,668785.354724687,668785.354724687,above_vessel
107,-99,-118,9634950.68030525,8712741.55242632,922209.127878925,922209.127878925,above_vessel
108,-98,-117,8289419.39813116,8251355.47974195,38063.9183892077,922209.127878925,above_vessel
109,-97,-116,7836225.80431801,6324673.0552703,1511552.74904771,1511552.74904771,above_vessel
110,-96,-115,19622489.2844387,7742196.90784773,11880292.376591,4498980.39453413,above_vessel
111,-95,-114,10779287.6002811,6280307.205747,4498980.39453413,4498980.39453413,above_vessel
112,-94,-113,12036355.8990133,4735425.59938824,7300930.29962502,4498980.39453413,above_vessel
113,-93,-112,391711.94078903,4460709.59866579,-4068997.65787676,1646659.18512553,above_vessel
114,-92,-111,4571602.36267788,2924943.17755235,1646659.18512553,-2671685.74434864,above_vessel
115,-91,-110,748671.289125111,10221138.001888,-9472466.71276286,-2671685.74434864,above_vessel
116,-90,-109,1710215.75976581,4381901.50411445,-2671685.74434864,-2671685.74434864,above_vessel
117,-89,-108,1094195.51904409,1985405.60560422,-891210.086560135,-3757750.52151645,above_vessel
118,-88,-107,2825303.13238133,7606574.18209878,-4781271.04971745,-2671685.74434864,above_vessel
119,-87,-106,4348587.79203506,8106338.31355151,-3757750.52151645,-1245443.62919013,above_vessel
120,-86,-105,7035547.76300946,4381083.73537038,2654464.02763908,-3757750.52151645,above_vessel
121,-85,-104,5036488.26143419,6281931.89062432,-1245443.62919013,-3757750.52151645,above_vessel
122,-84,-103,138376.884288878,5152628.80529054,-5014251.92100166,-1245443.62919013,above_vessel
123,-83,-102,3463116.07184358,9706701.93437003,-6243585.86252645,-3004839.4860104,above_vessel
124,-82,-101,23139532.1198417,4950627.00203257,18188905.1178092,-3004839.4860104,above_vessel
125,-81,-100,3238246.72939179,6243086.21540219,-3004839.4860104,47319.1862684507,above_vessel
126,-80,-99,6321590.49300897,6274271.30674052,47319.1862684507,47319.1862684507,above_vessel
127,-79,-98,8749569.80663947,5142287.72738278,3607282.07925669,-2582846.35822571,above_vessel
128,-78,-97,2514969.30516254,6078939.79489169,-3563970.48972914,47319.1862684507,above_vessel
129,-77,-96,2415712.45150027,4998558.80972598,-2582846.35822571,-2582846.35822571,above_vessel
130,-76,-95,27945755.666389,8000097.80810051,19945657.8582885,-2582846.35822571,above_vessel
131,-75,-94,4190705.37133825,9566751.40883855,-5376046.0375003,-2047463.44643802,above_vessel
132,-74,-93,55856644.5558432,4556448.25568678,51300196.3001564,-2047463.44643802,above_vessel
133,-73,-92,6225365.2362961,8272828.68273412,-2047463.44643802,-4862353.78073888,above_vessel
134,-72,-91,2818900.48130505,8824751.17238986,-6005850.69108481,-2047463.44643802,above_vessel
135,-71,-90,1225157.24751384,6087511.02825272,-4862353.78073888,-2047463.44643802,above_vessel
136,-70,-89,19356117.3543512,8136210.65820804,11219906.6961432,1595683.87698775,above_vessel
137,-69,-88,16407955.3587014,6880016.54658412,9527938.81211727,3512020.74338012,above_vessel
138,-68,-87,4532970.27100448,2937286.39401673,1595683.87698775,3512020.74338012,above_vessel
139,-67,-86,11048359.9303441,7536339.18696401,3512020.74338012,1864606.29918,above_vessel
140,-66,-85,19588946.3759034,17724340.0767234,1864606.29918,1595683.87698775,above_vessel
141,-65,-84,1810208.30639979,6136187.8834323,-4325979.57703251,549894.823729236,above_vessel
142,-64,-83,15686084.0370607,15136189.2133314,549894.823729236,-4161664.85206206,above_vessel
143,-63,-82,5068999.54744347,11440373.7490848,-6371374.20164133,-4161664.85206206,above_vessel
144,-62,-81,1049738.27385828,5211403.12592034,-4161664.85206206,549894.823729236,above_vessel
145,-61,-80,22838354.4428167,10777863.7749812,12060490.6678355,2814161.68812014,above_vessel
146,-60,-79,9157439.21344071,6133390.27713042,3024048.93631029,3024048.93631029,above_vessel
147,-59,-78,7188070.88409034,4373909.1959702,2814161.68812014,7171477.91256938,above_vessel
148,-58,-77,16709509.6264418,9538031.71387238,7171477.91256938,3024048.93631029,above_vessel
149,-57,-76,29208974.939296,14338554.985897,14870419.953399,5037200.48483566,above_vessel
150,-56,-75,2699582.52132197,9719322.27743624,-7019739.75611427,5037200.48483566,above_vessel
151,-55,-74,14325334.4861251,9288134.00128941,5037200.48483566,-3435055.69880436,above_vessel
152,-54,-73,2382878.797484,10333390.9274224,-7950512.12993841,-3435055.69880436,above_vessel
153,-53,-72,13532383.555053,16967439.2538574,-3435055.69880436,-3435055.69880436,above_vessel
154,-52,-71,82890856.3153125,12044654.0862692,70846202.2290433,-7950512.12993841,above_vessel
155,-51,-70,26783276.2626928,52248959.006775,-25465682.7440821,-10238593.1745803,above_vessel
156,-50,-69,13337766.5424432,35608012.4127726,-22270245.8703294,-10238593.1745803,above_vessel
157,-49,-68,8813015.8876886,19051609.0622689,-10238593.1745803,-10238593.1745803,above_vessel
158,-48,-67,77478992.4812113,26974062.7908602,50504929.6903511,-10238593.1745803,above_vessel
159,-47,-66,35451073.8863482,19662521.1607416,15788552.7256066,15788552.7256066,above_vessel
160,-46,-65,11462019.7046086,62756285.5786261,-51294265.8740175,15788552.7256066,above_vessel
161,-45,-64,85385116.1852762,28243966.3687474,57141149.8165288,-8477331.32090648,above_vessel
162,-44,-63,8650474.87278922,17127806.1936957,-8477331.32090648,-8477331.32090648,above_vessel
163,-43,-62,9306165.27606507,52842238.7631238,-43536073.4870587,-8477331.32090648,above_vessel
164,-42,-61,45836801.8915337,39259927.7791115,6576874.11242221,-38238845.1029639,above_vessel
165,-41,-60,10247790.0569258,51664288.7430331,-41416498.6861072,-38238845.1029639,above_vessel
166,-40,-59,1341732.36272237,39580577.4656863,-38238845.1029639,-12096479.8395317,above_vessel
167,-39,-58,388795.747443097,12485275.5869748,-12096479.8395317,-12096479.8395317,above_vessel
168,-38,-57,41609354.7599999,38095228.8355522,3514125.92444768,-12096479.8395317,above_vessel
169,-37,-56,113320157.040261,17101065.4787044,96219091.5615567,-4885317.78001645,above_vessel
170,-36,-55,18100928.2309026,42521209.2753785,-24420281.0444759,-4885317.78001645,above_vessel
171,-35,-54,31644679.2462895,36529997.026306,-4885317.78001645,-14464900.5327239,above_vessel
172,-34,-53,9305903.20581798,23770803.7385419,-14464900.5327239,-14464900.5327239,above_vessel
173,-33,-52,6947500.85067304,75121612.1620676,-68174111.3113946,-4885317.78001645,above_vessel
174,-32,-51,14499492.4294561,15467430.1666242,-967937.737168042,-14464900.5327239,above_vessel
175,-31,-50,27029787.4152741,26910128.1982476,119659.217026472,-967937.737168042,above_vessel
176,-30,-49,17454240.2083467,35054100.8314851,-17599860.6231384,-967937.737168042,above_vessel
177,-29,-48,51917922.8019986,10406809.8867642,41511112.9152344,119659.217026472,above_vessel
178,-28,-47,17985071.4226818,48595508.4843513,-30610437.0616695,-17599860.6231384,above_vessel
179,-27,-46,64880758.7656304,27824750.636396,37056008.1292344,16008493.231249,above_vessel
180,-26,-45,7863454.82349831,31347338.8036638,-23483883.9801655,-1670034.97272262,above_vessel
181,-25,-44,36533273.1662524,20524779.9350034,16008493.231249,16008493.231249,above_vessel
182,-24,-43,7538147.5328641,9208182.50558672,-1670034.97272262,-1670034.97272262,above_vessel
183,-23,-42,40105526.2051197,14822333.7588889,25283192.4462308,-1670034.97272262,above_vessel
184,-22,-41,5768578.01760718,43590458.7420992,-37821880.7244921,-1670034.97272262,above_vessel
185,-21,-40,12892033.2704182,40601463.2287959,-27709429.9583777,-18310453.9348677,above_vessel
186,-20,-39,45954650.0601805,18323599.3995217,27631050.6606587,-18310453.9348677,above_vessel
187,-19,-38,1054697.20477334,19365151.1396411,-18310453.9348677,2548161.16314442,above_vessel
188,-18,-37,25745706.0141903,18212219.0927627,7533486.92142765,2548161.16314442,above_vessel
189,-17,-36,11764437.3249902,9216276.16184574,2548161.16314442,2548161.16314442,above_vessel
190,-16,-35,3102325.23777053,11136346.8963846,-8034021.65861407,7533486.92142765,above_vessel
191,-15,-34,39219622.5386385,14868750.6504399,24350871.8881987,2548161.16314442,above_vessel
192,-14,-33,32228033.7580621,15597912.1609447,16630121.5971174,16630121.5971174,above_vessel
193,-13,-32,12819813.0333404,12622756.1035614,197056.929778969,17510466.3472938,above_vessel
194,-12,-31,30322780.7694451,12812314.4221514,17510466.3472938,17510466.3472938,above_vessel
195,-11,-30,67867766.6842106,16980857.3006754,50886909.3835352,34309225.2588338,above_vessel
196,-10,-29,98695103.6045102,18008308.0878293,80686795.5166809,34309225.2588338,above_vessel
197,-9,-28,40431547.8750609,6122322.61622708,34309225.2588338,34309225.2588338,above_vessel
198,-8,-27,8514179.51554895,25201398.6174964,-16687219.1019475,34309225.2588338,above_vessel
199,-7,-26,22149439.5513135,38854970.3489844,-16705530.7976709,-12695958.3681769,above_vessel
200,-6,-25,56440242.5774031,20384350.3964075,36055892.1809955,-12695958.3681769,above_vessel
201,-5,-24,7187639.32104082,19883597.6892177,-12695958.3681769,-12695958.3681769,above_vessel
202,-4,-23,27966146.9978597,15808824.8612573,12157322.1366024,12157322.1366024,above_vessel
203,-3,-22,17609913.4322795,33421774.1910905,-15811860.758811,12157322.1366024,above_vessel
204,-2,-21,90622695.9353301,17771996.2244372,72850699.7108929,22385262.0714384,above_vessel
205,-1,-20,77681007.0280611,12096008.4905068,65584998.5375544,65584998.5375544,above_vessel
206,0,-19,46800409.7684848,24415147.6970464,22385262.0714384,72850699.7108929,vessel
207,1,-18,554289293.177369,4570151.19517958,549719141.982189,138394604.370065,vessel
208,2,-17,227241202.332356,30615469.1970906,196625733.135265,196625733.135265,vessel
209,3,-16,152990193.468545,14595589.098479,138394604.370065,214695910.242636,vessel
210,4,-15,607219391.777489,33288581.8112286,573930809.96626,196625733.135265,vessel
211,5,-14,235652247.278912,20956337.0362759,214695910.242636,214695910.242636,vessel
212,6,-13,49116626.0556184,3824451.18160576,45292174.8740126,573930809.96626,vessel
213,7,-12,1100478725.77068,21844429.7653047,1078634296.00537,651796025.386195,vessel
214,8,-11,1186118077.51035,19050546.8999606,1167067530.61039,651796025.386195,vessel
215,9,-10,666437331.298491,14641305.912296,651796025.386195,651796025.386195,vessel
216,10,-9,344202176.116377,4296871.11180512,339905305.004571,339905305.004571,vessel
217,11,-8,256680678.450508,11239079.779046,245441598.671462,245441598.671462,vessel
218,12,-7,221464625.792684,11652368.1968182,209812257.595866,245441598.671462,vessel
219,13,-6,91675663.985081,17930201.1339153,73745462.8511657,245441598.671462,vessel
220,14,-5,341963930.47044,8209561.40136612,333754369.069074,209812257.595866,vessel
221,15,-4,395361601.506755,17925259.3576047,377436342.14915,73745462.8511657,vessel
222,16,-3,63898607.8473392,18856067.6201207,45042540.2272185,180153248.688566,vessel
223,17,-2,47530592.6371354,26072435.3530281,21458157.2841073,137577792.715046,vessel
224,18,-1,209704517.235686,29551268.5471201,180153248.688566,102653621.12473,vessel
225,19,0,151787450.100518,14209657.3854723,137577792.715046,102653621.12473,vessel
226,20,1,113900273.270882,11246652.1461518,102653621.12473,102653621.12473,tail
227,21,2,26841925.4525235,10370788.9114935,16471136.5410301,96730459.7936783,tail
228,22,3,45552614.8845982,14725697.0006717,30826917.8839265,96730459.7936783,tail
229,23,4,113877521.974395,17147062.1807163,96730459.7936783,30826917.8839265,tail
230,24,5,135599876.650385,30668621.9041176,104931254.746268,96730459.7936783,tail
231,25,6,6009378.01008652,26979778.7540937,-20970400.7440071,104931254.746268,tail
232,26,7,147096915.05579,19754547.3213493,127342367.734441,104931254.746268,tail
233,27,8,979292580.4863,18181111.3196562,961111469.166644,19686774.0266114,tail
234,28,9,36892285.6854228,17205511.6588114,19686774.0266114,127342367.734441,tail
235,29,10,27170705.7811976,25718531.3419735,1452174.43922412,132710730.509988,tail
236,30,11,148750150.754069,16039420.2440812,132710730.509988,90037159.7675083,tail
237,31,12,193836915.564989,13184518.4489513,180652397.116038,90037159.7675083,tail
238,32,13,107244266.02002,17207106.252512,90037159.7675083,90037159.7675083,tail
239,33,14,17724966.8229818,26763963.2602313,-9038996.43724945,90037159.7675083,tail
240,34,15,13883650.4478247,33014409.2234957,-19130758.7756711,46986258.8577856,tail
241,35,16,226869029.704216,22359152.7220785,204509876.982137,-9038996.43724945,tail
242,36,17,64937803.1514094,17951544.2936238,46986258.8577856,32325009.375542,tail
243,37,18,24135718.183539,39490608.3328915,-15354890.1493526,40458339.1276925,tail
244,38,19,52376826.3157594,20051816.9402174,32325009.375542,32325009.375542,tail
245,39,20,76509603.1776204,36051264.0499278,40458339.1276925,24033926.0006924,tail
246,40,21,39642324.5389743,15608398.538282,24033926.0006924,24033926.0006924,tail
247,41,22,7279320.13488807,17491727.6300017,-10212407.4951136,24033926.0006924,tail
248,42,23,31281960.6540295,19958292.3520647,11323668.3019648,24033926.0006924,tail
249,43,24,114894363.298934,7874272.39387895,107020090.905055,11323668.3019648,tail
250,44,25,33395866.5399881,7759481.70495009,25636384.835038,11323668.3019648,tail
251,45,26,12247046.9186412,20035433.042989,-7788386.12434774,25082164.3576814,tail
252,46,27,5955509.75516128,26661557.7902861,-20706048.0351248,19570129.5846726,tail
253,47,28,50772042.5017198,25689878.1440384,25082164.3576814,19570129.5846726,tail
254,48,29,40275003.4782059,20704873.8935334,19570129.5846726,25082164.3576814,tail
255,49,30,79473264.300654,8120993.46939957,71352270.8312545,47054871.5938391,tail
256,50,31,117011896.731593,8273642.84331026,108738253.888283,47054871.5938391,tail
257,51,32,71163612.2756021,24108740.6817629,47054871.5938391,47054871.5938391,tail
258,52,33,8821624.61554265,15400601.9446112,-6578977.32906853,7996344.09461985,tail
259,53,34,23846386.7959308,15850042.701311,7996344.09461985,7996344.09461985,tail
260,54,35,8322318.0062403,19075204.9485129,-10752886.9422726,7996344.09461985,tail
261,55,36,49575579.8455289,18137573.9517512,31438005.8937777,16664319.3741912,tail
262,56,37,74722963.831179,21899940.2686407,52823023.5625383,16664319.3741912,tail
263,57,38,37336466.8656847,20672147.4914935,16664319.3741912,31438005.8937777,tail
264,58,39,1505232.65029516,18701619.5636131,-17196386.913318,52823023.5625383,tail
265,59,40,77888161.7117317,9176581.79439395,68711579.9173377,16664319.3741912,tail
266,60,41,99070050.549718,10289682.890171,88780367.659547,15854234.8960943,tail
267,61,42,31015839.6181154,15161604.7220211,15854234.8960943,15895487.3876831,tail
268,62,43,5794016.59004768,8583132.75442138,-2789116.1643737,15854234.8960943,tail
269,63,44,31783978.9722586,15888491.5845755,15895487.3876831,6166014.17851977,tail
270,64,45,32431139.5445488,26265125.366029,6166014.17851977,-2789116.1643737,tail
271,65,46,8062609.38029066,15428263.6216516,-7365654.24136094,-5071018.30844965,tail
272,66,47,9578025.89174161,16911737.672717,-7333711.78097536,-5071018.30844965,tail
273,67,48,12418981.3164869,17489999.6249366,-5071018.30844965,-5071018.30844965,tail
274,68,49,89917934.3972715,7862140.48250055,82055793.9147709,14004107.8313329,tail
275,69,50,29041210.9196201,15037103.0882872,14004107.8313329,14004107.8313329,tail
276,70,51,27720188.4175643,13473620.6689111,14246567.7486532,14004107.8313329,tail
277,71,52,37386317.7524069,28236074.856142,9150242.89626495,14004107.8313329,tail
278,72,53,11978471.1864848,20017967.9669378,-8039496.78045292,9150242.89626495,tail
279,73,54,33183437.8555782,9279873.9549285,23903563.9006497,9150242.89626495,tail
280,74,55,9749441.32181819,7265253.42487809,2484187.8969401,7697732.35171069,tail
281,75,56,41392194.6420239,18813706.1192847,22578488.5227392,7697732.35171069,tail
282,76,57,26860575.3841504,19162843.0324397,7697732.35171069,7697732.35171069,tail
283,77,58,35190567.0742617,34272401.1368099,918165.93745178,22578488.5227392,tail
284,78,59,118395660.485019,11501962.6654516,106893697.819568,11138397.2621149,tail
285,79,60,77132556.8300223,8174507.8551981,68958048.9748242,11138397.2621149,tail
286,80,61,24066741.2520979,12928343.9899831,11138397.2621149,11138397.2621149,tail
287,81,62,32269833.508241,22022019.9016876,10247813.6065535,11138397.2621149,tail
288,82,63,18579990.9262372,11627041.6208579,6952949.30537925,11138397.2621149,tail
289,83,64,41288151.9016779,15764936.0737022,25523215.8279757,10247813.6065535,tail
290,84,65,48452234.0625574,20221875.2619391,28230358.8006183,6952949.30537925,tail
291,85,66,4330550.57828013,16608835.1972921,-12278284.619012,-376404.566690026,tail
292,86,67,6481580.08177804,13337316.8572552,-6855736.77547712,-376404.566690026,tail
293,87,68,13410670.0736372,13787074.6403272,-376404.566690026,-376404.566690026,tail
294,88,69,29619348.0705693,7355997.0238665,22263351.0467028,-376404.566690026,tail
295,89,70,29116644.6242468,17955574.8737791,11161069.7504677,11161069.7504677,tail
296,90,71,23571988.2541543,36890133.7838624,-13318145.5297081,11161069.7504677,tail
297,91,72,34891983.4947533,12433315.9672271,22458667.5275262,11161069.7504677,tail
298,92,73,22944679.172326,26004489.0818726,-3059809.90954658,-3059809.90954658,tail
299,93,74,21616217.200081,9707547.79125517,11908669.4088258,11908669.4088258,tail
300,94,75,6070733.14110842,31105227.9182153,-25034494.7771069,-3059809.90954658,tail
301,95,76,27955199.3034517,6195769.19393779,21759430.1095139,8608025.82509054,tail
302,96,77,14372599.6038689,34672813.493508,-20300213.8896392,8608025.82509054,tail
303,97,78,19037648.5817001,10429622.7566095,8608025.82509054,8608025.82509054,tail
304,98,79,17585001.0470029,5332129.58062486,12252871.466378,-8538970.89829143,tail
305,99,80,2481846.90689851,11020817.8051899,-8538970.89829143,8608025.82509054,tail
306,100,81,71664.6871874103,10218579.7435342,-10146915.0563468,12252871.466378,tail
307,101,82,48853402.0680352,16986608.3882894,31866793.6797458,19086704.4418597,tail
308,102,83,30962933.6361305,11876229.1942708,19086704.4418597,19086704.4418597,tail
309,103,84,60254802.9345782,8999929.06586452,51254873.8687137,19086704.4418597,tail
310,104,85,19520204.2627813,33718412.1143513,-14198207.85157,9797903.82575297,tail
311,105,86,15028641.6040214,22652469.3141681,-7623827.71014663,-7623827.71014663,tail
312,106,87,47614231.3028866,37816327.4771336,9797903.82575297,-11843232.8071841,tail
