scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow01,23,154.1,-1230.15,-1230.15,6639216.898228839,4599626.511340657,8510174.274096241,6554900.392718449,5513214.718247789,5436203.16608225,5848573.409991386,bilateral,84316.5055103903,14991474.679747395,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,24,160.8,-1223.45,-1223.45,5588682.266862591,6200780.615632792,4255787.145284841,5228283.880458817,4271973.565274697,4418868.470838037,5154797.665565873,bilateral,360398.38640377444,64078833.10259109,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,25,167.5,-1216.75,-1216.75,4313936.567543629,8214899.44391192,3589342.293203959,5902120.86855794,5032249.733455829,4411129.312227959,6028723.786364015,bilateral,-1588184.301014311,-282379168.7203444,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,26,174.20000000000002,-1210.05,-1210.05,5186906.695753755,5448773.005106069,4910560.911384255,5179666.958245162,3195289.592832388,4768058.773310425,4958820.391495016,bilateral,7239.737508593344,1287225.3290278963,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,27,180.9,-1203.35,-1203.35,7107510.4703862695,2839270.0403270274,3633933.0707410937,3236601.555534061,3531419.393681189,2094620.1214471345,2117504.831819912,bilateral,3870908.91485221,688247605.0607228,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,28,187.6,-1196.65,-1196.65,6375414.667988623,4030661.131629631,2459466.1257159654,3245063.628672798,2792785.1455860133,2494514.0308380625,2116125.6685152655,bilateral,3130351.039315826,556576414.7903538,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,29,194.3,-1189.95,-1189.95,6653586.122424322,6119260.245126935,7008926.334170645,6564093.289648792,6992777.085094486,3852649.43386133,4459814.560679561,bilateral,89492.83277553199,15911825.667489586,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,30,201.0,-1183.25,-1183.25,6604910.184756411,5193341.038539519,4772155.797862846,4982748.418201183,4202209.821723397,4522894.605886582,5209243.661193345,bilateral,1622161.766555228,288420362.09351957,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,31,207.70000000000002,-1176.55,-1176.55,7617854.248111436,3467072.3318132656,4284328.629406498,3875700.4806098817,2918983.7540506637,3480627.55177785,3781003.026003975,bilateral,3742153.767501555,665354939.8617765,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,32,214.4,-1169.85,-1169.85,7198806.34986164,5588227.333301494,1846378.7261286608,3717303.0297150775,3392213.231938492,2120723.9393478665,2493574.8316920702,bilateral,3481503.320146562,619011290.3220587,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,33,221.1,-1163.15,-1163.15,4856675.2650971245,4200823.850435006,3838328.478437549,4019576.164436278,3148077.4487249157,3063496.9207200147,2937993.4482103866,bilateral,837099.1006608469,148836220.0974986,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,34,227.8,-1156.45,-1156.45,3758133.2618159694,4804066.347810635,7970331.216716938,6387198.7822637865,6789681.830691745,3480602.560528205,3419202.0011662007,bilateral,-2629065.5204478176,-467447849.535622,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,35,234.5,-1149.75,-1149.75,4223069.348158112,5333707.779978601,3499316.6524055777,4416512.216192089,3646395.2752938014,3909038.204154211,2100170.1928436244,bilateral,-193442.86803397656,-34394141.936441034,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,36,241.20000000000002,-1143.05,-1143.05,4021003.034829195,5726067.792959994,7986386.564055969,6856227.178507981,4218550.665072587,5945018.832692269,4470243.0011457205,bilateral,-2835224.1436787867,-504102852.7460882,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,37,247.9,-1136.35,-1136.35,5591706.535579242,9014661.39776134,1136472.9197656626,5075567.1587635,5220825.482293226,2142612.054807367,2720666.1204718985,bilateral,516139.3768157427,91769581.19783904,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,38,254.6,-1129.65,-1129.65,5092665.801678623,3220542.5978931477,4906802.24904089,4063672.423467019,2623722.5788933756,3538557.120272077,2599985.346052253,bilateral,1028993.3782116042,182955022.6460232,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,39,261.3,-1122.95,-1122.95,5045627.138794891,3455530.582273855,4184425.0465901224,3819977.8144319886,2526285.225916958,3733544.592402898,2448397.1202315027,bilateral,1225649.3243629008,217920449.87172377,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,40,268.0,-1116.25,-1116.25,5973657.14496581,2047623.7256893632,2217416.564945042,2132520.145317203,1429403.7447138587,1881644.7370736669,1734888.350391525,bilateral,3841136.999648606,682954158.5375221,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,41,274.7,-1109.55,-1109.55,5043484.131936738,2309390.684375695,5604673.863057496,3957032.273716596,4871990.988893731,2360110.8880899865,2523121.9277922427,bilateral,1086451.8582201407,193171140.391541,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,42,281.40000000000003,-1102.85,-1102.85,3693155.6197205274,2771237.8486802587,8402642.033945374,5586939.941312816,7020788.1320703775,2530718.540055084,2415743.2524153865,bilateral,-1893784.3215922883,-336714852.37910885,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,43,288.1,-1096.15,-1096.15,4233933.835828929,1248257.5474905758,7508916.443298472,4378586.995394524,4401272.640247515,2012714.9469164107,2477577.356471044,bilateral,-144653.15956559495,-25719331.77076278,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,44,294.8,-1089.45,-1089.45,4422536.907330962,3481526.7298558056,4489385.101253676,3985455.915554742,3859050.466946488,3140997.0825262256,2841916.8046107534,bilateral,437080.991776219,77713000.33781172,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,45,301.5,-1082.75,-1082.75,5408953.396457144,7227100.67132262,7373922.072508944,7300511.371915783,4871506.285891035,9670098.969771799,4026931.036857036,bilateral,-1891557.9754586392,-336319008.03654605,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,46,308.2,-1076.05,-1076.05,4721295.477265125,2882588.8795236526,4148291.0675322935,3515439.9735279726,2832985.6167647904,2247340.660038824,2406132.0285424553,bilateral,1205855.5037371533,214401108.56446582,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,47,314.90000000000003,-1069.35,-1069.35,3308609.8839121163,5744594.192707891,4137837.2747672237,4941215.733737557,5502283.016034807,2649802.5805687197,2470793.716155422,bilateral,-1632605.8498254407,-290277320.0989634,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,48,321.6,-1062.65,-1062.65,6971637.221283114,2433554.8606606694,3899048.1464704415,3166301.5035655554,2289835.8343707,3082194.3870204156,3334314.7921087844,bilateral,3805335.7177175577,676588690.6101817,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,49,328.3,-1055.95,-1055.95,8402599.690382112,3928066.143897879,3142810.408606229,3535438.2762520546,3341969.4538651,2484810.950615271,2147489.5724941525,bilateral,4867161.414130057,865381299.4323242,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,50,335.0,-1049.25,-1049.25,5264074.540886626,4823249.577165645,5221514.7134585455,5022382.145312095,3654017.4634802598,4675176.1838236,3779773.901142804,bilateral,241692.3955745308,42972907.93315157,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,51,341.7,-1042.55,-1042.55,6654748.457813731,4810525.801104384,2734629.2013168545,3772577.5012106188,2476520.991972944,3767210.752894287,1882401.4747019974,bilateral,2882170.956603113,512449996.0840335,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,52,348.40000000000003,-1035.85,-1035.85,5601382.359103044,2274770.3417801117,4398617.97483187,3336694.1583059905,2806608.5366868633,2626628.6061005015,3289873.3749880535,bilateral,2264688.200797053,402661562.101716,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,53,355.1,-1029.15,-1029.15,5738351.891039356,3810328.385502451,3576118.665374366,3693223.5254384084,3368088.818634083,2332779.609443861,1512199.9209228286,bilateral,2045128.3656009473,363623823.4038484,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,54,361.8,-1022.45,-1022.45,6638835.989180458,3153331.9335394977,6822283.0414918335,4987807.4875156665,5100119.2895506965,2716029.8153245025,3412712.0211392236,bilateral,1651028.501664791,293552867.59599984,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,55,368.5,-1015.75,-1015.75,5112924.195144961,5387732.667624423,5070329.695370188,5229031.181497305,3760038.37717735,4817070.202901205,4474657.363088612,bilateral,-116106.98635234381,-20643822.17344673,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,56,375.2,-1009.0500000000001,-1009.0500000000001,5556144.29870979,1993618.142046744,2750991.85056958,2372304.996308162,1807492.0435927783,2084168.3857600878,1995362.6266561693,bilateral,3183839.3024016293,566086627.9670097,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,57,381.90000000000003,-1002.35,-1002.35,6580969.491442087,4266758.238827472,4938642.180327161,4602700.2095773155,3353228.978728443,2421066.783839382,1673328.1907550048,bilateral,1978269.2818647705,351736278.31555617,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,58,388.6,-995.65,-995.65,6412946.868087009,4302741.091528689,2897191.7927177353,3599966.442123212,1922362.6054044967,4152424.0051329066,1773983.1053304553,bilateral,2812980.425963797,500147919.7363631,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,59,395.3,-988.95,-988.95,5679784.252922594,3650933.126372938,5940667.815517071,4795800.470945005,5011350.426283088,3843881.2759317956,2190524.0974812624,bilateral,883983.7819775881,157172316.43561515,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,60,402.0,-982.25,-982.25,6013041.525483429,4105352.8846204467,9302018.508739848,6703685.696680147,9228613.079018457,3673480.2393545937,3819059.6717898087,bilateral,-690644.1711967184,-122796533.63877651,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,61,408.7,-975.5500000000001,-975.5500000000001,10590573.771090245,2433641.5775431134,6749519.455516981,4591580.516530047,4550063.9560134765,2330108.797584783,2553344.0256887726,bilateral,5998993.254560197,1066621000.660803,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,62,415.40000000000003,-968.85,-968.85,7297531.313836737,4468066.538211437,6177595.6987354895,5322831.118473465,2649245.880362172,4917550.224264419,2997375.095168673,bilateral,1974700.1953632717,351101694.7355897,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,63,422.1,-962.15,-962.15,6150056.549440908,5902986.235213681,5870344.9859019965,5886665.610557838,3126892.894257197,4460693.424047251,2975159.9510636297,bilateral,263390.9388830702,46830908.93340987,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,64,428.8,-955.45,-955.45,5139471.69672116,4114874.6776118525,2959813.1350646736,3537343.9063382633,3731325.3225655453,1953403.786617971,2685436.792733208,bilateral,1602127.7903828968,284858321.13007903,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,65,435.5,-948.75,-948.75,3921638.837717878,6205424.969280614,2678009.6926610405,4441717.3309708275,3585488.7136934632,3646584.1227321415,4472028.43843856,bilateral,-520078.4932529496,-92469956.10037443,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,66,442.2,-942.0500000000001,-942.0500000000001,4486996.186318306,9917670.491187299,5473842.997513091,7695756.744350193,7115643.216170636,4320557.20683427,3798380.465657358,bilateral,-3208760.558031887,-570517627.2180694,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,67,448.90000000000003,-935.35,-935.35,7181230.489936764,3899137.047217898,4193797.88589275,4046467.4665553244,3797900.3563059554,3148185.866225756,4470036.2689931225,bilateral,3134763.023381441,557360865.5572201,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,68,455.6,-928.65,-928.65,5162676.275760225,2684726.570756874,5353699.662515534,4019213.116636204,3751527.277813987,3233208.161613396,2184948.2632677667,bilateral,1143463.1591240212,203307749.69225094,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,69,462.3,-921.95,-921.95,7378053.06092686,7006637.5170761,6836048.161608348,6921342.839342224,4945513.54943977,5044932.4355451,1490299.8498561773,bilateral,456710.22158463515,81203077.39774811,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,70,469.0,-915.25,-915.25,6222146.185230707,6035964.024659324,3753700.855631072,4894832.440145199,4475048.799305867,3974751.3391737035,3126090.49496963,bilateral,1327313.7450855074,235996383.8762032,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,71,475.7,-908.5500000000001,-908.5500000000001,3172166.4367140047,2246224.8646207517,5079776.911907413,3663000.8882640824,2371688.7984959693,3371905.380972199,1560937.1170540655,bilateral,-490834.4515500777,-87270365.48560381,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,72,482.40000000000003,-901.85,-901.85,6532390.854885526,1329706.6406831883,4901265.3747305535,3115486.0077068703,3529281.191773127,1740665.5640247674,2361951.913627062,bilateral,3416904.847178655,607525681.8283648,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,73,489.1,-895.15,-895.15,7225099.334412173,2685214.1017426425,9266717.300733075,5975965.701237858,7558257.008790947,3332598.3293773467,2498646.2853307226,bilateral,1249133.6331743149,222095959.97839317,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,74,495.8,-888.45,-888.45,5317070.867103719,3209887.6997934557,5534019.516784758,4371953.608289108,3039715.312410054,3743008.7997500245,2979324.031939776,bilateral,945117.2588146116,168041848.61723793,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,75,502.5,-881.75,-881.75,7926890.350214248,5255977.044265245,8526651.928501638,6891314.486383441,6979891.913458057,4609799.57973746,5922546.364139688,bilateral,1035575.8638308052,184125388.58911717,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,76,509.2,-875.0500000000001,-875.0500000000001,4972293.573008009,3781045.6307308553,4223876.8637647,4002461.247247778,2665926.8738371325,3794048.10327357,2450321.6067974605,bilateral,969832.3257602315,172436187.52016914,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,77,515.9,-868.35,-868.35,4860114.939851524,3172838.2605983736,2218231.4348152587,2695534.8477068157,1847578.1383414068,2704531.7942077024,2788615.579317295,bilateral,2164580.0921447095,384862340.38332933,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,78,522.6,-861.65,-861.65,7128782.993767734,5847633.436194813,4166391.5877101393,5007012.511952477,6669812.700955736,2302867.2935340777,2214330.073541424,bilateral,2121770.481815259,377250791.666753,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,79,529.3000000000001,-854.95,-854.95,6589809.207430639,4023794.334565322,5621023.792014288,4822409.063289804,4993718.669266338,2726524.8184911776,3516564.400376901,bilateral,1767400.1441408345,314243745.62824035,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,80,536.0,-848.25,-848.25,5840051.121760118,5651463.101963559,11570423.166655367,8610943.134309465,7477832.673720749,5615119.168598549,6360105.593473232,bilateral,-2770892.012549347,-492664599.8312738,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,81,542.7,-841.55,-841.55,6079244.673638583,5526582.453296715,5189605.405846251,5358093.929571484,2708785.3974009235,5003970.744779451,3135045.362800204,bilateral,721150.7440671,128220602.29513037,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,82,549.4,-834.85,-834.85,7388210.6729351645,4572151.720536634,4234098.842785167,4403125.2816609,2914999.4300613846,4512971.657817063,3999305.295011129,bilateral,2985085.3912742636,530748182.56856406,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,83,556.1,-828.15,-828.15,5911580.498573674,5066318.302523547,4723723.741672987,4895021.022098267,4300489.041978915,2941285.311133523,3237012.535197146,bilateral,1016559.4764754067,180744274.9173273,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,84,562.8000000000001,-821.45,-821.45,5172018.107399986,1689244.8748426002,5683018.126508213,3686131.5006754072,3207959.8226958807,2629824.9780017836,2539030.554656559,bilateral,1485886.6067245791,264190638.67563015,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,85,569.5,-814.75,-814.75,2809211.437753741,5318317.1837637145,7451606.987907454,6384962.085835585,3225668.875222034,5829657.301369951,2450512.1920578624,bilateral,-3575750.6480818437,-635768465.2289518,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,86,576.2,-808.05,-808.05,7961312.96267161,6997829.880332096,6006383.36261276,6502106.621472429,6083204.184332844,3544737.349727009,3637896.499008964,bilateral,1459206.3411991808,259446887.46521434,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,87,582.9,-801.35,-801.35,6573685.200314189,5791714.338228928,3702615.3137653074,4747164.825997118,3250819.4970580908,3209875.9091996243,2300505.9543727273,bilateral,1826520.3743170719,324755322.55357534,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,88,589.6,-794.65,-794.65,2889391.139464249,2020160.1177178037,4631572.39063925,3325866.254178527,2416923.5148147973,3641795.5058606667,3673416.8057857268,bilateral,-436475.11471427773,-77605275.39619857,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,89,596.3000000000001,-787.95,-787.95,7821286.764021344,7477930.842394447,2398034.8018090692,4937982.822101759,4974629.629410638,3692659.6756967264,3197624.1363425986,bilateral,2883303.9419195848,512651440.87330216,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,90,603.0,-781.25,-781.25,7351970.727385261,2085650.4777132221,3057712.834706928,2571681.656210075,1654950.5902175042,2144108.8561069593,937515.2324602352,bilateral,4780289.071175185,849935396.8549479,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,91,609.7,-774.55,-774.55,4967880.450639659,3027829.00664944,3837707.1993872076,3432768.103018324,3585577.156887569,2205982.8111734553,2006931.5743714352,bilateral,1535112.3476213352,272942975.4070734,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,92,616.4,-767.85,-767.85,6469504.373943558,5332755.089691043,2792027.71747112,4062391.4035810814,3004993.0916219107,3102938.7199019077,2113931.0027858806,bilateral,2407112.9703624756,427984686.1304481,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,93,623.1,-761.15,-761.15,6668932.869468188,3482552.250251512,2824176.0702690356,3153364.160260274,2738838.8902082667,2286847.9605538654,3171456.38587801,bilateral,3515568.7092079143,625068116.4971671,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,94,629.8000000000001,-754.45,-754.45,8499940.871779893,6507976.986794927,6525048.635166728,6516512.810980828,5364640.753626037,4447798.820678448,3278241.6984463288,bilateral,1983428.0607990643,352653509.21007365,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,95,636.5,-747.75,-747.75,7113998.280896696,4986080.151574155,5547815.721208269,5266947.936391213,5038874.823365799,3658516.2861881778,3258094.7548753526,bilateral,1847050.3445054833,328405551.2530749,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,96,643.2,-741.05,-741.05,7342424.238767652,4283514.742451103,5963449.679622821,5123482.211036962,5102394.836449778,3345182.0740065114,3614914.930152246,bilateral,2218942.0277306894,394527892.5305165,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,97,649.9,-734.35,-734.35,6852699.887404111,6567955.033181327,3844418.8416121877,5206186.937396757,6325665.484944436,2663109.9603518774,2892452.361032706,bilateral,1646512.9500073534,292750002.5113074,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,98,656.6,-727.65,-727.65,5969676.676327105,9756586.512190323,5666596.898288062,7711591.7052391935,5021151.1769089,6555278.472868534,4223580.072501127,bilateral,-1741915.0289120884,-309712492.1405693,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,99,663.3000000000001,-720.95,-720.95,4767071.629719979,2785521.4126948053,11197541.35227836,6991531.382486582,10883997.66244291,3759462.68287138,1878758.8047297418,bilateral,-2224459.7527666027,-395508944.04190195,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,100,670.0,-714.25,-714.25,7244618.3682745015,3630055.872247023,4165068.381882363,3897562.127064693,2504150.838200905,4327304.888612743,3125615.4818020193,bilateral,3347056.241209808,595106599.6871037,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,101,676.7,-707.55,-707.55,5457774.298043005,10159089.247364331,4176249.501679619,7167669.374521975,6396512.070499894,7159113.294548154,8890729.740919529,bilateral,-1709895.076478971,-304019344.597961,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,102,683.4,-700.85,-700.85,3830785.9924376863,8268026.2626228975,4126962.606448537,6197494.434535718,5708725.89887316,4382889.685574544,4851308.932360376,bilateral,-2366708.4420980313,-420800761.0050299,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,103,690.1,-694.15,-694.15,8734512.501564804,5974783.577833671,10090785.469470866,8032784.523652268,4980416.553355209,8060827.189359959,6485942.787640638,bilateral,701727.9779125362,124767234.47284895,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
