scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow05,21,140.70000000000002,-1317.25,-1317.25,6531849.7339220485,4620662.988385285,7654822.204390545,6137742.596387914,6503313.559989819,3383457.538632807,4654798.831647069,bilateral,394107.13753413357,55056767.11351846,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,22,147.4,-1310.55,-1310.55,6319122.928982272,7640165.099636547,7268917.791202694,7454541.445419622,3632930.2215491286,6862682.3006406585,3007752.121608887,bilateral,-1135418.5164373512,-158617966.74629796,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,23,154.1,-1303.8500000000001,-1303.8500000000001,9737432.073075015,5027501.031699689,4530666.006485151,4779083.51909242,3484006.5989315384,4033874.2807157137,4185792.115126075,bilateral,4958348.553982594,692681292.9913684,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,24,160.8,-1297.15,-1297.15,5121280.240628691,5843388.481197087,6176557.113061284,6009972.797129186,3783291.860279371,3965786.612400228,2677571.9625866422,bilateral,-888692.5565004944,-124150350.14311905,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,25,167.5,-1290.45,-1290.45,8074886.751274378,2075055.6959035643,3390086.387959067,2732571.0419313153,1898908.570422127,1562658.2679418484,1036232.4848359936,bilateral,5342315.709343062,746321504.5952257,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,26,174.20000000000002,-1283.75,-1283.75,2902683.4206798673,4499993.425566892,6831340.223094811,5665666.824330852,3895176.996015382,4886144.460891537,2638629.34157295,bilateral,-2762983.4036509846,-385988781.49004257,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,27,180.9,-1277.05,-1277.05,8260103.790691163,4522793.888140364,4793113.207111733,4657953.547626048,4914512.050714233,2214382.5924181156,1450646.6558217357,bilateral,3602150.243065116,503220388.95619667,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,28,187.6,-1270.35,-1270.35,5049232.8681031875,5991483.252470003,4465695.390406543,5228589.321438273,4964643.121210294,3600297.561229976,4588466.019570989,bilateral,-179356.45333508545,-25056096.53091144,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,29,194.3,-1263.65,-1263.65,2973479.862066936,8174289.6155676935,3210828.1038850076,5692558.859726351,4585342.439897761,4946741.471917888,4877689.694156625,bilateral,-2719078.9976594145,-379855335.9730202,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,30,201.0,-1256.95,-1256.95,3674937.892024673,3566564.2123077726,5298079.680829428,4432321.946568601,4731881.820378696,3078249.4097856437,2988369.3036485086,bilateral,-757384.0545439275,-105806552.41978668,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,31,207.70000000000002,-1250.25,-1250.25,2821701.662945861,7188093.802870207,4015699.1784171327,5601896.49064367,5089188.322797953,4146585.507192537,3903899.3106164187,bilateral,-2780194.827697809,-388393217.4293839,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,32,214.4,-1243.55,-1243.55,5681327.656600247,6427751.672939515,1667732.7843174785,4047742.2286284966,9106638.360834306,362031.9393397623,404446.86317139724,bilateral,1633585.4279717507,228211884.28765357,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,33,221.1,-1236.85,-1236.85,4824301.432388901,4769439.201870595,4006880.539409005,4388159.870639799,2328476.6395351547,4399210.448843576,2158813.2804202107,bilateral,436141.56174910103,60928976.17634941,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,34,227.8,-1230.15,-1230.15,3922223.3584237923,4070138.318709613,3564131.479416524,3817134.8990630684,3830420.7730043028,3093322.111094104,3186293.2424434125,bilateral,105088.45936072356,14680857.772693079,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,35,234.5,-1223.45,-1223.45,10088880.867122512,3439842.839977766,2383981.31107816,2911912.0755279628,2583251.868306449,1948371.7443252448,1915571.9495033212,bilateral,7176968.79159455,1002622540.1857586,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,36,241.20000000000002,-1216.75,-1216.75,5542520.381053193,1657238.4545459705,10002529.662906446,5829884.058726208,5003627.395297737,4331563.777328647,5146189.854941775,bilateral,-287363.67767301627,-40144705.770920366,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,37,247.9,-1210.05,-1210.05,5654935.175576844,6815635.41311034,3601194.1331974342,5208414.773153887,4018145.90867309,4678331.678652983,4224123.637651089,bilateral,446520.4024229571,62378900.218487106,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,38,254.6,-1203.35,-1203.35,6464049.723097584,5658887.882278884,6971491.351715453,6315189.6169971675,4128462.904066394,4754804.764603764,4307356.390002138,bilateral,148860.10610041808,20795756.822228406,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,39,261.3,-1196.65,-1196.65,3998277.617704043,6620687.960736445,2973823.470392066,4797255.7155642565,2777010.232105051,5496337.723203648,2875528.535944302,bilateral,-798978.0978602126,-111617240.27107169,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,40,268.0,-1189.95,-1189.95,3196210.204652335,5581585.717245521,9621323.017694442,7601454.367469983,7283272.245871057,5677392.902661123,7159719.966806594,bilateral,-4405244.162817647,-615412609.5456252,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,41,274.7,-1183.25,-1183.25,3522383.234331878,4701829.997008432,3539160.068488178,4120495.0327483043,3774352.7608073014,3353094.180913725,3714657.07713901,bilateral,-598111.7984164257,-83556218.23877467,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,42,281.40000000000003,-1176.55,-1176.55,3372705.4705649,7735220.786843717,4223037.851178722,5979129.31901122,5308271.224156403,5056226.812095989,5588563.013271747,bilateral,-2606423.8484463203,-364117411.6279509,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,43,288.1,-1169.85,-1169.85,7189088.244889346,3225819.6472187224,4011134.7258053585,3618477.1865120404,3272311.4951877748,2635869.7512974255,2635587.9565350134,bilateral,3570611.0583773064,498814364.8553097,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,44,294.8,-1163.15,-1163.15,5864265.786575565,8224097.430120297,5092251.798503951,6658174.6143121235,8748582.728244103,1604004.3856904027,1824418.4952519217,bilateral,-793908.8277365583,-110909063.23479718,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,45,301.5,-1156.45,-1156.45,4880941.728547152,12177864.424022265,2228751.3260769066,7203307.875049586,8186994.531880298,4256850.501556295,4720791.013740655,bilateral,-2322366.1465024343,-324434550.66639006,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,46,308.2,-1149.75,-1149.75,6117027.497179144,4752406.9232447175,7113079.226844726,5932743.075044722,6126368.484921082,3593119.256494013,3691679.267390115,bilateral,184284.42213442168,25744533.772178706,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,47,314.90000000000003,-1143.05,-1143.05,4263149.020991998,13480477.114699617,4698364.650633594,9089420.882666605,13464438.70994995,3631867.500625406,2553119.46302725,bilateral,-4826271.861674606,-674230179.0759424,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,48,321.6,-1136.35,-1136.35,7074826.402172914,10806193.193357661,5014964.818685038,7910579.006021349,7877020.235431191,5559980.822063299,1906924.5211577495,bilateral,-835752.603848436,-116754638.7576265,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,49,328.3,-1129.65,-1129.65,4002567.8918612497,7585078.022232475,8740530.127935901,8162804.075084187,7778734.10732673,6214773.863868834,5742175.764086316,bilateral,-4160236.183222938,-581184994.7962444,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,50,335.0,-1122.95,-1122.95,5645312.602988557,3647431.5791906854,5302741.859640488,4475086.719415587,3900076.000579668,3269003.0201772265,1700103.4914355096,bilateral,1170225.88357297,163480555.93514392,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,51,341.7,-1116.25,-1116.25,3101728.9185202834,4538190.07867881,4089569.5234843395,4313879.8010815745,5046549.384962527,1551174.1563037583,1377040.3235732191,bilateral,-1212150.8825612916,-169337478.29381242,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,52,348.40000000000003,-1109.55,-1109.55,5646842.776383784,7291685.271028591,8076549.115549704,7684117.193289149,5448200.157050388,6554225.536113742,7212221.650018961,bilateral,-2037274.416905365,-284607236.04167944,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,53,355.1,-1102.85,-1102.85,6200749.656533939,4469634.122998486,6925134.081061574,5697384.1020300295,6453550.261746069,3462302.187384125,3812165.283174354,bilateral,503365.55450390914,70320167.9641961,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,54,361.8,-1096.15,-1096.15,5139778.50089966,7051434.649762636,6000212.867942227,6525823.758852432,7444710.026854058,3407194.38814052,3615466.252221445,bilateral,-1386045.2579527716,-193630522.5360022,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,55,368.5,-1089.45,-1089.45,4608819.387738059,7199686.494377501,4902491.460447928,6051088.977412715,5198488.836960437,3305421.208369031,1818660.3111975514,bilateral,-1442269.5896746563,-201485061.67754948,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,56,375.2,-1082.75,-1082.75,5772928.958224953,5283637.320411546,3221434.7021145103,4252536.011263029,1573517.7795095681,4636867.658025762,1156091.2563061686,bilateral,1520392.9469619247,212398894.69058084,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,57,381.90000000000003,-1076.05,-1076.05,4157289.166621512,6067569.387267852,5355308.5073310975,5711438.947299475,2585112.841498294,5154637.840860057,2239193.4580479595,bilateral,-1554149.7806779628,-217114724.36071137,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,58,388.6,-1069.35,-1069.35,5011176.110007536,11673008.061446834,1712354.9589489163,6692681.510197875,7347892.84472805,4016136.088048742,4370452.418552708,bilateral,-1681505.4001903401,-234906304.40659052,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,59,395.3,-1062.65,-1062.65,5178652.100161257,11311555.96201956,7303695.707921468,9307625.834970515,7271656.43264216,6452910.418912992,8774908.852537133,bilateral,-4128973.7348092576,-576817630.7528533,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,60,402.0,-1055.95,-1055.95,5446525.885968121,5959698.621285733,8635157.233050268,7297427.927168,4909800.185763361,5571680.593662738,4505924.206063829,bilateral,-1850902.0411998788,-258571015.15562308,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,61,408.7,-1049.25,-1049.25,6397677.606078694,9551827.042689329,5211048.817610084,7381437.930149706,7161071.147101365,3832283.9825190837,3658066.6245169886,bilateral,-983760.3240710124,-137431317.27272043,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,62,415.40000000000003,-1042.55,-1042.55,5290455.272204929,3912796.3841817277,3644965.7767702052,3778881.0804759664,3741777.5533601926,2126414.2156019984,1507428.9082182436,bilateral,1511574.1917289621,211166914.584536,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,63,422.1,-1035.85,-1035.85,6797445.43735509,3515385.6023068405,7959411.191615978,5737398.396961409,5000237.006692515,3602141.957173503,2786829.0996269174,bilateral,1060047.040393682,148088571.54299736,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,64,428.8,-1029.15,-1029.15,4191186.716128515,5297367.368827351,3892549.727081851,4594958.547954601,3782943.0528031546,4011098.6134571233,3826412.6211766633,bilateral,-403771.8318260862,-56406924.906104244,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,65,435.5,-1022.45,-1022.45,3517087.8000852694,4845326.625619033,1949432.6464314382,3397379.636025236,4870728.757975063,2086184.9689463298,1349505.8969426716,bilateral,119708.1640600335,16723230.51918668,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,66,442.2,-1015.75,-1015.75,3237315.7450824217,11276850.368300322,4669061.747413613,7972956.057856967,9009605.029463151,5557806.161328198,5282839.657786293,bilateral,-4735640.3127745455,-661568951.6946039,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,67,448.90000000000003,-1009.0500000000001,-1009.0500000000001,6445852.983008971,4515513.265195573,5779644.815551206,5147579.040373389,4685981.351701647,3701518.062700755,4451251.375817323,bilateral,1298273.9426355818,181368869.78619075,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,68,455.6,-1002.35,-1002.35,6131873.588679162,5778924.67787418,5012485.331620382,5395705.004747281,4172163.3610530403,4073971.178323633,3909545.1933966265,bilateral,736168.5839318812,102842751.1752838,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,69,462.3,-995.65,-995.65,3472607.6307885763,4524217.592513235,1201193.586437414,2862705.589475324,2614820.6939829197,1540075.4042510325,1497939.775624649,bilateral,609902.0413132521,85203315.17146131,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,70,469.0,-988.95,-988.95,3038204.336266208,6555633.184201814,1797037.2823965189,4176335.233299166,4026916.6650343635,3140402.2654867247,2263388.2866416033,bilateral,-1138130.897032958,-158996886.31550422,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,71,475.7,-982.25,-982.25,4472357.5609994745,3681833.6570523037,4624704.519639144,4153269.0883457237,4734046.052309558,2635228.8904746627,2765936.3090715357,bilateral,319088.47265375004,44576659.629728876,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,72,482.40000000000003,-975.5500000000001,-975.5500000000001,6914893.406977442,3473188.1421539066,2127338.6287707975,2800263.385462352,1270642.7693199792,2633718.8487652736,1861767.8506128618,bilateral,4114630.0215150896,574813814.005658,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,73,489.1,-968.85,-968.85,9696817.342791673,7605993.956177903,2583196.452544642,5094595.204361273,5561313.419261174,3582229.995460599,2498502.187674747,bilateral,4602222.138430398,642930432.7387265,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,74,495.8,-962.15,-962.15,5746046.811407796,2888334.490624952,5179834.126975486,4034084.3088002205,3344378.6687786635,3620228.960157211,3305468.682591158,bilateral,1711962.5026075763,239161161.61427838,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,75,502.5,-955.45,-955.45,5285126.2579198675,6193816.203975892,4099308.30470555,5146562.25434072,4979242.75846849,4245501.573869241,871020.3885570721,bilateral,138564.0035791475,19357391.300006904,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,76,509.2,-948.75,-948.75,5496913.659142386,13196305.181560751,4913025.620508928,9054665.40103484,11623106.888124393,5133797.460211614,3641352.134366327,bilateral,-3557751.741892454,-497017918.3423758,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,77,515.9,-942.0500000000001,-942.0500000000001,6132933.741483136,3961270.122020238,5157771.582451163,4559520.852235699,4095763.4937282903,2927888.537309972,2260524.385100394,bilateral,1573412.8892474368,219805780.6278669,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,78,522.6,-935.35,-935.35,7729422.9126485195,10031953.38454781,6073838.928497461,8052896.156522636,7813503.282272817,7936524.975663717,9669822.979196249,bilateral,-323473.24387411703,-45189212.169214144,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,79,529.3000000000001,-928.65,-928.65,2970217.2029426848,6392593.627780395,1530546.7018452235,3961570.16481281,4321529.78554442,2536213.622736525,2630106.7222951935,bilateral,-991352.9618701253,-138492008.77325648,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,80,536.0,-921.95,-921.95,4915502.137037557,8350236.390230181,5684785.40326455,7017510.896747366,7929619.615297503,3692928.187803922,4842751.610655242,bilateral,-2102008.7597098085,-293650623.7314603,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,81,542.7,-915.25,-915.25,2214562.6951362486,3565243.240159551,3723476.1647292413,3644359.702444396,1660000.7771292394,3407096.5717690126,2413660.8322213218,bilateral,-1429797.007308148,-199742641.92094827,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,82,549.4,-908.5500000000001,-908.5500000000001,5201335.587536844,2095815.0739276246,6053235.396688947,4074525.235308286,4798869.75291622,3013623.5831661127,2152101.9433019687,bilateral,1126810.3522285593,157415406.20632973,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,83,556.1,-901.85,-901.85,4356089.546237674,6276163.799104601,6857493.412912482,6566828.606008542,4941682.135672681,6641839.9953592615,6694435.584048657,bilateral,-2210739.0597708677,-308840246.6499902,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,84,562.8000000000001,-895.15,-895.15,4709678.835517424,6473540.635589691,4303157.050207798,5388348.842898745,4509176.459592779,3836924.9539336404,2879208.2775316853,bilateral,-678670.0073813201,-94810200.03117043,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,85,569.5,-888.45,-888.45,3550368.1075510187,12901004.213624824,6982320.884044205,9941662.548834512,7739230.300721683,9793928.583638228,6417659.284478875,bilateral,-6391294.441283494,-892863833.4473041,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,86,576.2,-881.75,-881.75,4621822.338282354,9904373.588543396,5873935.863794135,7889154.726168765,7739363.741564038,7123047.02447481,7203922.216156629,bilateral,-3267332.387886411,-456446334.5877316,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,87,582.9,-875.0500000000001,-875.0500000000001,10862823.661605854,10519381.039631126,10556811.521781329,10538096.280706229,7774359.612285695,8376057.653629635,10032016.027438147,bilateral,324727.3808996241,45364415.11167748,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,88,589.6,-868.35,-868.35,4718606.69351681,7885805.443666525,5277993.633231821,6581899.538449173,4644044.090329742,5616265.771864553,4295174.771027403,bilateral,-1863292.8449323617,-260302010.4370509,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,89,596.3000000000001,-861.65,-861.65,4302213.592289836,4012544.687866898,1964729.0636587266,2988636.8757628123,2224423.3636778747,2788861.852429861,2765614.2898912323,bilateral,1313576.716527024,183506667.29882526,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,90,603.0,-854.95,-854.95,3716281.836305275,8522483.467406731,6686981.718975168,7604732.59319095,8379958.144129206,4313501.192857386,3891933.2573906723,bilateral,-3888450.7568856757,-543216570.7369288,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,91,609.7,-848.25,-848.25,8062230.651402122,6319800.653947154,2033839.8071060386,4176820.2305265963,4503743.40474041,2091348.247904329,1764595.6433866213,bilateral,3885410.4208755265,542791835.796311,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,92,616.4,-841.55,-841.55,9107137.655819705,4000677.598724488,5446005.064410801,4723341.331567644,3962617.2647430804,3862201.799190779,4494753.795827486,bilateral,4383796.32425206,612416346.4980127,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,93,623.1,-834.85,-834.85,4315964.671627683,11051612.515268466,6238564.490468241,8645088.502868354,8043312.558381902,5394225.160088802,6104614.447482513,bilateral,-4329123.831240672,-604778599.2243218,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,94,629.8000000000001,-828.15,-828.15,6509470.465700286,4776068.929395113,2836496.982176158,3806282.955785637,2200152.7748701875,3010700.5788229927,2263041.786064173,bilateral,2703187.509914651,377635295.1350767,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,95,636.5,-821.45,-821.45,7518205.37108278,7768012.495318691,3440821.7629903085,5604417.129154501,3321409.14886187,5038582.320280308,2943873.3383703,bilateral,1913788.2419282815,267356217.3973809,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,96,643.2,-814.75,-814.75,4930077.726249241,13554401.781108523,7749989.808154365,10652195.794631444,9275167.411025548,8742073.823809583,11979162.600632936,bilateral,-5722118.068382203,-799379894.1529937,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,97,649.9,-808.05,-808.05,4144266.824284105,7274839.788339192,4417829.75703104,5846334.772685116,4283990.904713003,4251310.853543177,2369242.166428271,bilateral,-1702067.9484010108,-237778892.3916212,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,98,656.6,-801.35,-801.35,6444660.081766036,4476495.014718865,3449128.2780389944,3962811.6463789297,3225815.2741727345,3562024.182806417,2759644.1934214192,bilateral,2481848.435387108,346714226.423579,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,99,663.3000000000001,-794.65,-794.65,3323679.3814683403,5986321.301779312,7327495.408285797,6656908.355032554,6061525.855679029,4321632.328500539,5247191.422505448,bilateral,-3333228.973564215,-465652087.60692084,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,100,670.0,-787.95,-787.95,7289436.27877405,11792778.982303092,13078066.67345131,12435422.8278772,11091693.866085194,6809895.4117266815,8389083.465738714,bilateral,-5145986.549103148,-718894320.9097098,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,101,676.7,-781.25,-781.25,2831153.0936905807,3694906.036786233,11179926.420837734,7437416.228811982,7647751.136401793,5808565.300458465,3576755.7657993105,bilateral,-4606263.135121401,-643494959.9764597,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,102,683.4,-774.55,-774.55,4605620.731217098,9356273.746888058,3575734.823505296,6466004.285196678,6575082.099650199,2267071.2179409764,2956048.703393391,bilateral,-1860383.5539795794,-259895582.49094722,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
