scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow07,22,147.4,-1317.25,-1317.25,6600365.406569703,4431132.215286611,3194875.9126192965,3813004.0639529536,2424672.83329504,3389441.2186300345,2371880.2218688745,bilateral,2787361.3426167476,353994890.51232696,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,23,154.1,-1310.55,-1310.55,3764322.304469201,1439071.5239089269,5463885.218786213,3451478.37134757,3247387.6047436055,2063982.771586773,1702114.5796435769,bilateral,312843.93312163104,39731179.50644714,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,24,160.8,-1303.8500000000001,-1303.8500000000001,3369492.7265342176,3695957.5057758405,5722854.749431708,4709406.127603775,3778020.7028394723,3854407.9997026892,4378762.832818783,bilateral,-1339913.4010695573,-170169001.93583375,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,25,167.5,-1297.15,-1297.15,3771274.4799803547,5641042.504865646,6272881.831479525,5956962.168172586,5056920.954030403,4283663.186674085,5108380.757453196,bilateral,-2185687.6881922316,-277582336.4004134,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,26,174.20000000000002,-1290.45,-1290.45,5514343.359379416,4869074.354268045,3661678.2457532496,4265376.300010647,3756139.1709200195,2430593.460080604,2812817.0637713294,bilateral,1248967.0593687685,158618816.5398336,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,27,180.9,-1283.75,-1283.75,3678702.8135382473,3422896.8638538523,1234143.9497134,2328520.4067836264,1885059.6914340674,1743432.8546008347,2005803.067421379,bilateral,1350182.4067546206,171473165.6578368,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,28,187.6,-1277.05,-1277.05,3019949.4045391143,3387537.16966427,2963147.6320422078,3175342.400853238,3103903.382788416,1675767.0138832298,2301312.899625567,bilateral,-155392.99631412397,-19734910.531893745,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,29,194.3,-1270.35,-1270.35,4821131.310040486,2266619.0832558153,6406308.694533585,4336463.8888947,3586434.1411429173,3356448.740532792,2562505.4374351576,bilateral,484667.4211457858,61552762.48551479,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,30,201.0,-1263.65,-1263.65,3842470.1078493977,2853620.219838491,3838716.751151254,3346168.4854948726,1504195.5233864908,3177429.990248858,1755736.3362197408,bilateral,496301.62235452497,63030306.039024666,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,31,207.70000000000002,-1256.95,-1256.95,3382468.7887884476,9177884.285410516,3685439.033985208,6431661.659697862,5673986.691883903,4354660.362841742,4709785.835081039,bilateral,-3049192.8709094143,-387247494.60549563,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,32,214.4,-1250.25,-1250.25,4057423.0936598615,8593728.321213046,4287590.4081739895,6440659.364693517,5608639.647625807,4240831.000775151,5282107.887269103,bilateral,-2383236.2710336563,-302671006.4212743,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,33,221.1,-1243.55,-1243.55,4584634.228422887,2205414.691267547,5660585.435040479,3933000.063154012,4151878.3990154034,2560008.5634629736,2364317.7862542174,bilateral,651634.1652688751,82757538.98914713,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
flow07,34,227.8,-1236.85,-1236.85,6705710.1899297675,3913063.008296295,1183322.7728753143,2548192.8905858053,2126414.5417376254,1822074.1574897352,1168662.2732453723,bilateral,4157517.299343962,528004697.01668316,0.0,5,5,other,valid,flow07_Bscan249,249,7.0
