scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow05,0,0.0,-1431.15,-1431.15,6760103.764219052,16551826.7876946,8419838.842474546,12485832.815084573,9621283.628316836,9473810.830004683,3248851.6364599154,bilateral,-5725729.050865521,-1090751384.1898818,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,1,6.7,-1424.45,-1424.45,7540818.198911822,11513551.32792868,6999352.492874682,9256451.910401681,6176712.269391712,8561349.792406972,5344911.759321995,bilateral,-1715633.7114898583,-326828222.038818,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,2,13.4,-1417.75,-1417.75,6650448.352909087,13301882.971339937,1943687.2794147036,7622785.12537732,8561386.11273409,2790151.3831215734,2433674.3145229486,bilateral,-972336.7724682331,-185230155.1551984,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,3,20.1,-1411.05,-1411.05,9287535.698404884,7564199.334908361,2978490.5999792865,5271344.967443824,4258013.209764721,4461911.719687574,4231980.877921385,bilateral,4016190.7309610606,765084334.248082,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,4,26.8,-1404.3500000000001,-1404.3500000000001,7051069.870771346,5184419.840620595,6353760.621114238,5769090.2308674175,4779388.700308931,3717851.2156531448,3627177.520939573,bilateral,1281979.6399039289,244217121.40169844,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,5,33.5,-1397.65,-1397.65,11292630.103293082,5855866.475371601,8026706.384069977,6941286.429720787,5612224.227211455,4860833.331535924,4213125.022258951,bilateral,4351343.673572295,828930969.8155221,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,6,40.2,-1390.95,-1390.95,8777798.000458464,4647791.8026914485,9306726.669565367,6977259.2361284075,5803913.918256526,4941258.96322507,3780697.56124567,bilateral,1800538.7643300577,343002634.6048759,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,7,46.9,-1384.25,-1384.25,8581246.533427741,5611786.565550108,12775589.425904082,9193687.995727096,10767324.977235604,5994411.556355692,3400687.105288013,bilateral,-612441.4622993548,-116670098.5680271,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,8,53.6,-1377.55,-1377.55,6746248.114048437,5272509.548782824,6699134.090134834,5985821.819458829,5498933.9534379095,3625733.003391958,3417646.5448537874,bilateral,760426.2945896077,144861209.11932027,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,9,60.300000000000004,-1370.8500000000001,-1370.8500000000001,10301096.365806293,11636953.430534286,2535617.8463847595,7086285.638459524,7551802.370020683,3343907.2456002124,3406930.968771468,bilateral,3214810.727346768,612421443.5595592,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,10,67.0,-1364.15,-1364.15,6966047.0010481365,6200300.161043091,6872739.80611403,6536519.983578561,4475963.074209843,6398629.368630853,6014404.771551982,bilateral,429527.01746957615,81824896.82795425,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,11,73.7,-1357.45,-1357.45,3146160.2065297575,4774739.387052577,11466751.82374435,8120745.605398464,6834902.561984392,5404735.205691278,4568057.457417576,bilateral,-4974585.398868705,-947658518.4844882,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,12,80.4,-1350.75,-1350.75,4226801.985977397,3068156.2159694,7158401.671615267,5113278.943792334,4303702.924393187,4762122.306396848,2253234.234218264,bilateral,-886476.9578149358,-168873860.46374527,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,13,87.10000000000001,-1344.05,-1344.05,6683434.015205953,10573889.29246915,6951229.434450785,8762559.363459967,6830214.026624988,8479056.974406157,8112550.295130213,bilateral,-2079125.3482540136,-396073378.8423896,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,14,93.8,-1337.3500000000001,-1337.3500000000001,3763335.7076177825,11103640.026176963,5605638.426260553,8354639.226218758,8306588.248881504,4026378.362612428,4162084.5145734036,bilateral,-4591303.518600975,-874643320.2934858,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,15,100.5,-1330.65,-1330.65,5602417.877315325,8809677.961214826,6949264.340190299,7879471.150702561,5940087.861870554,7060973.822431836,5894725.708721985,bilateral,-2277053.273387237,-433778648.5802686,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,16,107.2,-1323.95,-1323.95,6061638.412454777,8598769.161623305,5929656.951784246,7264213.056703774,5964547.078093071,5694093.742970243,3912859.213589545,bilateral,-1202574.644248997,-229090469.72943395,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,17,113.9,-1317.25,-1317.25,4943058.987097779,6179800.11951591,4047614.621239113,5113707.370377513,4632043.420066025,3770982.5330222743,4687954.108830248,bilateral,-170648.3832797342,-32508517.01478936,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,18,120.60000000000001,-1310.55,-1310.55,4805863.574031036,4748446.646284563,7517445.556428542,6132946.101356551,5638399.670796969,5392787.772636341,4818337.364077016,bilateral,-1327082.527325515,-252809221.4555106,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,19,127.3,-1303.8500000000001,-1303.8500000000001,7351308.036743969,16270524.009216666,9208296.696153667,12739410.352685168,11053165.067976026,9416100.591691744,4018360.4741204474,bilateral,-5388102.315941201,-1026433491.1867987,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,20,134.0,-1297.15,-1297.15,4469366.560949991,6394850.7450315105,3442821.8747404865,4918836.309885997,4949031.476259097,3613685.191897225,4213498.07822512,bilateral,-449469.7489360058,-85623987.1723091,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,21,140.70000000000002,-1290.45,-1290.45,5572829.601540251,8452908.62764204,3357422.891186769,5905165.759414405,5570521.971215893,4617759.915138861,4233520.367302715,bilateral,-332336.1578741539,-63310038.07502632,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,22,147.4,-1283.75,-1283.75,7095496.795798725,6726389.489607757,958971.3918197876,3842680.440713773,3241348.4372368646,2991539.460663707,3285980.210667727,bilateral,3252816.3550849515,619661515.6436833,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,23,154.1,-1277.05,-1277.05,4202473.102271522,6476027.255899085,7340330.214203511,6908178.735051299,3754580.631553635,6233841.111880555,4825876.97653629,bilateral,-2705705.6327797766,-515436923.0445474,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,24,160.8,-1270.35,-1270.35,6791929.931157551,7304851.472024706,6046261.737288768,6675556.604656737,4833024.878980961,5837209.337499208,4915583.812880411,bilateral,116373.32650081353,22169118.69840498,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,25,167.5,-1263.65,-1263.65,2993887.977753716,5053560.738842426,7317620.472418962,6185590.605630695,4967463.503831895,4478680.155079085,3446287.2265678165,bilateral,-3191702.6278769793,-608019350.6105645,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,26,174.20000000000002,-1256.95,-1256.95,8053638.769962894,7107700.515904295,6022845.976824028,6565273.246364161,6260987.412248271,4400840.3616554355,4904380.326402049,bilateral,1488365.5235987334,283533632.2455587,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,27,180.9,-1250.25,-1250.25,6641431.028677718,9866065.89838768,2942013.0866106236,6404039.492499152,6644403.505936295,4076031.996129659,2112701.097509528,bilateral,237391.53617856503,45223087.642016634,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,28,187.6,-1243.55,-1243.55,9459475.361833256,9205193.550117116,4158566.367253563,6681879.958685339,5823326.803630198,4532959.933631539,4770407.766010274,bilateral,2777595.403147918,529131924.2996783,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,29,194.3,-1236.85,-1236.85,5448646.495621254,6101181.381495022,5650871.142385162,5876026.261940093,4774300.907615944,5702812.232658402,6261290.7238163315,bilateral,-427379.7663188371,-81415845.48373847,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,30,201.0,-1230.15,-1230.15,6183782.68539974,7994373.304804358,2611981.2098018127,5303177.257303085,6304743.741333422,1451867.293712996,1583344.4571908975,bilateral,880605.4280966559,167755334.05241293,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,31,207.70000000000002,-1223.45,-1223.45,10064678.659152357,8634313.403575804,7610313.026975127,8122313.215275465,7163094.1681508,6475900.405041181,7497163.414975736,bilateral,1942365.4438768902,370020617.0585476,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,32,214.4,-1216.75,-1216.75,4022716.76796858,8894792.14243399,4703598.061418611,6799195.101926299,4919448.867215623,4462894.599651977,2134925.5634112773,bilateral,-2776478.333957718,-528919122.6189453,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,33,221.1,-1210.05,-1210.05,4261302.324589117,5922824.757950599,6268718.2171294745,6095771.487540036,7497443.57319955,2905409.4972234517,2429009.4342445927,bilateral,-1834469.1629509185,-349466375.54214996,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,34,227.8,-1203.35,-1203.35,6271549.558198317,6625449.0796937095,6912793.3334147055,6769121.206554209,5222550.43741872,4943499.9427165715,1643493.7272874392,bilateral,-497571.6483558916,-94787399.01179734,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,35,234.5,-1196.65,-1196.65,6561296.953714437,6091921.345988847,5705087.258605851,5898504.302297349,2669393.0549713783,6311636.028837705,2879456.418393946,bilateral,662792.6514170878,126262000.0949552,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,36,241.20000000000002,-1189.95,-1189.95,3776841.6502588643,13060732.950943027,1905408.2700638254,7483070.610503426,10421389.08937546,3241220.040497979,3561196.597552757,bilateral,-3706228.960244561,-706036616.9265889,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,37,247.9,-1183.25,-1183.25,6431865.707778763,4822089.534637247,4318348.551759876,4570219.043198561,5080503.380260884,1596125.5703693077,1633366.6597910428,bilateral,1861646.664580201,354643689.6025283,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,38,254.6,-1176.55,-1176.55,6940475.5751929665,6535155.900128739,6228982.869101845,6382069.384615293,4800159.388649776,4293240.143726012,3479180.8105779896,bilateral,558406.1905776748,106376379.30504704,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,39,261.3,-1169.85,-1169.85,6385412.445271113,8551304.582447033,5808601.413958912,7179952.998202974,3817404.7557085827,8070440.976351658,4796365.088502849,bilateral,-794540.5529318623,-151359975.33351976,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,40,268.0,-1163.15,-1163.15,3404860.253344015,5825727.67781567,5092694.437224994,5459211.057520334,4828818.875249154,4748620.935025617,6192741.542404865,bilateral,-2054350.8041763185,-391353828.19558865,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,41,274.7,-1156.45,-1156.45,2829447.630354543,12571679.109479807,3605850.64174649,8088764.875613148,7412327.007717714,6795679.149031129,4970877.656047397,bilateral,-5259317.245258605,-1001899935.2217643,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,42,281.40000000000003,-1149.75,-1149.75,7450302.951489653,6032897.201524941,3621802.951996737,4827350.076760838,4433229.775334111,3283608.8431857843,3251360.589029545,bilateral,2622952.8747288166,499672522.6358396,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,43,288.1,-1143.05,-1143.05,5837224.792633431,8983111.342872124,3275936.9679798884,6129524.155426007,6209320.501711142,4216503.394996654,2323202.9891747455,bilateral,-292299.362792576,-55683028.611985736,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,44,294.8,-1136.35,-1136.35,5623117.686705623,11170078.038032662,4637861.314204835,7903969.676118748,7063524.3081459915,5172970.820477921,6246594.807330975,bilateral,-2280851.9894131254,-434502303.9832004,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,45,301.5,-1129.65,-1129.65,4858921.943191561,5319494.976507309,4741877.2173415115,5030686.096924411,4130427.621625732,3381091.5984629095,4202915.200065277,bilateral,-171764.15373284937,-32721071.286107805,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,46,308.2,-1122.95,-1122.95,5754683.617622038,5081580.097751893,3169294.1071938025,4125437.102472848,3728473.9475173936,2730296.387067485,3470008.7732514828,bilateral,1629246.5151491913,310371461.13592094,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,47,314.90000000000003,-1116.25,-1116.25,8409983.46653631,8267528.8331841575,4608003.43434898,6437766.13376657,4871980.231124963,4949169.095154262,3731633.393284095,bilateral,1972217.3327697397,375707401.8926354,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,48,321.6,-1109.55,-1109.55,4355179.8590798015,8131286.587480349,2548939.453217863,5340113.020349106,4028796.45018368,5094424.600275261,4468510.477278183,bilateral,-984933.1612693053,-187629767.22180265,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,49,328.3,-1102.85,-1102.85,6234220.780301482,7035389.448582634,4003923.911230245,5519656.67990644,4997815.045863945,4611238.912954039,4553160.7860606015,bilateral,714564.1003950429,136124461.12525567,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,50,335.0,-1096.15,-1096.15,6925392.062663585,5335962.676519779,4893147.439139941,5114555.057829861,4616147.215126346,2542849.312870754,2856523.0552997403,bilateral,1810837.0048337241,344964449.4208244,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
