scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow01,74,495.8,-962.15,-962.15,5121268.290001582,1157419.244408674,6591776.034787847,3874597.6395982606,5464069.286203114,1312509.4780665778,1697948.1653138816,bilateral,1246670.6504033213,205825324.3815883,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,75,502.5,-955.45,-955.45,7307377.268475635,6454671.151941391,2489258.107169649,4471964.62955552,4043674.4415940745,3054457.717237579,1997428.927810803,bilateral,2835412.6389201153,468126626.68571097,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,76,509.2,-948.75,-948.75,6527970.31764096,8470266.429271823,5256762.170248525,6863514.299760175,6656293.303338244,5205858.69138561,5162301.557194593,bilateral,-335543.9821192153,-55398311.44788244,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,77,515.9,-942.0500000000001,-942.0500000000001,3494016.965049731,5444827.679471033,3727992.525782735,4586410.102626883,3492087.286638419,3212549.7336063636,2964450.524616672,bilateral,-1092393.1375771526,-180354107.01398787,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,78,522.6,-935.35,-935.35,6016807.40187961,4147800.8358377116,5827819.483661043,4987810.1597493775,4369421.595312427,4455076.813925717,2811420.92491891,bilateral,1028997.2421302317,169887444.67570123,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,79,529.3000000000001,-928.65,-928.65,4472026.43002525,6815386.879668862,4863926.485551365,5839656.682610113,5483113.851514269,3495217.196639902,3261592.690147492,bilateral,-1367630.2525848635,-225795754.70176095,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,80,536.0,-921.95,-921.95,3769456.823512544,4198960.685133845,824702.5871555547,2511831.6361447,2586597.090389986,2060100.6457289355,2819898.030598085,bilateral,1257625.1873678444,207633918.4344311,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,81,542.7,-915.25,-915.25,6713480.014491085,3382841.256679274,5335485.249579703,4359163.25312949,4234597.657074138,2948897.8000392364,3434915.7110360563,bilateral,2354316.761361595,388697697.3007993,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,82,549.4,-908.5500000000001,-908.5500000000001,7392714.11514259,11926750.507424634,2413984.6067399676,7170367.557082301,10839989.014850404,2661090.3571290043,2640368.863384022,bilateral,222346.55806028823,36709416.73575358,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,83,556.1,-901.85,-901.85,6290403.839538472,5973249.748452416,12290345.270679262,9131797.50956584,9723207.331841435,4332879.415855293,5760840.556455878,bilateral,-2841393.6700273654,-469114094.921518,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,84,562.8000000000001,-895.15,-895.15,4662029.851474787,4621388.01564113,3412495.6379152983,4016941.8267782154,3095843.800176261,3032431.0482564233,3868233.465672438,bilateral,645088.0246965716,106504032.87740396,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,85,569.5,-888.45,-888.45,5431689.714231969,13913748.41587827,4785813.586317165,9349781.001097716,7382436.628457558,9745168.714136424,11733863.155192908,bilateral,-3918091.2868657485,-646876871.461535,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,86,576.2,-881.75,-881.75,6459941.208621461,4007046.7029528245,6759241.205022579,5383143.953987702,3488283.303140131,5380519.502572611,3001997.4553944496,bilateral,1076797.2546337587,177779226.74003357,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,87,582.9,-875.0500000000001,-875.0500000000001,6029556.212856447,24966602.123272263,8221999.339151661,16594300.731211964,21101361.50316945,7065216.751778835,9785232.235323954,bilateral,-10564744.518355517,-1744239319.9804957,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,88,589.6,-868.35,-868.35,4718689.9725018,5968443.315422758,5503420.806236075,5735932.060829417,5014645.541040082,3002811.5109602287,3428115.2779855044,bilateral,-1017242.0883276166,-167946668.7828895,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,89,596.3000000000001,-861.65,-861.65,6421020.463992502,3737205.894448175,3684152.256201516,3710679.0753248455,3426611.5291323233,2414692.349285626,2551911.352629502,bilateral,2710341.388667657,447477363.2690301,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,90,603.0,-854.95,-854.95,5791342.896292506,2228610.9955407176,27650021.72068546,14939316.358113086,16935371.29824688,7522672.8346609045,10724946.760686148,bilateral,-9147973.46182058,-1510330418.5465777,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,91,609.7,-848.25,-848.25,5364325.899977832,1560282.2809164703,11301592.117211193,6430937.199063832,8568757.398594324,2889705.8752077697,3496103.50582937,bilateral,-1066611.299086001,-176097525.47909877,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,92,616.4,-841.55,-841.55,4483779.876915562,4268940.603864045,8933159.831018692,6601050.217441368,7100520.546995449,3517979.097022212,2652919.037832736,bilateral,-2117270.3405258064,-349561333.2208106,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,93,623.1,-834.85,-834.85,4023441.0521713328,9574886.590321701,5999990.789399237,7787438.689860469,5564044.553877322,7626392.203881652,6012122.427563919,bilateral,-3763997.637689136,-621436009.9824764,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,94,629.8000000000001,-828.15,-828.15,6981280.421921443,7914311.198065257,9697176.416585283,8805743.80732527,3283074.9479022617,9209848.90239126,3601176.113459584,bilateral,-1824463.3854038268,-301218904.9301718,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,95,636.5,-821.45,-821.45,4186817.5966529306,4795028.414054552,12741928.687827582,8768478.550941067,8420343.110495428,5300502.754087484,4951420.825119462,bilateral,-4581660.954288136,-756432223.5529712,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,96,643.2,-814.75,-814.75,6987593.675586386,7748464.436608763,7006362.407225425,7377413.421917094,7050729.691354648,4613861.573221004,3571392.557046832,bilateral,-389819.74633070925,-64359240.119200096,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
