scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow05,0,0.0,-1424.45,-1424.45,6729760.840598857,16551826.7876946,8419838.842474546,12485832.815084573,9621283.628316836,9473810.830004683,3248851.6364599154,bilateral,-5756071.974485715,-1096531711.1395288,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,1,6.7,-1417.75,-1417.75,7522365.990148029,11513551.32792868,6999352.492874682,9256451.910401681,6176712.269391712,8561349.792406972,5344911.759321995,bilateral,-1734085.9202536524,-330343367.80832076,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,2,13.4,-1411.05,-1411.05,6599370.371609214,13301882.971339937,1943687.2794147036,7622785.12537732,8561386.11273409,2790151.3831215734,2433674.3145229486,bilateral,-1023414.7537681067,-194960510.5928243,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,3,20.1,-1404.3500000000001,-1404.3500000000001,9289593.604772363,7564199.334908361,2978490.5999792865,5271344.967443824,4258013.209764721,4461911.719687574,4231980.877921385,bilateral,4018248.63732854,765476365.4110868,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,4,26.8,-1397.65,-1397.65,7058339.032680749,5184419.840620595,6353760.621114238,5769090.2308674175,4779388.700308931,3717851.2156531448,3627177.520939573,bilateral,1289248.8018133312,245601896.7454396,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,5,33.5,-1390.95,-1390.95,11269833.785280261,5855866.475371601,8026706.384069977,6941286.429720787,5612224.227211455,4860833.331535924,4213125.022258951,bilateral,4328547.355559475,824588271.23408,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,6,40.2,-1384.25,-1384.25,8782896.444070483,4647791.8026914485,9306726.669565367,6977259.2361284075,5803913.918256526,4941258.96322507,3780697.56124567,bilateral,1805637.2079420756,343973888.11296535,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,7,46.9,-1377.55,-1377.55,8578155.65673518,5611786.565550108,12775589.425904082,9193687.995727096,10767324.977235604,5994411.556355692,3400687.105288013,bilateral,-615532.3389919142,-117258910.57795964,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,8,53.6,-1370.8500000000001,-1370.8500000000001,6741184.152792179,5272509.548782824,6699134.090134834,5985821.819458829,5498933.9534379095,3625733.003391958,3417646.5448537874,bilateral,755362.3333333486,143896524.5000029,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,9,60.300000000000004,-1364.15,-1364.15,10308672.67267013,11636953.430534286,2535617.8463847595,7086285.638459524,7551802.370020683,3343907.2456002124,3406930.968771468,bilateral,3222387.0342106046,613864730.0171201,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
