scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow05,0,0.0,-1538.3500000000001,-1538.3500000000001,5144625.650059743,3141949.1154614724,4798040.877407089,3969994.996434281,3786163.691136806,2800375.643184796,2970818.192502874,bilateral,1174630.6536254613,208849330.214607,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,1,6.7,-1531.65,-1531.65,3664180.106723038,7413621.137807664,1978544.0545100193,4696082.596158842,6380684.122779792,2282162.1065986967,1619959.8663033524,bilateral,-1031902.489435803,-183472262.62168577,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,2,13.4,-1524.95,-1524.95,4557060.726989013,5396088.292718406,4237928.490701516,4817008.391709961,4642795.774906163,3252489.816348711,2152519.889574154,bilateral,-259947.66472094736,-46218694.787384436,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,3,20.1,-1518.25,-1518.25,2829261.1073744195,1989875.0608489446,6984520.734655109,4487197.897752027,4720254.086698671,2664986.761027081,2579740.2740492006,bilateral,-1657936.7903776076,-294781161.32913864,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,4,26.8,-1511.55,-1511.55,5410520.277336403,3606726.9378812155,4555358.3605703525,4081042.649225785,4050560.395222422,3043530.0386591963,3180225.8403533823,bilateral,1329477.6281106176,236381122.2780678,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,5,33.5,-1504.8500000000001,-1504.8500000000001,5522426.059945614,3777906.790608129,3936305.768964313,3857106.2797862208,2791806.2946969857,3708784.435448272,4137619.3656116584,bilateral,1665319.7801593933,296093856.9123401,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,6,40.2,-1498.15,-1498.15,5682208.202151211,3926498.085277077,4249521.942903755,4088010.014090416,3397093.5580462823,2664161.572635891,3580818.1045606798,bilateral,1594198.1880607945,283448437.8372093,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,7,46.9,-1491.45,-1491.45,5853055.515619825,5771826.267967023,2648322.2078675907,4210074.237917307,3697434.70273376,2389526.6056473153,2771543.4545450215,bilateral,1642981.2777025173,292122071.17550755,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,8,53.6,-1484.75,-1484.75,4772048.825764039,4891509.523984082,4422100.3924624715,4656804.958223277,5846658.666763945,1978063.9303003084,1983572.2212308908,bilateral,115243.86754076146,20490359.64874739,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,9,60.300000000000004,-1478.05,-1478.05,5772170.718975963,6999847.251051327,2912703.7329923185,4956275.492021822,6919332.226000493,1501773.5273471791,1765982.132863675,bilateral,815895.2269541409,145066171.35244626,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,10,67.0,-1471.3500000000001,-1471.3500000000001,7603036.6469278475,11067174.351965925,3561259.8342708275,7314217.093118377,8756948.410247821,3991611.2263838444,4246583.261836729,bilateral,288819.5538094702,51352116.667323805,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,11,73.7,-1464.65,-1464.65,15467572.071782054,32249104.330163456,7532659.015663454,19890881.672913454,24978074.14044626,6041943.226390771,6594898.350462893,bilateral,-4423309.601131401,-786464447.0811632,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,12,80.4,-1457.95,-1457.95,83378813.37616338,32375768.96351377,34493014.75275809,33434391.85813592,30466589.81537723,26968803.25262001,11230115.00325845,bilateral,49944421.51802744,8880118145.90528,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,13,87.10000000000001,-1451.25,-1451.25,24328863.365296308,12737467.362838697,18820313.27940119,15778890.321119944,8847573.581992675,14927634.539670654,11821118.680816647,bilateral,8549973.044176368,1520185207.2545583,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,14,93.8,-1444.55,-1444.55,8273770.100777612,7354331.718548161,3911847.9916337132,5633089.855090937,3538401.4941791343,5797758.348820467,3912951.618743688,bilateral,2640680.245686676,469512947.6830909,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,15,100.5,-1437.8500000000001,-1437.8500000000001,6677364.324286646,12581211.295937486,3199929.737249451,7890570.516593469,6846640.027338079,5094911.893761972,4238112.634882414,bilateral,-1213206.1923068236,-215708060.9921532,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,16,107.2,-1431.15,-1431.15,7145543.866664691,6042513.505274417,6321316.59466175,6181915.049968084,4775330.976546093,4120689.6032877476,3208722.0942075253,bilateral,963628.8166966066,171333203.60865664,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
