scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow07,13,87.10000000000001,-1323.95,-1323.95,5318496.346744966,8715149.133610334,2563862.220844795,5639505.677227565,5090809.5623218985,4101741.6903309077,3107534.108903374,bilateral,-321009.33048259944,-36691366.47416111,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,14,93.8,-1317.25,-1317.25,10584140.06539583,7883124.440585275,3514073.9246373326,5698599.182611303,3608808.857427108,6119765.26695216,5060231.875270957,bilateral,4885540.882784528,558417322.9022715,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,15,100.5,-1310.55,-1310.55,3351584.1480721775,2995596.0086015603,3564005.5777960448,3279800.7931988025,2145595.440797033,2721077.225750107,2175170.9060178674,bilateral,71783.35487337474,8204837.462026732,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,16,107.2,-1303.8500000000001,-1303.8500000000001,8141777.183284119,10485553.263208713,14368865.949850965,12427209.60652984,10916846.73090461,8497473.332237085,7931332.997215617,bilateral,-4285432.4232457215,-489824925.97698593,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,17,113.9,-1297.15,-1297.15,5955023.732607673,5493184.373505721,8307871.756672641,6900528.065089181,7865459.043861278,5280047.520046972,2670846.4216901874,bilateral,-945504.3324815091,-108071145.20263648,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,18,120.60000000000001,-1290.45,-1290.45,8257607.636891226,7130243.438062226,3913060.2685273597,5521651.8532947935,3546569.311611449,5486182.231272034,3366161.2722228356,bilateral,2735955.783596432,312719746.0650722,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,19,127.3,-1283.75,-1283.75,5496499.4663981395,5230877.7139214305,6016293.389109567,5623585.551515499,3785300.161694714,4156407.255521265,4042108.5500675472,bilateral,-127086.08511735949,-14525939.528914189,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,20,134.0,-1277.05,-1277.05,5644576.421905856,6072133.858456381,6608021.520265478,6340077.689360929,4680441.54663128,5125054.278930945,1887732.5692164234,bilateral,-695501.267455073,-79495794.87011483,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,21,140.70000000000002,-1270.35,-1270.35,9464961.918919316,7295304.222495575,7031870.841946823,7163587.532221198,4149453.322320074,7895477.817397609,4865592.866883303,bilateral,2301374.3866981165,263047092.3995947,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,22,147.4,-1263.65,-1263.65,10546070.379247542,2720899.492795489,4858683.074898643,3789791.2838470666,2623590.6001948407,3883831.7720926837,4120778.940403367,bilateral,6756279.095400477,772242700.6042744,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,23,154.1,-1256.95,-1256.95,10686934.80954134,3941962.4341653315,7994146.915860159,5968054.675012746,4089842.856424635,5867402.918410093,5128795.061505138,bilateral,4718880.134528595,539367999.3766184,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,24,160.8,-1250.25,-1250.25,8700706.80684317,3254220.2803653297,7430326.528348518,5342273.404356924,6078849.893969884,2239471.2780397595,2289813.1681246376,bilateral,3358433.4024862475,383868937.904178,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,25,167.5,-1243.55,-1243.55,15021863.065954695,7932474.47610195,2543666.7652486647,5238070.620675308,5288043.149868624,3191871.97272359,3966145.0796073712,bilateral,9783792.445279386,1118287476.4954338,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,26,174.20000000000002,-1236.85,-1236.85,6485555.088036419,10230063.646491472,1758700.85479908,5994382.250645275,9716043.28592902,3137343.787981168,3291449.309908573,bilateral,491172.83739114326,56141055.313807674,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,27,180.9,-1230.15,-1230.15,12679720.538801465,3003417.3808467225,13019042.807707572,8011230.094277146,15983821.027139425,2050773.2120208703,1373795.168521515,bilateral,4668490.444524318,533608457.80912954,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,28,187.6,-1223.45,-1223.45,9203301.736007884,10951164.641944712,11607161.812472243,11279163.227208478,11156521.559460426,7525120.434465442,10229747.758903323,bilateral,-2075861.491200596,-237270968.4442281,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,29,194.3,-1216.75,-1216.75,8010113.687034703,5902985.900721895,3270665.0805183444,4586825.4906201195,4873617.270403828,2238629.8068275275,1597612.2904085496,bilateral,3423288.1964145843,391281840.85018694,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,30,201.0,-1210.05,-1210.05,6611255.5681626825,5961520.447598352,6756025.810487827,6358773.129043089,3002774.2956187148,5930943.77900292,3419011.508067597,bilateral,252482.4391195917,28858742.79136933,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,31,207.70000000000002,-1203.35,-1203.35,8818920.51371809,12880861.411812657,5972249.502467888,9426555.457140272,11152366.810425228,7064363.753423855,4963307.034362015,bilateral,-607634.9434221835,-69452674.03315558,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,32,214.4,-1196.65,-1196.65,6540797.8690821715,8749874.104628883,6429727.54959437,7589800.827111629,7010002.56008749,4595738.99661617,4437362.491013269,bilateral,-1049002.9580294562,-119901038.10276684,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,33,221.1,-1189.95,-1189.95,9537747.609658293,6138369.007356361,4095789.553773489,5117079.280564925,2999345.5574454186,5157363.403664644,2514462.5199877312,bilateral,4420668.32909337,505282390.0153721,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,34,227.8,-1183.25,-1183.25,6631981.177863032,2661875.741291086,2384177.746731981,2523026.7440115334,2507843.8458398953,1766377.14382342,1145904.8655974187,bilateral,4108954.4338514977,469653491.7892262,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,35,234.5,-1176.55,-1176.55,5387443.813828558,8316365.312777209,7471916.286648194,7894140.799712703,6579970.626473117,4035089.2205118537,4645044.869380265,bilateral,-2506696.985884145,-286515465.4865577,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,36,241.20000000000002,-1169.85,-1169.85,6863328.814070285,4433709.865605756,3075699.4056919357,3754704.635648845,2099835.1871191543,3528940.0519445427,1599846.25474209,bilateral,3108624.17842144,355315743.5935706,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,37,247.9,-1163.15,-1163.15,6097927.848327964,1958931.100650704,8277948.032810241,5118439.566730472,5257992.966814909,3179126.841617358,1811455.1461620526,bilateral,979488.2815974909,111955510.58659321,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,38,254.6,-1156.45,-1156.45,5100471.644284498,2499507.6803622884,8987667.797282431,5743587.738822359,5735397.977433942,3098691.8801359013,2470608.126955108,bilateral,-643116.0945378602,-73508169.60567743,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,39,261.3,-1149.75,-1149.75,11334686.98796603,5121229.598809047,4303696.217430942,4712462.908119994,4490068.856003481,4729465.416714579,3493918.571816745,bilateral,6622224.079846036,756920212.3264018,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,40,268.0,-1143.05,-1143.05,4272196.056860823,3915616.5836375193,5302283.436289353,4608950.009963436,3252957.2686005235,3949116.8435936766,4331369.117823357,bilateral,-336753.9531026129,-38490976.83962865,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,41,274.7,-1136.35,-1136.35,5920194.057840783,10664651.897170138,5078011.444772086,7871331.670971113,10908287.589443194,4265634.571659822,3647760.7305468535,bilateral,-1951137.6131303299,-223015029.18079668,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,42,281.40000000000003,-1129.65,-1129.65,6673960.8770728735,2589928.973525141,1369795.0699568354,1979862.0217409884,1094588.4720341372,1837247.283800414,701632.3710911229,bilateral,4694098.855331886,536535499.16443443,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,43,288.1,-1122.95,-1122.95,7298833.084285735,7064809.199642753,5381041.25593948,6222925.2277911175,4714351.436653916,6403424.702553215,7168959.144301781,bilateral,1075907.8564946167,122976267.99733469,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,44,294.8,-1116.25,-1116.25,7894927.456684788,13393122.929879447,5133462.85743676,9263292.893658103,9475394.547025232,5859385.565657637,5929835.995545903,bilateral,-1368365.4369733164,-156404169.44605005,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,45,301.5,-1109.55,-1109.55,6347706.3813495,5142484.690155422,5354240.375727015,5248362.5329412175,3515750.7570987637,4395446.507556509,3985826.060651726,bilateral,1099343.8484082834,125655001.8730668,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,46,308.2,-1102.85,-1102.85,8386643.851661963,5356016.787631692,4851862.794627028,5103939.79112936,1887922.7242750353,4933682.202723177,2509878.3230473637,bilateral,3282704.0605326034,375213074.1188766,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,47,314.90000000000003,-1096.15,-1096.15,3465549.3766891905,3474282.335832865,7520770.226503214,5497526.28116804,3897861.4130737614,4929897.128615806,4452181.960063545,bilateral,-2031976.9044788496,-232254960.1819325,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,48,321.6,-1089.45,-1089.45,4559592.052645655,10485018.98499566,6366175.23889771,8425597.111946685,5451845.247143979,7483295.72914537,6415419.132000158,bilateral,-3866005.0593010294,-441884378.27810764,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,49,328.3,-1082.75,-1082.75,6226652.820427063,6884582.609549338,7750537.239505974,7317559.924527655,3928069.38841795,7191436.285769253,4201339.210015327,bilateral,-1090907.1041005931,-124690681.99869777,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,50,335.0,-1076.05,-1076.05,2845287.5467475536,5402269.038928921,3518924.0601544282,4460596.549541675,4217103.4930061065,2915749.8975653276,3097090.0535272765,bilateral,-1615309.0027941205,-184629819.01936796,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,51,341.7,-1069.35,-1069.35,4747323.278138366,10694911.046530832,5035862.235942968,7865386.641236899,11621024.438802391,3215170.5229161894,2599384.8301637345,bilateral,-3118063.363098534,-356394642.40216243,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,52,348.40000000000003,-1062.65,-1062.65,8455391.640456958,3317738.8854957675,3572581.868570838,3445160.377033303,2962006.472249868,2827897.593974229,2515986.829988734,bilateral,5010231.263423655,572669433.4093237,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,53,355.1,-1055.95,-1055.95,5400110.355361425,8867713.146691045,5123514.884734321,6995614.015712683,7940114.877639626,2676729.3520392394,3550683.959258316,bilateral,-1595503.6603512594,-182366068.37814894,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,54,361.8,-1049.25,-1049.25,5902517.820335755,3365272.2470816025,4670391.638810726,4017831.9429461635,3049882.116315315,3545626.360050233,3690254.3185752057,bilateral,1884685.8773895907,215419595.78563023,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,55,368.5,-1042.55,-1042.55,4019692.2099027135,3253823.845656919,1656696.2996331113,2455260.072645015,1579827.2936054564,2434366.130669666,2253203.026742273,bilateral,1564432.1372576982,178814593.2885549,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,56,375.2,-1035.85,-1035.85,10429088.529565526,9667845.72248138,6663491.077651944,8165668.400066662,7002872.034088717,7401799.7047754,9732572.35918197,bilateral,2263420.1294988636,258708920.80172008,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,57,381.90000000000003,-1029.15,-1029.15,3933252.486855939,3418051.5761280498,8148614.346627297,5783332.961377673,4322047.837776914,6213627.143985583,3229153.3258156064,bilateral,-1850080.4745217338,-211464198.23783416,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,58,388.6,-1022.45,-1022.45,5900892.471530787,4021489.2561863447,2936007.4751150925,3478748.3656507186,2475367.8335421756,2487349.794955292,2848490.165056031,bilateral,2422144.105880068,276851071.3020918,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,59,395.3,-1015.75,-1015.75,7655093.761849112,2096591.672859311,5927848.103930904,4012219.8883951074,2884103.867475389,2865432.472893166,2163994.511533741,bilateral,3642873.873454007,416380483.735793,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,60,402.0,-1009.0500000000001,-1009.0500000000001,3798436.180443911,3409437.163057418,4920969.342553837,4165203.252805628,2270892.2867376814,4195885.030518037,3227776.8052961044,bilateral,-366767.07236171776,-41921476.370944336,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,61,408.7,-1002.35,-1002.35,7727511.7714988245,11361582.466740347,6464026.131371207,8912804.299055776,6842001.368654716,6026826.519205415,4939387.6263677,bilateral,-1185292.5275569519,-135478935.8997596,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,62,415.40000000000003,-995.65,-995.65,9370371.56390704,7850689.110615939,8172690.394743117,8011689.752679529,6444880.197884639,6384140.754890621,5698077.043005518,bilateral,1358681.811227512,155297331.0233046,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,63,422.1,-988.95,-988.95,3773065.6515415725,6780726.239933848,4378897.834773178,5579812.037353514,6646138.322430161,2922384.858674342,2361160.9415822537,bilateral,-1806746.385811942,-206511111.89830494,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,64,428.8,-982.25,-982.25,8035374.825851421,3977750.9837304503,4324529.992512659,4151140.488121555,3090906.263211403,3319714.04289251,1785402.1886192022,bilateral,3884234.3377298657,443967984.8025236,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,65,435.5,-975.5500000000001,-975.5500000000001,6832053.112648267,4195358.5283333715,8500663.500949984,6348011.014641679,7150975.827996704,2967612.3270576345,2159092.0894779717,bilateral,484042.0980065885,55326011.802153066,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,66,442.2,-968.85,-968.85,2237626.7433587024,6487042.021806585,4811445.748644126,5649243.885225355,5289775.401540909,4505562.588015488,5910424.470492542,bilateral,-3411617.1418666523,-389947839.31535834,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,67,448.90000000000003,-962.15,-962.15,4188974.67829212,5071990.282814445,4337380.145006723,4704685.213910583,4479180.384407097,3304454.7701312853,4212252.892548016,bilateral,-515710.5356184633,-58945714.221190356,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,68,455.6,-955.45,-955.45,5862937.475730278,5435589.130417893,2486504.12028972,3961046.6253538057,2582457.170633664,3758782.363311855,3502530.042950781,bilateral,1901890.8503764719,217386124.1980307,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,69,462.3,-948.75,-948.75,4034414.1894753543,5183118.705402535,7096589.841747822,6139854.273575179,4760442.940888793,5732341.86660663,5279276.774490141,bilateral,-2105440.0840998255,-240651801.61261004,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,70,469.0,-942.0500000000001,-942.0500000000001,3833864.6535795256,4830486.491676098,8632302.735936878,6731394.613806488,7024015.197295241,4989121.605450859,5619471.23217941,bilateral,-2897529.9602269623,-331187674.4539418,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,71,475.7,-935.35,-935.35,7296349.360060294,7988527.669694724,8698010.929270934,8343269.299482828,6920026.037112626,5750459.350225799,7433216.0657170685,bilateral,-1046919.9394225331,-119662949.07599553,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,72,482.40000000000003,-928.65,-928.65,2237886.2684785738,4601056.678735593,3527798.5561173456,4064427.617426469,3449420.439233193,2923903.9688672293,3144500.3862503543,bilateral,-1826541.3489478957,-208773676.18474448,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,73,489.1,-921.95,-921.95,5026584.489057862,8194556.00609839,3960997.3768560514,6077776.69147722,4863137.111805775,4612740.187601839,4107593.3691808446,bilateral,-1051192.202419357,-120151268.7365325,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,74,495.8,-915.25,-915.25,4176417.974473862,8259219.276660973,3771805.131179522,6015512.203920247,8249067.351258776,3263651.091154162,3600698.5331359524,bilateral,-1839094.2294463855,-210208470.42572185,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,75,502.5,-908.5500000000001,-908.5500000000001,10266031.600062288,5855213.96719106,3676062.8474951596,4765638.40734311,2826179.189589748,4342874.948902691,1409142.0997793234,bilateral,5500393.19271918,628694941.9278023,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,76,509.2,-901.85,-901.85,5521949.983392706,15400506.842786038,5677105.569289962,10538806.206038,10805991.272024455,6604016.673981052,5197964.0370272845,bilateral,-5016856.222645294,-573426666.248357,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,77,515.9,-895.15,-895.15,4861805.727676346,11214914.705947502,6580187.613548309,8897551.159747906,9412231.221378561,5843797.08809774,6558726.348129516,bilateral,-4035745.43207156,-461285702.88577926,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,78,522.6,-888.45,-888.45,5549303.011766472,6197988.074848154,9117399.589148207,7657693.83199818,4153208.083527708,6436640.47584877,1626407.082677227,bilateral,-2108390.820231708,-240989070.75248426,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,79,529.3000000000001,-881.75,-881.75,3573701.7190288715,11129608.999028439,12374607.976755867,11752108.487892155,8203860.318832098,11301497.178326465,12121510.878323752,bilateral,-8178406.768863282,-934791893.6810731,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,80,536.0,-875.0500000000001,-875.0500000000001,5219124.476014612,2374835.490060477,9136348.684217343,5755592.08713891,8510527.65249975,2255165.1376233045,2917497.9543483146,bilateral,-536467.611124297,-61318247.95150714,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,81,542.7,-868.35,-868.35,9513755.463162757,5621597.852996619,4935742.89864378,5278670.375820199,3195215.0139000933,6265508.1635900345,3272475.159132608,bilateral,4235085.087342558,484070225.48325443,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,82,549.4,-861.65,-861.65,7297552.048654505,7026619.186971316,5503140.641308903,6264879.91414011,5399568.124938537,4533457.58469043,2176665.366654439,bilateral,1032672.1345143946,118034424.97499529,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,83,556.1,-854.95,-854.95,8712925.266309785,4707882.236894993,4062133.5802216595,4385007.908558326,2226501.38692982,4935852.867744263,1737225.9117969605,bilateral,4327917.357751458,494680953.99099165,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,84,562.8000000000001,-848.25,-848.25,3369267.467139857,6020321.686535087,5010778.6049096715,5515550.14572238,3517646.17056459,5364014.357869076,2596340.8690543124,bilateral,-2146282.678582523,-245320110.16198236,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,85,569.5,-841.55,-841.55,4176664.260126512,13692233.600421082,5590945.906281267,9641589.753351176,9643877.776365956,6085501.096140122,7014038.974377724,bilateral,-5464925.493224663,-624640983.875579,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,86,576.2,-834.85,-834.85,9124062.980115063,4444220.428735679,8749282.532020545,6596751.480378112,6181020.121199833,5311641.631267918,5512467.522426407,bilateral,2527311.4997369507,288871704.41993344,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,87,582.9,-828.15,-828.15,10958928.210471906,6005203.8384989565,5875199.123640478,5940201.481069718,5375120.612874336,4174225.068761864,2915596.974908539,bilateral,5018726.729402189,573640465.1706703,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,88,589.6,-821.45,-821.45,6345489.326682366,9216150.618616344,4839737.945714357,7027944.282165351,7774955.138698619,3409308.115053553,4134454.917405278,bilateral,-682454.9554829852,-78004601.41170521,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,89,596.3000000000001,-814.75,-814.75,6856277.330735465,6979559.362675888,3547074.359556054,5263316.861115972,6084271.291045206,2549731.189163323,3105751.4354316643,bilateral,1592960.4696194923,182075381.67750797,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,90,603.0,-808.05,-808.05,10724352.44344357,4347319.277321478,2724182.485133657,3535750.881227568,2022115.3063405894,3275232.0422362424,2171622.5898582926,bilateral,7188601.562216002,821657158.561289,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,91,609.7,-801.35,-801.35,5460605.967682043,4907768.274525546,6557374.193117933,5732571.23382174,4201507.050597882,6453084.661040215,5881819.843689483,bilateral,-271965.2661396979,-31085629.91976747,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,92,616.4,-794.65,-794.65,10263651.217497,3714835.122431419,1370748.1384617428,2542791.6304465807,3664958.093379187,1684235.9371877827,560304.772731796,bilateral,7720859.587050419,882494250.799863,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,93,623.1,-787.95,-787.95,5773931.246770938,5725380.681582357,3467640.240871298,4596510.461226827,3746477.9192830115,3479429.65537184,4463892.0912579475,bilateral,1177420.785544112,134579195.787692,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,94,629.8000000000001,-781.25,-781.25,11356704.91106609,4147072.3028041786,8093712.598428908,6120392.450616543,4215063.748784131,4521210.590614617,3081396.1624257728,bilateral,5236312.4604495475,598510514.2293832,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,95,636.5,-774.55,-774.55,5647374.966014862,3862819.973679283,4075293.512992961,3969056.7433361225,2550363.371090187,3052775.8504033624,962059.9008128622,bilateral,1678318.2226787386,191831772.8521798,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,96,643.2,-767.85,-767.85,7951645.884524923,4916825.958470559,4524023.425927676,4720424.692199118,2418338.412342994,4606237.196586824,1742340.8574510422,bilateral,3231221.1923258053,369328582.28283954,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,97,649.9,-761.15,-761.15,10254508.927239172,4961731.567075007,2827423.332174486,3894577.449624746,3110811.6200456666,3231797.4217023533,2029479.7356007255,bilateral,6359931.477614425,726940167.8913287,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,98,656.6,-754.45,-754.45,8935866.249516072,3839296.5828501196,9136139.183252085,6487717.883051103,9056096.686208323,3339182.642762516,3075518.0907995556,bilateral,2448148.3664649674,279823358.28694576,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,99,663.3000000000001,-747.75,-747.75,4068346.0758005464,8121627.346702916,2169415.807315002,5145521.577008958,6383358.067607087,1766290.8775393036,2060898.9087908082,bilateral,-1077175.5012084113,-123121159.7881214,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,100,670.0,-741.05,-741.05,9711475.126973085,3565048.4779875777,5234150.641802423,4399599.5598949995,3117313.5396807333,4387196.926395014,3199437.3951814803,bilateral,5311875.567078087,607147377.3170252,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,101,676.7,-734.35,-734.35,7438007.571000968,5109123.628387972,3297749.3845568513,4203436.506472412,4846129.374169267,2107292.4603785546,2969023.1264763717,bilateral,3234571.0645285565,369711472.675614,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,102,683.4,-727.65,-727.65,6211827.068610705,11922097.092144346,6655545.244728022,9288821.168436183,6444235.544196351,8350734.882077677,9740043.147206822,bilateral,-3076994.0998254777,-351700425.6100521,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
flow07,103,690.1,-720.95,-720.95,10894378.186543785,2947505.6428762795,8901322.2836024,5924413.96323934,6785883.085721334,4108727.1286785947,3999140.754199071,bilateral,4969964.223304447,568066910.7236981,0.0,5,5,other,valid,flow07_Bscan499,499,7.0
