z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
119,-78,-97,9879037.1990476,5113743.193751,4765294.0052966,4262324.05506037,above_vessel
120,-77,-96,38097259.860238,10148719.7905299,27948540.0697081,-2053919.64991007,above_vessel
121,-76,-95,1881201.0663778,3935120.71628786,-2053919.64991007,-1562036.36183936,above_vessel
122,-75,-94,500654.937572465,3772377.50287372,-3271722.56530125,-1562036.36183936,above_vessel
123,-74,-93,1168175.98638447,2730212.34822384,-1562036.36183936,-2053919.64991007,above_vessel
124,-73,-92,873886.968768714,1954911.52740622,-1081024.5586375,-3271722.56530125,above_vessel
125,-72,-91,3064052.37561262,8385105.90328265,-5321053.52767003,-3252946.6904935,above_vessel
126,-71,-90,4115710.35178228,11485998.0645036,-7370287.71272136,-3252946.6904935,above_vessel
127,-70,-89,4315050.45427164,7567997.14476514,-3252946.6904935,-5321053.52767003,above_vessel
128,-69,-88,20238246.1398527,2581284.63648911,17656961.5033635,-3252946.6904935,above_vessel
129,-68,-87,2546142.25534779,8505300.75137706,-5959158.49602927,-3252946.6904935,above_vessel
130,-67,-86,33866979.944602,6423300.10273553,27443679.8418664,6043478.73032238,above_vessel
131,-66,-85,2261753.50905138,9670429.58745983,-7408676.07840845,2351971.99568842,above_vessel
132,-65,-84,14598446.3371159,8554967.60679348,6043478.73032238,2351971.99568842,above_vessel
133,-64,-83,9739634.07552372,7387662.0798353,2351971.99568842,2351971.99568842,above_vessel
134,-63,-82,4681407.54835578,14994278.6775685,-10312871.1292127,6043478.73032238,above_vessel
135,-62,-81,36519142.8175875,8107730.8362972,28411411.9812903,2351971.99568842,above_vessel
136,-61,-80,44538618.0070573,5195899.64560921,39342718.3614481,-2229926.77449132,above_vessel
137,-60,-79,141734.039795561,11248133.5165557,-11106399.4767601,-2229926.77449132,above_vessel
138,-59,-78,2855686.16390502,5085612.93839634,-2229926.77449132,-2229926.77449132,above_vessel
139,-58,-77,5392525.56593605,13654775.7080527,-8262250.14211667,-4444821.51160173,above_vessel
140,-57,-76,6348476.81547297,8306146.6886137,-1957669.87314073,-2229926.77449132,above_vessel
141,-56,-75,2972724.01598549,7417545.52758722,-4444821.51160173,-4444821.51160173,above_vessel
142,-55,-74,14276460.4753904,14181184.6942648,95275.7811256051,-4444821.51160173,above_vessel
143,-54,-73,2637958.05038219,13628827.7620837,-10990869.7117015,-4444821.51160173,above_vessel
144,-53,-72,765265.255869923,19433082.4310779,-18667817.175208,-10990869.7117015,above_vessel
145,-52,-71,41020241.5657484,10172365.8747659,30847875.6909825,-10990869.7117015,above_vessel
146,-51,-70,15117592.5523538,42251520.2478827,-27133927.695529,-14525279.1799044,above_vessel
147,-50,-69,39138340.8663898,35936312.9180423,3202027.94834757,-14525279.1799044,above_vessel
148,-49,-68,5937897.82953867,20463177.0094431,-14525279.1799044,-14525279.1799044,above_vessel
149,-48,-67,2138213.64797532,27485730.218267,-25347516.5702917,-13838085.7277595,above_vessel
150,-47,-66,8255995.37675169,22094081.1045112,-13838085.7277595,-13838085.7277595,above_vessel
151,-46,-65,6626802.38377692,7882860.3151006,-1256057.93132369,-10830776.5521898,above_vessel
152,-45,-64,4707566.40738004,15538342.9595698,-10830776.5521898,-1256057.93132369,above_vessel
153,-44,-63,22433407.0264929,13960485.7389137,8472921.28757923,-1256057.93132369,above_vessel
154,-43,-62,28163536.858501,22866408.1600041,5297128.69849686,3965216.47229144,above_vessel
155,-42,-61,11714322.2428599,27203450.04884,-15489127.8059802,5297128.69849686,above_vessel
156,-41,-60,21660114.1034373,17694897.6311458,3965216.47229144,5297128.69849686,above_vessel
157,-40,-59,77758530.5250469,12190648.2899998,65567882.2350471,3965216.47229144,above_vessel
158,-39,-58,43348939.4138217,14951961.4493485,28396977.9644732,19213452.9423014,above_vessel
159,-38,-57,10874292.234823,42150183.8164353,-31275891.5816123,19516006.9658403,above_vessel
160,-37,-56,37644049.010163,18430596.0678616,19213452.9423014,19213452.9423014,above_vessel
161,-36,-55,31444100.5524177,11928093.5865774,19516006.9658403,-5598319.62677339,above_vessel
162,-35,-54,2348939.97377075,7947259.60054413,-5598319.62677339,-5598319.62677339,above_vessel
163,-34,-53,738182.727705539,13796104.6229656,-13057921.89526,-11393407.1479385,above_vessel
164,-33,-52,11907265.7303858,27370637.5506464,-15463371.8202606,-13057921.89526,above_vessel
165,-32,-51,1551502.19504519,12944909.3429837,-11393407.1479385,-13057921.89526,above_vessel
166,-31,-50,16746883.4524338,30683894.4117493,-13937010.9593154,-11393407.1479385,above_vessel
167,-30,-49,5420175.74977753,13895940.767977,-8475765.01819951,-11393407.1479385,above_vessel
168,-29,-48,21294884.3040508,11653242.9442547,9641641.35979613,-13937010.9593154,above_vessel
169,-28,-47,13042893.6956459,31783018.9033483,-18740125.2077024,-8475765.01819951,above_vessel
170,-27,-46,5734236.80533409,35258130.6459385,-29523893.8406044,-7433403.43900686,above_vessel
171,-26,-45,14683579.7224154,22116983.1614222,-7433403.43900686,-7433403.43900686,above_vessel
172,-25,-44,7149716.44673712,12759179.6859566,-5609463.23921953,-7433403.43900686,above_vessel
173,-24,-43,49154680.2889669,18931381.6799117,30223298.6090552,-5609463.23921953,above_vessel
174,-23,-42,17131658.7694892,25540559.7526404,-8408900.98315122,-5609463.23921953,above_vessel
175,-22,-41,33451676.8510353,27798306.4065263,5653370.44450901,5653370.44450901,above_vessel
176,-21,-40,4728629.06131599,15264884.2277485,-10536255.1664325,5653370.44450901,above_vessel
177,-20,-39,39000169.5599533,21526941.1793819,17473228.3805714,5653370.44450901,above_vessel
178,-19,-38,75550402.1614991,10068438.3841236,65481963.7773754,17473228.3805714,above_vessel
179,-18,-37,2531758.05439633,23281371.8540724,-20749613.7996761,17473228.3805714,above_vessel
180,-17,-36,94075805.6062396,15664220.0244329,78411585.5818067,-20749613.7996761,above_vessel
181,-16,-35,3171892.41153178,26878930.1371544,-23707037.7256226,-20749613.7996761,above_vessel
182,-15,-34,5295091.99130278,44261370.2795716,-38966278.2882688,-5427033.59528003,above_vessel
183,-14,-33,22644304.7021612,28071338.2974412,-5427033.59528003,-16393839.5173494,above_vessel
184,-13,-32,13531493.7476913,6602044.40598809,6929449.34170324,-16393839.5173494,above_vessel
185,-12,-31,1185530.8360697,17579370.3534191,-16393839.5173494,-16393839.5173494,above_vessel
186,-11,-30,2896807.47940126,30461970.7403852,-27565163.2609839,-16393839.5173494,above_vessel
187,-10,-29,2563805.13276728,32524609.6371314,-29960804.5043641,-16393839.5173494,above_vessel
188,-9,-28,13729975.4954989,16542657.8550967,-2812682.35959774,-2812682.35959774,above_vessel
189,-8,-27,23251072.8484854,21719850.5985009,1531222.24998449,1531222.24998449,above_vessel
190,-7,-26,125967756.456162,17323750.7293417,108644005.72682,4233966.59082263,above_vessel
191,-6,-25,13383631.4597981,9149664.86897551,4233966.59082263,4233966.59082263,above_vessel
192,-5,-24,64707064.9549652,28490390.4502302,36216674.504735,31362395.9448451,above_vessel
193,-4,-23,20595095.0224326,32204079.019316,-11608983.9968833,6138963.8780648,above_vessel
194,-3,-22,40629969.9717943,9267574.02694915,31362395.9448451,31362395.9448451,above_vessel
195,-2,-21,16993874.4471233,10854910.5690585,6138963.8780648,31362395.9448451,above_vessel
196,-1,-20,66760691.7293397,5785364.29343246,60975327.4359072,60975327.4359072,above_vessel
197,0,-19,165822850.214199,19215903.5582495,146606946.65595,60975327.4359072,vessel
198,1,-18,442558933.399448,19089554.0640457,423469379.335402,97174058.6153849,vessel
199,2,-17,60573456.3199484,22789813.5676759,37783642.7522725,146606946.65595,vessel
200,3,-16,111530182.028077,14356123.4126925,97174058.6153849,105559378.361665,vessel
201,4,-15,217001104.944125,14175568.0345496,202825536.909575,105559378.361665,vessel
202,5,-14,108519736.43103,2960358.06936524,105559378.361665,105559378.361665,vessel
203,6,-13,220417408.699817,13272876.603049,207144532.096768,105559378.361665,vessel
204,7,-12,114641644.524311,10322022.7128673,104319621.811444,105559378.361665,vessel
205,8,-11,40703412.1333326,9871432.29307432,30831979.8402582,104319621.811444,vessel
206,9,-10,1161844758.55046,15235996.3778155,1146608762.17265,104319621.811444,vessel
207,10,-9,43140992.3123602,29756282.945037,13384709.3673232,528580435.618233,vessel
208,11,-8,541494227.795216,12913792.1769829,528580435.618233,528580435.618233,vessel
209,12,-7,1084383697.97027,7427876.28273799,1076955821.68753,68357493.3919796,vessel
210,13,-6,80592895.1485941,12235401.7566144,68357493.3919796,68357493.3919796,vessel
211,14,-5,78381844.5552224,13928383.6525256,64453460.9026968,64453460.9026968,vessel
212,15,-4,43278276.2877773,25052659.9207654,18225616.3670119,24989394.0837756,vessel
213,16,-3,36030686.514489,11041292.4307134,24989394.0837756,22004037.669535,vessel
214,17,-2,24167861.304832,21440918.3057229,2726942.9991091,22004037.669535,vessel
215,18,-1,31504637.3175182,9500599.64798322,22004037.669535,22004037.669535,vessel
216,19,0,39261681.6367476,11202652.8476324,28059028.7891152,22004037.669535,vessel
217,20,1,28880320.4330147,14523637.3140791,14356683.1189355,28059028.7891152,tail
218,21,2,137919117.854772,18501823.510226,119417294.344546,119417294.344546,tail
219,22,3,168295845.570493,10610990.8758224,157684854.69467,119417294.344546,tail
220,23,4,172351844.679763,14034213.6557959,158317631.023967,119417294.344546,tail
221,24,5,43441967.6194473,28594869.7852649,14847097.8341825,38705731.3587469,tail
222,25,6,58109587.7891622,19403856.4304153,38705731.3587469,27450049.0041954,tail
223,26,7,97747.7156898473,11089310.4976886,-10991562.7819988,27450049.0041954,tail
224,27,8,46029643.7907818,18579594.7865865,27450049.0041954,27450049.0041954,tail
225,28,9,147505943.239473,19677170.3432149,127828772.896258,25558876.8684101,tail
226,29,10,33459105.7949812,17242416.3884776,16216689.4065036,27450049.0041954,tail
227,30,11,48831117.43917,23272240.5707599,25558876.8684101,25558876.8684101,tail
228,31,12,56951396.8181512,14888424.1851435,42062972.6330077,16216689.4065036,tail
229,32,13,15658152.6096287,22018449.3016325,-6360296.69200385,3109872.41520818,tail
230,33,14,12954253.2505487,10235826.0988649,2718427.15168389,3109872.41520818,tail
231,34,15,10055664.5975565,6945792.18234834,3109872.41520818,3109872.41520818,tail
232,35,16,37517587.4269275,7302601.31775063,30214986.1091769,3555253.05173155,tail
233,36,17,19380174.0726836,15824921.020952,3555253.05173155,3555253.05173155,tail
234,37,18,46665914.3106466,20946339.8102261,25719574.5004204,25719574.5004204,tail
235,38,19,7988004.29783052,31130554.1992181,-23142549.9013876,3555253.05173155,tail
236,39,20,143376045.288876,11832118.9234944,131543926.365382,23249578.7491713,tail
237,40,21,13776744.4171725,28304006.5764771,-14527262.1593046,23249578.7491713,tail
238,41,22,35289316.8292838,12039738.0801125,23249578.7491713,23249578.7491713,tail
239,42,23,53465003.3304053,13983752.0677478,39481251.2626575,23249578.7491713,tail
240,43,24,24021082.086289,13348923.7539941,10672158.3322949,23249578.7491713,tail
241,44,25,97605234.95659,10469612.3358276,87135622.6207624,39481251.2626575,tail
242,45,26,8888666.95584443,16043185.3742416,-7154518.41839715,28527884.6878603,tail
243,46,27,82010425.8322703,21146438.8787842,60863986.9534861,28527884.6878603,tail
244,47,28,48564731.7515693,20036847.063709,28527884.6878603,17993195.8202788,tail
245,48,29,10663907.8028898,10188326.6274544,475581.175435403,17993195.8202788,tail
246,49,30,26625451.232999,8632255.41272029,17993195.8202788,17993195.8202788,tail
247,50,31,1578176.4058876,12366114.0288994,-10787937.6230118,17993195.8202788,tail
248,51,32,39670234.4649405,12680893.1040063,26989341.3609342,26989341.3609342,tail
249,52,33,38041394.7451191,9302031.68683128,28739363.0582878,26989341.3609342,tail
250,53,34,57924862.0005515,15458007.62731,42466854.3732415,26989341.3609342,tail
251,54,35,6015449.59478904,16359818.1375031,-10344368.542714,28739363.0582878,tail
252,55,36,17366688.4917225,11582591.7901567,5784096.70156584,17361495.5463604,tail
253,56,37,123314712.968753,10183039.9526677,113131673.016085,5784096.70156584,tail
254,57,38,24309890.8918698,6948395.34550944,17361495.5463604,14183376.6443221,tail
255,58,39,29147034.6837075,28572770.7474686,574263.93623881,14728160.7975015,tail
256,59,40,27224777.544054,13041400.8997319,14183376.6443221,14183376.6443221,tail
257,60,41,23754605.4939929,9026444.69649146,14728160.7975015,14183376.6443221,tail
258,61,42,815600.319193969,11286529.7129258,-10470929.3937318,14183376.6443221,tail
259,62,43,75056114.1880741,20482376.8899501,54573737.298124,-8465020.0710288,tail
260,63,44,8162508.86396279,18799112.5243975,-10636603.6604347,-8465020.0710288,tail
261,64,45,5819639.52225234,14284659.5932811,-8465020.0710288,14147241.9859814,tail
262,65,46,30014768.1358816,15867526.1499002,14147241.9859814,-8465020.0710288,tail
263,66,47,24586022.1581754,9758936.44139214,14827085.7167832,-5881411.8542345,tail
264,67,48,6900911.63996562,17446067.9432244,-10545156.3032588,-5881411.8542345,tail
265,68,49,7635814.89929187,13517226.7535264,-5881411.8542345,-5881411.8542345,tail
266,69,50,1994897.84571326,10326433.9200383,-8331536.07432508,-5881411.8542345,tail
267,70,51,19405383.5195558,8988053.16885737,10417330.3506984,-5881411.8542345,tail
268,71,52,20750842.0699005,11715455.0025031,9035387.06739744,-8331536.07432508,tail
269,72,53,14103450.8435034,26671038.3426089,-12567587.4991055,9035387.06739744,tail
270,73,54,9140091.50477629,20586090.5670608,-11445999.0622845,-11445999.0622845,tail
271,74,55,115388282.076499,32114521.5784369,83273760.4980624,-11445999.0622845,tail
272,75,56,576908.613874725,30201229.0621545,-29624320.4482798,-10622361.5449988,tail
273,76,57,9297628.17852461,19919989.7235234,-10622361.5449988,3461684.18753181,tail
274,77,58,25072394.8964712,21610710.7089394,3461684.18753181,3461684.18753181,tail
275,78,59,31612432.4340804,21322362.487679,10290069.9464013,10290069.9464013,tail
276,79,60,54983316.5964206,22187086.4970698,32796230.0993508,11735515.6323206,tail
277,80,61,105146446.194997,28478188.9463308,76668257.2486665,26835138.9221797,tail
278,81,62,27209441.6989893,15473926.0666687,11735515.6323206,26835138.9221797,tail
279,82,63,37586358.3225739,10751219.4003942,26835138.9221797,11735515.6323206,tail
280,83,64,959768.693752262,19297757.1946908,-18337988.5009385,11735515.6323206,tail
281,84,65,2412664.05980784,16222137.0553295,-13809472.9955216,-4092848.50845576,tail
282,85,66,28510927.3524521,11417445.2548033,17093482.0976489,-4092848.50845576,tail
283,86,67,22514676.3264078,26607524.8348636,-4092848.50845576,6791966.43097471,tail
284,87,68,15341812.1626914,8549845.73171665,6791966.43097471,6791966.43097471,tail
285,88,69,24883499.6178314,13373462.118692,11510037.4991394,-1366625.64748177,tail
286,89,70,6911110.52108521,8277736.16856699,-1366625.64748177,6791966.43097471,tail
287,90,71,3079407.44319833,14401731.6820668,-11322324.2388685,6179171.92104724,tail
288,91,72,32424520.7604826,18926889.1133782,13497631.6471044,6179171.92104724,tail
289,92,73,21461729.9867835,15282558.0657362,6179171.92104724,11725844.7012666,tail
290,93,74,46367822.120571,17760653.2936535,28607168.8269175,11725844.7012666,tail
291,94,75,19695049.7348277,7969205.03356115,11725844.7012666,6179171.92104724,tail
292,95,76,34746494.440226,34920505.9316368,-174011.491410702,-174011.491410702,tail
293,96,77,750355.408992471,23699185.0971447,-22948829.6881522,-174011.491410702,tail
294,97,78,2830256.09145302,16809931.4531005,-13979675.3616475,-13979675.3616475,tail
295,98,79,15140758.4388472,5910780.58343616,9229977.85541101,-13979675.3616475,tail
296,99,80,949269.050498625,29641545.7272747,-28692276.676776,-12443045.1050384,tail
297,100,81,3127038.26239345,15570083.3674319,-12443045.1050384,9229977.85541101,tail
298,101,82,33569126.6547331,9262403.13996853,24306723.5147646,12286921.8415004,tail
299,102,83,49641890.0945693,12542514.0694568,37099376.0251125,12286921.8415004,tail
300,103,84,22348893.5910621,10061971.7495617,12286921.8415004,24306723.5147646,tail
301,104,85,4518865.3756792,12588119.176674,-8069253.8009948,12286921.8415004,tail
302,105,86,41916817.7217077,14845128.2792157,27071689.442492,12286921.8415004,tail
303,106,87,7448505.50610242,10208032.6947804,-2759527.18867803,5203330.82435325,tail
304,107,88,24730645.2345625,12367123.5557155,12363521.6788469,10380013.8445093,tail
305,108,89,25628540.8903808,20425210.0660275,5203330.82435325,10380013.8445093,tail
306,109,90,32167127.3511097,21787113.5066004,10380013.8445093,10380013.8445093,tail
307,110,91,22452754.7410628,11640431.9346973,10812322.8063655,10380013.8445093,tail
308,111,92,2443430.49336776,9268528.97941433,-6825098.48604658,10380013.8445093,tail
309,112,93,62399751.9181594,25658987.4250434,36740764.493116,10812322.8063655,tail
310,113,94,16479187.4418324,15741595.1969494,737592.244883016,737592.244883016,tail
311,114,95,86727720.1519116,15044334.1316207,71683386.0202909,737592.244883016,tail
312,115,96,19871267.5498497,21411175.6184523,-1539908.06860262,-1539908.06860262,tail
313,116,97,7131307.21379226,33517956.4397998,-26386649.2260075,-1539908.06860262,tail
