z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
73,-126,-145,4165108.56432881,7173365.09998723,-3008256.53565841,-602924.969541618,above_vessel
74,-125,-144,7687522.62569267,1568094.86958634,6119427.75610633,-2528563.5538849,above_vessel
75,-124,-143,748774.956375481,3673898.41792776,-2925123.46155228,-2925123.46155228,above_vessel
76,-123,-142,619784.771593223,3148348.32547813,-2528563.5538849,-2528563.5538849,above_vessel
77,-122,-141,1164342.75691881,4141066.03207134,-2976723.27515253,-2528563.5538849,above_vessel
78,-121,-140,7184672.2317195,4700332.62972497,2484339.60199452,2484339.60199452,above_vessel
79,-120,-139,5480211.17100208,2746472.58955219,2733738.58144988,2733738.58144988,above_vessel
80,-119,-138,16434311.1822495,3743952.00042551,12690359.181824,2733738.58144988,above_vessel
81,-118,-137,9410102.1224515,4057131.26717628,5352970.85527523,4446087.74240615,above_vessel
82,-117,-136,25192.6714961536,2648069.2606915,-2622876.58919535,4446087.74240615,above_vessel
83,-116,-135,5818593.00741611,1372505.26500996,4446087.74240615,4446087.74240615,above_vessel
84,-115,-134,3799361.36322658,4361416.79375834,-562055.43053176,4446087.74240615,above_vessel
85,-114,-133,12220179.8176856,5497554.33325385,6722625.4844318,4446087.74240615,above_vessel
86,-113,-132,21681470.3505374,2497290.55786643,19184179.7926709,6722625.4844318,above_vessel
87,-112,-131,1814924.26534255,2707403.64658674,-892479.381244192,6722625.4844318,above_vessel
88,-111,-130,14645358.3110908,4839236.68708295,9806121.62400782,1682651.9944732,above_vessel
89,-110,-129,6176548.38352381,4493896.38905061,1682651.9944732,1682651.9944732,above_vessel
90,-109,-128,1281212.97961023,2819322.38643287,-1538109.40682263,1682651.9944732,above_vessel
91,-108,-127,6750313.25699571,1251476.02799631,5498837.22899941,-1538109.40682263,above_vessel
92,-107,-126,1362198.87467811,3579796.84220067,-2217597.96752256,-2217597.96752256,above_vessel
93,-106,-125,430549.617078422,4545748.44133801,-4115198.82425959,-2398832.43538808,above_vessel
94,-105,-124,333233.454965677,4161381.42198522,-3828147.96701954,-2398832.43538808,above_vessel
95,-104,-123,163291.979825593,2562124.41521367,-2398832.43538808,-2398832.43538808,above_vessel
96,-103,-122,1265047.95079185,1782187.70901464,-517139.758222791,-517139.758222791,above_vessel
97,-102,-121,4845842.80817205,5349190.08567693,-503347.277504884,-517139.758222791,above_vessel
98,-101,-120,24389492.4974646,3425198.56746603,20964293.9299986,-517139.758222791,above_vessel
99,-100,-119,1578250.91072903,4562587.143197,-2984336.23246797,-2984336.23246797,above_vessel
100,-99,-118,1298464.23188093,8079468.38318529,-6781004.15130435,-2984336.23246797,above_vessel
101,-98,-117,186887.108075354,6104435.57240941,-5917548.46433406,-3409476.06694379,above_vessel
102,-97,-116,8195348.31679609,4672072.54997563,3523275.76682046,-3409476.06694379,above_vessel
103,-96,-115,3071814.52514572,6481290.59208951,-3409476.06694379,275565.907284332,above_vessel
104,-95,-114,7536335.35266723,5598079.06394001,1938256.28872722,1410101.31719954,above_vessel
105,-94,-113,2724726.69450394,2449160.7872196,275565.907284332,1410101.31719954,above_vessel
106,-93,-112,5579477.6336954,4169376.31649586,1410101.31719954,1708556.7694497,above_vessel
107,-92,-111,7007304.85533159,5298748.0858819,1708556.7694497,1410101.31719954,above_vessel
108,-91,-110,5298445.66926966,3215774.21960854,2082671.44966112,1410101.31719954,above_vessel
109,-90,-109,4771498.10369984,6632432.69067609,-1860934.58697625,-1327514.58766077,above_vessel
110,-89,-108,1337174.20270452,2664688.79036528,-1327514.58766077,-1860934.58697625,above_vessel
111,-88,-107,810265.214778772,4440098.19365543,-3629832.97887666,-1860934.58697625,above_vessel
112,-87,-106,1640820.44317071,4575614.08307642,-2934793.63990571,-1327514.58766077,above_vessel
113,-86,-105,16225634.7156763,6706008.9779513,9519625.73772502,-1579087.7900555,above_vessel
114,-85,-104,5632582.67157082,6466752.59896247,-834169.927391653,-1579087.7900555,above_vessel
115,-84,-103,1598433.89659206,3177521.68664756,-1579087.7900555,-1579087.7900555,above_vessel
116,-83,-102,851828.765599527,9588920.22679972,-8737091.46120019,-1579087.7900555,above_vessel
117,-82,-101,3092795.38477962,4996351.22642673,-1903555.84164712,-1903555.84164712,above_vessel
118,-81,-100,6539052.22628258,3194346.49604008,3344705.7302425,-1903555.84164712,above_vessel
119,-80,-99,563964.339104287,3753783.64259786,-3189819.30349357,-663244.665370736,above_vessel
120,-79,-98,14396282.0107574,2468892.10664739,11927389.90411,-663244.665370736,above_vessel
121,-78,-97,8590894.22166565,9254138.88703639,-663244.665370736,-2342459.19751066,above_vessel
122,-77,-96,727973.299312045,3996398.05724627,-3268424.75793423,-663244.665370736,above_vessel
123,-76,-95,4659460.69843477,7001919.89594542,-2342459.19751066,-663244.665370736,above_vessel
124,-75,-94,25651025.5857045,7177327.41686521,18473698.1688393,7127858.35913097,above_vessel
125,-74,-93,8137845.69576967,920142.420273038,7217703.27549663,7127858.35913097,above_vessel
126,-73,-92,10869026.168611,3741167.80947999,7127858.35913097,7127858.35913097,above_vessel
127,-72,-91,8188452.12171019,11783448.923788,-3594996.80207779,5029763.16559075,above_vessel
128,-71,-90,11233843.6349538,6204080.469363,5029763.16559075,534706.880272765,above_vessel
129,-70,-89,4744486.76848137,5725449.53075356,-980962.762272185,-980962.762272185,above_vessel
130,-69,-88,5307666.09169376,4772959.211421,534706.880272765,-980962.762272185,above_vessel
131,-68,-87,9229474.68703988,15336540.781527,-6107066.09448715,-980962.762272185,above_vessel
132,-67,-86,8001947.80522653,14282514.2069516,-6280566.40172502,-6107066.09448715,above_vessel
133,-66,-85,10425642.1055592,8535527.0311279,1890115.07443132,-6280566.40172502,above_vessel
134,-65,-84,1051332.09216322,11284197.9360701,-10232865.8439069,-6280566.40172502,above_vessel
135,-64,-83,1397080.92369226,10095397.1419073,-8698316.21821508,-3313984.51357036,above_vessel
136,-63,-82,10483285.0100792,3806887.48940827,6676397.52067096,-8698316.21821508,above_vessel
137,-62,-81,7376864.18140622,10690848.6949766,-3313984.51357036,-3313984.51357036,above_vessel
138,-61,-80,3011308.19263825,12137593.8617414,-9126285.66910314,-3313984.51357036,above_vessel
139,-60,-79,7092483.40115279,9637921.43205948,-2545438.03090669,-3313984.51357036,above_vessel
140,-59,-78,7508061.94495922,12628671.744327,-5120609.79936774,-2545438.03090669,above_vessel
141,-58,-77,8927746.23231615,4775572.12094261,4152174.11137354,-2545438.03090669,above_vessel
142,-57,-76,33116956.6743107,8410036.18340423,24706920.4909065,1137821.96131534,above_vessel
143,-56,-75,4258121.00533536,12981193.5873985,-8723072.58206313,4152174.11137354,above_vessel
144,-55,-74,13337399.0978265,12199577.1365112,1137821.96131534,1137821.96131534,above_vessel
145,-54,-73,65124200.5215325,7584271.01549245,57539929.50604,1137821.96131534,above_vessel
146,-53,-72,10956340.5321626,16645796.1391513,-5689455.60698875,1137821.96131534,above_vessel
147,-52,-71,25661428.8141915,2566031.35254688,23095397.4616446,-1557562.78987237,above_vessel
148,-51,-70,10825866.0040604,12383428.7939328,-1557562.78987237,-5689455.60698875,above_vessel
149,-50,-69,5342070.11109999,21325065.0352326,-15982994.9241326,-7722419.41673365,above_vessel
150,-49,-68,8473514.81897155,16195934.2357052,-7722419.41673365,-7722419.41673365,above_vessel
151,-48,-67,4267241.21243535,37969045.3566686,-33701804.1442332,-7722419.41673365,above_vessel
152,-47,-66,38156388.2541455,11663140.7269491,26493247.5271963,-7722419.41673365,above_vessel
153,-46,-65,21835336.5707214,17617267.1672938,4218069.4034276,483267.250309642,above_vessel
154,-45,-64,12049242.5077555,27604113.2306253,-15554870.7228698,4218069.4034276,above_vessel
155,-44,-63,13330419.114933,12847151.8646234,483267.250309642,483267.250309642,above_vessel
156,-43,-62,179463843.392902,8642729.69032663,170821113.702575,-8964625.62816102,above_vessel
157,-42,-61,3004821.85345512,11969447.4816161,-8964625.62816102,483267.250309642,above_vessel
158,-41,-60,5841034.62438357,22934720.417357,-17093685.7929735,938606.106348502,above_vessel
159,-40,-59,8459202.34775679,7520596.24140829,938606.106348502,-8964625.62816102,above_vessel
160,-39,-58,31909756.4609118,12595267.6424233,19314488.8184885,-8993716.15077481,above_vessel
161,-38,-57,790888.704144546,16663705.1674663,-15872816.4633218,-8993716.15077481,above_vessel
162,-37,-56,19472984.5459471,28466700.6967219,-8993716.15077481,-8993716.15077481,above_vessel
163,-36,-55,4696703.2429701,20769233.1201982,-16072529.8772281,-8993716.15077481,above_vessel
164,-35,-54,24348444.7934533,23785734.6363177,562710.157135606,-8993716.15077481,above_vessel
165,-34,-53,23712227.2190672,23323820.6294559,388406.589611307,388406.589611307,above_vessel
166,-33,-52,10239674.3060506,21987392.9705897,-11747718.6645391,388406.589611307,above_vessel
167,-32,-51,29453076.0090794,20699468.990765,8753607.01831441,-11747718.6645391,above_vessel
168,-31,-50,455197.606131617,24313288.7620741,-23858091.1559424,-11747718.6645391,above_vessel
169,-30,-49,50550254.7600468,78048381.909866,-27498127.1498191,8753607.01831441,above_vessel
170,-29,-48,47432670.498211,30352889.1592413,17079781.3389697,-3754406.64325589,above_vessel
171,-28,-47,39963798.2875864,14141335.6417969,25822462.6457895,-3754406.64325589,above_vessel
172,-27,-46,8107318.76675143,11861725.4100073,-3754406.64325589,17079781.3389697,above_vessel
173,-26,-45,525610.049047273,22875429.3054163,-22349819.256369,-3754406.64325589,above_vessel
174,-25,-44,95165583.9827255,16056070.0929638,79109513.8897617,-21662032.0164656,above_vessel
175,-24,-43,16210926.9276069,37872958.9440726,-21662032.0164656,-21662032.0164656,above_vessel
176,-23,-42,14358227.228591,41114198.1001861,-26755970.871595,-21662032.0164656,above_vessel
177,-22,-41,43008322.5866919,24545852.7468982,18462469.8397938,-21662032.0164656,above_vessel
178,-21,-40,10023439.5398197,46502330.6124189,-36478891.0725993,828785.340199709,above_vessel
179,-20,-39,131472043.723873,39123100.652129,92348943.0717442,828785.340199709,above_vessel
180,-19,-38,12705505.7113808,11876720.3711811,828785.340199709,828785.340199709,above_vessel
181,-18,-37,4464307.69315281,38638590.5431891,-34174282.8500363,828785.340199709,above_vessel
182,-17,-36,18414345.1857743,8337080.62472863,10077264.5610457,-10290281.3528356,above_vessel
183,-16,-35,20582585.8461282,30872867.1989638,-10290281.3528356,-10707724.0359097,above_vessel
184,-15,-34,21235789.2750723,34791040.5662546,-13555251.2911823,-10707724.0359097,above_vessel
185,-14,-33,4972624.06373691,15680348.0996466,-10707724.0359097,-10707724.0359097,above_vessel
186,-13,-32,3295374.53143401,36375581.9124172,-33080207.3809832,-12458956.4460862,above_vessel
187,-12,-31,23082055.3580447,31940542.8343061,-8858487.47626143,-10707724.0359097,above_vessel
188,-11,-30,6457758.70618925,18916715.1522754,-12458956.4460862,-12458956.4460862,above_vessel
189,-10,-29,13439215.383575,12585700.2603685,853515.123206547,-8858487.47626143,above_vessel
190,-9,-28,10785917.512146,26392350.2310829,-15606432.7189368,853515.123206547,above_vessel
191,-8,-27,51111177.6041158,29788836.3115747,21322341.2925411,853515.123206547,above_vessel
192,-7,-26,40564837.6431489,25671221.5784432,14893616.0647057,-4490077.74707654,above_vessel
193,-6,-25,2833867.32552074,19243744.3005199,-16409876.9749991,11069290.9996325,above_vessel
194,-5,-24,14373410.5640723,18863488.3111488,-4490077.74707654,11069290.9996325,above_vessel
195,-4,-23,24849997.2053326,13780706.2057001,11069290.9996325,-4490077.74707654,above_vessel
196,-3,-22,28133398.5926567,9629428.9189374,18503969.6737193,-4490077.74707654,above_vessel
197,-2,-21,3576131.79374622,8236529.73614448,-4660397.94239826,11069290.9996325,above_vessel
198,-1,-20,697086.186373667,12887735.6075735,-12190649.4211998,18503969.6737193,above_vessel
199,0,-19,146446893.612033,30321138.6461523,116125754.965881,116125754.965881,vessel
200,1,-18,3737082317.78191,19891620.8455729,3717190696.93634,178967433.687062,vessel
201,2,-17,1053609019.03324,9167302.60447511,1044441716.42877,180838174.857509,vessel
202,3,-16,188232982.064244,9265548.37718178,178967433.687062,446317516.94831,vessel
203,4,-15,195855797.505207,15017622.6476984,180838174.857509,231455838.706155,vessel
204,5,-14,460265284.218703,13947767.2703932,446317516.94831,231455838.706155,vessel
205,6,-13,253971363.254767,22515524.5486121,231455838.706155,269131351.088447,vessel
206,7,-12,277432430.069163,8301078.98071684,269131351.088447,361873517.432187,vessel
207,8,-11,1168494812.28809,25568099.9663663,1142926712.32172,361873517.432187,vessel
208,9,-10,379341094.630197,17467577.1980097,361873517.432187,1142926712.32172,vessel
209,10,-9,1449332078.16009,12520481.6768624,1436811596.48323,1142926712.32172,vessel
210,11,-8,2965815673.66512,14214147.6630662,2951601526.00206,361873517.432187,vessel
211,12,-7,208941076.479349,17267157.7123995,191673918.76695,191673918.76695,vessel
212,13,-6,154011050.209162,17847122.2510801,136163927.958081,136163927.958081,vessel
213,14,-5,22798776.0275739,15118587.2427602,7680188.78481372,11938717.8074878,vessel
214,15,-4,9790912.08708833,24258112.5395711,-14467200.4524828,11938717.8074878,vessel
215,16,-3,19552825.5549283,7614107.74744049,11938717.8074878,11938717.8074878,vessel
216,17,-2,123663671.676012,16782755.8034297,106880915.872582,106880915.872582,vessel
217,18,-1,590139762.143269,12823563.4298902,577316198.713379,196933194.938703,vessel
218,19,0,232804809.493007,35871614.5543043,196933194.938703,196933194.938703,vessel
219,20,1,336806461.830398,21029147.8386999,315777313.991698,302058175.122308,tail
220,21,2,54723369.1947904,22305484.2693721,32417884.9254183,196933194.938703,tail
221,22,3,310795875.323724,8737700.20141576,302058175.122308,230609612.770419,tail
222,23,4,35587053.9852129,18090795.2747337,17496258.7104792,73083877.0712113,tail
223,24,5,251704831.744976,21095218.9745579,230609612.770419,101550795.94211,tail
224,25,6,121243482.187783,48159605.1165713,73083877.0712113,73740905.8981263,tail
225,26,7,125099495.068778,23548699.1266681,101550795.94211,101550795.94211,tail
226,27,8,100739486.720788,26998580.8226621,73740905.8981263,101550795.94211,tail
227,28,9,227975450.914488,5866510.86893238,222108940.045556,101550795.94211,tail
228,29,10,128024578.692047,8405685.94217139,119618892.749875,86320036.9403433,tail
229,30,11,83463718.69429,25498600.2694452,57965118.4248448,102940905.170702,tail
230,31,12,97799101.1099745,11479064.1696312,86320036.9403433,86320036.9403433,tail
231,32,13,113173588.308768,10232683.138066,102940905.170702,57965118.4248448,tail
232,33,14,37112995.2520578,24656591.8411923,12456403.4108655,13149486.169892,tail
233,34,15,20734104.7065197,21203572.2801142,-469467.573594533,12456403.4108655,tail
234,35,16,30632476.656848,17482990.486956,13149486.169892,-469467.573594533,tail
235,36,17,2420377.72523656,31241979.1149531,-28821601.3897165,-4039663.49108352,tail
236,37,18,27337425.547324,31377089.0384076,-4039663.49108352,-4039663.49108352,tail
237,38,19,5442875.39099122,13171938.4344906,-7729063.04349939,-4039663.49108352,tail
238,39,20,103315956.092105,21710504.3807502,81605451.7113553,25792867.7494079,tail
239,40,21,33941490.5996724,8148622.85026459,25792867.7494079,36153676.5220487,tail
240,41,22,83699279.5281124,10101758.8833959,73597520.6447165,73597520.6447165,tail
241,42,23,43793679.0299873,7640002.50793864,36153676.5220487,36153676.5220487,tail
242,43,24,104321797.420892,8203837.69093273,96117959.7299594,52295024.0097533,tail
243,44,25,38125395.0543286,23858794.2244136,14266600.829915,36153676.5220487,tail
244,45,26,70266844.7486661,17971820.7389128,52295024.0097533,52295024.0097533,tail
245,46,27,42171101.2005095,12313511.2473315,29857589.953178,52295024.0097533,tail
246,47,28,77099344.507475,3342577.78514899,73756766.722326,52295024.0097533,tail
247,48,29,131766607.62885,18917409.3551259,112849198.273724,73756766.722326,tail
248,49,30,5924279.10649225,32673201.0881781,-26748921.9816859,73756766.722326,tail
249,50,31,113212849.236557,19222369.6309062,93990479.6056505,41136074.133377,tail
250,51,32,10869458.9845759,18847723.4581318,-7978264.47355593,40793917.4607541,tail
251,52,33,47526393.0870017,6390318.95362472,41136074.133377,40793917.4607541,tail
252,53,34,50305432.5681043,9511515.10735019,40793917.4607541,35528946.3826192,tail
253,54,35,8167713.27658648,11288593.8478822,-3120880.57129568,35528946.3826192,tail
254,55,36,51889805.3882686,16360859.0056493,35528946.3826192,3826452.79427547,tail
255,56,37,21239726.5095456,17413273.7152701,3826452.79427547,-1114251.32277883,tail
256,57,38,1383299.11613393,10133370.1234897,-8750071.00735578,3826452.79427547,tail
257,58,39,9120750.84950236,10235002.1722812,-1114251.32277883,-1114251.32277883,tail
258,59,40,41495763.5243731,15679031.0677254,25816732.4566477,-1114251.32277883,tail
259,60,41,11652595.5596147,13288018.9553778,-1635423.39576304,18383494.7369153,tail
260,61,42,34428480.864103,13897192.0270265,20531288.8370765,18383494.7369153,tail
261,62,43,21728391.5279525,3344896.79103724,18383494.7369153,18383494.7369153,tail
262,63,44,15749457.2714407,13101981.8288357,2647475.44260503,18383494.7369153,tail
263,64,45,39453412.2747441,8916558.53894035,30536853.7358038,18383494.7369153,tail
264,65,46,22898303.2832276,11741943.9511505,11156359.3320771,11156359.3320771,tail
265,66,47,140912398.147678,15594698.8112104,125317699.336467,11156359.3320771,tail
266,67,48,14599934.1171784,15330320.549945,-730386.432766622,4653010.99315214,tail
267,68,49,6433452.56404873,18461995.1789533,-12028542.6149046,4653010.99315214,tail
268,69,50,22548032.3557784,17895021.3626262,4653010.99315214,-730386.432766622,tail
269,70,51,22194516.0741201,9157239.98026736,13037276.0938527,4653010.99315214,tail
270,71,52,7089877.73189096,19381457.0051574,-12291579.2732664,13037276.0938527,tail
271,72,53,35979483.158503,14346773.1499883,21632710.0085147,16544828.0635402,tail
272,73,54,28354106.434711,11809278.3711708,16544828.0635402,16544828.0635402,tail
273,74,55,33149750.8166425,5965377.99488251,27184372.82176,21550262.005795,tail
274,75,56,28235751.1186687,13491986.3758819,14743764.7427868,17689749.6232379,tail
275,76,57,31839140.2861577,10288878.2803628,21550262.005795,17689749.6232379,tail
276,77,58,34212186.7710917,16522437.1478537,17689749.6232379,14743764.7427868,tail
277,78,59,1751403.07831293,27175963.8984083,-25424560.8200953,-7294566.06209108,tail
278,79,60,3313708.08013559,10608274.1422267,-7294566.06209108,-7294566.06209108,tail
279,80,61,4972297.67311348,19621826.962879,-14649529.2897655,-7294566.06209108,tail
280,81,62,15915712.1789912,18927141.494463,-3011429.31547184,-7294566.06209108,tail
281,82,63,43990728.1318367,16900235.8344253,27090492.2974114,-3011429.31547184,tail
282,83,64,11308182.5436127,33759677.771676,-22451495.2280633,-3011429.31547184,tail
283,84,65,9876138.93886643,11011609.6139626,-1135470.6750962,-1135470.6750962,tail
284,85,66,8332136.38732506,20284251.8632429,-11952115.4759179,-1135470.6750962,tail
285,86,67,29786693.099602,10616932.5765895,19169760.5230125,-1135470.6750962,tail
286,87,68,91543324.615674,13780329.4038982,77762995.2117758,-7845129.5361666,tail
287,88,69,27612992.7442882,35458122.2804547,-7845129.5361666,-7845129.5361666,tail
288,89,70,8680827.70001318,40226848.7824719,-31546021.0824587,-7845129.5361666,tail
289,90,71,258788.624132256,17982683.4700701,-17723894.8459378,-7845129.5361666,tail
290,91,72,17399519.0167768,14044162.9715219,3355356.04525495,-5888903.6624864,tail
291,92,73,11497410.6838233,14859490.6446463,-3362079.96082301,-3735773.67161117,tail
292,93,74,42486237.1095607,48375140.7720471,-5888903.6624864,-3362079.96082301,tail
293,94,75,1168744.45926375,4904518.13087492,-3735773.67161117,-3362079.96082301,tail
294,95,76,59864385.1101328,17839068.4083995,42025316.7017333,7029691.65549066,tail
295,96,77,16895472.3629742,9345634.11068042,7549838.2522938,7029691.65549066,tail
296,97,78,19494931.7710854,12465240.1155947,7029691.65549066,7549838.2522938,tail
297,98,79,17408064.0089273,11056613.1509473,6351450.85798005,7549838.2522938,tail
298,99,80,41367286.0255409,21261134.0271133,20106151.9984276,7029691.65549066,tail
299,100,81,85827335.4486827,29783025.1300386,56044310.3186441,9872622.93013646,tail
300,101,82,19253315.5849273,13967672.1026624,5285643.48226493,9872622.93013646,tail
301,102,83,17817107.3694961,7944484.43935962,9872622.93013646,5285643.48226493,tail
302,103,84,3893103.62137008,18472634.0683696,-14579530.4469995,-437269.868377969,tail
303,104,85,11819302.3845288,16434627.7253588,-4615325.34083,-437269.868377969,tail
304,105,86,7495704.05378461,7932973.92216257,-437269.868377969,-4615325.34083,tail
305,106,87,33658114.6670108,18821358.9662187,14836755.7007921,-437269.868377969,tail
306,107,88,8835829.00840041,21004694.5625582,-12168865.5541578,-437269.868377969,tail
307,108,89,15518569.1387942,11880024.0655435,3638545.07325068,2490014.14804713,tail
308,109,90,16759081.8108297,18823708.1116506,-2064626.3008209,-2064626.3008209,tail
309,110,91,24746294.3381503,22256280.1901032,2490014.14804713,2490014.14804713,tail
310,111,92,4892532.71619426,23850264.0724208,-18957731.3562266,2490014.14804713,tail
311,112,93,51034058.0860982,21929040.4271977,29105017.6589005,2490014.14804713,tail
312,113,94,21929071.1539364,17391605.7794445,4537465.37449198,809331.972112402,tail
