scan_id,diameter_um,flow_mm_s,mode,support,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,rho,n_pairs,status
D285_F03_V01,285,3,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.11829473934480175,474,ok
D285_F03_V01,285,3,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.19472995940746277,474,ok
D285_F03_V01,285,3,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.15548682046987192,474,ok
D285_F03_V01,285,3,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.13830328579385615,474,ok
D285_F03_V01,285,3,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.098158999375468861,474,ok
D285_F03_V01,285,3,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.073982955288762003,474,ok
D285_F03_V01,285,3,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.08564716036849096,474,ok
D285_F05_V01,285,5,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.19985912440211892,492,ok
D285_F05_V01,285,5,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.12652901118960264,492,ok
D285_F05_V01,285,5,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.088643753149540955,492,ok
D285_F05_V01,285,5,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.13883705632885437,492,ok
D285_F05_V01,285,5,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.20796531302027715,492,ok
D285_F05_V01,285,5,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.16165310170550426,492,ok
D285_F05_V01,285,5,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.15350014712634902,492,ok
D285_F05_V01,285,5,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.08873108238161187,492,ok
D285_F05_V01,285,5,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.11148049276907065,492,ok
D285_F05_V01,285,5,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.17315338090574356,492,ok
D285_F05_V01,285,5,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.09139022072489783,492,ok
D285_F05_V01,285,5,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.074270748448414331,492,ok
D285_F05_V01,285,5,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.083215521154796676,492,ok
D285_F05_V01,285,5,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.079709181497706075,492,ok
D285_F05_V01,285,5,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.053568581145180184,492,ok
D285_F05_V01,285,5,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.055692431904611005,492,ok
D285_F05_V01,285,5,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.20344794682854367,492,ok
D285_F05_V01,285,5,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.14423686521650611,492,ok
D285_F05_V01,285,5,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.13327911776200135,492,ok
D285_F05_V01,285,5,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.16380322765442729,492,ok
D285_F05_V01,285,5,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.26006385359662926,492,ok
D285_F05_V01,285,5,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.21135477016705581,492,ok
D285_F05_V01,285,5,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.194842241734489,492,ok
D285_F05_V01,285,5,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.12687705037004232,492,ok
D285_F05_V01,285,5,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.18488634602054851,492,ok
D285_F05_V01,285,5,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.22753250733939018,492,ok
D285_F05_V01,285,5,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.10431463576722792,492,ok
D285_F05_V01,285,5,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.10825009385789501,492,ok
D285_F05_V01,285,5,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.13641917003099119,492,ok
D285_F05_V01,285,5,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.14580394128799837,492,ok
D285_F05_V01,285,5,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.07865138396242069,492,ok
D285_F05_V01,285,5,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.085117173947598046,492,ok
D285_F07_V01,285,7,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.11028485823978262,458,ok
D285_F07_V01,285,7,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.068345684089796729,458,ok
D285_F07_V01,285,7,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.045723497855236536,458,ok
D285_F07_V01,285,7,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.089128966914561097,458,ok
D285_F07_V01,285,7,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.1526670338669899,458,ok
D285_F07_V01,285,7,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.051822485435166585,458,ok
D285_F07_V01,285,7,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.032853432418125605,458,ok
D285_F07_V01,285,7,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.19385369176719822,458,ok
D285_F07_V01,285,7,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.029511112878750773,458,ok
D285_F07_V01,285,7,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.064471977637744787,458,ok
D285_F07_V01,285,7,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.04053134625434162,458,ok
D285_F07_V01,285,7,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.082418106931952867,458,ok
D285_F07_V01,285,7,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.099966139629181563,458,ok
D285_F07_V01,285,7,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.084952485984962786,458,ok
D285_F07_V01,285,7,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,-0.015583181254543941,458,ok
D285_F07_V01,285,7,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,-0.00263838911456257,458,ok
D285_F07_V01,285,7,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.23659999513487145,458,ok
D285_F07_V01,285,7,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.21373906973538817,458,ok
D285_F07_V01,285,7,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.13447199012584926,458,ok
D285_F07_V01,285,7,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.1508728790848643,458,ok
D285_F07_V01,285,7,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.23410701585345106,458,ok
D285_F07_V01,285,7,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.17832696765432327,458,ok
D285_F07_V01,285,7,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.13272671399539918,458,ok
D285_F07_V01,285,7,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.17710454509816553,458,ok
D285_F07_V01,285,7,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.11379711544067347,458,ok
D285_F07_V01,285,7,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.1548072798442485,458,ok
D285_F07_V01,285,7,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.097131641205305375,458,ok
D285_F07_V01,285,7,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.080611113022899514,458,ok
D285_F07_V01,285,7,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.13663725803045437,458,ok
D285_F07_V01,285,7,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.1143191162151745,458,ok
D285_F07_V01,285,7,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.0075568138136201356,458,ok
D285_F07_V01,285,7,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.044210689089499412,458,ok
D285_F10_V01,285,10,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.17988380605928178,494,ok
D285_F10_V01,285,10,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.17950789487815802,494,ok
D285_F10_V01,285,10,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.071458334828141595,494,ok
D285_F10_V01,285,10,detrended_31,real_all,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.057437266665230455,494,ok
D285_F10_V01,285,10,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.21687484144691299,494,ok
D285_F10_V01,285,10,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.10334715830805051,494,ok
D285_F10_V01,285,10,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.11857918792131993,494,ok
D285_F10_V01,285,10,detrended_31,real_all,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.075321073443966935,494,ok
D285_F10_V01,285,10,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.18600389098976611,494,ok
D285_F10_V01,285,10,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.18385238410421753,494,ok
D285_F10_V01,285,10,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.082737824295559398,494,ok
D285_F10_V01,285,10,detrended_31,real_all,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.083757297805827288,494,ok
D285_F10_V01,285,10,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.076072419569157154,494,ok
D285_F10_V01,285,10,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,-0.0021202741835680142,494,ok
D285_F10_V01,285,10,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.063791819356415688,494,ok
D285_F10_V01,285,10,detrended_31,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.051035079448912141,494,ok
D285_F10_V01,285,10,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.34190276847004974,494,ok
D285_F10_V01,285,10,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.33569246094062283,494,ok
D285_F10_V01,285,10,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.16570159349403862,494,ok
D285_F10_V01,285,10,detrended_101,real_all,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.24800853944925291,494,ok
D285_F10_V01,285,10,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.35665795075046414,494,ok
D285_F10_V01,285,10,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.24865323964697716,494,ok
D285_F10_V01,285,10,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.20588236318813125,494,ok
D285_F10_V01,285,10,detrended_101,real_all,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.21883575394666741,494,ok
D285_F10_V01,285,10,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.3014538737327509,494,ok
D285_F10_V01,285,10,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.29968450961574167,494,ok
D285_F10_V01,285,10,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.17273015602438058,494,ok
D285_F10_V01,285,10,detrended_101,real_all,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.22789890187752748,494,ok
D285_F10_V01,285,10,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.17859179369135736,494,ok
D285_F10_V01,285,10,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.10117705144167283,494,ok
D285_F10_V01,285,10,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.14470518828693799,494,ok
D285_F10_V01,285,10,detrended_101,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.17911790901425126,494,ok
