scan_id,diameter_um,flow_mm_s,side,mode,support,n_common,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,rho,n_pairs,status
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,9,200,225,212.5,False,0.017426682367161862,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,10,225,250,237.5,False,0.12218501853741016,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,11,250,275,262.5,False,-0.0036018951496312557,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,12,275,300,287.5,False,0.065848697830613881,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,13,300,325,312.5,False,0.059034558204686116,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,14,325,350,337.5,False,-0.01652999343397665,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,15,350,375,362.5,False,-0.024983053041088506,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,16,375,400,387.5,False,0.093167303694829701,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,17,400,425,412.5,False,-0.039633547422997101,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,18,425,450,437.5,False,0.053680102436776997,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,19,450,475,462.5,False,0.057914544834695027,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,20,475,500,487.5,False,0.084526538523330419,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.15939558296438533,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.065525495266424802,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.095576198422780076,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.13670498077540091,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,5,100,125,112.5,False,0.089050738863910725,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,6,125,150,137.5,False,0.13889579459720572,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,7,150,175,162.5,False,0.041915441812828393,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,8,175,200,187.5,False,0.047312505483070096,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,9,200,225,212.5,False,0.003384122377099326,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,10,225,250,237.5,False,0.058769531002845897,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,11,250,275,262.5,False,-0.015162859224672328,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,12,275,300,287.5,False,-0.010834686066086058,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,13,300,325,312.5,False,0.0022667179971048749,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,14,325,350,337.5,False,0.063971658403289361,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,15,350,375,362.5,False,0.034935173526390216,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,16,375,400,387.5,False,-0.027566849384543447,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,17,400,425,412.5,False,-0.0074135126278192928,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,18,425,450,437.5,False,0.059850200549684068,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,19,450,475,462.5,False,0.0093383455182720586,494,ok
D285_F10_V01,285,10,real_matched,detrended_51,real_L_R_common,494,6,0.83333333333333337,1,0.91666666666666663,20,475,500,487.5,False,0.017664526739622478,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,0.075675905698464371,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,2,25,50,37.5,False,0.081515196686304026,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,3,50,75,62.5,False,0.099385912991181977,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,0.07646600167778897,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,0.054527855847156866,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,6,125,150,137.5,False,0.090910955053227008,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,7,150,175,162.5,False,0.0350824313480965,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,8,175,200,187.5,False,0.10350644431146322,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,9,200,225,212.5,False,0.049297028384077464,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,10,225,250,237.5,False,0.034969823446193343,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,11,250,275,262.5,False,-0.017525835537984157,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,12,275,300,287.5,False,0.13027926694805703,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,13,300,325,312.5,False,0.0095153342646631875,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,14,325,350,337.5,False,-0.021432865052203442,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,15,350,375,362.5,False,-0.032496230780182114,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,16,375,400,387.5,False,0.0045710587310285652,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,17,400,425,412.5,False,0.087675106959557769,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,18,425,450,437.5,False,0.060549091067595033,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,19,450,475,462.5,False,0.12420345011618905,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,1,0,0.16666666666666666,0.083333333333333329,20,475,500,487.5,False,-0.011594371253999279,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,1,0,25,12.5,False,0.1061119198887122,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,2,25,50,37.5,False,0.17316098177538339,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,3,50,75,62.5,False,0.057628216135237567,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,4,75,100,87.5,False,0.10397715965407363,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,5,100,125,112.5,False,0.036101454790816952,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,6,125,150,137.5,False,0.046301517846077798,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,7,150,175,162.5,False,0.066411341799368404,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,8,175,200,187.5,False,0.025727387600660574,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,9,200,225,212.5,False,0.06690025609842494,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,10,225,250,237.5,False,0.029985640269588939,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,11,250,275,262.5,False,0.012402833014955733,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,12,275,300,287.5,False,0.1486500775540246,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,13,300,325,312.5,False,0.028592250520259366,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,14,325,350,337.5,False,-0.031301284110870908,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,15,350,375,362.5,False,0.020494623495362595,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,16,375,400,387.5,False,0.016124554087622599,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,17,400,425,412.5,False,0.078647560289456658,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,18,425,450,437.5,False,0.060306674196546096,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,19,450,475,462.5,False,0.056437019340724856,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,2,0.16666666666666666,0.33333333333333331,0.25,20,475,500,487.5,False,0.019912896630687536,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.14260052067808318,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.073377465117500193,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.026995174340543521,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.039400882301222732,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,5,100,125,112.5,False,0.053270299727947612,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,6,125,150,137.5,False,-0.032104379073539503,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,7,150,175,162.5,False,-0.0059161144277214079,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,8,175,200,187.5,False,0.036314299048601444,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,9,200,225,212.5,False,0.045702958170719447,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,10,225,250,237.5,False,0.049277639384556822,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,11,250,275,262.5,False,0.020881249270609293,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,12,275,300,287.5,False,0.19185218893490757,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,13,300,325,312.5,False,-0.00066010871412888305,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,14,325,350,337.5,False,-0.098825722251026912,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,15,350,375,362.5,False,0.01881697370941883,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,16,375,400,387.5,False,-0.031177009605721975,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,17,400,425,412.5,False,0.023438285055663706,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,18,425,450,437.5,False,0.11355248749935203,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,19,450,475,462.5,False,0.13782347930230324,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,3,0.33333333333333331,0.5,0.41666666666666669,20,475,500,487.5,False,0.026440953712898278,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.14131818306245506,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.072724603198645446,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.065751379276878172,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.031066236621457011,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,5,100,125,112.5,False,0.064249407909982487,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,6,125,150,137.5,False,0.05633803588039249,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,7,150,175,162.5,False,0.028424650545862667,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,8,175,200,187.5,False,-0.019313420870804277,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,9,200,225,212.5,False,0.025459769853268342,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,10,225,250,237.5,False,-0.0036186631059484014,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,11,250,275,262.5,False,-0.0089800815224136341,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,12,275,300,287.5,False,0.070004602092626461,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,13,300,325,312.5,False,0.080148077935045622,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,14,325,350,337.5,False,0.05882476782589513,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,15,350,375,362.5,False,-0.00092777989304227294,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,16,375,400,387.5,False,0.05235990749703906,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,17,400,425,412.5,False,0.043116289784536362,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,18,425,450,437.5,False,0.09881090355703176,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,19,450,475,462.5,False,0.041704680365465985,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,4,0.5,0.66666666666666663,0.58333333333333337,20,475,500,487.5,False,0.036755532502964879,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.04622389435372791,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.079045642617252637,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.032693726024641712,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,-0.0097630496305257698,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,5,100,125,112.5,False,0.053569322617916873,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,6,125,150,137.5,False,0.084409682689192855,494,ok
D285_F10_V01,285,10,left,detrended_51,real_L_R_common,494,5,0.66666666666666663,0.83333333333333337,0.75,7,150,175,162.5,False,0.0049689454596048141,494,ok
