scan_id,diameter_um,flow_mm_s,source_bin,tail_bin,in_C16,real_matched_rho,left_rho,right_rho,control_rho,excess_cell,real_minus_L,real_minus_R,n_common,status
D235_F01_V01,235,1,3,17,False,0.021002654509396215,0.032510106316313445,0.061633021736423529,0.047071564026368487,-0.026068909516972272,-0.011507451806917229,-0.040630367227027314,448,ok
D235_F01_V01,235,1,3,18,False,-0.080024759419120614,-0.014547036406432838,-0.063974590894629271,-0.039260813650531051,-0.040763945768589563,-0.065477723012687783,-0.016050168524491343,448,ok
D235_F01_V01,235,1,3,20,False,-0.03765334838046016,0.0059552308692947331,-0.0091349088994800102,-0.0015898390150926385,-0.036063509365367521,-0.043608579249754892,-0.028518439480980151,448,ok
D235_F01_V01,235,1,4,8,False,0.029975969257305113,-0.0081622719834027989,0.085142259491455555,0.038489993754026376,-0.0085140244967212633,0.038138241240707915,-0.055166290234150442,448,ok
D235_F01_V01,235,1,4,15,False,-0.045910304604676481,0.053602420454846388,0.034250571600847317,0.043926496027846852,-0.089836800632523334,-0.099512725059522869,-0.080160876205523798,448,ok
D235_F01_V01,235,1,4,16,False,-0.044084307623268919,0.036278765354016612,0.053508238413254958,0.044893501883635785,-0.088977809506904704,-0.080363072977285538,-0.09759254603652387,448,ok
D235_F01_V01,235,1,4,18,False,-0.08012476340942401,0.047936248357079103,-0.011332197124124919,0.018302025616477091,-0.098426789025901101,-0.12806101176650311,-0.068792566285299089,448,ok
D235_F01_V01,235,1,5,7,False,0.018498830760724845,0.00035980673200264009,0.11389397954257645,0.057126893137289546,-0.038628062376564701,0.018139024028722205,-0.095395148781851596,448,ok
D235_F01_V01,235,1,5,11,False,0.015525146209913323,0.030797526308639273,0.02965961802564553,0.030228572167142399,-0.014703425957229076,-0.01527238009872595,-0.014134471815732207,448,ok
D235_F01_V01,235,1,5,18,False,-0.0078081855023949768,0.034873733184610574,0.043215565878213812,0.039044649531412193,-0.046852835033807168,-0.042681918687005549,-0.051023751380608787,448,ok
D235_F01_V01,235,1,5,20,False,-0.057010591084428505,-0.082176475944278807,0.0078879985351469964,-0.037144238704565902,-0.019866352379862603,0.025165884859850302,-0.064898589619575509,448,ok
D235_F01_V01,235,1,6,7,False,0.012670716874999023,0.0014785976197567888,0.073085380184728932,0.037281988902242859,-0.024611272027243836,0.011192119255242234,-0.060414663309729909,448,ok
D235_F01_V01,235,1,6,14,False,-0.012674193166528527,0.098459029627816053,-0.014049708820858904,0.042204660403478575,-0.054878853570007102,-0.11113322279434458,0.0013755156543303771,448,ok
D235_F01_V01,235,1,6,15,False,0.016825399759420483,0.040466229223818075,0.027992208879211174,0.034229219051514624,-0.017403819292094141,-0.023640829464397592,-0.011166809119790691,448,ok
D235_F01_V01,235,1,6,16,False,0.04247221977645909,0.025776600482704394,0.05918896513950609,0.042482782811105242,-1.0563034646152158e-05,0.016695619293754696,-0.016716745363047,448,ok
D235_F01_V01,235,1,6,18,False,-0.054446560408626735,-0.033073633117278768,0.029546886657905801,-0.0017633732296864837,-0.052683187178940251,-0.021372927291347966,-0.083993447066532528,448,ok
D235_F01_V01,235,1,6,19,False,0.031256828333016032,0.029022384639555199,0.06396809676137713,0.046495240700466164,-0.015238412367450133,0.002234443693460833,-0.032711268428361098,448,ok
D235_F03_V01,235,3,1,3,False,0.061517664382888512,0.060823883103739637,0.064296654186530855,0.062560268645135253,-0.0010426042622467407,0.00069378127914887511,-0.0027789898036423427,448,ok
D235_F03_V01,235,3,1,7,False,0.017185957235596124,0.062160572459225759,0.069973855144957811,0.066067213802091782,-0.048881256566495654,-0.044974615223629638,-0.052787897909361683,448,ok
D235_F03_V01,235,3,1,8,False,-0.023563362416410046,0.043523019132024172,0.043267426173629588,0.04339522265282688,-0.066958585069236923,-0.067086381548434215,-0.06683078859003963,448,ok
D235_F03_V01,235,3,1,9,False,0.043184454020955922,0.034041652478425402,0.056635520679344048,0.045338586578884725,-0.0021541325579288034,0.0091428015425305195,-0.013451066658388126,448,ok
D235_F03_V01,235,3,1,11,False,-0.00028380252949328845,-0.0074950331283902393,0.043023542597703336,0.017764254734656548,-0.018048057264149837,0.007211230598896951,-0.043307345127196625,448,ok
D235_F03_V01,235,3,1,12,False,0.005628165705598728,0.048319604393548918,-0.010477799620744422,0.018920902386402247,-0.013292736680803519,-0.042691438687950188,0.01610596532634315,448,ok
D235_F03_V01,235,3,1,18,False,0.009834816298694626,0.019006708325044322,0.059342781871298982,0.039174745098171648,-0.029339928799477021,-0.0091718920263496959,-0.049507965572604354,448,ok
D235_F03_V01,235,3,2,7,False,0.064148434859000486,0.046693947832541813,0.097837811145795942,0.072265879489168877,-0.0081174446301683911,0.017454487026458673,-0.033689376286795455,448,ok
D235_F03_V01,235,3,2,14,False,-0.05747875537284023,0.0075885125721278264,-0.015689090789579665,-0.0040502891087259192,-0.053428466264114308,-0.06506726794496806,-0.041789664583260569,448,ok
D235_F03_V01,235,3,2,15,False,0.016652696220491564,0.098671329921942871,-0.043926793071279766,0.027372268425331553,-0.010719572204839989,-0.082018633701451307,0.06057948929177133,448,ok
D235_F03_V01,235,3,2,16,False,-0.049821934634205776,0.024245330425343478,-0.026324182526725762,-0.0010394260506911418,-0.048782508583514635,-0.074067265059549248,-0.023497752107480015,448,ok
D235_F03_V01,235,3,2,17,False,-0.010015150012214487,-0.0058836204267044495,0.0088479970441399363,0.0014821883087177434,-0.01149733832093223,-0.0041315295855100373,-0.018863147056354425,448,ok
D235_F03_V01,235,3,2,18,False,-0.0085304623598062568,0.023122036843094905,-0.031835064534684307,-0.004356513845794701,-0.0041739485140115558,-0.031652499202901162,0.02330460217487805,448,ok
D235_F03_V01,235,3,2,20,False,-0.0054375417564587816,-0.020035217310883306,0.02597989822324423,0.0029723404561804619,-0.0084098822126392435,0.014597675554424525,-0.031417439979703012,448,ok
D235_F03_V01,235,3,3,9,False,0.036863422396358252,0.074587275315547014,0.046256098946061294,0.060421687130804154,-0.023558264734445902,-0.037723852919188762,-0.0093926765497030426,448,ok
D235_F03_V01,235,3,3,12,False,0.025268053374844966,0.020832103001049863,0.051540946045378878,0.036186524523214372,-0.010918471148369406,0.0044359503737951035,-0.026272892670533912,448,ok
D235_F03_V01,235,3,3,15,False,0.011291853819425475,0.088170641756383977,-0.032558054803262682,0.027806293476560648,-0.016514439657135171,-0.076878787936958501,0.043849908622688158,448,ok
D235_F03_V01,235,3,3,16,False,-0.018435317853609162,0.046597960763701957,0.064599847115065639,0.055598903939383798,-0.07403422179299296,-0.065033278617311119,-0.083035164968674802,448,ok
D235_F03_V01,235,3,3,18,False,-0.06669481790738685,0.025454339076416414,0.017758065426678973,0.021606202251547694,-0.08830102015893454,-0.092149156983803271,-0.084452883334065823,448,ok
D235_F03_V01,235,3,4,12,False,0.022071249804173635,0.036968380714136259,0.027534234536562688,0.032251307625349473,-0.010180057821175838,-0.014897130909962624,-0.0054629847323890528,448,ok
D235_F03_V01,235,3,4,18,False,-0.00284776634917582,0.044422040886269012,-0.016584859096779401,0.013918590894744806,-0.016766357243920626,-0.047269807235444834,0.013737092747603581,448,ok
D235_F03_V01,235,3,4,20,False,-0.048515190058554647,0.075735451815723567,-0.010455780838089181,0.032639835488817194,-0.081155025547371834,-0.12425064187427821,-0.038059409220465468,448,ok
D235_F03_V01,235,3,5,14,False,0.016062542955259679,0.026197309001699875,0.014651487898887964,0.02042439845029392,-0.0043618554950342406,-0.010134766046440195,0.0014110550563717159,448,ok
D235_F03_V01,235,3,5,16,False,-0.11590441655872062,0.034154157145305286,-0.061306925095698267,-0.01357638397519649,-0.10232803258352413,-0.15005857370402592,-0.054597491463022355,448,ok
D235_F03_V01,235,3,5,17,False,-0.066923870083980819,0.013988491410656974,0.019097372885904476,0.016542932148280724,-0.08346680223226155,-0.080912361494637791,-0.086021242969885295,448,ok
D235_F03_V01,235,3,5,18,False,-0.036828199441527487,0.058889839648004816,-0.0025334727902257418,0.028178183428889537,-0.065006382870417018,-0.095718039089532303,-0.034294726651301746,448,ok
D235_F03_V01,235,3,5,20,False,-0.037586753773520616,-0.068481418130224098,0.052022607604551643,-0.0082294052628362271,-0.029357348510684389,0.030894664356703481,-0.089609361378072266,448,ok
D235_F03_V01,235,3,6,9,False,-0.0057391295527877834,-0.05235497247788945,0.077913564226850848,0.012779295874480699,-0.018518425427268483,0.046615842925101666,-0.083652693779638632,448,ok
D235_F03_V01,235,3,6,12,False,-0.0082343936110038825,0.053019319654025607,0.073075474012364527,0.063047396833195074,-0.071281790444198953,-0.061253713265029486,-0.081309867623368406,448,ok
D235_F03_V01,235,3,6,14,False,-0.063131256090833018,-0.034050669519853909,-0.067577830045042378,-0.05081424978244814,-0.012317006308384879,-0.02908058657097911,0.0044465739542093596,448,ok
D235_F03_V01,235,3,6,16,False,-0.033947391276240114,0.015896429013871397,0.088566569965005545,0.05223149948943847,-0.086178890765678584,-0.049843820290111515,-0.12251396124124567,448,ok
D235_F05_V01,235,5,1,1,False,-0.014059336032466237,0.052465656314293063,0.030167788615940706,0.041316722465116883,-0.055376058497583119,-0.066524992346759293,-0.044227124648406946,424,ok
D235_F05_V01,235,5,1,2,False,-0.02651595774835459,0.067940484833662523,-0.048152846548301716,0.0098938191426804038,-0.036409776891034994,-0.094456442582017117,0.021636888799947126,424,ok
D235_F05_V01,235,5,1,3,False,-0.032439499751261015,0.098339689222316562,-0.057770731922343055,0.020284478649986754,-0.052723978401247769,-0.13077918897357757,0.02533123217108204,424,ok
D235_F05_V01,235,5,1,7,False,0.0049286598255001311,0.0039407758008784448,0.065344676670801821,0.034642726235840131,-0.029714066410339999,0.00098788402462168627,-0.060416016845301693,424,ok
D235_F05_V01,235,5,1,9,False,0.0082461697344475161,0.025928816071399064,0.027573415969548546,0.026751116020473805,-0.018504946286026287,-0.017682646336951546,-0.019327246235101028,424,ok
D235_F05_V01,235,5,1,10,False,-0.040835227737860594,-0.040518866298285931,0.12706233477747572,0.043271734239594892,-0.084106961977455486,-0.00031636143957466251,-0.16789756251533633,424,ok
D235_F05_V01,235,5,1,13,False,0.0085903057346597127,0.065348820743914196,0.019117795227989749,0.042233307985951971,-0.033643002251292256,-0.056758515009254482,-0.010527489493330036,424,ok
D235_F05_V01,235,5,1,14,False,0.014208889192732031,0.071116627445064251,0.0082480556450943224,0.039682341545079283,-0.025473452352347253,-0.056907738252332224,0.0059608335476377082,424,ok
D235_F05_V01,235,5,1,15,False,0.00018175274109939177,-0.0042788567103309418,0.019669478578858701,0.0076953109342638801,-0.0075135581931644888,0.0044606094514303331,-0.019487725837759311,424,ok
D235_F05_V01,235,5,1,16,False,-0.036024856405500606,-0.06642101101632808,0.031540103651740231,-0.017440453682293924,-0.018584402723206682,0.030396154610827474,-0.06756496005724083,424,ok
D235_F05_V01,235,5,1,19,False,0.02847933673004089,0.095453218931924017,-0.026098874986746005,0.034677171972589002,-0.0061978352425481123,-0.066973882201883134,0.054578211716786895,424,ok
D235_F05_V01,235,5,2,14,False,0.017092616373240856,0.10704261361455611,0.041875802449788078,0.074459208032172097,-0.057366591658931237,-0.089949997241315249,-0.024783186076547222,424,ok
D235_F05_V01,235,5,2,16,False,0.0080041202504904374,0.037294032542405091,-0.013280004458429858,0.012007014041987616,-0.004002893791497179,-0.029289912291914653,0.021284124708920295,424,ok
D235_F05_V01,235,5,2,17,False,0.0099317758144108516,0.071960018748369839,0.010562448451537365,0.041261233599953602,-0.031329457785542747,-0.062028242933958991,-0.00063067263712651353,424,ok
D235_F05_V01,235,5,2,19,False,-0.088464962104170888,0.088950548918761196,0.015062750242457269,0.052006649580609229,-0.14047161168478012,-0.17741551102293207,-0.10352771234662816,424,ok
D235_F05_V01,235,5,2,20,False,-0.064611643234887328,-0.039381597807963596,-0.044781425027725072,-0.042081511417844331,-0.022530131817042998,-0.025230045426923732,-0.019830218207162256,424,ok
D235_F05_V01,235,5,3,19,False,-0.15571469761753595,-0.033954096526214977,0.071925203512508237,0.01898555349314663,-0.17470025111068258,-0.12176060109132097,-0.22763990113004418,424,ok
D235_F05_V01,235,5,4,13,False,0.055021873659144301,0.10640272952748225,0.087004613083121338,0.096703671305301803,-0.041681797646157502,-0.051380855868337953,-0.031982739423977037,424,ok
D235_F05_V01,235,5,4,15,False,-0.010800784236404921,-0.056221736464398472,0.066252399923360655,0.0050153317294810915,-0.015816115965886012,0.045420952227993555,-0.077053184159765573,424,ok
D235_F05_V01,235,5,4,19,False,-0.1061516945759164,-0.048759246331085367,-0.065263691913120134,-0.057011469122102754,-0.049140225453813649,-0.057392448244831036,-0.040888002662796269,424,ok
D235_F05_V01,235,5,5,13,False,-0.036603650730386329,0.066012068658798273,-0.027947535006451467,0.019032266826173403,-0.055635917556559736,-0.1026157193891846,-0.0086561157239348624,424,ok
D235_F05_V01,235,5,5,17,False,-0.037611224110679402,0.076380453514265256,0.074917290415944388,0.075648871965104822,-0.11326009607578422,-0.11399167762494467,-0.1125285145266238,424,ok
D235_F05_V01,235,5,5,19,False,-0.062350008910529983,0.05041011369823313,-0.014342869703512463,0.018033621997360333,-0.080383630907890316,-0.11276012260876311,-0.048007139207017518,424,ok
D235_F05_V01,235,5,6,7,False,0.0054592125490920684,0.031515569419944829,0.14572850160858225,0.088622035514263536,-0.083162822965171468,-0.026056356870852761,-0.14026928905949018,424,ok
D235_F05_V01,235,5,6,10,False,0.035709090519922403,0.10536919532267885,0.024134729233893263,0.064751962278286057,-0.029042871758363654,-0.069660104802756445,0.01157436128602914,424,ok
D235_F05_V01,235,5,6,14,False,0.023345769648915903,0.031428373066850646,0.038101179186714004,0.034764776126782325,-0.011419006477866422,-0.0080826034179347431,-0.014755409537798102,424,ok
D235_F05_V01,235,5,6,16,False,0.010475235963054327,-0.0095718931019944525,0.06853383437934317,0.029480970638674359,-0.019005734675620032,0.020047129065048779,-0.05805859841628884,424,ok
D235_F05_V01,235,5,6,19,False,-0.027776404638152504,0.023633056178108968,0.061170966104851517,0.042402011141480241,-0.070178415779632741,-0.051409460816261472,-0.088947370743004017,424,ok
D235_F07_V01,235,7,1,3,False,0.0064868496141517627,0.0196861388622688,0.10208192506863009,0.060884031965449448,-0.054397182351297688,-0.013199289248117037,-0.095595075454478332,444,ok
D235_F07_V01,235,7,1,7,False,0.0043549247007866809,0.074892132848554879,-0.041460899111988657,0.016715616868283111,-0.012360692167496429,-0.070537208147768204,0.045815823812775339,444,ok
D235_F07_V01,235,7,1,8,False,-0.043369918247762887,-0.018089683817153174,0.044192518784031236,0.013051417483439031,-0.056421335731201921,-0.025280234430609713,-0.087562437031794116,444,ok
D235_F07_V01,235,7,1,10,False,-0.00092692782925668537,0.027923596984903529,0.019925113648435668,0.023924355316669598,-0.024851283145926283,-0.028850524814160214,-0.020852041477692353,444,ok
D235_F07_V01,235,7,1,12,False,-0.015778675320366493,0.065995415541683894,0.028903558595267009,0.047449487068475453,-0.063228162388841949,-0.081774090862050383,-0.044682233915633501,444,ok
D235_F07_V01,235,7,1,13,False,-0.00056875592097055242,0.00091746738557342436,0.078251591232500584,0.039584529309037005,-0.040153285230007559,-0.0014862233065439769,-0.078820347153471138,444,ok
D235_F07_V01,235,7,1,15,False,-0.036312716466818121,0.089053758318071996,-0.00083013506832248544,0.044111811624874757,-0.080424528091692871,-0.1253664747848901,-0.035482581398495638,444,ok
D235_F07_V01,235,7,1,17,False,-0.068489454642223072,-0.032273481536139022,0.03389028827114695,0.00080840336750396397,-0.069297858009727042,-0.03621597310608405,-0.10237974291337001,444,ok
D235_F07_V01,235,7,2,14,False,-0.038146376323710582,-0.07609028937170316,0.019691430003931126,-0.028199429683886015,-0.0099469466398245665,0.037943913047992578,-0.057837806327641711,444,ok
D235_F07_V01,235,7,2,20,False,0.035695031760178839,0.019830699065560155,0.092108670792527492,0.05596968492904382,-0.020274653168864981,0.015864332694618684,-0.056413639032348653,444,ok
D235_F07_V01,235,7,3,8,False,0.061030677664312714,0.061747859326038268,0.10139634309458201,0.081572101210310138,-0.020541423545997424,-0.00071718166172555359,-0.040365665430269294,444,ok
D235_F07_V01,235,7,3,11,False,-0.036684864756450858,-0.0084508560963798395,0.070627597348879703,0.031088370626249931,-0.067773235382700789,-0.028234008660071017,-0.10731246210533056,444,ok
D235_F07_V01,235,7,3,13,False,0.024155991492994792,0.070126252494432231,0.042156348555233904,0.056141300524833071,-0.031985309031838279,-0.045970261001437439,-0.018000357062239111,444,ok
D235_F07_V01,235,7,3,14,False,0.021902716023573698,0.01880849270164861,0.10805819832947736,0.063433345515562983,-0.041530629491989282,0.0030942233219250874,-0.086155482305903655,444,ok
D235_F07_V01,235,7,3,16,False,-0.059303638784687446,-0.03026896219590202,0.096211553132610983,0.032971295468354478,-0.092274934253041924,-0.029034676588785426,-0.15551519191729843,444,ok
D235_F07_V01,235,7,3,18,False,0.046366012543211974,0.077089127699584106,0.054812406429454529,0.065950767064519314,-0.01958475452130734,-0.030723115156372133,-0.008446393886242555,444,ok
D235_F07_V01,235,7,4,13,False,0.030971926554628795,0.025637166645981656,0.089682541450718217,0.057659854048349939,-0.026687927493721144,0.0053347599086471381,-0.058710614896089419,444,ok
D235_F07_V01,235,7,4,19,False,-0.063550654871118564,-0.015797273916323188,0.015793226778587514,-2.0235688678368197e-06,-0.063548631302250733,-0.04775338095479538,-0.079343881649706072,444,ok
D235_F07_V01,235,7,4,20,False,-0.0099322232750373128,-0.029144582244582194,0.018945678564414151,-0.0050994518400840211,-0.0048327714349532917,0.019212358969544881,-0.028877901839451464,444,ok
D235_F07_V01,235,7,5,12,False,-0.032279513898529358,0.0058032685252097172,0.095236260717135451,0.050519764621172587,-0.082799278519701952,-0.038082782423739074,-0.12751577461566482,444,ok
D235_F07_V01,235,7,5,13,False,-0.0098742231876746116,0.01711675445293611,-0.0042702294184082208,0.0064232625172639442,-0.016297485704938556,-0.026990977640610724,-0.0056039937692663909,444,ok
D235_F07_V01,235,7,5,14,False,-0.053014708248857276,-0.048590130657542925,0.062326524351849696,0.0068681968471533857,-0.059882905096010658,-0.0044245775913143506,-0.11534123260070697,444,ok
D235_F07_V01,235,7,5,16,False,-0.04180276327440284,0.055663368837005518,0.10165770094890395,0.078660534892954728,-0.12046329816735757,-0.097466132111408366,-0.14346046422330677,444,ok
D235_F07_V01,235,7,5,18,False,-0.029173062915234999,-0.036413190226504327,-0.0012723525422197884,-0.018842771384362057,-0.010330291530872941,0.0072401273112693287,-0.027900710373015211,444,ok
D235_F07_V01,235,7,5,19,False,-0.036095188759132167,0.015667549996277758,-0.044044784846692171,-0.014188617425207207,-0.02190657133392496,-0.051762738755409925,0.0079495960875600041,444,ok
D235_F07_V01,235,7,5,20,False,-0.038778800656357193,0.024681679842577312,0.069434845596843667,0.047058262719710489,-0.085837063376067682,-0.063460480498934504,-0.10821364625320086,444,ok
D235_F07_V01,235,7,6,7,False,-0.027327858936938832,0.038327142420299873,-0.02008903025967821,0.0091190560803108313,-0.036446915017249663,-0.065655001357238701,-0.0072388286772606218,444,ok
D235_F07_V01,235,7,6,8,False,0.025845999409240331,0.019906459642678197,0.032799447792308895,0.026352953717493546,-0.00050695430825321505,0.0059395397665621338,-0.0069534483830685639,444,ok
D235_F07_V01,235,7,6,13,False,-0.026765866124193335,0.046975137904642333,0.058106450551825055,0.052540794228233698,-0.079306660352427033,-0.073741004028835669,-0.084872316676018383,444,ok
D235_F07_V01,235,7,6,14,False,-0.048695670175669808,0.087946846450685651,-0.021946984817369914,0.03299993081665787,-0.081695600992327672,-0.13664251662635546,-0.026748685358299894,444,ok
D235_F07_V01,235,7,6,16,False,-0.02197425099823648,-0.026615583304698723,0.065493625935786087,0.019439021315543682,-0.041413272313780163,0.0046413323064622425,-0.087467876934022568,444,ok
D235_F07_V01,235,7,6,20,False,-0.050815978823128168,0.071322671732971507,0.0021865250432933376,0.036754598388132421,-0.087570577211260589,-0.12213865055609968,-0.053002503866421503,444,ok
D235_F10_V01,235,10,1,1,False,0.043400244999308911,0.098800430875545103,0.15901870719708408,0.12890956903631459,-0.085509324037005674,-0.055400185876236192,-0.11561846219777516,461,ok
D235_F10_V01,235,10,1,2,False,-0.080443354387597379,0.057305040427186232,0.13248727639670518,0.094896158411945708,-0.17533951279954307,-0.13774839481478363,-0.21293063078430258,461,ok
D235_F10_V01,235,10,1,3,False,-0.077952916147870088,0.14677368701608168,0.14163935008533235,0.14420651855070701,-0.2221594346985771,-0.22472660316395177,-0.21959226623320244,461,ok
D235_F10_V01,235,10,1,4,False,0.018729453628425461,0.13945146473861794,0.055003030111054591,0.097227247424836266,-0.078497793796410809,-0.12072201111019248,-0.036273576482629133,461,ok
D235_F10_V01,235,10,1,5,False,-0.039309026558037745,0.072390336082372192,0.0090898832829599766,0.040740109682666087,-0.080049136240703839,-0.11169936264040994,-0.04839890984099772,461,ok
D235_F10_V01,235,10,1,6,False,-0.030992895722374493,0.073167780131664834,0.092772926031625486,0.08297035308164516,-0.11396324880401965,-0.10416067585403932,-0.12376582175399997,461,ok
D235_F10_V01,235,10,1,7,False,0.042560251279104122,0.025003348416672431,0.071292066897328615,0.048147707657000521,-0.0055874563778963993,0.017556902862431691,-0.028731815618224493,461,ok
D235_F10_V01,235,10,1,8,False,0.0087706190264361297,0.026061755874313402,0.12764584577637172,0.076853800825342558,-0.068083181798906434,-0.017291136847877274,-0.1188752267499356,461,ok
D235_F10_V01,235,10,1,9,False,-0.090668843296389856,-0.03320991809716145,0.016266558186201784,-0.0084716799554798335,-0.082197163340910026,-0.057458925199228406,-0.10693540148259165,461,ok
D235_F10_V01,235,10,1,10,False,-0.0014557880696909407,0.11330268284831978,0.046468390900510824,0.079885536874415297,-0.081341324944106244,-0.11475847091801072,-0.047924178970201764,461,ok
D235_F10_V01,235,10,1,12,False,0.00096591209734484982,0.039192397413378342,-0.023241292430897131,0.0079755524912406058,-0.0070096403938957556,-0.038226485316033496,0.024207204528241981,461,ok
D235_F10_V01,235,10,1,14,False,-0.035089457717404252,-0.0065834109960626157,0.028216612218264735,0.01081660061110106,-0.045906058328505313,-0.028506046721341636,-0.063306069935668979,461,ok
D235_F10_V01,235,10,1,15,False,-0.023982257403002118,0.057009118225329079,0.0099697573249225742,0.033489437775125828,-0.057471695178127946,-0.080991375628331197,-0.033952014727924695,461,ok
D235_F10_V01,235,10,1,17,False,-0.0047016919403388363,0.034790823668092871,0.033003600680103599,0.033897212174098232,-0.038598904114437067,-0.039492515608431707,-0.037705292620442435,461,ok
D235_F10_V01,235,10,1,18,False,-0.070806871349086392,0.050525611825702393,0.054702162248400389,0.052613887037051388,-0.12342075838613778,-0.12133248317478879,-0.12550903359748677,461,ok
D235_F10_V01,235,10,1,19,False,0.022911186449189685,0.079596829854975085,-0.013963475129527333,0.032816677362723874,-0.0099054909135341887,-0.056685643405785399,0.036874661578717022,461,ok
D235_F10_V01,235,10,1,20,False,-0.018004351626301231,0.03872685841837422,0.048581384809475402,0.043654121613924811,-0.061658473240226039,-0.056731210044675448,-0.06658573643577663,461,ok
D235_F10_V01,235,10,2,13,False,0.04537472735729934,0.042023281677478007,0.10107998762662988,0.071551634652053941,-0.026176907294754602,0.0033514456798213327,-0.055705260269330543,461,ok
D235_F10_V01,235,10,2,14,False,0.032889163798488538,0.095794422930000928,-0.011138851781226186,0.042327785574387371,-0.0094386217758988325,-0.062905259131512389,0.044028015579714724,461,ok
D235_F10_V01,235,10,2,16,False,0.016597555352159402,0.060448359814746909,0.028702167545186025,0.044575263679966469,-0.027977708327807067,-0.043850804462587503,-0.012104612193026623,461,ok
D235_F10_V01,235,10,2,20,False,-0.024897664221059979,-0.016352422346347019,0.057310100893496037,0.020478839273574509,-0.045376503494634485,-0.0085452418747129603,-0.08220776511455602,461,ok
D235_F10_V01,235,10,3,10,False,0.028958537563628078,-0.018453257007580569,0.076873805202591336,0.029210274097505384,-0.00025173653387730588,0.047411794571208643,-0.047915267638963255,461,ok
D235_F10_V01,235,10,3,12,False,-0.018118168497434729,0.049420426163497261,0.033858117745484993,0.041639271954491131,-0.05975744045192586,-0.067538594660931983,-0.051976286242919723,461,ok
D235_F10_V01,235,10,3,15,False,-0.00031858237335570804,0.031434890224571597,0.032014414968814658,0.031724652596693131,-0.032043234970048837,-0.031753472597927303,-0.032332997342170364,461,ok
D235_F10_V01,235,10,3,16,False,0.017681439332988973,0.036999865267077395,0.055493962895179501,0.046246914081128451,-0.028565474748139478,-0.019318425934088421,-0.037812523562190531,461,ok
D235_F10_V01,235,10,3,18,False,0.049872410882877242,0.051279529355366484,0.090494993295512346,0.070887261325439418,-0.021014850442562176,-0.001407118472489241,-0.040622582412635104,461,ok
D235_F10_V01,235,10,4,12,False,-0.059077691902551355,-0.003093287017827938,0.092409902662920484,0.044658307822546275,-0.10373599972509763,-0.055984404884723414,-0.15148759456547184,461,ok
D235_F10_V01,235,10,4,14,False,0.016095929840892666,0.012297439793076518,0.046349549772007621,0.029323494782542071,-0.013227564941649405,0.0037984900478161485,-0.030253619931114955,461,ok
D235_F10_V01,235,10,4,16,False,-0.046422385200658285,0.069029036029903915,0.10065588546926967,0.08484246074958679,-0.13126484595024507,-0.11545142123056221,-0.14707827066992796,461,ok
D235_F10_V01,235,10,4,19,False,-0.0022859264287021083,0.044086273422101162,0.067159552118596491,0.055622912770348823,-0.057908839199050932,-0.046372199850803271,-0.0694454785472986,461,ok
D235_F10_V01,235,10,4,20,False,0.045855002878385162,0.029227612005095906,0.10166157458126249,0.065444593293179198,-0.019589590414794036,0.016627390873289256,-0.055806571702877325,461,ok
D235_F10_V01,235,10,5,7,False,0.065351589684644482,0.073134925881901763,0.11892987001438939,0.096032397948145581,-0.0306808082635011,-0.0077833361972572818,-0.053578280329744904,461,ok
D235_F10_V01,235,10,5,8,False,0.035875106810342769,0.022021150713436397,0.080803671986169737,0.051412411349803067,-0.015537304539460298,0.013853956096906372,-0.044928565175826968,461,ok
D235_F10_V01,235,10,5,10,False,0.045676243780289068,0.11475748977727872,0.057913241812404592,0.086335365794841662,-0.040659122014552594,-0.069081245996989643,-0.012236998032115524,461,ok
D235_F10_V01,235,10,5,12,False,0.051262409788234251,0.085657630431871995,0.019367834494520505,0.052512732463196252,-0.0012503226749620011,-0.034395220643637744,0.031894575293713742,461,ok
D235_F10_V01,235,10,5,13,False,0.024546566231430315,0.16782623289975049,-0.1101613164739763,0.028832458212887095,-0.0042858919814567804,-0.14327966666832018,0.13470788270540662,461,ok
D235_F10_V01,235,10,5,14,False,-0.060100587359265871,0.086230462682711909,-0.049699859770737077,0.018265301455987416,-0.07836588881525329,-0.14633105004197777,-0.010400727588528794,461,ok
D235_F10_V01,235,10,5,16,False,0.016954053996793481,0.03478097485748273,0.039017088681959161,0.036899031769720946,-0.019944977772927464,-0.017826920860689249,-0.02206303468516568,461,ok
D235_F10_V01,235,10,5,19,False,0.0034391186704183516,0.023630124486145872,0.049523690305664843,0.036576907395905356,-0.033137788725487005,-0.020191005815727522,-0.046084571635246492,461,ok
D235_F10_V01,235,10,6,10,False,0.052206235621477769,0.098448304477118831,0.0325333817391599,0.065490843108139365,-0.013284607486661597,-0.046242068855641062,0.019672853882317869,461,ok
D235_F10_V01,235,10,6,12,False,-0.088610168661122202,0.042409274612437424,0.075713449846154121,0.059061362229295769,-0.14767153089041796,-0.13101944327355963,-0.16432361850727634,461,ok
D235_F10_V01,235,10,6,16,False,0.018129712759684169,0.020213880176502805,0.029826415752520329,0.025020147964511567,-0.0068904352048273984,-0.0020841674168186365,-0.01169670299283616,461,ok
D235_F10_V01,235,10,6,17,False,-0.0024661051400559132,0.045719563048673917,0.006076948468920206,0.025898255758797062,-0.028364360898852976,-0.048185668188729831,-0.0085430536089761196,461,ok
