scan_id,diameter_um,flow_mm_s,mode,support,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,rho,n_pairs,status
D285_F03_V01,285,3,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,17,400,425,412.5,False,-0.0095276476380095603,474,ok
D285_F03_V01,285,3,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,18,425,450,437.5,False,-0.038345988357335867,474,ok
D285_F03_V01,285,3,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,9,200,225,212.5,False,-0.094714800834078447,474,ok
D285_F03_V01,285,3,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,15,350,375,362.5,False,-0.04339655048288911,474,ok
D285_F03_V01,285,3,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,17,400,425,412.5,False,-0.057798318397205409,474,ok
D285_F03_V01,285,3,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,9,200,225,212.5,False,-0.029361137863410821,474,ok
D285_F03_V01,285,3,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,17,400,425,412.5,False,-0.0023934775849902188,474,ok
D285_F03_V01,285,3,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,20,475,500,487.5,False,-0.032104479199869085,474,ok
D285_F03_V01,285,3,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,19,450,475,462.5,False,-0.03695760036559833,474,ok
D285_F03_V01,285,3,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,20,475,500,487.5,False,-0.0032040700913923211,474,ok
D285_F03_V01,285,3,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,10,225,250,237.5,False,-0.018722157019582908,474,ok
D285_F03_V01,285,3,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,19,450,475,462.5,False,-0.035798348789344576,474,ok
D285_F03_V01,285,3,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,20,475,500,487.5,False,-0.039003635994596525,474,ok
D285_F05_V01,285,5,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,2,25,50,37.5,False,-0.057293591075816483,492,ok
D285_F05_V01,285,5,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,3,50,75,62.5,False,-0.031489786523020667,492,ok
D285_F05_V01,285,5,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,-0.078764921407781061,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,-0.031819445098340164,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,2,25,50,37.5,False,-0.080360456255652163,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,3,50,75,62.5,False,-0.10829232788220615,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,-0.12770867041304509,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,-0.11884797922086987,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,6,125,150,137.5,False,-0.04457142848554637,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,8,175,200,187.5,False,-0.0072231106491745627,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,9,200,225,212.5,False,-0.058824379948470146,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,11,250,275,262.5,False,-0.032158339339665783,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,12,275,300,287.5,False,-0.010551792965725688,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,13,300,325,312.5,False,-0.018663033661272123,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,15,350,375,362.5,False,-0.047933341483190936,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,17,400,425,412.5,False,-0.020133720835109444,492,ok
D285_F05_V01,285,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,20,475,500,487.5,False,-0.042726202975838089,492,ok
D285_F05_V01,285,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,16,375,400,387.5,False,-0.042524991526093597,492,ok
D285_F05_V01,285,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,20,475,500,487.5,False,-0.02552695171128138,492,ok
D285_F05_V01,285,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,13,300,325,312.5,False,-0.0051288501232806417,492,ok
D285_F05_V01,285,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,14,325,350,337.5,False,-0.010738433291474647,492,ok
D285_F05_V01,285,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,18,425,450,437.5,False,-0.055747296629130576,492,ok
D285_F05_V01,285,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,14,325,350,337.5,False,-0.033415162264288582,492,ok
D285_F05_V01,285,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,18,425,450,437.5,False,-0.026717099024992381,492,ok
D285_F05_V01,285,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,20,475,500,487.5,False,-0.060776073284987804,492,ok
D285_F05_V01,285,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,11,250,275,262.5,False,-0.0015217334955307351,492,ok
D285_F05_V01,285,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,14,325,350,337.5,False,-0.040257184093947532,492,ok
D285_F05_V01,285,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,16,375,400,387.5,False,-0.043128746008406618,492,ok
D285_F05_V01,285,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,17,400,425,412.5,False,-0.027146392829501136,492,ok
D285_F05_V01,285,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,19,450,475,462.5,False,-0.010841541844148794,492,ok
D285_F05_V01,285,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,8,175,200,187.5,False,-0.0091814696366834779,492,ok
D285_F05_V01,285,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,13,300,325,312.5,False,-0.086086947366146194,492,ok
D285_F05_V01,285,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,17,400,425,412.5,False,-0.033453316868030346,492,ok
D285_F05_V01,285,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,18,425,450,437.5,False,-0.025837666510115181,492,ok
D285_F07_V01,285,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,-0.015389607822527594,458,ok
D285_F07_V01,285,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,-0.077996758537660943,458,ok
D285_F07_V01,285,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,-0.083344403218879148,458,ok
D285_F07_V01,285,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,11,250,275,262.5,False,-0.019716262439413063,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,-0.0099198758123185023,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,3,50,75,62.5,False,-0.012474236709784663,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,-0.083668849481118149,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,-0.071906025641017113,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,6,125,150,137.5,False,-0.05249280706355134,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,7,150,175,162.5,False,-0.032110035735500121,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,8,175,200,187.5,False,-0.01094817390122671,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,10,225,250,237.5,False,-0.064167099912656275,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,11,250,275,262.5,False,-0.011846523120259954,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,12,275,300,287.5,False,-0.010193047743134445,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,13,300,325,312.5,False,-0.033185382391278773,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,14,325,350,337.5,False,-0.011263573240909869,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,15,350,375,362.5,False,-0.002600829206381855,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,16,375,400,387.5,False,-0.0050048420255594936,458,ok
D285_F07_V01,285,7,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,17,400,425,412.5,False,-0.066165647288711535,458,ok
D285_F07_V01,285,7,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,10,225,250,237.5,False,-0.0046674099585419472,458,ok
D285_F07_V01,285,7,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,12,275,300,287.5,False,-0.0073203140227893551,458,ok
D285_F07_V01,285,7,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,15,350,375,362.5,False,-0.010890961789603965,458,ok
D285_F07_V01,285,7,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,18,425,450,437.5,False,-0.0096094235991522215,458,ok
D285_F07_V01,285,7,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,20,475,500,487.5,False,-0.039282951485107478,458,ok
D285_F07_V01,285,7,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,8,175,200,187.5,False,-0.025050031459149569,458,ok
D285_F07_V01,285,7,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,20,475,500,487.5,False,-0.014694451777596299,458,ok
D285_F07_V01,285,7,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,14,325,350,337.5,False,-0.017914049286173499,458,ok
D285_F07_V01,285,7,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,15,350,375,362.5,False,-0.029610395677584375,458,ok
D285_F07_V01,285,7,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,18,425,450,437.5,False,-0.011704679520433591,458,ok
D285_F07_V01,285,7,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,19,450,475,462.5,False,-0.0030588630663626786,458,ok
D285_F07_V01,285,7,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,6,125,150,137.5,False,-0.026087802632156643,458,ok
D285_F07_V01,285,7,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,8,175,200,187.5,False,-0.039709168696722009,458,ok
D285_F07_V01,285,7,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,10,225,250,237.5,False,-0.040285147001623188,458,ok
D285_F07_V01,285,7,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,11,250,275,262.5,False,-0.10430692328217329,458,ok
D285_F07_V01,285,7,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,16,375,400,387.5,False,-0.082610152178128615,458,ok
D285_F10_V01,285,10,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,-0.017587757248267551,494,ok
D285_F10_V01,285,10,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,-0.0010608586459979648,494,ok
D285_F10_V01,285,10,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,-0.068371388626792665,494,ok
D285_F10_V01,285,10,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,2,25,50,37.5,False,-0.037470427953759981,494,ok
D285_F10_V01,285,10,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,-0.073082950160679963,494,ok
D285_F10_V01,285,10,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,-0.072103650805813949,494,ok
D285_F10_V01,285,10,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,15,350,375,362.5,False,-0.11152687026351697,494,ok
D285_F10_V01,285,10,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,16,375,400,387.5,False,-0.034267252567333685,494,ok
D285_F10_V01,285,10,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,18,425,450,437.5,False,-0.058398742067348346,494,ok
D285_F10_V01,285,10,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,20,475,500,487.5,False,-0.013613303676285073,494,ok
D285_F10_V01,285,10,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,3,50,75,62.5,False,-0.0020131762031613274,494,ok
D285_F10_V01,285,10,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,12,275,300,287.5,False,-0.0091174581787427482,494,ok
D285_F10_V01,285,10,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,15,350,375,362.5,False,-0.046144497696892245,494,ok
D285_F10_V01,285,10,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,16,375,400,387.5,False,-0.029218901015956512,494,ok
D285_F10_V01,285,10,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,17,400,425,412.5,False,-0.062637307889727753,494,ok
D285_F10_V01,285,10,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,19,450,475,462.5,False,-0.034525736417501854,494,ok
D285_F10_V01,285,10,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,14,325,350,337.5,False,-0.0055164107196627524,494,ok
D285_F10_V01,285,10,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,11,250,275,262.5,False,-0.0036018951496312557,494,ok
D285_F10_V01,285,10,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,14,325,350,337.5,False,-0.01652999343397665,494,ok
D285_F10_V01,285,10,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,15,350,375,362.5,False,-0.024983053041088506,494,ok
D285_F10_V01,285,10,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,17,400,425,412.5,False,-0.039633547422997101,494,ok
D285_F10_V01,285,10,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,11,250,275,262.5,False,-0.015162859224672328,494,ok
D285_F10_V01,285,10,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,12,275,300,287.5,False,-0.010834686066086058,494,ok
D285_F10_V01,285,10,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,16,375,400,387.5,False,-0.027566849384543447,494,ok
D285_F10_V01,285,10,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,17,400,425,412.5,False,-0.0074135126278192928,494,ok
