scan_id,diameter_um,flow_mm_s,offset,support,mode,n_common,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,rho,n_pairs,status,baseline_common_rho,rho_change
D128_F10_V01,128,10,zm,five_position_common,detrended_51,484,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.11952823278675817,484,ok,0.16656461085491939,-0.047036378068161216
D128_F10_V01,128,10,zm,five_position_common,detrended_51,484,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.19635703621265357,484,ok,0.15787260096121525,0.038484435251438326
D128_F10_V01,128,10,zm,five_position_common,detrended_51,484,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.15175967990981568,484,ok,0.11766612864819465,0.03409355126162103
D128_F10_V01,128,10,zm,five_position_common,detrended_51,484,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.059077855931810072,484,ok,0.1398642076575411,-0.080786351725731023
D128_F10_V01,128,10,zm,five_position_common,detrended_51,484,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.21835686804414323,484,ok,0.20102587126781377,0.01733099677632946
D128_F10_V01,128,10,zm,five_position_common,detrended_51,484,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.083379832244089236,484,ok,0.15397747687556809,-0.070597644631478856
D128_F10_V01,128,10,zm,five_position_common,detrended_51,484,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.095274680476139392,484,ok,0.05496398804012833,0.040310692436011063
D128_F10_V01,128,10,zm,five_position_common,detrended_51,484,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.12548371473447184,484,ok,0.1120882173947864,0.013395497339685439
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.17086591926517836,448,ok,0.17086591926517836,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.20531490318064979,448,ok,0.20531490318064979,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.19351011425566972,448,ok,0.19351011425566972,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.066397567834125856,448,ok,0.066397567834125856,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.1994662397378629,448,ok,0.1994662397378629,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.1639759354799932,448,ok,0.1639759354799932,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.19939199662231699,448,ok,0.19939199662231699,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.1453469454975353,448,ok,0.1453469454975353,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.24398612496497574,448,ok,0.24398612496497574,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.15500642624833672,448,ok,0.15500642624833672,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.10202899014969169,448,ok,0.10202899014969169,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.21258763284224688,448,ok,0.21258763284224688,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.2590150311681213,448,ok,0.2590150311681213,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.16257457223198857,448,ok,0.16257457223198857,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.15445340638450356,448,ok,0.15445340638450356,0
D235_F01_V01,235,1,baseline,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.23138918343582413,448,ok,0.23138918343582413,0
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.16660602040237796,448,ok,0.17086591926517836,-0.0042598988628003986
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.19708288176747782,448,ok,0.20531490318064979,-0.0082320214131719749
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.18432927995215745,448,ok,0.19351011425566972,-0.0091808343035122697
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.096458122481080627,448,ok,0.066397567834125856,0.030060554646954771
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.16826219413831731,448,ok,0.1994662397378629,-0.031204045599545593
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.16885619987911585,448,ok,0.1639759354799932,0.0048802643991226469
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.19549007396273896,448,ok,0.19939199662231699,-0.0039019226595780332
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.13257279985086204,448,ok,0.1453469454975353,-0.012774145646673257
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.22770963773448524,448,ok,0.24398612496497574,-0.016276487230490494
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.14884011623796681,448,ok,0.15500642624833672,-0.0061663100103699076
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.084971526204840664,448,ok,0.10202899014969169,-0.017057463944851026
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.18101958360058626,448,ok,0.21258763284224688,-0.031568049241660623
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.24747712227973112,448,ok,0.2590150311681213,-0.01153790888839018
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.15969681742172173,448,ok,0.16257457223198857,-0.002877754810266836
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.13407987531676926,448,ok,0.15445340638450356,-0.020373531067734291
D235_F01_V01,235,1,xp,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.26843007221468546,448,ok,0.23138918343582413,0.037040888778861331
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.18078750670368673,448,ok,0.17086591926517836,0.009921587438508378
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.20825398575215914,448,ok,0.20531490318064979,0.0029390825715093494
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.17981911720855751,448,ok,0.19351011425566972,-0.013690997047112213
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.04480946553189899,448,ok,0.066397567834125856,-0.021588102302226866
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.20379585361411806,448,ok,0.1994662397378629,0.0043296138762551617
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.14546779684394348,448,ok,0.1639759354799932,-0.01850813863604972
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.17156429834357556,448,ok,0.19939199662231699,-0.027827698278741431
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.16591713098653463,448,ok,0.1453469454975353,0.020570185488999332
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.24466532926628021,448,ok,0.24398612496497574,0.00067920430130447018
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.17193701348252494,448,ok,0.15500642624833672,0.016930587234188221
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.13502089910955087,448,ok,0.10202899014969169,0.032991908959859179
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.23280207025838837,448,ok,0.21258763284224688,0.020214437416141484
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.21941185461459262,448,ok,0.2590150311681213,-0.039603176553528685
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.16984195228686946,448,ok,0.16257457223198857,0.0072673800548808953
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.16337913074284935,448,ok,0.15445340638450356,0.0089257243583457935
D235_F01_V01,235,1,xm,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.21603858111660595,448,ok,0.23138918343582413,-0.015350602319218171
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.18812699090380156,448,ok,0.17086591926517836,0.017261071638623199
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.22181958945294078,448,ok,0.20531490318064979,0.016504686272290986
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.19484213364791736,448,ok,0.19351011425566972,0.0013320193922476409
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.065255302591449349,448,ok,0.066397567834125856,-0.0011422652426765073
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.2301615457846645,448,ok,0.1994662397378629,0.030695306046801596
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.18029683949662981,448,ok,0.1639759354799932,0.016320904016636606
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.19133941984714736,448,ok,0.19939199662231699,-0.0080525767751696287
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.1818888912468099,448,ok,0.1453469454975353,0.036541945749274607
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.23288093047885752,448,ok,0.24398612496497574,-0.011105194486118214
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.14600490558039791,448,ok,0.15500642624833672,-0.0090015206679388005
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.13313631559404171,448,ok,0.10202899014969169,0.03110732544435002
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.15616270050357112,448,ok,0.21258763284224688,-0.056424932338675765
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.23729594524327141,448,ok,0.2590150311681213,-0.02171908592484989
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.16342969710367858,448,ok,0.16257457223198857,0.00085512487169001061
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.16343229956708369,448,ok,0.15445340638450356,0.0089788931825801332
D235_F01_V01,235,1,zp,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.22208702737737762,448,ok,0.23138918343582413,-0.0093021560584465035
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.14450936925509908,448,ok,0.17086591926517836,-0.026356550010079277
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.23078380353040617,448,ok,0.20531490318064979,0.025468900349756379
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.18323603355846427,448,ok,0.19351011425566972,-0.010274080697205451
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.081317865455249549,448,ok,0.066397567834125856,0.014920297621123693
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.13952278078781211,448,ok,0.1994662397378629,-0.059943458950050793
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.19002537667470329,448,ok,0.1639759354799932,0.026049441194710088
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.20402327374114373,448,ok,0.19939199662231699,0.0046312771188267432
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.12759384561755102,448,ok,0.1453469454975353,-0.017753099879984274
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.20603883434778128,448,ok,0.24398612496497574,-0.037947290617194457
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.14609318803641583,448,ok,0.15500642624833672,-0.0089132382119208875
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.087551359657132857,448,ok,0.10202899014969169,-0.014477630492558832
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.1771893206900991,448,ok,0.21258763284224688,-0.035398312152147782
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.22093234967810846,448,ok,0.2590150311681213,-0.038082681490012843
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.18114474506128389,448,ok,0.16257457223198857,0.018570172829295323
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.1188577313802698,448,ok,0.15445340638450356,-0.035595675004233759
D235_F01_V01,235,1,zm,five_position_common,detrended_51,448,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.2319117469538077,448,ok,0.23138918343582413,0.00052256351798357636
D235_F03_V01,235,3,baseline,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.19222896625795635,448,ok,0.19222896625795635,0
D235_F03_V01,235,3,baseline,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.13232375457127996,448,ok,0.13232375457127996,0
D235_F03_V01,235,3,baseline,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.17976293359703324,448,ok,0.17976293359703324,0
D235_F03_V01,235,3,baseline,five_position_common,detrended_51,448,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.0569390387061086,448,ok,0.0569390387061086,0
D235_F03_V01,235,3,baseline,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.1424977171741047,448,ok,0.1424977171741047,0
D235_F03_V01,235,3,baseline,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.10318174963235202,448,ok,0.10318174963235202,0
D235_F03_V01,235,3,baseline,five_position_common,detrended_51,448,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.12022541046644544,448,ok,0.12022541046644544,0
