scan_id,diameter_um,flow_mm_s,region,side,n_defined,n_missing,median,min,max,n_positive,n_negative,n_zero
D235_F10_V01,235,10,t02,right,461,0,4.3346130467475729e-15,4.1798054379351593e-15,4.6442282643723993e-15,461,0,0
D235_F10_V01,235,10,t03,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t03,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t03,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t04,left,461,0,4.3346130467475729e-15,4.3346130467475729e-15,4.3346130467475729e-15,461,0,0
D235_F10_V01,235,10,t04,real,461,0,4.3346130467475729e-15,4.3346130467475729e-15,4.3346130467475729e-15,461,0,0
D235_F10_V01,235,10,t04,right,461,0,4.3346130467475729e-15,4.3346130467475729e-15,4.3346130467475729e-15,461,0,0
D235_F10_V01,235,10,t05,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t05,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t05,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t06,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t06,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t06,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t07,left,461,0,4.1798054379351593e-15,-3.4057673938730931e-15,4.6442282643723993e-15,317,144,0
D235_F10_V01,235,10,t07,real,461,0,4.1798054379351593e-15,-3.4057673938730931e-15,4.6442282643723993e-15,317,144,0
D235_F10_V01,235,10,t07,right,461,0,4.3346130467475729e-15,-3.4057673938730931e-15,4.6442282643723993e-15,317,144,0
D235_F10_V01,235,10,t08,left,461,0,4.3346130467475729e-15,-3.4057673938730931e-15,1.2074993487368238e-14,422,39,0
D235_F10_V01,235,10,t08,real,461,0,4.3346130467475729e-15,-3.4057673938730931e-15,1.2229801096180652e-14,422,39,0
D235_F10_V01,235,10,t08,right,461,0,4.3346130467475729e-15,-3.4057673938730931e-15,1.2074993487368238e-14,422,39,0
D235_F10_V01,235,10,t09,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,4.6442282643723993e-15,39,422,0
D235_F10_V01,235,10,t09,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,4.6442282643723993e-15,39,422,0
D235_F10_V01,235,10,t09,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,4.3346130467475729e-15,39,422,0
D235_F10_V01,235,10,t10,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t10,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t10,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t11,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t11,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t11,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t12,left,461,0,1.2074993487368238e-14,1.1765378269743413e-14,1.2229801096180652e-14,461,0,0
D235_F10_V01,235,10,t12,real,461,0,1.2074993487368238e-14,1.1765378269743413e-14,1.2229801096180652e-14,461,0,0
D235_F10_V01,235,10,t12,right,461,0,1.2074993487368238e-14,1.1765378269743413e-14,1.2229801096180652e-14,461,0,0
D235_F10_V01,235,10,t13,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t13,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t13,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t14,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t14,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t14,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t15,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t15,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t15,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t16,left,461,0,-3.4057673938730931e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t16,real,461,0,-3.4057673938730931e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t16,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t17,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t17,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t17,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t18,left,461,0,1.2074993487368238e-14,1.1765378269743413e-14,1.2229801096180652e-14,461,0,0
D235_F10_V01,235,10,t18,real,461,0,1.2074993487368238e-14,1.1765378269743413e-14,1.2229801096180652e-14,461,0,0
D235_F10_V01,235,10,t18,right,461,0,1.2074993487368238e-14,1.1765378269743413e-14,1.2229801096180652e-14,461,0,0
D235_F10_V01,235,10,t19,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t19,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t19,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t20,left,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t20,real,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,t20,right,461,0,-3.0961521762482663e-15,-3.4057673938730931e-15,-3.0961521762482663e-15,0,461,0
D235_F10_V01,235,10,tail100,left,461,0,7.7403804406206658e-16,4.6442282643723993e-16,7.7403804406206658e-16,461,0,0
D235_F10_V01,235,10,tail100,real,461,0,7.7403804406206658e-16,4.6442282643723993e-16,7.7403804406206658e-16,461,0,0
D235_F10_V01,235,10,tail100,right,461,0,7.7403804406206658e-16,4.6442282643723993e-16,7.7403804406206658e-16,461,0,0
D235_F10_V01,235,10,tail500,left,461,0,-1.2384608704993067e-16,-3.7153826114979197e-16,-1.2384608704993067e-16,0,461,0
D235_F10_V01,235,10,tail500,real,461,0,-1.2384608704993067e-16,-3.7153826114979197e-16,-1.2384608704993067e-16,0,461,0
D235_F10_V01,235,10,tail500,right,461,0,-1.2384608704993067e-16,-3.7153826114979197e-16,-1.2384608704993067e-16,0,461,0
D285_F01_V01,285,1,s1,left,453,0,-0.0053761383378373171,-0.0060419793966653371,-0.0049956577327926223,0,453,0
D285_F01_V01,285,1,s1,real,453,0,-0.0053761383378373171,-0.0060419793966653371,-0.0049956577327926223,0,453,0
D285_F01_V01,285,1,s1,right,453,0,-0.0053285782622066978,-0.0060419793966653371,-0.0049956577327926223,0,453,0
D285_F01_V01,285,1,s2,left,453,0,0.00459581882966452,0.0045100487956133729,0.0047387688864164845,453,0,0
D285_F01_V01,285,1,s2,real,453,0,0.00459581882966452,0.0044814587842630423,0.0047387688864164845,453,0,0
D285_F01_V01,285,1,s2,right,453,0,0.0046244088410148498,0.0044814587842630423,0.0047387688864164845,453,0,0
D285_F01_V01,285,1,s3,left,453,0,-0.003786362442935504,-0.0040366045021058014,-0.0036612414133502867,0,453,0
D285_F01_V01,285,1,s3,real,453,0,-0.003786362442935504,-0.0040366045021058014,-0.0036612414133502867,0,453,0
D285_F01_V01,285,1,s3,right,453,0,-0.003786362442935504,-0.0040366045021058014,-0.0036612414133502867,0,453,0
D285_F01_V01,285,1,s36,left,453,0,-0.00030829867804472457,-0.00045543766443330584,-0.00019794443825324839,0,453,0
D285_F01_V01,285,1,s36,real,453,0,-0.00031565562736398457,-0.0004554376644334669,-0.00019794443825308733,0,453,0
D285_F01_V01,285,1,s36,right,453,0,-0.00030829867804472457,-0.00045543766443330584,-0.00019794443825324839,0,453,0
D285_F01_V01,285,1,s4,left,453,0,0.0049721096280262896,0.0047719159806899692,0.0050972306576115073,453,0,0
D285_F01_V01,285,1,s4,real,453,0,0.0049721096280262896,0.0047468917747729806,0.0050972306576115073,453,0,0
D285_F01_V01,285,1,s4,right,453,0,0.0049721096280262896,0.0047468917747729806,0.0050972306576115073,453,0,0
D285_F01_V01,285,1,s5,left,453,0,-0.0038382345186980869,-0.0040383645981508683,-0.0036381044392454621,0,453,0
D285_F01_V01,285,1,s5,real,453,0,-0.0038668245300485737,-0.0040383645981508683,-0.0036381044392454621,0,453,0
D285_F01_V01,285,1,s5,right,453,0,-0.0038668245300485737,-0.0040383645981508683,-0.0036381044392454621,0,453,0
D285_F01_V01,285,1,s6,left,453,0,0.0021383536117932527,0.0018054330823791776,0.0024712741412070676,453,0,0
D285_F01_V01,285,1,s6,real,453,0,0.0021383536117932527,0.0018054330823791776,0.0024712741412070676,453,0,0
D285_F01_V01,285,1,s6,right,453,0,0.0021383536117932527,0.0018054330823791776,0.0024712741412070676,453,0,0
D285_F01_V01,285,1,source,left,453,0,2.5032342740879921e-05,-0.00010522402563871162,0.00010318616376861203,306,147,0
D285_F01_V01,285,1,source,real,453,0,2.5032342740993976e-05,-0.00010001377090342304,0.00010318616376872609,295,158,0
D285_F01_V01,285,1,source,right,453,0,2.5032342740879921e-05,-0.00010522402563871162,0.00010318616376861203,300,153,0
D285_F01_V01,285,1,t01,left,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t01,real,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t01,right,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t02,left,453,0,5.1059351678480178e-15,4.8506384094556171e-15,5.1059351678480178e-15,453,0,0
D285_F01_V01,285,1,t02,real,453,0,5.1059351678480178e-15,4.8506384094556171e-15,5.1059351678480178e-15,453,0,0
D285_F01_V01,285,1,t02,right,453,0,5.1059351678480178e-15,4.8506384094556171e-15,6.3824189598100228e-15,453,0,0
D285_F01_V01,285,1,t03,left,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t03,real,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t03,right,453,0,-2.4253192047278086e-15,-2.6806159631202096e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t04,left,453,0,4.8506384094556171e-15,-2.6806159631202096e-15,5.1059351678480178e-15,428,25,0
D285_F01_V01,285,1,t04,real,453,0,4.8506384094556171e-15,-2.6806159631202096e-15,5.1059351678480178e-15,428,25,0
D285_F01_V01,285,1,t04,right,453,0,5.1059351678480178e-15,-2.6806159631202096e-15,6.5100673390062232e-15,428,25,0
D285_F01_V01,285,1,t05,left,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,1.2764837919620046e-14,32,421,0
D285_F01_V01,285,1,t05,real,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,1.2764837919620046e-14,32,421,0
D285_F01_V01,285,1,t05,right,453,0,-1.5317805503544055e-15,-2.6806159631202096e-15,1.2764837919620046e-14,32,421,0
D285_F01_V01,285,1,t06,left,453,0,4.8506384094556171e-15,-2.6806159631202096e-15,5.1059351678480178e-15,421,32,0
D285_F01_V01,285,1,t06,real,453,0,4.8506384094556171e-15,-2.6806159631202096e-15,5.1059351678480178e-15,421,32,0
D285_F01_V01,285,1,t06,right,453,0,5.1059351678480178e-15,-2.6806159631202096e-15,6.5100673390062232e-15,421,32,0
D285_F01_V01,285,1,t07,left,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t07,real,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t07,right,453,0,-2.4253192047278086e-15,-2.6806159631202096e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t08,left,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t08,real,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t08,right,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t09,left,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,5.1059351678480178e-15,218,235,0
D285_F01_V01,285,1,t09,real,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,5.1059351678480178e-15,218,235,0
D285_F01_V01,285,1,t09,right,453,0,-1.2764837919620044e-15,-2.80826434231641e-15,6.5100673390062232e-15,218,235,0
D285_F01_V01,285,1,t10,left,453,0,1.2509541161227645e-14,-2.6806159631202096e-15,1.2764837919620046e-14,281,172,0
D285_F01_V01,285,1,t10,real,453,0,1.2509541161227645e-14,-2.6806159631202096e-15,1.2764837919620046e-14,281,172,0
D285_F01_V01,285,1,t10,right,453,0,1.2509541161227645e-14,-2.6806159631202096e-15,1.4041321711582051e-14,281,172,0
D285_F01_V01,285,1,t11,left,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,5.1059351678480178e-15,172,281,0
D285_F01_V01,285,1,t11,real,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,5.1059351678480178e-15,172,281,0
D285_F01_V01,285,1,t11,right,453,0,-1.2764837919620044e-15,-2.80826434231641e-15,6.3824189598100228e-15,172,281,0
D285_F01_V01,285,1,t12,left,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t12,real,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t12,right,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t13,left,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t13,real,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t13,right,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t14,left,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t14,real,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t14,right,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t15,left,453,0,1.2509541161227645e-14,1.2381892782031445e-14,1.2764837919620046e-14,453,0,0
D285_F01_V01,285,1,t15,real,453,0,1.2509541161227645e-14,1.2381892782031445e-14,1.2764837919620046e-14,453,0,0
D285_F01_V01,285,1,t15,right,453,0,1.2764837919620046e-14,1.2381892782031445e-14,1.4041321711582051e-14,453,0,0
D285_F01_V01,285,1,t16,left,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t16,real,453,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t16,right,453,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t17,left,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t17,real,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t17,right,453,0,-2.4253192047278086e-15,-2.6806159631202096e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t18,left,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t18,real,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t18,right,453,0,-2.4253192047278086e-15,-2.6806159631202096e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,t19,left,453,0,1.2509541161227645e-14,1.2381892782031445e-14,1.2764837919620046e-14,453,0,0
D285_F01_V01,285,1,t19,real,453,0,1.2509541161227645e-14,1.2381892782031445e-14,1.2764837919620046e-14,453,0,0
D285_F01_V01,285,1,t19,right,453,0,1.2509541161227645e-14,1.2381892782031445e-14,1.4041321711582051e-14,453,0,0
D285_F01_V01,285,1,t20,left,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t20,real,453,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,453,0
D285_F01_V01,285,1,t20,right,453,0,-2.4253192047278086e-15,-2.6806159631202096e-15,-1.1488354127658041e-15,0,453,0
D285_F01_V01,285,1,tail100,left,453,0,1.2764837919620044e-15,-6.3824189598100222e-16,1.2764837919620044e-15,428,25,0
D285_F01_V01,285,1,tail100,real,453,0,1.2764837919620044e-15,-6.3824189598100222e-16,1.2764837919620044e-15,428,25,0
D285_F01_V01,285,1,tail100,right,453,0,1.2764837919620044e-15,-6.3824189598100222e-16,2.5529675839240089e-15,428,25,0
D285_F01_V01,285,1,tail500,left,453,0,8.1694962685568293e-16,6.127122201417622e-16,8.1694962685568293e-16,453,0,0
D285_F01_V01,285,1,tail500,real,453,0,8.1694962685568293e-16,6.127122201417622e-16,8.1694962685568293e-16,453,0,0
D285_F01_V01,285,1,tail500,right,453,0,8.1694962685568293e-16,6.127122201417622e-16,2.0423740671392071e-15,453,0,0
D285_F03_V01,285,3,s1,left,474,0,-0.0053285782622066978,-0.0060419793966653371,-0.0049956577327926223,0,474,0
D285_F03_V01,285,3,s1,real,474,0,-0.0053285782622066978,-0.0060419793966653371,-0.0050432178084232416,0,474,0
D285_F03_V01,285,3,s1,right,474,0,-0.0053761383378373171,-0.0060419793966653371,-0.0049956577327926223,0,474,0
D285_F03_V01,285,3,s2,left,474,0,0.0046244088410148498,0.0044814587842630423,0.0047387688864164845,474,0,0
D285_F03_V01,285,3,s2,real,474,0,0.00459581882966452,0.0044814587842630423,0.0047387688864164845,474,0,0
D285_F03_V01,285,3,s2,right,474,0,0.00459581882966452,0.0045100487956133729,0.0047387688864164845,474,0,0
D285_F03_V01,285,3,s3,left,474,0,-0.003786362442935504,-0.0040115802961888129,-0.0036612414133502867,0,474,0
D285_F03_V01,285,3,s3,real,474,0,-0.003786362442935504,-0.0040366045021058014,-0.0036612414133502867,0,474,0
D285_F03_V01,285,3,s3,right,474,0,-0.003786362442935504,-0.0040366045021058014,-0.0036612414133502867,0,474,0
D285_F03_V01,285,3,s36,left,474,0,-0.00030829867804472457,-0.00046279461375272691,-0.00019794443825324839,0,474,0
D285_F03_V01,285,3,s36,real,474,0,-0.00030829867804456357,-0.00046279461375272691,-0.00019794443825308733,0,474,0
D285_F03_V01,285,3,s36,right,474,0,-0.00030829867804472457,-0.00046279461375272691,-0.00019794443825324839,0,474,0
D285_F03_V01,285,3,s4,left,474,0,0.0049721096280262896,0.0047719159806899692,0.0050972306576115073,474,0,0
D285_F03_V01,285,3,s4,real,474,0,0.0049721096280262896,0.0047468917747729806,0.0050972306576115073,474,0,0
D285_F03_V01,285,3,s4,right,474,0,0.0049721096280262896,0.0047468917747729806,0.0050972306576115073,474,0,0
D285_F03_V01,285,3,s5,left,474,0,-0.0038668245300485737,-0.0040383645981508683,-0.0036381044392454621,0,474,0
D285_F03_V01,285,3,s5,real,474,0,-0.0038668245300485737,-0.0040383645981508683,-0.0036381044392454621,0,474,0
D285_F03_V01,285,3,s5,right,474,0,-0.0038382345186980869,-0.0040383645981508683,-0.0036381044392454621,0,474,0
D285_F03_V01,285,3,s6,left,474,0,0.0021383536117932527,0.0018054330823791776,0.0024712741412070676,474,0,0
D285_F03_V01,285,3,s6,real,474,0,0.0021383536117932527,0.0018054330823791776,0.0024712741412070676,474,0,0
D285_F03_V01,285,3,s6,right,474,0,0.0021383536117932527,0.0018054330823791776,0.0024712741412070676,474,0,0
D285_F03_V01,285,3,source,left,474,0,3.0242597476168512e-05,-0.00010522402563871162,0.00010318616376861203,335,139,0
D285_F03_V01,285,3,source,real,474,0,2.5032342740879921e-05,-0.00010001377090342304,0.00010318616376872609,304,170,0
D285_F03_V01,285,3,source,right,474,0,1.9822088005819437e-05,-0.00010001377090342304,0.00010318616376861203,292,182,0
D285_F03_V01,285,3,t01,left,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t01,real,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t01,right,474,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,474,0
D285_F03_V01,285,3,t02,left,474,0,5.1059351678480178e-15,4.8506384094556171e-15,5.1059351678480178e-15,474,0,0
D285_F03_V01,285,3,t02,real,474,0,5.1059351678480178e-15,4.8506384094556171e-15,5.1059351678480178e-15,474,0,0
D285_F03_V01,285,3,t02,right,474,0,5.1059351678480178e-15,4.8506384094556171e-15,6.3824189598100228e-15,474,0,0
D285_F03_V01,285,3,t03,left,474,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t03,real,474,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t03,right,474,0,-2.4253192047278086e-15,-2.6806159631202096e-15,-1.1488354127658041e-15,0,474,0
D285_F03_V01,285,3,t04,left,474,0,4.8506384094556171e-15,-2.6806159631202096e-15,5.1059351678480178e-15,470,4,0
D285_F03_V01,285,3,t04,real,474,0,4.8506384094556171e-15,-2.6806159631202096e-15,5.1059351678480178e-15,470,4,0
D285_F03_V01,285,3,t04,right,474,0,5.1059351678480178e-15,-2.6806159631202096e-15,6.5100673390062232e-15,470,4,0
D285_F03_V01,285,3,t05,left,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,1.2764837919620046e-14,59,415,0
D285_F03_V01,285,3,t05,real,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,1.2509541161227645e-14,59,415,0
D285_F03_V01,285,3,t05,right,474,0,-1.404132171158205e-15,-2.80826434231641e-15,1.2764837919620046e-14,59,415,0
D285_F03_V01,285,3,t06,left,474,0,4.8506384094556171e-15,-2.6806159631202096e-15,5.1059351678480178e-15,415,59,0
D285_F03_V01,285,3,t06,real,474,0,4.8506384094556171e-15,-2.6806159631202096e-15,5.1059351678480178e-15,415,59,0
D285_F03_V01,285,3,t06,right,474,0,5.1059351678480178e-15,-2.6806159631202096e-15,6.5100673390062232e-15,415,59,0
D285_F03_V01,285,3,t07,left,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t07,real,474,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t07,right,474,0,-2.4253192047278086e-15,-2.6806159631202096e-15,-1.1488354127658041e-15,0,474,0
D285_F03_V01,285,3,t08,left,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t08,real,474,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t08,right,474,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,474,0
D285_F03_V01,285,3,t09,left,474,0,-2.4253192047278086e-15,-2.80826434231641e-15,5.1059351678480178e-15,232,242,0
D285_F03_V01,285,3,t09,real,474,0,-2.4253192047278086e-15,-2.80826434231641e-15,5.1059351678480178e-15,232,242,0
D285_F03_V01,285,3,t09,right,474,0,-1.2764837919620044e-15,-2.80826434231641e-15,6.5100673390062232e-15,232,242,0
D285_F03_V01,285,3,t10,left,474,0,1.2445716971629545e-14,-2.6806159631202096e-15,1.2764837919620046e-14,307,167,0
D285_F03_V01,285,3,t10,real,474,0,1.2381892782031445e-14,-2.6806159631202096e-15,1.2764837919620046e-14,307,167,0
D285_F03_V01,285,3,t10,right,474,0,1.2509541161227645e-14,-2.6806159631202096e-15,1.4041321711582051e-14,307,167,0
D285_F03_V01,285,3,t11,left,474,0,-2.4253192047278086e-15,-2.80826434231641e-15,5.1059351678480178e-15,167,307,0
D285_F03_V01,285,3,t11,real,474,0,-2.4253192047278086e-15,-2.6806159631202096e-15,5.1059351678480178e-15,167,307,0
D285_F03_V01,285,3,t11,right,474,0,-1.2764837919620044e-15,-2.80826434231641e-15,6.5100673390062232e-15,167,307,0
D285_F03_V01,285,3,t12,left,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t12,real,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t12,right,474,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,474,0
D285_F03_V01,285,3,t13,left,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t13,real,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t13,right,474,0,-2.4253192047278086e-15,-2.80826434231641e-15,-1.1488354127658041e-15,0,474,0
D285_F03_V01,285,3,t14,left,474,0,-2.6806159631202096e-15,-2.80826434231641e-15,-2.4253192047278086e-15,0,474,0
D285_F03_V01,285,3,t14,real,474,0,-2.6806159631202096e-15,-2.6806159631202096e-15,-2.4253192047278086e-15,0,474,0
