scan_id,diameter_um,flow_mm_s,mode,support,source_bin,u_lo,u_hi,u_mid,tail_bin,tail_lo_um,tail_hi_um,tail_mid_um,in_C16,rho,n_pairs,status
D128_F05_V01,128,5,raw,real_all,5,0.66666666666666663,0.83333333333333337,0.75,20,475,500,487.5,False,0.064999964518120595,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.2449100230226709,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.13588637282939603,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.18858882483001646,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.078692219026600257,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,5,100,125,112.5,False,0.036289345602629308,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,6,125,150,137.5,False,0.11447508614493436,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,7,150,175,162.5,False,0.14367129992427152,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,8,175,200,187.5,False,0.085041853411177204,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,9,200,225,212.5,False,0.069711856726198507,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,10,225,250,237.5,False,0.21644098501752299,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,11,250,275,262.5,False,0.12776629403934839,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,12,275,300,287.5,False,0.095459231827448573,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,13,300,325,312.5,False,0.08510349050454219,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,14,325,350,337.5,False,0.027019147035894482,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,15,350,375,362.5,False,0.04682127980097707,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,16,375,400,387.5,False,0.12509765120096025,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,17,400,425,412.5,False,0.087161540886783406,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,18,425,450,437.5,False,0.010148729900782527,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,19,450,475,462.5,False,-0.0086840379189776357,491,ok
D128_F05_V01,128,5,raw,real_all,6,0.83333333333333337,1,0.91666666666666663,20,475,500,487.5,False,0.010207832574190076,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,0.10317855125450268,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,2,25,50,37.5,False,0.097308803868352431,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,3,50,75,62.5,False,-0.058088953897564861,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,-0.021704712865216538,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,0.06333141865857278,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,6,125,150,137.5,False,-0.017064453104371435,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,7,150,175,162.5,False,0.11469200376300605,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,8,175,200,187.5,False,0.10693234351223548,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,9,200,225,212.5,False,0.1136482391970605,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,10,225,250,237.5,False,0.11999778693077999,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,11,250,275,262.5,False,0.0092265255653513987,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,12,275,300,287.5,False,0.045351716332825989,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,13,300,325,312.5,False,0.087988736801054027,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,14,325,350,337.5,False,0.013894101405468505,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,15,350,375,362.5,False,0.056918560180790077,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,16,375,400,387.5,False,0.036090712300418402,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,17,400,425,412.5,False,0.08345986047463845,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,18,425,450,437.5,False,0.015494420003580747,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,19,450,475,462.5,False,-0.037971524170098123,491,ok
D128_F05_V01,128,5,detrended_51,real_all,1,0,0.16666666666666666,0.083333333333333329,20,475,500,487.5,False,-0.036361359060344677,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,1,0,25,12.5,False,0.25092083407049293,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,2,25,50,37.5,False,0.26577347452726552,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,3,50,75,62.5,False,0.21833328099747143,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,4,75,100,87.5,False,0.20337362906407136,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,5,100,125,112.5,False,0.19028309626838191,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,6,125,150,137.5,False,0.2291900514967769,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,7,150,175,162.5,False,0.16609477925241922,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,8,175,200,187.5,False,0.17177087605984634,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,9,200,225,212.5,False,0.13173426082860015,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,10,225,250,237.5,False,0.14184285144780073,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,11,250,275,262.5,False,0.14536997265264556,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,12,275,300,287.5,False,0.15453642549733199,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,13,300,325,312.5,False,0.034845769672046945,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,14,325,350,337.5,False,0.058361621986990145,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,15,350,375,362.5,False,0.079072200963447276,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,16,375,400,387.5,False,0.022390294574802582,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,17,400,425,412.5,False,0.084398451688039999,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,18,425,450,437.5,False,0.038360952988361362,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,19,450,475,462.5,False,0.080227291482033655,491,ok
D128_F05_V01,128,5,detrended_51,real_all,2,0.16666666666666666,0.33333333333333331,0.25,20,475,500,487.5,False,-0.013604827016974054,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.33000386855509467,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.22508694097167495,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.19487414045219739,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.18839792346992359,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,5,100,125,112.5,False,0.17790372301213855,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,6,125,150,137.5,False,0.21253872066825119,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,7,150,175,162.5,False,0.097384975478355826,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,8,175,200,187.5,False,0.10192998091373393,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,9,200,225,212.5,False,0.16870842938986741,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,10,225,250,237.5,False,0.12630858313880064,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,11,250,275,262.5,False,0.089458414613339018,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,12,275,300,287.5,False,0.017447486920875242,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,13,300,325,312.5,False,0.019856631992586603,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,14,325,350,337.5,False,0.055552835248646452,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,15,350,375,362.5,False,0.058213957505751333,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,16,375,400,387.5,False,0.074498385501036352,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,17,400,425,412.5,False,0.032572328800599834,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,18,425,450,437.5,False,0.0005075442784615692,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,19,450,475,462.5,False,0.10581382794575539,491,ok
D128_F05_V01,128,5,detrended_51,real_all,3,0.33333333333333331,0.5,0.41666666666666669,20,475,500,487.5,False,0.024850977870456006,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,1,0,25,12.5,True,0.25483866356719487,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,2,25,50,37.5,True,0.076773225887309365,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,3,50,75,62.5,True,0.12267127392261019,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,4,75,100,87.5,True,0.12778966314247239,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,5,100,125,112.5,False,0.14914698724875319,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,6,125,150,137.5,False,0.049182437262519238,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,7,150,175,162.5,False,0.041818695157981874,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,8,175,200,187.5,False,0.1111967299701038,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,9,200,225,212.5,False,0.20048760057772885,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,10,225,250,237.5,False,0.10993313518257322,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,11,250,275,262.5,False,0.14482956132407229,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,12,275,300,287.5,False,0.023672294648196663,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,13,300,325,312.5,False,0.031292099256965085,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,14,325,350,337.5,False,0.095901600041330637,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,15,350,375,362.5,False,0.064570212160367249,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,16,375,400,387.5,False,0.07922767562403385,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,17,400,425,412.5,False,0.12361394488702865,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,18,425,450,437.5,False,0.026555239653152374,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,19,450,475,462.5,False,0.099798401199789125,491,ok
D128_F05_V01,128,5,detrended_51,real_all,4,0.5,0.66666666666666663,0.58333333333333337,20,475,500,487.5,False,-0.010834407089119872,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,1,0,25,12.5,True,0.18452125683427359,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,2,25,50,37.5,True,0.087995828325784606,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,3,50,75,62.5,True,0.13734278913390863,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,4,75,100,87.5,True,0.060498912334266707,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,5,100,125,112.5,False,0.0093771443670034298,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,6,125,150,137.5,False,0.10076712212168472,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,7,150,175,162.5,False,0.11884791747859645,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,8,175,200,187.5,False,0.047987459599501257,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,9,200,225,212.5,False,0.084543989408063527,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,10,225,250,237.5,False,0.086102467962762982,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,11,250,275,262.5,False,0.038413564348003901,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,12,275,300,287.5,False,0.061311461075741251,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,13,300,325,312.5,False,0.0060188724004649414,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,14,325,350,337.5,False,0.06654710633748559,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,15,350,375,362.5,False,0.039656950144714181,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,16,375,400,387.5,False,0.072311591310023904,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,17,400,425,412.5,False,0.029802309827643196,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,18,425,450,437.5,False,0.020270994124690266,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,19,450,475,462.5,False,0.018708027077661747,491,ok
D128_F05_V01,128,5,detrended_51,real_all,5,0.66666666666666663,0.83333333333333337,0.75,20,475,500,487.5,False,0.041325942066569817,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,1,0,25,12.5,True,0.23367688362567093,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,2,25,50,37.5,True,0.10405740127583223,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,3,50,75,62.5,True,0.1667332840489128,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,4,75,100,87.5,True,0.060178798893584844,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,5,100,125,112.5,False,-0.0042531703880658049,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,6,125,150,137.5,False,0.10856689397679785,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,7,150,175,162.5,False,0.12120735339827318,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,8,175,200,187.5,False,0.056925556454734016,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,9,200,225,212.5,False,0.019213291870401831,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,10,225,250,237.5,False,0.19133553503080458,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,11,250,275,262.5,False,0.097646713783044667,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,12,275,300,287.5,False,0.070752072080829981,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,13,300,325,312.5,False,0.075528980918293478,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,14,325,350,337.5,False,0.018470238243643574,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,15,350,375,362.5,False,0.016967381517051322,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,16,375,400,387.5,False,0.10116265137356889,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,17,400,425,412.5,False,0.041953183656148391,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,18,425,450,437.5,False,-0.039222150548704093,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,19,450,475,462.5,False,-0.005108492743732311,491,ok
D128_F05_V01,128,5,detrended_51,real_all,6,0.83333333333333337,1,0.91666666666666663,20,475,500,487.5,False,-0.016922296162305343,491,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,1,0,25,12.5,False,0.18422634969958604,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,2,25,50,37.5,False,0.017263812462056428,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,3,50,75,62.5,False,-0.024119143269924294,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,4,75,100,87.5,False,0.030667420313739646,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,5,100,125,112.5,False,-0.01754262449047202,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,6,125,150,137.5,False,-0.043971080462707791,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,7,150,175,162.5,False,-0.040772353383830624,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,8,175,200,187.5,False,-0.0011196546256057201,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,9,200,225,212.5,False,-0.014477795285873464,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,10,225,250,237.5,False,0.0015253541683900467,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,11,250,275,262.5,False,0.070005053468015027,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,12,275,300,287.5,False,0.023152414638352558,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,13,300,325,312.5,False,0.053871311023430422,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,14,325,350,337.5,False,0.011524330655843205,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,15,350,375,362.5,False,0.08649231834805475,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,16,375,400,387.5,False,-0.0012731815076319785,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,17,400,425,412.5,False,0.11039343942478194,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,18,425,450,437.5,False,0.036870887797987868,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,19,450,475,462.5,False,0.0057759356777445708,493,ok
D128_F07_V01,128,7,raw,real_all,1,0,0.16666666666666666,0.083333333333333329,20,475,500,487.5,False,0.042417885150675669,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,1,0,25,12.5,False,0.30219358167499932,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,2,25,50,37.5,False,0.19000008212135894,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,3,50,75,62.5,False,0.13089153150525848,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,4,75,100,87.5,False,0.23953278154456656,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,5,100,125,112.5,False,0.21002046824797685,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,6,125,150,137.5,False,0.15866507524820178,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,7,150,175,162.5,False,0.17605156900868102,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,8,175,200,187.5,False,0.18201458114802055,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,9,200,225,212.5,False,0.18162180069707012,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,10,225,250,237.5,False,0.17638325918041681,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,11,250,275,262.5,False,0.14952867347365936,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,12,275,300,287.5,False,0.1573445237371788,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,13,300,325,312.5,False,0.20420317144676403,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,14,325,350,337.5,False,0.12414686423596791,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,15,350,375,362.5,False,0.22115111712088123,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,16,375,400,387.5,False,0.21330722541772232,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,17,400,425,412.5,False,0.083497893186551084,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,18,425,450,437.5,False,0.071737413549743806,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,19,450,475,462.5,False,0.045511657126902139,493,ok
D128_F07_V01,128,7,raw,real_all,2,0.16666666666666666,0.33333333333333331,0.25,20,475,500,487.5,False,0.10596309225773849,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,1,0,25,12.5,True,0.29403923117583164,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,2,25,50,37.5,True,0.20343904221658768,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,3,50,75,62.5,True,0.16833466496788954,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,4,75,100,87.5,True,0.22208800164883666,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,5,100,125,112.5,False,0.11291967269230468,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,6,125,150,137.5,False,0.16480244505329977,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,7,150,175,162.5,False,0.12236322837889833,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,8,175,200,187.5,False,0.15272449626057388,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,9,200,225,212.5,False,0.11729944511999833,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,10,225,250,237.5,False,0.18705793421518319,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,11,250,275,262.5,False,0.25463099368246395,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,12,275,300,287.5,False,0.16664717118958397,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,13,300,325,312.5,False,0.18749998748150015,493,ok
D128_F07_V01,128,7,raw,real_all,3,0.33333333333333331,0.5,0.41666666666666669,14,325,350,337.5,False,0.17667629222464959,493,ok
