scan_id,frame_id,variant,q_vessel,q_tail,ratio_tail_to_vessel,q_tail_direct_check,source_area_um2,tail_area_um2,requested_tail_area_um2,source_mean,tail_window_complete,source_window_complete,source_qc_valid,background_complete,background_excluded_side,valid,invalid_reason,tail_gap_um,requested_tail_length_um,lateral_width_um,x_left_edge_px,x_right_edge_px,z_top_edge_px,diameter_um,dx_um,dz_um,z_bottom_edge_px,frame_index_0based,bscan_index_matlab_1based,primary_valid,localization_source
flow01,flow01_Bscan365,z_minus_1px,2895316583291.0396,1083025551450.8203,0.37406118477716527,1083025551450.8203,14045.168125,69850.0,69850.0,206143248.51957154,True,True,True,True,,True,ok,0.0,500.0,139.7,237.1679907057052,248.1679907057052,194.5,128.0,12.7,6.7,213.6044776119403,365,366,True,direct_candidate_supported
flow01,flow01_Bscan365,z_plus_1px,2998772391597.761,874862945378.4506,0.29174036276635157,874862945378.4503,14045.168125,69850.0,69850.0,213509184.4333306,True,True,True,True,,True,ok,0.0,500.0,139.7,237.1679907057052,248.1679907057052,196.5,128.0,12.7,6.7,215.6044776119403,365,366,True,direct_candidate_supported
flow01,flow01_Bscan365,background_skip_plus_2px,3036746266025.0684,1135094850250.0217,0.3737865303233904,1135094850250.022,14045.168125,69850.0,69850.0,216212881.11316705,True,True,True,True,,True,ok,0.0,500.0,139.7,237.1679907057052,248.1679907057052,195.5,128.0,12.7,6.7,214.6044776119403,365,366,True,direct_candidate_supported
flow01,flow01_Bscan366,x_minus_1px,2670005409499.523,1524690035059.3237,0.5710437999993109,1524690035059.3235,20433.2333984375,101599.99999999999,101600.0,130669745.57750094,True,True,True,True,,True,ok,0.0,500.0,203.2,233.9947164317296,249.9947164317296,195.5,128.0,12.7,6.7,214.6044776119403,366,367,True,direct_candidate_supported
flow01,flow01_Bscan366,x_plus_1px,2703431001971.4336,1740176131351.7417,0.643691712524842,1740176131351.7417,20433.2333984375,101599.99999999999,101600.0,132305590.0774941,True,True,True,True,,True,ok,0.0,500.0,203.2,235.9947164317296,251.9947164317296,195.5,128.0,12.7,6.7,214.6044776119403,366,367,True,direct_candidate_supported
flow01,flow01_Bscan366,z_minus_1px,2629257834968.5386,1719193510140.4387,0.6538702622753658,1719193510140.439,20433.2333984375,101599.99999999999,101600.0,128675564.15078165,True,True,True,True,,True,ok,0.0,500.0,203.2,234.9947164317296,250.9947164317296,194.5,128.0,12.7,6.7,213.6044776119403,366,367,True,direct_candidate_supported
flow01,flow01_Bscan366,z_plus_1px,2747723233097.45,1605096648114.4287,0.5841551393460531,1605096648114.4292,20433.2333984375,101599.99999999999,101600.0,134473246.57425803,True,True,True,True,,True,ok,0.0,500.0,203.2,234.9947164317296,250.9947164317296,196.5,128.0,12.7,6.7,215.6044776119403,366,367,True,direct_candidate_supported
flow01,flow01_Bscan366,background_skip_plus_2px,2694525023724.858,1860612255536.0312,0.6905158568406827,1860612255536.0315,20433.2333984375,101599.99999999999,101600.0,131869732.56669717,True,True,True,True,,True,ok,0.0,500.0,203.2,234.9947164317296,250.9947164317296,195.5,128.0,12.7,6.7,214.6044776119403,366,367,True,direct_candidate_supported
flow01,flow01_Bscan367,x_minus_1px,2044377317207.695,963110498244.9839,0.4711021249054185,963110498244.9839,16597.203359375002,82549.99999999999,82550.0,123176011.8220712,True,True,True,True,,True,ok,0.0,500.0,165.1,235.3435689934485,248.3435689934485,195.5,128.0,12.7,6.7,214.6044776119403,367,368,True,short_gap_assisted
flow01,flow01_Bscan367,x_plus_1px,2122687683226.202,1221791967052.8638,0.575587250403179,1221791967052.8635,16597.203359375002,82549.99999999999,82550.0,127894298.65165764,True,True,True,True,,True,ok,0.0,500.0,165.1,237.3435689934485,250.3435689934485,195.5,128.0,12.7,6.7,214.6044776119403,367,368,True,short_gap_assisted
flow01,flow01_Bscan367,z_minus_1px,2098642232313.2153,1202728293663.8877,0.5730982990550934,1202728293663.8875,16597.203359375002,82549.99999999999,82550.0,126445533.43547413,True,True,True,True,,True,ok,0.0,500.0,165.1,236.3435689934485,249.3435689934485,194.5,128.0,12.7,6.7,213.6044776119403,367,368,True,short_gap_assisted
flow01,flow01_Bscan367,z_plus_1px,2093427959737.4592,1120987916530.3342,0.5354795761259057,1120987916530.3342,16597.203359375002,82549.99999999999,82550.0,126131367.70147347,True,True,True,True,,True,ok,0.0,500.0,165.1,236.3435689934485,249.3435689934485,196.5,128.0,12.7,6.7,215.6044776119403,367,368,True,short_gap_assisted
flow01,flow01_Bscan367,background_skip_plus_2px,2161483889798.9343,1317339995795.0813,0.6094609365409719,1317339995795.081,16597.203359375002,82549.99999999999,82550.0,130231813.33607091,True,True,True,True,,True,ok,0.0,500.0,165.1,236.3435689934485,249.3435689934485,195.5,128.0,12.7,6.7,214.6044776119403,367,368,True,short_gap_assisted
flow01,flow01_Bscan368,x_minus_1px,2372474138561.554,1186588890582.8533,0.5001482929977434,1186588890582.853,16596.2062109375,82549.99999999999,82550.0,142952799.4776305,True,True,True,True,,True,ok,0.0,500.0,165.1,236.2350856744772,249.2350856744772,195.5,128.0,12.7,6.7,214.6044776119403,368,369,True,short_gap_assisted
flow01,flow01_Bscan368,x_plus_1px,2362975606583.127,1258748219138.5671,0.532696239280575,1258748219138.5671,16596.2062109375,82549.99999999999,82550.0,142380467.9545281,True,True,True,True,,True,ok,0.0,500.0,165.1,238.2350856744772,251.2350856744772,195.5,128.0,12.7,6.7,214.6044776119403,368,369,True,short_gap_assisted
flow01,flow01_Bscan368,z_minus_1px,2375582317666.863,1309500174185.535,0.5512333394835326,1309500174185.5352,16596.2062109375,82549.99999999999,82550.0,143140081.98459646,True,True,True,True,,True,ok,0.0,500.0,165.1,237.2350856744772,250.2350856744772,194.5,128.0,12.7,6.7,213.6044776119403,368,369,True,short_gap_assisted
flow01,flow01_Bscan368,z_plus_1px,2375358844899.271,1229101260816.9294,0.5174381392757735,1229101260816.9292,16596.2062109375,82549.99999999999,82550.0,143126616.69230306,True,True,True,True,,True,ok,0.0,500.0,165.1,237.2350856744772,250.2350856744772,196.5,128.0,12.7,6.7,215.6044776119403,368,369,True,short_gap_assisted
flow01,flow01_Bscan368,background_skip_plus_2px,2401416077050.8286,1452095079154.1099,0.6046828340290881,1452095079154.11,16596.2062109375,82549.99999999999,82550.0,144696688.29905286,True,True,True,True,,True,ok,0.0,500.0,165.1,237.2350856744772,250.2350856744772,195.5,128.0,12.7,6.7,214.6044776119403,368,369,True,short_gap_assisted
flow01,flow01_Bscan369,x_minus_1px,1893600906705.282,1529119006404.9966,0.8075191562225984,1529119006404.997,16598.8652734375,82549.99999999999,82550.0,114080141.95618154,True,True,True,True,,True,ok,0.0,500.0,165.1,235.4500059456839,248.4500059456839,195.5,128.0,12.7,6.7,214.6044776119403,369,370,True,direct_candidate_supported
flow01,flow01_Bscan369,x_plus_1px,2042913034277.692,1486801464334.8564,0.7277850008238561,1486801464334.8564,16598.8652734375,82549.99999999999,82550.0,123075463.32982677,True,True,True,True,,True,ok,0.0,500.0,165.1,237.4500059456839,250.4500059456839,195.5,128.0,12.7,6.7,214.6044776119403,369,370,True,direct_candidate_supported
flow01,flow01_Bscan369,z_minus_1px,1977229104826.5022,1612846412099.9846,0.8157104344473569,1612846412099.9849,16598.8652734375,82549.99999999999,82550.0,119118329.61199962,True,True,True,True,,True,ok,0.0,500.0,165.1,236.4500059456839,249.4500059456839,194.5,128.0,12.7,6.7,213.6044776119403,369,370,True,direct_candidate_supported
flow01,flow01_Bscan369,z_plus_1px,2043566372269.0305,1492638952812.965,0.7304088445904721,1492638952812.9648,16598.8652734375,82549.99999999999,82550.0,123114823.73070815,True,True,True,True,,True,ok,0.0,500.0,165.1,236.4500059456839,249.4500059456839,196.5,128.0,12.7,6.7,215.6044776119403,369,370,True,direct_candidate_supported
flow01,flow01_Bscan369,background_skip_plus_2px,2083956480115.719,1539285787744.1692,0.7386362442936883,1539285787744.1692,16598.8652734375,82549.99999999999,82550.0,125548129.09112476,True,True,True,True,,True,ok,0.0,500.0,165.1,236.4500059456839,249.4500059456839,195.5,128.0,12.7,6.7,214.6044776119403,369,370,True,direct_candidate_supported
flow01,flow01_Bscan370,x_minus_1px,2245741578076.709,1106106830450.8945,0.49253522366459596,1106106830450.8943,19150.235742187502,95249.99999999999,95250.0,117269657.05854969,True,True,True,True,,True,ok,0.0,500.0,190.5,234.79045286646763,249.79045286646763,195.5,128.0,12.7,6.7,214.6044776119403,370,371,True,short_gap_assisted
flow01,flow01_Bscan370,x_plus_1px,2281091328223.626,1265902913849.7903,0.5549549455503817,1265902913849.7905,19150.235742187502,95249.99999999999,95250.0,119115574.29021291,True,True,True,True,,True,ok,0.0,500.0,190.5,236.79045286646763,251.79045286646763,195.5,128.0,12.7,6.7,214.6044776119403,370,371,True,short_gap_assisted
flow01,flow01_Bscan370,z_minus_1px,2203470861558.9854,1353119279607.5095,0.6140853973672061,1353119279607.5093,19150.235742187502,95249.99999999999,95250.0,115062336.11029616,True,True,True,True,,True,ok,0.0,500.0,190.5,235.79045286646763,250.79045286646763,194.5,128.0,12.7,6.7,213.6044776119403,370,371,True,short_gap_assisted
flow01,flow01_Bscan370,z_plus_1px,2310306739847.488,1182843884068.604,0.5119856440130924,1182843884068.604,19150.235742187502,95249.99999999999,95250.0,120641164.47182624,True,True,True,True,,True,ok,0.0,500.0,190.5,235.79045286646763,250.79045286646763,196.5,128.0,12.7,6.7,215.6044776119403,370,371,True,short_gap_assisted
flow01,flow01_Bscan370,background_skip_plus_2px,2263339324070.156,1197673674269.8792,0.5291622257135119,1197673674269.8794,19150.235742187502,95249.99999999999,95250.0,118188588.09576294,True,True,True,True,,True,ok,0.0,500.0,190.5,235.79045286646763,250.79045286646763,195.5,128.0,12.7,6.7,214.6044776119403,370,371,True,short_gap_assisted
flow01,flow01_Bscan371,x_minus_1px,2120745493306.9585,1280655726461.6672,0.6038705401017698,1280655726461.6672,16598.8652734375,82549.99999999999,82550.0,127764486.20862673,True,True,True,True,,True,ok,0.0,500.0,165.1,236.85033196933176,249.85033196933176,195.5,128.0,12.7,6.7,214.6044776119403,371,372,True,direct_candidate_supported
flow01,flow01_Bscan371,x_plus_1px,2056786953553.495,1172814179955.8206,0.5702166565815475,1172814179955.8206,16598.8652734375,82549.99999999999,82550.0,123911298.73467249,True,True,True,True,,True,ok,0.0,500.0,165.1,238.85033196933176,251.85033196933176,195.5,128.0,12.7,6.7,214.6044776119403,371,372,True,direct_candidate_supported
flow01,flow01_Bscan371,z_minus_1px,2055709035241.6113,1325630224133.9324,0.6448530416553472,1325630224133.9324,16598.8652734375,82549.99999999999,82550.0,123846359.45755161,True,True,True,True,,True,ok,0.0,500.0,165.1,237.85033196933176,250.85033196933176,194.5,128.0,12.7,6.7,213.6044776119403,371,372,True,direct_candidate_supported
flow01,flow01_Bscan371,z_plus_1px,2123020140216.4385,1232777070147.036,0.5806713967496118,1232777070147.0361,16598.8652734375,82549.99999999999,82550.0,127901522.4982772,True,True,True,True,,True,ok,0.0,500.0,165.1,237.85033196933176,250.85033196933176,196.5,128.0,12.7,6.7,215.6044776119403,371,372,True,direct_candidate_supported
flow01,flow01_Bscan371,background_skip_plus_2px,2142415080115.834,1330452151865.125,0.6210057818455943,1330452151865.1248,16598.8652734375,82549.99999999999,82550.0,129069972.24347952,True,True,True,True,,True,ok,0.0,500.0,165.1,237.85033196933176,250.85033196933176,195.5,128.0,12.7,6.7,214.6044776119403,371,372,True,direct_candidate_supported
flow01,flow01_Bscan372,x_minus_1px,2841367781204.427,1338969237447.539,0.47124108547467364,1338969237447.5393,19156.551015625002,95249.99999999999,95250.0,148323556.72411337,True,True,True,True,,True,ok,0.0,500.0,190.5,235.62232581435185,250.62232581435185,195.5,128.0,12.7,6.7,214.6044776119403,372,373,True,short_gap_assisted
flow01,flow01_Bscan372,x_plus_1px,2799509766238.349,1409834128347.1914,0.5036003608022986,1409834128347.1914,19156.551015625002,95249.99999999999,95250.0,146138507.0806814,True,True,True,True,,True,ok,0.0,500.0,190.5,237.62232581435185,252.62232581435185,195.5,128.0,12.7,6.7,214.6044776119403,372,373,True,short_gap_assisted
flow01,flow01_Bscan372,z_minus_1px,2765123989032.7637,1474893206965.701,0.5333913462164915,1474893206965.7012,19156.551015625002,95249.99999999999,95250.0,144343519.18450224,True,True,True,True,,True,ok,0.0,500.0,190.5,236.62232581435185,251.62232581435185,194.5,128.0,12.7,6.7,213.6044776119403,372,373,True,short_gap_assisted
flow01,flow01_Bscan372,z_plus_1px,2848992213499.307,1352407313902.5056,0.4746967392520164,1352407313902.5056,19156.551015625002,95249.99999999999,95250.0,148721563.24880886,True,True,True,True,,True,ok,0.0,500.0,190.5,236.62232581435185,251.62232581435185,196.5,128.0,12.7,6.7,215.6044776119403,372,373,True,short_gap_assisted
flow01,flow01_Bscan372,background_skip_plus_2px,2830667462419.6973,1530518295474.699,0.5406916622295114,1530518295474.6987,19156.551015625002,95249.99999999999,95250.0,147764984.42286763,True,True,True,True,,True,ok,0.0,500.0,190.5,236.62232581435185,251.62232581435185,195.5,128.0,12.7,6.7,214.6044776119403,372,373,True,short_gap_assisted
flow01,flow01_Bscan373,x_minus_1px,1900893265444.3176,1287545084546.9924,0.6773368647008383,1287545084546.993,17874.882890625002,88899.99999999999,88899.99999999999,106344375.90868334,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,235.29560534706823,249.29560534706823,195.5,128.0,12.7,6.7,214.6044776119403,373,374,True,direct_candidate_supported
flow01,flow01_Bscan373,x_plus_1px,1939427547963.818,1405968874878.5757,0.7249401383179721,1405968874878.576,17874.882890625002,88899.99999999999,88899.99999999999,108500154.08945738,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,237.29560534706823,251.29560534706823,195.5,128.0,12.7,6.7,214.6044776119403,373,374,True,direct_candidate_supported
flow01,flow01_Bscan373,z_minus_1px,1871966582070.3188,1431284588260.467,0.764588749590564,1431284588260.4673,17874.882890625002,88899.99999999999,88899.99999999999,104726089.31340891,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,236.29560534706823,250.29560534706823,194.5,128.0,12.7,6.7,213.6044776119403,373,374,True,direct_candidate_supported
flow01,flow01_Bscan373,z_plus_1px,1945736706475.0447,1290131393761.5474,0.6630554840581634,1290131393761.5474,17874.882890625002,88899.99999999999,88899.99999999999,108853116.31862731,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,236.29560534706823,250.29560534706823,196.5,128.0,12.7,6.7,215.6044776119403,373,374,True,direct_candidate_supported
flow01,flow01_Bscan373,background_skip_plus_2px,1936129080174.0952,1444567516642.7017,0.7461111614070728,1444567516642.702,17874.882890625002,88899.99999999999,88899.99999999999,108315623.21393187,True,True,True,True,,True,ok,0.0,500.0,177.79999999999998,236.29560534706823,250.29560534706823,195.5,128.0,12.7,6.7,214.6044776119403,373,374,True,direct_candidate_supported
flow01,flow01_Bscan374,x_minus_1px,2431738347868.563,1379409035240.4846,0.567252244243114,1379409035240.4846,16597.868125,82549.99999999999,82550.0,146509077.524591,True,True,True,True,,True,ok,0.0,500.0,165.1,236.01670543233053,249.01670543233053,195.5,128.0,12.7,6.7,214.6044776119403,374,375,True,direct_candidate_supported
flow01,flow01_Bscan374,x_plus_1px,2501793755310.3667,1418585154406.1726,0.5670272185287257,1418585154406.1729,16597.868125,82549.99999999999,82550.0,150729824.8467296,True,True,True,True,,True,ok,0.0,500.0,165.1,238.01670543233053,251.01670543233053,195.5,128.0,12.7,6.7,214.6044776119403,374,375,True,direct_candidate_supported
flow01,flow01_Bscan374,z_minus_1px,2484711160973.18,1454002587530.7173,0.5851797224435664,1454002587530.7173,16597.868125,82549.99999999999,82550.0,149700620.7219266,True,True,True,True,,True,ok,0.0,500.0,165.1,237.01670543233053,250.01670543233053,194.5,128.0,12.7,6.7,213.6044776119403,374,375,True,direct_candidate_supported
flow01,flow01_Bscan374,z_plus_1px,2478727306077.691,1399573634518.881,0.5646339680396509,1399573634518.881,16597.868125,82549.99999999999,82550.0,149340101.2353019,True,True,True,True,,True,ok,0.0,500.0,165.1,237.01670543233053,250.01670543233053,196.5,128.0,12.7,6.7,215.6044776119403,374,375,True,direct_candidate_supported
flow01,flow01_Bscan374,background_skip_plus_2px,2537416774090.5146,1513423485539.056,0.5964426108444529,1513423485539.0557,16597.868125,82549.99999999999,82550.0,152876065.46702302,True,True,True,True,,True,ok,0.0,500.0,165.1,237.01670543233053,250.01670543233053,195.5,128.0,12.7,6.7,214.6044776119403,374,375,True,direct_candidate_supported
flow01,flow01_Bscan375,x_minus_1px,2203050154249.1694,1243440782882.4114,0.5644178279301106,1243440782882.4119,14048.824335937501,69850.0,69850.0,156813844.4591176,True,True,True,True,,True,ok,0.0,500.0,139.7,236.8831539912005,247.8831539912005,195.5,128.0,12.7,6.7,214.6044776119403,375,376,True,direct_candidate_supported
flow01,flow01_Bscan375,x_plus_1px,2318932360881.6704,1304451555578.3691,0.5625224683493613,1304451555578.3694,14048.824335937501,69850.0,69850.0,165062378.56143883,True,True,True,True,,True,ok,0.0,500.0,139.7,238.8831539912005,249.8831539912005,195.5,128.0,12.7,6.7,214.6044776119403,375,376,True,direct_candidate_supported
flow01,flow01_Bscan375,z_minus_1px,2305675001675.065,1398382107500.6257,0.6064957578516946,1398382107500.6257,14048.824335937501,69850.0,69850.0,164118715.31321296,True,True,True,True,,True,ok,0.0,500.0,139.7,237.8831539912005,248.8831539912005,194.5,128.0,12.7,6.7,213.6044776119403,375,376,True,direct_candidate_supported
flow01,flow01_Bscan375,z_plus_1px,2327586205896.8037,1212330288184.3826,0.520853012925156,1212330288184.3826,14048.824335937501,69850.0,69850.0,165678362.13474014,True,True,True,True,,True,ok,0.0,500.0,139.7,237.8831539912005,248.8831539912005,196.5,128.0,12.7,6.7,215.6044776119403,375,376,True,direct_candidate_supported
flow01,flow01_Bscan375,background_skip_plus_2px,2341559120980.729,1375652328715.253,0.5874941684748409,1375652328715.2532,14048.824335937501,69850.0,69850.0,166672958.88887438,True,True,True,True,,True,ok,0.0,500.0,139.7,237.8831539912005,248.8831539912005,195.5,128.0,12.7,6.7,214.6044776119403,375,376,True,direct_candidate_supported
flow01,flow01_Bscan376,x_minus_1px,2360592006260.0864,891095944432.9642,0.37748833431183987,891095944432.9645,16597.5357421875,82549.99999999999,82550.0,142225450.99029067,True,True,True,True,,True,ok,0.0,500.0,165.1,235.8577463518414,248.8577463518414,195.5,128.0,12.7,6.7,214.6044776119403,376,377,True,short_gap_assisted
