scan_id,diameter_um,flow_mm_s,target_r_um,n_frames,selected_r_um_median,max_abs_sampling_error_um,RI_r_q1,RI_r_median,RI_r_q3,raw_row_signal_median
D500_F10_V01,500,10,410,500,407.85000000000008,2.1499999999999204,0.19974184750197219,0.2245968826071312,0.25260731449445922,23680675.178989843
D500_F10_V01,500,10,420,500,421.25000000000006,1.2500000000000568,0.20478852060700189,0.23249400138158269,0.26147072974393271,24191146.172686167
D500_F10_V01,500,10,430,500,427.9500000000001,2.0499999999998977,0.20834293585413891,0.2337274451677773,0.26907263045577229,24841353.621637095
D500_F10_V01,500,10,440,500,441.35000000000008,1.3500000000000796,0.2076801213963417,0.24493335390390711,0.29709339942915891,25822036.089034971
D500_F10_V01,500,10,450,500,448.05000000000007,1.949999999999932,0.2064640400851572,0.2388946278018883,0.28663248403526898,25242184.601126231
D500_F10_V01,500,10,460,500,461.4500000000001,1.4500000000001023,0.20088059694791871,0.23296058457643859,0.26654153574274581,24332143.871803265
D500_F10_V01,500,10,470,500,468.15000000000009,1.8499999999999088,0.20283808433153669,0.23528549071178359,0.26782852783428579,24235806.491874855
D500_F10_V01,500,10,480,500,481.55000000000007,1.5500000000000682,0.2045424477789681,0.23678312464990081,0.26986621199718641,24687396.644669108
D500_F10_V01,500,10,490,500,488.25000000000006,1.7499999999999432,0.20004294530124661,0.23084154588859571,0.26055295673531542,23890712.518668652
D500_F10_V01,500,10,500,500,501.65000000000009,1.6500000000000907,0.20369985437047269,0.2304898636113209,0.25915582012516802,23990499.26409813
