z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
46,-144,-163,3124800.06744808,2533328.16882724,591471.898620846,-791832.129851715,above_vessel
47,-143,-162,2710503.54443952,3502335.67429124,-791832.129851715,591471.898620846,above_vessel
48,-142,-161,9115335.26808265,3753730.44909325,5361604.8189894,2372676.29866082,above_vessel
49,-141,-160,5684834.67955935,2310318.99631388,3374515.68324547,3374515.68324547,above_vessel
50,-140,-159,6451660.00398088,4078983.70532006,2372676.29866082,3374515.68324547,above_vessel
51,-139,-158,14499110.4616303,3073472.26784423,11425638.1937861,3043884.47071584,above_vessel
52,-138,-157,2329571.14499525,5669622.43106887,-3340051.28607362,3043884.47071584,above_vessel
53,-137,-156,6541848.33722183,3497963.86650599,3043884.47071584,5897666.06992475,above_vessel
54,-136,-155,8182941.12659166,2285275.05666691,5897666.06992475,3043884.47071584,above_vessel
55,-135,-154,22726152.8281137,1099849.58220304,21626303.2459106,3043884.47071584,above_vessel
56,-134,-153,735431.001571134,4250976.44836798,-3515545.44679685,-2094716.40242909,above_vessel
57,-133,-152,1574574.01636688,5422825.26849759,-3848251.25213071,-2094716.40242909,above_vessel
58,-132,-151,99127.6731106769,2193844.07553976,-2094716.40242909,-2094716.40242909,above_vessel
59,-131,-150,5819399.70819503,5045202.41408088,774197.294114146,774197.294114146,above_vessel
60,-130,-149,9521986.50678686,4830363.11070965,4691623.39607721,786359.99899183,above_vessel
61,-129,-148,5568747.40960657,4782387.41061474,786359.99899183,786359.99899183,above_vessel
62,-128,-147,7256272.27920688,5490315.03552934,1765957.24367754,786359.99899183,above_vessel
63,-127,-146,1306884.43302321,6486755.60924519,-5179871.17622199,-2066245.64479078,above_vessel
64,-126,-145,860214.400164352,4974282.92667974,-4114068.52651539,-4114068.52651539,above_vessel
65,-125,-144,625135.611514083,2691381.25630486,-2066245.64479078,-4114068.52651539,above_vessel
66,-124,-143,145124.844951394,5638289.28638549,-5493164.44143409,-2066245.64479078,above_vessel
67,-123,-142,12768294.9035424,6238460.02302927,6529834.88051317,6529834.88051317,above_vessel
68,-122,-141,9781777.32044695,3112885.1641221,6668892.15632486,6668892.15632486,above_vessel
69,-121,-140,10610306.2319705,3501307.80860095,7108998.4233695,7108998.4233695,above_vessel
70,-120,-139,12101898.0283948,1509759.15794773,10592138.8704471,7108998.4233695,above_vessel
71,-119,-138,14911663.3189587,2849764.65254053,12061898.6664182,7108998.4233695,above_vessel
72,-118,-137,2999971.43145156,1897943.99002007,1102027.44143148,9746813.21666314,above_vessel
73,-117,-136,6515244.22860651,638416.719385728,5876827.50922078,5876827.50922078,above_vessel
74,-116,-135,14404490.7010334,4657677.48437023,9746813.21666314,2160930.50590318,above_vessel
75,-115,-134,5756699.01739461,3595768.51149143,2160930.50590318,5876827.50922078,above_vessel
76,-114,-133,3578965.49058278,3725482.00014905,-146516.509566273,2160930.50590318,above_vessel
77,-113,-132,36443288.3745585,992100.181143769,35451188.1934147,2160930.50590318,above_vessel
78,-112,-131,1534629.00454788,4818779.67996688,-3284150.675419,2513502.95022926,above_vessel
79,-111,-130,8732643.45000497,6219140.49977571,2513502.95022926,2513502.95022926,above_vessel
80,-110,-129,10832672.0884036,3039174.22852546,7793497.85987814,-2709288.82030313,above_vessel
81,-109,-128,819246.542992793,8582660.20887486,-7763413.66588206,2513502.95022926,above_vessel
82,-108,-127,1288337.13007974,3997625.95038287,-2709288.82030313,766233.929489544,above_vessel
83,-107,-126,6270520.70158202,3053879.35532411,3216641.34625791,766233.929489544,above_vessel
84,-106,-125,4460683.24891284,3694449.3194233,766233.929489544,3147045.7547046,above_vessel
85,-105,-124,7354896.5718898,4207850.8171852,3147045.7547046,3216641.34625791,above_vessel
86,-104,-123,10090515.365514,2870917.30820873,7219598.05730525,3147045.7547046,above_vessel
87,-103,-122,8538185.23245648,3554210.28916322,4983974.94329325,3147045.7547046,above_vessel
88,-102,-121,7564494.26842019,7337842.28073758,226651.98768261,2762652.74847082,above_vessel
89,-101,-120,4988569.99110384,2225917.24263302,2762652.74847082,997344.191523466,above_vessel
90,-100,-119,2513118.67357257,3474727.15484024,-961608.48126767,997344.191523466,above_vessel
91,-99,-118,3763753.58105969,2766409.38953623,997344.191523466,2756260.57070981,above_vessel
92,-98,-117,21377356.6970195,2973684.81779046,18403671.879229,2756260.57070981,above_vessel
93,-97,-116,7248053.26012296,4491792.68941316,2756260.57070981,2756260.57070981,above_vessel
94,-96,-115,13842073.7074061,5203789.9986686,8638283.70873749,5853714.66441021,above_vessel
95,-95,-114,4357580.55324573,5855382.87862453,-1497802.32537879,2756260.57070981,above_vessel
96,-94,-113,11711294.181002,5857579.51659177,5853714.66441021,-64748.8462706311,above_vessel
97,-93,-112,1739763.0478165,4404363.35917033,-2664600.31135383,-1497802.32537879,above_vessel
98,-92,-111,4673519.7661238,4738268.61239443,-64748.8462706311,-2664600.31135383,above_vessel
99,-91,-110,775013.769116834,4299416.59630055,-3524402.82718372,-2664600.31135383,above_vessel
100,-90,-109,2665511.14499273,6137513.24265402,-3472002.09766129,-106952.269389315,above_vessel
101,-89,-108,3514634.06708634,3621586.33647565,-106952.269389315,-106952.269389315,above_vessel
102,-88,-107,8353431.27912208,2853101.16162285,5500330.11749923,-106952.269389315,above_vessel
103,-87,-106,24000227.3311349,8002828.53180152,15997398.7993334,-106952.269389315,above_vessel
104,-86,-105,2365130.60510846,4542769.91717661,-2177639.31206815,-1600124.329929,above_vessel
105,-85,-104,1671215.97330388,8577695.71559639,-6906479.74229252,-1600124.329929,above_vessel
106,-84,-103,5104897.70213879,6705022.03206779,-1600124.329929,-2177639.31206815,above_vessel
107,-83,-102,21393317.1610697,6514673.41851942,14878643.7425503,-1600124.329929,above_vessel
108,-82,-101,2937875.32530361,10642654.2433344,-7704778.91803075,-1600124.329929,above_vessel
109,-81,-100,4584143.4644458,2321804.9584736,2262338.5059722,-1502298.78098554,above_vessel
110,-80,-99,3713971.45631237,7011516.73468275,-3297545.27837038,-1502298.78098554,above_vessel
111,-79,-98,1181152.05905492,2683450.84004047,-1502298.78098554,2262338.5059722,above_vessel
112,-78,-97,12280427.2793875,3423201.69810223,8857225.58128522,8857225.58128522,above_vessel
113,-77,-96,26669641.3680879,5033173.64856616,21636467.7195217,8857225.58128522,above_vessel
114,-76,-95,35090206.6245427,4883189.02366006,30207017.6008826,21632402.538063,above_vessel
115,-75,-94,3132093.44794215,10782111.6223587,-7650018.17441655,21632402.538063,above_vessel
116,-74,-93,26349690.7791338,4717288.24107081,21632402.538063,-772643.225926508,above_vessel
117,-73,-92,8027139.2300236,14337777.4503161,-6310638.22029247,-772643.225926508,above_vessel
118,-72,-91,2420861.77000316,3193504.99592967,-772643.225926508,-772643.225926508,above_vessel
119,-71,-90,15241415.8593674,9227269.72061056,6014146.13875683,-924864.867015066,above_vessel
120,-70,-89,4686120.31545638,5610985.18247144,-924864.867015066,-772643.225926508,above_vessel
121,-69,-88,6011522.92895229,9642709.80901159,-3631186.8800593,1772693.63190844,above_vessel
122,-68,-87,8090568.71359569,4572145.42588092,3518423.28771477,-924864.867015066,above_vessel
123,-67,-86,6566417.34917807,4793723.71726963,1772693.63190844,1772693.63190844,above_vessel
124,-66,-85,3558903.98301417,9193097.7054689,-5634193.72245474,1772693.63190844,above_vessel
125,-65,-84,48845361.5673194,7390898.68473956,41454462.8825799,374591.677584559,above_vessel
126,-64,-83,5238174.04812749,10202272.6111877,-4964098.56306019,-57445.2232236089,above_vessel
127,-63,-82,7540069.78435177,7165478.10676721,374591.677584559,-2280.79364681989,above_vessel
128,-62,-81,5563072.05713592,5620517.28035953,-57445.2232236089,-57445.2232236089,above_vessel
129,-61,-80,8494058.20522689,8496338.99887371,-2280.79364681989,-2280.79364681989,above_vessel
130,-60,-79,414631.889299651,3342222.81108511,-2927590.92178546,-2280.79364681989,above_vessel
131,-59,-78,25174401.0896617,7704814.94887054,17469586.1407912,6609127.29960827,above_vessel
132,-58,-77,46128493.057327,6525460.15747797,39603032.899849,11865357.2150721,above_vessel
133,-57,-76,13779839.2206574,7170711.92104915,6609127.29960827,11865357.2150721,above_vessel
134,-56,-75,18627879.7839681,6762522.56889602,11865357.2150721,11865357.2150721,above_vessel
135,-55,-74,14860571.9524737,3454244.67362398,11406327.2788497,11865357.2150721,above_vessel
136,-54,-73,18888844.3783535,2677916.12226835,16210928.2560852,16210928.2560852,above_vessel
137,-53,-72,78179815.124127,16993934.6475662,61185880.4765607,16210928.2560852,above_vessel
138,-52,-71,98297177.1505436,9998957.5945514,88298219.5559922,33411743.1088026,above_vessel
139,-51,-70,12748083.4703961,4542364.11672684,8205719.3536693,33411743.1088026,above_vessel
140,-50,-69,43343202.4214726,9931459.31266998,33411743.1088026,8205719.3536693,above_vessel
141,-49,-68,17931318.5839057,15210049.3564834,2721269.22742231,8205719.3536693,above_vessel
142,-48,-67,17376618.337295,19008183.5416301,-1631565.20433508,2721269.22742231,above_vessel
143,-47,-66,64263178.5635706,23723858.685321,40539319.8782496,-1631565.20433508,above_vessel
144,-46,-65,1716067.86671807,23029723.9007437,-21313656.0340256,-1631565.20433508,above_vessel
145,-45,-64,9274123.80413747,31472041.6480954,-22197917.8439579,16143167.135292,above_vessel
146,-44,-63,25567715.115886,9424547.98059401,16143167.135292,-14434884.061723,above_vessel
147,-43,-62,32550051.7512583,11941502.0187306,20608549.7325276,-14434884.061723,above_vessel
148,-42,-61,20792117.2763596,35227001.3380826,-14434884.061723,2526868.27716598,above_vessel
149,-41,-60,6459392.87181868,28235521.7569983,-21776128.8851796,-6035556.34915047,above_vessel
150,-40,-59,10115818.6316035,7588950.35443752,2526868.27716598,-14434884.061723,above_vessel
151,-39,-58,6352162.6455184,12387718.9946689,-6035556.34915047,-6035556.34915047,above_vessel
152,-38,-57,2666143.67993343,22737701.4703103,-20071557.7903769,-6035556.34915047,above_vessel
153,-37,-56,22414661.581014,26176275.9315469,-3761614.35053294,-6035556.34915047,above_vessel
154,-36,-55,5555654.29554908,18357027.8455504,-12801373.5500013,-12801373.5500013,above_vessel
155,-35,-54,52037209.044435,23149922.6887568,28887286.3556782,-6792614.76672674,above_vessel
156,-34,-53,535082.773169611,21436262.2410961,-20901179.4679265,-6792614.76672674,above_vessel
157,-33,-52,7298397.30822374,14091012.0749505,-6792614.76672674,-6792614.76672674,above_vessel
158,-32,-51,9869963.72924221,7490758.25621336,2379205.47302885,-10385598.4925602,above_vessel
159,-31,-50,2045741.10565267,47025560.7564333,-44979819.6507806,-10385598.4925602,above_vessel
160,-30,-49,3482662.04912113,13868260.5416813,-10385598.4925602,-10385598.4925602,above_vessel
161,-29,-48,10214931.7281685,28383687.6880488,-18168755.9598803,-10385598.4925602,above_vessel
162,-28,-47,21630385.7875075,11006799.8641313,10623585.9233762,-833608.372720473,above_vessel
163,-27,-46,8375475.98177301,6412305.22865202,1963170.75312099,1963170.75312099,above_vessel
164,-26,-45,11788709.4895234,12622317.8622439,-833608.372720473,1963170.75312099,above_vessel
165,-25,-44,85596082.681793,16314953.1251078,69281129.5566852,-833608.372720473,above_vessel
166,-24,-43,16761622.4907962,18986852.1508145,-2225229.66001831,-2225229.66001831,above_vessel
167,-23,-42,3228127.83480067,20508703.2071983,-17280575.3723976,-2225229.66001831,above_vessel
168,-22,-41,20386118.4353146,35826189.3836491,-15440070.9483345,-15440070.9483345,above_vessel
169,-21,-40,34227233.7796529,25648249.4246308,8578984.35502209,-15440070.9483345,above_vessel
170,-20,-39,6017945.02001002,23740747.6406468,-17722802.6206368,-10144597.2433626,above_vessel
171,-19,-38,5794195.25266927,15938792.4960319,-10144597.2433626,-10144597.2433626,above_vessel
172,-18,-37,8888102.16661339,16746319.466896,-7858217.30028261,-10144597.2433626,above_vessel
173,-17,-36,1012562.39660026,31574518.9994078,-30561956.6028075,-7858217.30028261,above_vessel
174,-16,-35,28013957.4864272,17964965.1513342,10048992.335093,3342998.76220214,above_vessel
175,-15,-34,23497973.8772443,20154975.1150421,3342998.76220214,10048992.335093,above_vessel
176,-14,-33,39257612.2870763,16641564.6517856,22616047.6352906,10048992.335093,above_vessel
177,-13,-32,40235256.9899619,28981083.4904756,11254173.4994863,3342998.76220214,above_vessel
178,-12,-31,32687420.7374832,36633782.4859407,-3946361.74845756,11254173.4994863,above_vessel
179,-11,-30,17664640.8259251,22796900.4980918,-5132259.67216671,-3946361.74845756,above_vessel
180,-10,-29,159939312.382727,132784211.040147,27155101.3425806,-5132259.67216671,above_vessel
181,-9,-28,86679596.3363421,94023636.1845684,-7344039.84822632,-7344039.84822632,above_vessel
182,-8,-27,2279258.65413912,35424885.5718814,-33145626.9177423,-7344039.84822632,above_vessel
183,-7,-26,4097000.11409187,24648268.7845892,-20551268.6704973,-7344039.84822632,above_vessel
184,-6,-25,6883774.71738286,8361430.48156459,-1477655.76418173,-1477655.76418173,above_vessel
185,-5,-24,48039805.283606,19381226.7730088,28658578.5105972,-291974.70465849,above_vessel
186,-4,-23,25289135.6013967,25581110.3060552,-291974.70465849,18062579.0419568,above_vessel
187,-3,-22,28502475.6323793,10439896.5904225,18062579.0419568,18062579.0419568,above_vessel
188,-2,-21,63711877.1977842,17161147.2567396,46550729.9410446,18062579.0419568,above_vessel
189,-1,-20,20124528.9630813,16293812.6439628,3830716.31911858,46550729.9410446,above_vessel
190,0,-19,185923650.646053,10607865.2578383,175315785.388215,175315785.388215,vessel
191,1,-18,372553545.311233,9892438.17708949,362661107.134144,212734142.690257,vessel
192,2,-17,521102365.013881,13203317.6288691,507899047.385012,362661107.134144,vessel
193,3,-16,244612773.120087,31878630.4298297,212734142.690257,362661107.134144,vessel
194,4,-15,891654643.599484,11698706.8115259,879955936.787958,222573742.212667,vessel
195,5,-14,6577458.92288844,18783048.791935,-12205589.8690466,212734142.690257,vessel
196,6,-13,242190017.228257,19616275.0155895,222573742.212667,172378203.853658,vessel
197,7,-12,144717750.009427,22581287.2179072,122136462.79152,172378203.853658,vessel
198,8,-11,187484672.14502,15106468.291362,172378203.853658,172378203.853658,vessel
199,9,-10,253767342.864457,37796044.2115016,215971298.652956,172378203.853658,vessel
200,10,-9,96869679.9161587,21263247.5952772,75606432.3208815,172378203.853658,vessel
201,11,-8,201818472.722514,15567077.8994046,186251394.82311,152106033.091673,vessel
202,12,-7,172469512.735893,20363479.6442202,152106033.091673,152106033.091673,vessel
203,13,-6,29997655.1604147,24148467.2304686,5849187.92994613,152106033.091673,vessel
204,14,-5,177778033.144553,21335539.5916214,156442493.552931,106013507.296529,vessel
205,15,-4,127276669.737873,21263162.4413432,106013507.296529,100092959.580474,vessel
206,16,-3,108932261.55719,18043699.9078001,90888561.6493897,100092959.580474,vessel
207,17,-2,103827730.320523,3734770.74004829,100092959.580474,90888561.6493897,vessel
208,18,-1,3149606.63709961,16773211.5813409,-13623604.9442413,30147651.9536249,vessel
209,19,0,46549915.6549542,16402263.7013294,30147651.9536249,30147651.9536249,vessel
210,20,1,9012834.93024762,14708030.8356697,-5695195.90542205,8454000.5684584,tail
211,21,2,103510110.468378,18719399.2279164,84790711.2404617,30147651.9536249,tail
212,22,3,20355718.3107328,11901717.7422744,8454000.5684584,84790711.2404617,tail
213,23,4,136127474.175408,17096138.6887623,119031335.486646,119031335.486646,tail
214,24,5,140051657.647695,20367179.4643503,119684478.183345,119031335.486646,tail
215,25,6,336309036.106239,18198506.4300529,318110529.676186,119031335.486646,tail
216,26,7,91428393.4036964,27240720.7739741,64187672.6297223,64187672.6297223,tail
217,27,8,39050811.6140085,20622826.9813425,18427984.632666,52639766.5833582,tail
218,28,9,33626417.611079,23149222.447821,10477195.163258,52639766.5833582,tail
219,29,10,72422251.3691465,19782484.7857883,52639766.5833582,18828754.4453843,tail
220,30,11,319255012.801103,3215740.45120033,316039272.349903,52639766.5833582,tail
221,31,12,23065686.5747341,4236932.12934979,18828754.4453843,52639766.5833582,tail
222,32,13,74204281.9773679,20331368.575419,53872913.4019489,46295402.7358489,tail
223,33,14,7944352.25397383,3394564.05014186,4549788.20383197,18828754.4453843,tail
224,34,15,63635737.4519211,17340334.7160722,46295402.7358489,9717593.86319427,tail
225,35,16,22499547.0319566,12781953.1687623,9717593.86319427,9717593.86319427,tail
226,36,17,5501050.90389059,18911278.2564391,-13410227.3525485,9717593.86319427,tail
227,37,18,63212814.8393009,18185315.9037487,45027498.9355522,9717593.86319427,tail
228,38,19,8258908.91977261,7131056.07819878,1127852.84157384,35601709.9511507,tail
229,39,20,89130608.9758402,7382314.85092751,81748294.1249127,35601709.9511507,tail
230,40,21,41337020.19233,5735310.24117927,35601709.9511507,35601709.9511507,tail
231,41,22,5301412.22646529,27293603.5539489,-21992191.3274836,35601709.9511507,tail
232,42,23,93708392.625344,12281437.9256744,81426954.6996696,8634912.3321362,tail
233,43,24,2887322.11712964,27447700.8003812,-24560378.6832515,8634912.3321362,tail
234,44,25,16946315.2698926,8311402.93775637,8634912.3321362,12133185.6882999,tail
235,45,26,48561878.7342168,14123318.6341508,34438560.1000661,8634912.3321362,tail
236,46,27,20577633.5003288,8444447.81202889,12133185.6882999,12133185.6882999,tail
237,47,28,11220810.1884203,4305466.42939154,6915343.7590288,18039046.2368876,tail
238,48,29,26531370.2145601,8492323.97767245,18039046.2368876,12133185.6882999,tail
239,49,30,47971814.2764476,19694168.8712782,28277645.4051694,18039046.2368876,tail
240,50,31,806226.06625145,25342266.7432267,-24536040.6769752,28277645.4051694,tail
241,51,32,50527406.1273987,21159707.4970378,29367698.6303609,29367698.6303609,tail
242,52,33,136454429.363501,9225935.45374604,127228493.909755,63573999.2043854,tail
243,53,34,98051546.3608649,28853505.7928476,69198040.5680174,63573999.2043854,tail
244,54,35,80775390.1173259,17201390.9129405,63573999.2043854,63573999.2043854,tail
245,55,36,38019871.7977508,15377019.062788,22642852.7349629,22642852.7349629,tail
246,56,37,729545.704565651,16078100.95649,-15348555.2519243,-5974768.5580077,tail
247,57,38,6690325.32358046,15378065.6129246,-8687740.28934419,-5974768.5580077,tail
248,58,39,14317634.6549154,20292403.2129231,-5974768.5580077,-5974768.5580077,tail
249,59,40,38486684.4010472,11255715.2808476,27230969.1201996,-5974768.5580077,tail
250,60,41,13093405.1026979,16411245.2862061,-3317840.18350821,-3317840.18350821,tail
251,61,42,1234318.88652629,12431561.4610146,-11197242.5744883,-826559.196859509,tail
252,62,43,27053091.9983617,27879651.1952212,-826559.196859509,-826559.196859509,tail
253,63,44,43565956.2069109,12980403.7691107,30585552.4378002,5720719.2646254,tail
254,64,45,10609139.1165705,4888419.8519451,5720719.2646254,5720719.2646254,tail
255,65,46,23784648.7988331,10126034.7341936,13658614.0646396,5720719.2646254,tail
256,66,47,9159075.21437192,21241430.3782291,-12082355.1638571,5720719.2646254,tail
257,67,48,15191838.6901985,10229567.7171304,4962270.97306808,9058230.97032451,tail
258,68,49,54322401.6719478,20356828.3853309,33965573.2866168,9058230.97032451,tail
259,69,50,26484286.3050865,17426055.334762,9058230.97032451,9058230.97032451,tail
260,70,51,31341116.6364509,5623591.51078344,25717525.1256674,9058230.97032451,tail
261,71,52,18052453.1694885,16139146.4971343,1913306.67235417,9058230.97032451,tail
262,72,53,9021748.86412453,15720633.5161358,-6698884.65201128,25717525.1256674,tail
263,73,54,156982579.268405,12396970.2666223,144585609.001783,1913306.67235417,tail
264,74,55,183233488.808035,21951871.8647139,161281616.943321,-2545096.94803926,tail
265,75,56,6581102.71513701,17635256.8987653,-11054154.1836283,52397208.5031455,tail
266,76,57,5787746.42677571,8332843.37481497,-2545096.94803926,17883578.4717359,tail
267,77,58,65875692.8330279,13478484.3298824,52397208.5031455,-2545096.94803926,tail
268,78,59,28071920.2073515,10188341.7356156,17883578.4717359,16945246.4021526,tail
269,79,60,293768.520540299,16736294.569617,-16442526.0490767,16945246.4021526,tail
270,80,61,27059326.4184613,10114080.0163088,16945246.4021526,-2800751.54415515,tail
271,81,62,5396734.06350346,19184214.3874769,-13787480.3239735,-2800751.54415515,tail
272,82,63,13254899.2795375,16055650.8236926,-2800751.54415515,-630800.88115726,tail
273,83,64,27754501.3654782,10239483.3896125,17515017.9758657,-630800.88115726,tail
274,84,65,17424862.7299907,18055663.6111479,-630800.88115726,1191899.01303895,tail
275,85,66,11845194.3734854,10653295.3604465,1191899.01303895,1191899.01303895,tail
276,86,67,61973283.8350486,7739914.61018704,54233369.2248616,1191899.01303895,tail
277,87,68,6043691.55171113,11767394.9373057,-5723703.3855946,22746910.9120784,tail
278,88,69,51163916.4561247,14203641.1365986,36960275.3195261,22746910.9120784,tail
279,89,70,38659944.0079628,15913033.0958844,22746910.9120784,3862665.66696174,tail
280,90,71,7406288.62805982,18860019.0856812,-11453730.4576214,9773605.68218944,tail
281,91,72,17450375.9596858,13587710.2927241,3862665.66696174,3862665.66696174,tail
282,92,73,23772063.1425487,13998457.4603592,9773605.68218944,3862665.66696174,tail
283,93,74,14341447.5679266,29636540.1573087,-15295092.589382,8061830.21676204,tail
284,94,75,23757291.1848013,9180596.49044188,14576694.6943595,8061830.21676204,tail
285,95,76,21573609.6742619,13511779.4574999,8061830.21676204,-8551478.60151599,tail
286,96,77,3775834.61483222,15166046.8604137,-11390212.2455815,-8551478.60151599,tail
287,97,78,6721922.50580501,15273401.107321,-8551478.60151599,-9604143.77407568,tail
288,98,79,14976276.2710987,24580420.0451744,-9604143.77407568,-9604143.77407568,tail
289,99,80,2729377.28531021,15588402.0126417,-12859024.7273315,-8551478.60151599,tail
290,100,81,18993841.0160767,12439688.981597,6554152.0344797,-9604143.77407568,tail
291,101,82,10749933.4838567,15363983.6817613,-4614050.1979046,-4614050.1979046,tail
292,102,83,2388838.99874049,12056640.8570281,-9667801.85828762,-1267306.49937654,tail
293,103,84,23669757.1169232,22438663.4741359,1231093.64278736,-1267306.49937654,tail
294,104,85,23624584.2146943,24891890.7140708,-1267306.49937654,-1267306.49937654,tail
295,105,86,12215650.4484861,11619271.6628548,596378.785631351,596378.785631351,tail
296,106,87,25357027.8510199,30704291.0869732,-5347263.23595335,-1267306.49937654,tail
297,107,88,179673441.442949,12752144.4591631,166921296.983786,596378.785631351,tail
298,108,89,2353537.2104504,12394508.5656566,-10040971.3552062,2050585.7117746,tail
299,109,90,23594435.9179919,5557191.7608846,18037244.1571073,18037244.1571073,tail
300,110,91,30806276.0860772,28755690.3743026,2050585.7117746,18037244.1571073,tail
301,111,92,72335487.2760741,12838367.6319677,59497119.6441064,18037244.1571073,tail
302,112,93,58822925.9472155,36316887.8086388,22506038.1385767,22506038.1385767,tail
303,113,94,7161549.58080132,10707499.8519459,-3545950.27114459,48270868.5662764,tail
304,114,95,65628572.8264809,17357704.2602045,48270868.5662764,29010767.1314704,tail
305,115,96,105610919.177465,10637371.7296579,94973547.4478069,29010767.1314704,tail
306,116,97,51811558.9431211,22800791.8116507,29010767.1314704,29010767.1314704,tail
307,117,98,6109663.16149224,8277173.54467176,-2167510.38317953,7359438.18863872,tail
308,118,99,31549845.5331875,26383493.6774738,5166351.85571377,5166351.85571377,tail
309,119,100,31092298.5558349,23732860.3671962,7359438.18863872,-2167510.38317953,tail
310,120,101,801977.536216508,15701985.0665065,-14900007.53029,5166351.85571377,tail
311,121,102,734945.251514553,32896791.9339722,-32161846.6824577,7359438.18863872,tail
312,122,103,19027792.954709,6332218.10300727,12695574.8517017,-10581926.404557,tail
313,123,104,26296361.541885,7222565.53577197,19073796.006113,-10581926.404557,tail
314,124,105,13468129.9876413,24050056.3921982,-10581926.404557,-10581926.404557,tail
