scan_id,diameter_um,flow_mm_s,target_r_um,n_frames,selected_r_um_median,max_abs_sampling_error_um,RI_r_q1,RI_r_median,RI_r_q3,raw_row_signal_median
D500_F09_V01,500,9,380,482,381.05000000000007,1.0500000000000682,0.2023640760988023,0.23299571741015668,0.26397014581114459,24139689.084035717
D500_F09_V01,500,9,390,482,387.75000000000006,2.2499999999999432,0.20038561116372777,0.22958807367721157,0.26232805115925134,24073331.198750809
D500_F09_V01,500,9,400,482,401.15000000000009,1.1500000000000909,0.20696580754370589,0.23197715496173507,0.25868197057317444,24227353.619856104
D500_F09_V01,500,9,410,482,407.85000000000008,2.1499999999999204,0.20783783704929371,0.23750413974407475,0.27619667349802163,25132178.516799256
D500_F09_V01,500,9,420,482,421.25000000000006,1.2500000000000568,0.21045259301536964,0.24530252268955294,0.29685178012739616,25988830.747029014
D500_F09_V01,500,9,430,482,427.9500000000001,2.0499999999998977,0.20889126958358958,0.24906317833743113,0.30705389056868954,25852288.742090583
D500_F09_V01,500,9,440,482,441.35000000000008,1.3500000000000796,0.20866641984513873,0.2377765993109216,0.27572365287920197,25116794.151140876
D500_F09_V01,500,9,450,482,448.05000000000007,1.9499999999999318,0.20966680295566748,0.23884964251237037,0.27445113967751228,25080193.728016883
D500_F09_V01,500,9,460,482,461.4500000000001,1.4500000000001023,0.21057622537705611,0.23923990034455161,0.27102385570311921,24909427.561494797
D500_F09_V01,500,9,470,482,468.15000000000009,1.8499999999999091,0.20630095527547895,0.23398844271592406,0.26435401265798814,24308533.061247654
D500_F09_V01,500,9,480,482,481.55000000000007,1.5500000000000682,0.20298420222045746,0.23468614920960529,0.2672638770226764,24270051.166410938
D500_F09_V01,500,9,490,482,488.25000000000006,1.7499999999999432,0.20285276165282784,0.23492488181297905,0.26728067436881731,24179704.09351714
D500_F09_V01,500,9,500,482,501.65000000000009,1.6500000000000909,0.20842163155068663,0.23703037704435861,0.26268755854866654,24613068.618410192
D500_F10_V01,500,10,0,500,-0.84999999999993181,0.84999999999993181,0.31515240466344979,0.36317181314824631,0.41710405997841699,38015594.723182991
D500_F10_V01,500,10,10,500,12.550000000000068,2.5500000000000682,0.30259574816519158,0.34613412784435704,0.39047814060684538,35674184.319316991
D500_F10_V01,500,10,20,500,19.250000000000068,0.7499999999999325,0.29897713097781675,0.33586605999182151,0.37909146677985411,34906179.680909023
D500_F10_V01,500,10,30,500,32.65000000000007,2.6500000000000696,0.28282764085627354,0.32627065268632516,0.36588381382598623,33653783.140104622
D500_F10_V01,500,10,40,500,39.350000000000072,0.64999999999992752,0.28278041617028138,0.31494221473751405,0.36034368589453369,33430051.210584439
D500_F10_V01,500,10,50,500,52.750000000000071,2.7500000000000711,0.2640653571251228,0.30144075414518001,0.34266144436566348,31345758.76230289
D500_F10_V01,500,10,60,500,59.450000000000067,0.54999999999993321,0.26656128677889018,0.30087174608841394,0.34328862158966889,31652455.425951343
D500_F10_V01,500,10,70,500,72.850000000000065,2.8500000000000654,0.26169420420207279,0.29598957624125866,0.33281663225391528,30755048.71699325
D500_F10_V01,500,10,80,500,79.550000000000068,0.44999999999993179,0.2554298877828553,0.29064885487158676,0.32868001869856456,30530882.285574697
D500_F10_V01,500,10,90,500,92.950000000000074,2.9500000000000739,0.24910283325598043,0.27894983403108475,0.31948548443761399,29321281.844763838
D500_F10_V01,500,10,100,500,99.650000000000077,0.34999999999992326,0.24114515091810537,0.27612054707677369,0.31374076392326133,28969441.152790651
D500_F10_V01,500,10,110,500,113.05000000000007,3.0500000000000682,0.24006456808022275,0.27113929855414709,0.30480738683497888,28434420.238858894
D500_F10_V01,500,10,120,500,119.75000000000007,0.24999999999992895,0.23913886075168683,0.2711942786204542,0.30850531127518938,28315958.738390859
D500_F10_V01,500,10,130,500,133.15000000000006,3.1500000000000625,0.23303648597306015,0.26387204932696107,0.29469283881324826,27397427.853575133
D500_F10_V01,500,10,140,500,139.85000000000008,0.14999999999992042,0.22975053893309821,0.26057690341989315,0.30025809102807066,27479596.655651789
D500_F10_V01,500,10,150,500,153.25000000000009,3.2500000000000853,0.22651189799064941,0.25324356452283026,0.2877288758474455,26386698.840632774
D500_F10_V01,500,10,160,500,159.95000000000007,0.049999999999926104,0.22632525262158104,0.25674756420042316,0.29006678320552864,26693751.418351702
D500_F10_V01,500,10,170,500,166.65000000000006,3.3499999999999375,0.22253193893583217,0.24971448257354512,0.28085192008606397,26129648.358035658
D500_F10_V01,500,10,180,500,180.05000000000007,0.050000000000068212,0.21809392079809906,0.24744700581045725,0.27874687597297071,25952944.146451741
D500_F10_V01,500,10,190,500,186.75000000000009,3.2499999999999147,0.21856607735266173,0.24982980793094164,0.27784350657470774,25524414.587170217
D500_F10_V01,500,10,200,500,200.15000000000006,0.15000000000006253,0.20995025774496406,0.24097273922474099,0.27507536517328979,25162344.239446282
D500_F10_V01,500,10,210,500,206.85000000000008,3.1499999999999204,0.21342630353655315,0.24189612513869507,0.27436755192937218,24985466.046658397
D500_F10_V01,500,10,220,500,220.25000000000009,0.25000000000008527,0.20755495093715906,0.23733364457112244,0.26864235308536644,24663144.1054582
D500_F10_V01,500,10,230,500,226.95000000000007,3.0499999999999261,0.2084211583721276,0.24113885286023246,0.2693388634940147,25209605.932918038
D500_F10_V01,500,10,240,500,240.35000000000008,0.35000000000007958,0.20946424893317458,0.23703864061639821,0.2676664892464749,24780881.248769119
D500_F10_V01,500,10,250,500,247.05000000000007,2.9499999999999318,0.20516772465874356,0.23241547982313554,0.26666719276159678,24431708.899404392
D500_F10_V01,500,10,260,500,260.4500000000001,0.45000000000010232,0.20671743947591284,0.23328920388147301,0.26274172037336718,24387047.755594607
D500_F10_V01,500,10,270,500,267.15000000000009,2.8499999999999091,0.20842928411846329,0.23375780942082861,0.26390349246482042,24654204.4798792
D500_F10_V01,500,10,280,500,280.55000000000007,0.55000000000006821,0.20394469836567528,0.23073266177040164,0.26156158074824498,24115152.067155309
D500_F10_V01,500,10,290,500,287.25000000000006,2.7499999999999432,0.20262864978957912,0.23236400619657338,0.26058930396561319,24023451.828460716
D500_F10_V01,500,10,300,500,300.65000000000009,0.65000000000009095,0.20110754270551176,0.22910903967922858,0.26241307356487614,23994696.417673599
D500_F10_V01,500,10,310,500,307.35000000000008,2.6499999999999204,0.20293771692790347,0.22760531165494585,0.25857565295899415,23931627.473197289
D500_F10_V01,500,10,320,500,320.75000000000006,0.75000000000005684,0.20222626385143483,0.23003238952946925,0.25620246507996819,23881890.762766417
D500_F10_V01,500,10,330,500,327.4500000000001,2.5499999999998977,0.19855104836561774,0.22662946567410969,0.26194065424289581,24185811.215037651
D500_F10_V01,500,10,340,500,340.85000000000008,0.85000000000007958,0.19956108718144328,0.22754528112566089,0.25342025155016495,23479769.506277636
D500_F10_V01,500,10,350,500,347.55000000000007,2.4499999999999318,0.19898213319594737,0.22542566010623594,0.25591959691143984,23696702.998862952
D500_F10_V01,500,10,360,500,360.9500000000001,0.95000000000010232,0.19749719466535001,0.22304574496178997,0.25771034131180715,23607304.019769765
D500_F10_V01,500,10,370,500,367.65000000000009,2.3499999999999091,0.20178235763407443,0.22821186412479849,0.25795874622175213,23891989.631850585
D500_F10_V01,500,10,380,500,381.05000000000007,1.0500000000000682,0.20256802292187959,0.22596630039376558,0.25731846844937351,23611237.299809948
D500_F10_V01,500,10,390,500,387.75000000000006,2.2499999999999432,0.19857380467647451,0.22941336306458521,0.25534221582382122,23664000.375598073
D500_F10_V01,500,10,400,500,401.15000000000009,1.1500000000000909,0.20034980626354923,0.22928101744895998,0.26145657274246159,23898426.915182699
D500_F10_V01,500,10,410,500,407.85000000000008,2.1499999999999204,0.19974184750197224,0.2245968826071312,0.25260731449445922,23680675.178989843
D500_F10_V01,500,10,420,500,421.25000000000006,1.2500000000000568,0.20478852060700195,0.23249400138158274,0.26147072974393271,24191146.172686167
D500_F10_V01,500,10,430,500,427.9500000000001,2.0499999999998977,0.20834293585413899,0.23372744516777733,0.26907263045577234,24841353.621637098
D500_F10_V01,500,10,440,500,441.35000000000008,1.3500000000000796,0.20768012139634173,0.24493335390390714,0.29709339942915891,25822036.089034975
D500_F10_V01,500,10,450,500,448.05000000000007,1.9499999999999318,0.20646404008515726,0.23889462780188833,0.28663248403526909,25242184.601126231
D500_F10_V01,500,10,460,500,461.4500000000001,1.4500000000001023,0.20088059694791879,0.23296058457643865,0.26654153574274581,24332143.871803265
D500_F10_V01,500,10,470,500,468.15000000000009,1.8499999999999091,0.20283808433153672,0.23528549071178362,0.26782852783428585,24235806.491874859
D500_F10_V01,500,10,480,500,481.55000000000007,1.5500000000000682,0.20454244777896813,0.23678312464990087,0.26986621199718641,24687396.644669108
D500_F10_V01,500,10,490,500,488.25000000000006,1.7499999999999432,0.20004294530124661,0.23084154588859573,0.26055295673531542,23890712.518668655
D500_F10_V01,500,10,500,500,501.65000000000009,1.6500000000000909,0.20369985437047278,0.2304898636113209,0.25915582012516802,23990499.26409813
D500_F12_V01,500,12,0,500,-0.84999999999993181,0.84999999999993181,0.31982422229537255,0.36808590535128533,0.41651820383787092,38278624.225594729
D500_F12_V01,500,12,10,500,12.550000000000068,2.5500000000000682,0.30311064489124606,0.34673817433960774,0.39177896007093077,35902219.683292732
D500_F12_V01,500,12,20,500,19.250000000000068,0.7499999999999325,0.2964055702090812,0.34080748960901053,0.38304179441213965,35426891.416012749
D500_F12_V01,500,12,30,500,32.65000000000007,2.6500000000000696,0.28500718909304584,0.31780383319532657,0.36676576071190536,33917836.304439195
D500_F12_V01,500,12,40,500,39.350000000000072,0.64999999999992752,0.28026664336039242,0.31356717098635778,0.3594429096067302,33364608.928370602
D500_F12_V01,500,12,50,500,52.750000000000071,2.7500000000000711,0.27016514634422417,0.30604333539365103,0.34908163449060575,32085880.805012103
D500_F12_V01,500,12,60,500,59.450000000000067,0.54999999999993321,0.26225779028185181,0.29979256278553112,0.3423065180967238,31737051.000228733
D500_F12_V01,500,12,70,500,72.850000000000065,2.8500000000000654,0.26124460802580785,0.29207058060544377,0.33713752920134143,30867504.380397156
D500_F12_V01,500,12,80,500,79.550000000000068,0.44999999999993179,0.25058343849202386,0.28612364029757142,0.32351881082382605,30061017.476154521
D500_F12_V01,500,12,90,500,92.950000000000074,2.9500000000000739,0.25110755582019451,0.28003780788028154,0.3222955084435315,29594286.393840432
D500_F12_V01,500,12,100,500,99.650000000000077,0.34999999999992326,0.24869608057812725,0.28484554824049124,0.32101973752512974,29638345.124813288
D500_F12_V01,500,12,110,500,113.05000000000007,3.0500000000000682,0.23821725571662691,0.27101420297958556,0.30743071963207125,28570303.428306244
D500_F12_V01,500,12,120,500,119.75000000000007,0.24999999999992895,0.23644060795831184,0.26967287678600083,0.30565512510698922,28311668.454911761
D500_F12_V01,500,12,130,500,133.15000000000006,3.1500000000000625,0.22979235989691144,0.26184061103317469,0.300135602465878,27386318.720588133
D500_F12_V01,500,12,140,500,139.85000000000008,0.14999999999992042,0.22965397105762761,0.26148576545290397,0.29730562013767131,27550373.833342589
D500_F12_V01,500,12,150,500,153.25000000000009,3.2500000000000853,0.2245843741504378,0.25389646211551542,0.28741736359048897,26730491.200178832
D500_F12_V01,500,12,160,500,159.95000000000007,0.049999999999926104,0.22592929561442551,0.25646174248376696,0.29106020928432308,26611515.880390402
D500_F12_V01,500,12,170,500,166.65000000000006,3.3499999999999375,0.2201048962607644,0.25567459846183371,0.28679973507655965,26675962.551677108
D500_F12_V01,500,12,180,500,180.05000000000007,0.050000000000068212,0.21757744272735433,0.2469406227217,0.28734209013353401,26341447.6559662
D500_F12_V01,500,12,190,500,186.75000000000009,3.2499999999999147,0.22205916208820509,0.25050983154565171,0.28523190094560025,26395968.3919647
D500_F12_V01,500,12,200,500,200.15000000000006,0.15000000000006253,0.21615357943517793,0.24424403015515944,0.27546721229245907,25613043.052617736
D500_F12_V01,500,12,210,500,206.85000000000008,3.1499999999999204,0.21238337218538381,0.24244084513673342,0.27306142011369539,25368317.773860723
D500_F12_V01,500,12,220,500,220.25000000000009,0.25000000000008527,0.20778634628152032,0.23981008408698762,0.26840270524786347,25023636.005241413
D500_F12_V01,500,12,230,500,226.95000000000007,3.0499999999999261,0.20899784893198342,0.24397125336941591,0.27227380271686802,25336008.490983773
D500_F12_V01,500,12,240,500,240.35000000000008,0.35000000000007958,0.2097707515195826,0.23634831594291694,0.270532706228928,24998958.460050166
D500_F12_V01,500,12,250,500,247.05000000000007,2.9499999999999318,0.20800427455566334,0.23584760379973885,0.2668452290731938,24735061.857195869
D500_F12_V01,500,12,260,500,260.4500000000001,0.45000000000010232,0.20928973340131662,0.23712392380954472,0.26241048408445705,24750186.880249783
D500_F12_V01,500,12,270,500,267.15000000000009,2.8499999999999091,0.20592061090891184,0.23141010640228138,0.26505917546318936,24572127.247697122
D500_F12_V01,500,12,280,500,280.55000000000007,0.55000000000006821,0.20651616485188129,0.2327426240292049,0.26229556272999194,24510531.852481976
D500_F12_V01,500,12,290,500,287.25000000000006,2.7499999999999432,0.20210850047365855,0.23238682388129009,0.26233008351912562,24166040.11947313
D500_F12_V01,500,12,300,500,300.65000000000009,0.65000000000009095,0.20261388971973493,0.22845340973493733,0.26023215939248828,23890664.480088126
D500_F12_V01,500,12,310,500,307.35000000000008,2.6499999999999204,0.20392092303656875,0.22989704477577616,0.25675413930581426,24083542.031194493
D500_F12_V01,500,12,320,500,320.75000000000006,0.75000000000005684,0.19832746183252398,0.22841815947405386,0.25902962476366542,24045821.782437943
D500_F12_V01,500,12,330,500,327.4500000000001,2.5499999999998977,0.20393213086683001,0.22964845293682451,0.26201567870477327,24209773.822617117
D500_F12_V01,500,12,340,500,340.85000000000008,0.85000000000007958,0.20426225231530698,0.22975498829364399,0.2592312654139004,24220647.117597193
D500_F12_V01,500,12,350,500,347.55000000000007,2.4499999999999318,0.20610203254539977,0.23185115440989246,0.2627549860773909,24282713.397519402
D500_F12_V01,500,12,360,500,360.9500000000001,0.95000000000010232,0.20445147679977491,0.2292733415314363,0.25771147894878932,23901552.897436053
D500_F12_V01,500,12,370,500,367.65000000000009,2.3499999999999091,0.20125893201298695,0.22915020609526943,0.26041660766624442,24093028.5256189
D500_F12_V01,500,12,380,500,381.05000000000007,1.0500000000000682,0.20400628348118879,0.23190707107512448,0.2599612960709129,24285075.45702298
D500_F12_V01,500,12,390,500,387.75000000000006,2.2499999999999432,0.2015843686857583,0.23093774244704823,0.26578707282032749,24144896.976184607
D500_F12_V01,500,12,400,500,401.15000000000009,1.1500000000000909,0.2054901349441699,0.23114618365444844,0.2615509989662923,24272298.094689466
D500_F12_V01,500,12,410,500,407.85000000000008,2.1499999999999204,0.20411506251552727,0.22995096356332154,0.25892045305217248,24325416.983515739
D500_F12_V01,500,12,420,500,421.25000000000006,1.2500000000000568,0.202232838798243,0.22996294118886962,0.26192202917133073,24315001.901841275
D500_F12_V01,500,12,430,500,427.9500000000001,2.0499999999998977,0.20170648754850337,0.22985509566969731,0.26802920746469128,24330117.249422431
D500_F12_V01,500,12,440,500,441.35000000000008,1.3500000000000796,0.20649055214040468,0.24458579867054187,0.29313369298267011,25992994.759352446
D500_F12_V01,500,12,450,500,448.05000000000007,1.9499999999999318,0.20387262291048444,0.24184643487784363,0.29384145363733971,25822774.647321135
D500_F12_V01,500,12,460,500,461.4500000000001,1.4500000000001023,0.20421481206675529,0.23431264454218215,0.27283368646305095,24902826.867712319
D500_F12_V01,500,12,470,500,468.15000000000009,1.8499999999999091,0.20702037665723649,0.23486056204945954,0.27079021033514716,24555763.039855875
D500_F12_V01,500,12,480,500,481.55000000000007,1.5500000000000682,0.20004854806689923,0.23454839055319418,0.2691859096536966,24412159.72399712
D500_F12_V01,500,12,490,500,488.25000000000006,1.7499999999999432,0.20273431462323499,0.23728786975636085,0.26696070371621472,24640434.905721601
D500_F12_V01,500,12,500,500,501.65000000000009,1.6500000000000909,0.2013589985696842,0.23243636454723299,0.26055559384896276,24294523.864104897
