z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
105,-104,-123,32973439.7068836,3639340.60058963,29334099.106294,9967531.412755,above_vessel
106,-103,-122,2921787.40693406,3734709.43546709,-812922.028533035,-426748.833290645,above_vessel
107,-102,-121,27023180.938348,4627419.11194852,22395761.8263995,-812922.028533035,above_vessel
108,-101,-120,489267.307425289,5914065.23522483,-5424797.92779954,-842303.791180422,above_vessel
109,-100,-119,3182034.31584445,7818858.63772812,-4636824.32188367,-842303.791180422,above_vessel
110,-99,-118,6049039.84833886,6891343.63951928,-842303.791180422,-2090866.74818952,above_vessel
111,-98,-117,4863052.85255681,5427105.53379181,-564052.681234995,-842303.791180422,above_vessel
112,-97,-116,4209247.67826166,6300114.42645118,-2090866.74818952,-564052.681234995,above_vessel
113,-96,-115,15294167.2988596,2020053.24197666,13274114.056883,-564052.681234995,above_vessel
114,-95,-114,4603851.60847158,3789625.8067763,814225.801695273,814225.801695273,above_vessel
115,-94,-113,3668634.74412757,4850467.74316432,-1181832.99903675,814225.801695273,above_vessel
116,-93,-112,17470435.1635629,3308878.54179447,14161556.6217684,-1181832.99903675,above_vessel
117,-92,-111,3812479.35622984,6463634.75672803,-2651155.40049819,-1181832.99903675,above_vessel
118,-91,-110,1873090.95407689,6798885.29207072,-4925794.33799383,-2651155.40049819,above_vessel
119,-90,-109,3720553.74886714,4444493.15433338,-723939.405466243,-4925794.33799383,above_vessel
120,-89,-108,3148822.11672952,11281743.6326081,-8132921.51587853,-4925794.33799383,above_vessel
121,-88,-107,807424.304163045,6352583.63439234,-5545159.3302293,-723939.405466243,above_vessel
122,-87,-106,8755570.04279246,5428728.80411165,3326841.2386808,-2534067.42080463,above_vessel
123,-86,-105,7762981.51006426,4439587.98538739,3323393.52467687,286868.096546063,above_vessel
124,-85,-104,4979448.36395791,7513515.78476255,-2534067.42080463,286868.096546063,above_vessel
125,-84,-103,2696325.27142341,2409457.17487735,286868.096546063,-2534067.42080463,above_vessel
126,-83,-102,367841.430523623,8560916.72024848,-8193075.28972486,-2534067.42080463,above_vessel
127,-82,-101,5241624.859039,8250820.8296624,-3009195.9706234,286868.096546063,above_vessel
128,-81,-100,19708719.4541357,9428707.70143322,10280011.7527025,-2252292.9410346,above_vessel
129,-80,-99,10956496.838648,9552237.25379726,1404259.58485073,-2252292.9410346,above_vessel
130,-79,-98,4170887.18757869,6423180.1286133,-2252292.9410346,1404259.58485073,above_vessel
131,-78,-97,526876.272557845,11354660.5864999,-10827784.3139421,-2252292.9410346,above_vessel
132,-77,-96,12866841.6722318,7198655.35890851,5668186.3133233,-2252292.9410346,above_vessel
133,-76,-95,5667045.12967836,8196696.6069504,-2529651.47727204,5668186.3133233,above_vessel
134,-75,-94,14175111.7532994,7062258.18891469,7112853.56438468,5668186.3133233,above_vessel
135,-74,-93,33274899.6081036,9181063.97109765,24093835.6370059,7112853.56438468,above_vessel
136,-73,-92,5350957.90472423,16149118.8183564,-10798160.9136322,24093835.6370059,above_vessel
137,-72,-91,29208708.5360268,4341698.77770145,24867009.7583254,24093835.6370059,above_vessel
138,-71,-90,46762211.739716,9196669.09360556,37565542.6461104,15621983.4006039,above_vessel
139,-70,-89,5515437.98401807,11938780.0362378,-6423342.05221975,19884456.0372319,above_vessel
140,-69,-88,18373002.6751183,2751019.27451444,15621983.4006039,15621983.4006039,above_vessel
141,-68,-87,28808410.5167425,8923954.47951065,19884456.0372319,1889965.16019977,above_vessel
142,-67,-86,14135868.166558,12245903.0063582,1889965.16019977,1889965.16019977,above_vessel
143,-66,-85,7629840.79693329,13408174.8530885,-5778334.05615518,-3381050.76646316,above_vessel
144,-65,-84,1981927.68966985,5362978.45613302,-3381050.76646316,-4008629.36933231,above_vessel
145,-64,-83,2654109.90761674,6662739.27694905,-4008629.36933231,-4008629.36933231,above_vessel
146,-63,-82,1711963.83476968,6263393.05056568,-4551429.215796,-4008629.36933231,above_vessel
147,-62,-81,11443635.798394,13894885.4546948,-2451249.65630077,-4486606.34671334,above_vessel
148,-61,-80,431864.605276995,5501919.2892831,-5070054.68400611,-4486606.34671334,above_vessel
149,-60,-79,1458486.08370797,5945092.43042131,-4486606.34671334,-2451249.65630077,above_vessel
150,-59,-78,21262016.5712778,13881989.2862253,7380027.28505244,7380027.28505244,above_vessel
151,-58,-77,26652553.6076349,5986182.76806043,20666370.8395744,7380027.28505244,above_vessel
152,-57,-76,20007506.5500173,8910334.62954611,11097171.9204712,11097171.9204712,above_vessel
153,-56,-75,1504025.95103273,14790561.8117679,-13286535.8607352,20666370.8395744,above_vessel
154,-55,-74,64939834.0877777,13387476.8352434,51552357.2525343,11097171.9204712,above_vessel
155,-54,-73,66951888.5377246,5191814.86519684,61760073.6725277,5844370.28339099,above_vessel
156,-53,-72,5690292.70045543,16289138.0509608,-10598845.3505054,5844370.28339099,above_vessel
157,-52,-71,14347547.5009429,8503177.21755188,5844370.28339099,-10598845.3505054,above_vessel
158,-51,-70,1318014.23137397,16007038.490613,-14689024.2592391,-10598845.3505054,above_vessel
159,-50,-69,4582493.92298974,35486122.8134271,-30903628.8904374,5844370.28339099,above_vessel
160,-49,-68,110699158.314705,15061253.6732518,95637904.6414529,-3339858.74152864,above_vessel
161,-48,-67,53485366.251,33494451.7651452,19990914.4858548,19990914.4858548,above_vessel
162,-47,-66,11122795.4567692,14462654.1982979,-3339858.74152864,19990914.4858548,above_vessel
163,-46,-65,62193887.658679,21174521.2747276,41019366.3839514,6838838.90240232,above_vessel
164,-45,-64,20395885.3997673,13557046.4973649,6838838.90240232,6838838.90240232,above_vessel
165,-44,-63,11558379.1570973,14928418.8410781,-3370039.68398088,6838838.90240232,above_vessel
166,-43,-62,43159261.3922208,27536228.6681245,15623032.7240963,-3370039.68398088,above_vessel
167,-42,-61,9431821.96281219,16836086.0662182,-7404264.10340605,-3370039.68398088,above_vessel
168,-41,-60,9416916.8175454,17636982.3780399,-8220065.56049452,14479653.3257379,above_vessel
169,-40,-59,22654528.4438016,4344981.75613794,18309546.6876637,14479653.3257379,above_vessel
170,-39,-58,36869242.8557151,22389589.5299772,14479653.3257379,18309546.6876637,above_vessel
171,-38,-57,81862121.5679854,5868442.51543345,75993679.0525519,23591175.3178624,above_vessel
172,-37,-56,83245454.5027516,27659801.1369137,55585653.3658379,23591175.3178624,above_vessel
173,-36,-55,39374840.5623281,15783665.2444658,23591175.3178624,34386881.4222534,above_vessel
174,-35,-54,5660122.82072504,32451718.3908538,-26791595.5701287,23591175.3178624,above_vessel
175,-34,-53,45058366.5419236,10671485.1196702,34386881.4222534,-11538753.968688,above_vessel
176,-33,-52,45046208.4927669,56584962.4614549,-11538753.968688,-11538753.968688,above_vessel
177,-32,-51,56079203.1865755,84165784.8264269,-28086581.6398515,-17476.7646041531,above_vessel
178,-31,-50,15215239.76347,15232716.5280742,-17476.7646041531,-17476.7646041531,above_vessel
179,-30,-49,255690797.787616,40343354.9284156,215347442.859201,14631436.984635,above_vessel
180,-29,-48,214230590.232488,117369731.953345,96860858.2791437,22180715.0349784,above_vessel
181,-28,-47,52905388.9914772,38273952.0068422,14631436.984635,22180715.0349784,above_vessel
182,-27,-46,37890086.4960082,15709371.4610298,22180715.0349784,14631436.984635,above_vessel
183,-26,-45,11048364.4121937,5164946.88472909,5883417.52746461,5883417.52746461,above_vessel
184,-25,-44,5001959.87124704,20775125.5086243,-15773165.6373773,-2275579.3848852,above_vessel
185,-24,-43,1939717.34298293,15458444.1602928,-13518726.8173099,-2275579.3848852,above_vessel
186,-23,-42,39891058.0552507,42166637.4401359,-2275579.3848852,-5900248.06379534,above_vessel
187,-22,-41,197489407.034461,9475099.58644661,188014307.448015,-2275579.3848852,above_vessel
188,-21,-40,14803263.9290648,20703511.9928601,-5900248.06379534,-2275579.3848852,above_vessel
189,-20,-39,57284327.5856067,8044046.18690189,49240281.3987048,49240281.3987048,above_vessel
190,-19,-38,20883800.0171666,32844807.8233216,-11961007.8061549,-5900248.06379534,above_vessel
191,-18,-37,279555558.890733,12079471.7514233,267476087.13931,7611124.55406606,above_vessel
192,-17,-36,17314906.6376713,24229614.5167419,-6914707.87907063,5838115.64444006,above_vessel
193,-16,-35,23991832.1589127,16380707.6048467,7611124.55406606,7611124.55406606,above_vessel
194,-15,-34,21455248.112276,15617132.4678359,5838115.64444006,7611124.55406606,above_vessel
195,-14,-33,56165188.4856787,21031119.2844624,35134069.2012163,7611124.55406606,above_vessel
196,-13,-32,77803983.6067034,9701031.5738815,68102952.0328219,35134069.2012163,above_vessel
197,-12,-31,5745014.33989801,27797428.0807088,-22052413.7408108,35134069.2012163,above_vessel
198,-11,-30,64869469.5006319,23024826.1640429,41844643.336589,41844643.336589,above_vessel
199,-10,-29,144335.346003133,12374853.7993546,-12230518.4533515,-3463047.74447425,above_vessel
200,-9,-28,81384800.3746959,15517781.3562815,65867019.0184144,-3463047.74447425,above_vessel
201,-8,-27,3643209.49628955,7106257.2407638,-3463047.74447425,-6899098.42230285,above_vessel
202,-7,-26,21113437.5456711,31318126.1969287,-10204688.6512576,-3463047.74447425,above_vessel
203,-6,-25,3989489.69454875,10888588.1168516,-6899098.42230285,-6899098.42230285,above_vessel
204,-5,-24,20800128.6523476,16847350.7412554,3952777.91109218,-6899098.42230285,above_vessel
205,-4,-23,12443947.9928541,27537731.2662907,-15093783.2734366,-6899098.42230285,above_vessel
206,-3,-22,43775948.2403896,27200222.4734402,16575725.7669494,3952777.91109218,above_vessel
207,-2,-21,4952963.78956756,13266489.1881391,-8313525.39857155,6742603.49084945,above_vessel
208,-1,-20,57213605.6324594,15093709.9721738,42119895.6602857,16575725.7669494,above_vessel
209,0,-19,21040258.8661483,14297655.3752989,6742603.49084945,42119895.6602857,vessel
210,1,-18,211521825.322649,13245094.3118374,198276731.010811,128961757.86346,vessel
211,2,-17,192552464.212494,19901236.087022,172651228.125472,172651228.125472,vessel
212,3,-16,147477788.890558,18516031.0270986,128961757.86346,172651228.125472,vessel
213,4,-15,207155120.592131,15726086.1026639,191429034.489467,172651228.125472,vessel
214,5,-14,82152170.6773227,17311306.0299466,64840864.6473761,128961757.86346,vessel
215,6,-13,307577480.902593,8460215.92809154,299117264.974501,191429034.489467,vessel
216,7,-12,82580331.3534697,13512452.7073912,69067878.6460786,299117264.974501,vessel
217,8,-11,1244756988.76526,13176374.4029689,1231580614.36229,597146113.011938,vessel
218,9,-10,611470449.963573,14324336.9516356,597146113.011938,597146113.011938,vessel
219,10,-9,1044132563.45341,19391742.1673537,1024740821.28605,597146113.011938,vessel
220,11,-8,89241926.2085167,22623902.1645295,66618024.0439873,66618024.0439873,vessel
221,12,-7,61658755.0674016,14485908.4957754,47172846.5716262,66618024.0439873,vessel
222,13,-6,2868180.17695597,5991762.56537899,-3123582.38842302,47172846.5716262,vessel
223,14,-5,165430029.895244,8601990.78641135,156828039.108832,47172846.5716262,vessel
224,15,-4,47183942.0416247,12616126.5804517,34567815.461173,81869701.226804,vessel
225,16,-3,114940263.107173,18059892.5685365,96880370.5386365,81869701.226804,vessel
226,17,-2,86926838.4892828,5057137.26247889,81869701.226804,81869701.226804,vessel
227,18,-1,49993067.954946,22263279.4322714,27729788.5226746,81869701.226804,vessel
228,19,0,153698668.795372,31347722.1913594,122350946.604012,27729788.5226746,vessel
229,20,1,21037781.9533618,22656127.252133,-1618345.29877125,27729788.5226746,tail
230,21,2,24017963.379395,20517396.6118628,3500566.76753214,88410020.1136345,tail
231,22,3,101924357.887708,13514337.7740738,88410020.1136345,33921538.1656204,tail
232,23,4,606830985.951158,13192079.5354449,593638906.415713,88410020.1136345,tail
233,24,5,41832221.1199019,7910682.95428152,33921538.1656204,88410020.1136345,tail
234,25,6,175074986.775905,8292139.24908882,166782847.526816,33921538.1656204,tail
235,26,7,18227857.3224791,5822555.07575762,12405302.2467215,12405302.2467215,tail
236,27,8,30734536.3952127,19794570.6030494,10939965.7921634,12405302.2467215,tail
237,28,9,16413804.8262047,35943418.496642,-19529613.6704373,12405302.2467215,tail
238,29,10,92278456.5022074,4958794.79386281,87319661.7083445,10939965.7921634,tail
239,30,11,277285960.079956,27160874.093435,250125085.986521,43460488.4285234,tail
240,31,12,29940077.0077479,22391220.3698726,7548856.63787529,43460488.4285234,tail
241,32,13,67967951.1801394,24507462.751616,43460488.4285234,9457489.73595027,tail
242,33,14,27378208.6994222,17920718.963472,9457489.73595027,9457489.73595027,tail
243,34,15,11707275.5520341,17153695.8746011,-5446420.32256701,21980532.0092819,tail
244,35,16,32846817.7285658,10866285.7192839,21980532.0092819,9457489.73595027,tail
245,36,17,116267541.17835,18786630.8059106,97480910.372439,19175008.5737234,tail
246,37,18,6468580.26839474,16026172.6826753,-9557592.41428054,21980532.0092819,tail
247,38,19,29372644.647337,10197636.0736136,19175008.5737234,71527681.2841963,tail
248,39,20,240482005.295664,5462938.4671728,235019066.828492,26364267.6895576,tail
249,40,21,133825809.814632,62298128.5304354,71527681.2841963,26364267.6895576,tail
250,41,22,36800207.3972432,10435939.7076855,26364267.6895576,66745119.388399,tail
251,42,23,4078974.83622901,9418116.20604569,-5339141.36981667,26364267.6895576,tail
252,43,24,77284501.7530316,10539382.3646326,66745119.388399,9840018.72447454,tail
253,44,25,23725594.8905554,13885576.1660808,9840018.72447454,-5339141.36981667,tail
254,45,26,15023692.6547935,25862128.3749576,-10838435.7201641,-2246034.08498406,tail
255,46,27,5451741.53328972,17749141.700049,-12297400.1667593,-2246034.08498406,tail
256,47,28,2860628.74682035,5106662.83180441,-2246034.08498406,-2246034.08498406,tail
257,48,29,51184144.7945964,21687909.4838509,29496235.3107455,2921811.63010509,tail
258,49,30,118433114.494064,10299312.6160264,108133801.878038,4196745.10512156,tail
259,50,31,26471693.097896,23549881.4677909,2921811.63010509,14044208.0643092,tail
260,51,32,19915308.8985832,15718563.7934616,4196745.10512156,4196745.10512156,tail
261,52,33,27167617.0034233,13123408.9391141,14044208.0643092,4196745.10512156,tail
262,53,34,4772076.60067834,11677804.6961527,-6905728.0954744,4196745.10512156,tail
263,54,35,78993884.6206945,18631515.5812581,60362369.0394364,-6905728.0954744,tail
264,55,36,7189013.35683106,24750024.0986242,-17561010.7417931,-6905728.0954744,tail
265,56,37,5746085.29798262,40373957.57252,-34627872.2745374,400240.924185604,tail
266,57,38,30996519.5647289,30596278.6405433,400240.924185604,400240.924185604,tail
267,58,39,47503772.273476,11102381.6833276,36401390.5901485,400240.924185604,tail
268,59,40,20323127.933166,16862651.6279368,3460476.30522915,400240.924185604,tail
269,60,41,12265482.8242017,14706211.5609327,-2440728.73673102,3460476.30522915,tail
270,61,42,13585040.3218406,16797038.7613913,-3211998.43955075,-1966218.53978979,tail
271,62,43,45455525.7189014,20310822.2107727,25144703.5081287,-1966218.53978979,tail
272,63,44,11462418.5013349,13428637.0411247,-1966218.53978979,3543126.81958988,tail
273,64,45,26675096.0561786,17534732.3327914,9140363.72338716,9140363.72338716,tail
274,65,46,22809751.8188306,19266624.9992407,3543126.81958988,3543126.81958988,tail
275,66,47,53247102.9446396,23071468.5559324,30175634.3887071,9140363.72338716,tail
276,67,48,10433785.4718867,16104625.7598926,-5670840.28800591,3543126.81958988,tail
277,68,49,107298364.472857,14769571.592171,92528792.8806856,30175634.3887071,tail
278,69,50,4896834.65594096,13492135.20271,-8595300.54676905,22022000.0500413,tail
279,70,51,48878182.5957596,11343403.0336743,37534779.5620853,22022000.0500413,tail
280,71,52,43849054.9200493,21827054.8700079,22022000.0500413,14957230.6857367,tail
281,72,53,28798085.009096,13840854.3233593,14957230.6857367,14957230.6857367,tail
282,73,54,18474250.4344509,18424534.3855425,49716.0489084236,49716.0489084236,tail
283,74,55,10885587.7790428,37382527.0293982,-26496939.2503554,49716.0489084236,tail
284,75,56,18802476.0082218,42867944.5700705,-24065468.5618487,49716.0489084236,tail
285,76,57,25603202.4445384,16783775.9268887,8819426.5176497,8819426.5176497,tail
286,77,58,28086540.442542,13615744.338471,14470796.104071,9541686.45598507,tail
287,78,59,31028193.6457589,21486507.1897738,9541686.45598507,9541686.45598507,tail
288,79,60,49305371.7558957,11428753.6383622,37876618.1175335,9541686.45598507,tail
289,80,61,21484485.3745428,15992024.592706,5492460.7818368,5492460.7818368,tail
290,81,62,23857339.5150355,18511988.7315838,5345350.78345164,5345350.78345164,tail
291,82,63,11263846.5317452,21151267.9522488,-9887421.42050366,5345350.78345164,tail
292,83,64,2732635.4790408,32609710.1836213,-29877074.7045805,5345350.78345164,tail
293,84,65,25515164.025605,18648120.8209041,6867043.20470086,2889087.47436512,tail
294,85,66,45284830.2221179,12723318.1574343,32561512.0646835,2889087.47436512,tail
295,86,67,15550063.1701201,12660975.695755,2889087.47436512,3457625.83310522,tail
296,87,68,2969166.64975128,19419683.1761093,-16450516.5263581,3457625.83310522,tail
297,88,69,6966315.95470579,3508690.12160058,3457625.83310522,2889087.47436512,tail
298,89,70,30430809.5240596,11139977.3734891,19290832.1505704,3457625.83310522,tail
299,90,71,592694.292935163,14261528.6290517,-13668834.3361165,3457625.83310522,tail
300,91,72,32545317.3105028,23315717.470851,9229599.83965182,-13668834.3361165,tail
301,92,73,7982927.34785097,32088203.1614044,-24105275.8135534,-13668834.3361165,tail
302,93,74,5016924.29776718,36215039.2437078,-31198114.9459406,-5503568.31590025,tail
303,94,75,22554083.9167884,22675779.1107621,-121695.193973728,-22061908.605743,tail
304,95,76,5487943.68944022,10991512.0053405,-5503568.31590025,-22061908.605743,tail
305,96,77,10338469.1735396,32400377.7792826,-22061908.605743,-5503568.31590025,tail
306,97,78,2572065.92402712,24779906.5520569,-22207840.6280298,-5503568.31590025,tail
307,98,79,34424349.7237797,22727258.1903142,11697091.5334656,11697091.5334656,tail
308,99,80,79771016.503608,11925427.1965306,67845589.3070774,11697091.5334656,tail
309,100,81,66372822.5744271,16871176.5686785,49501646.0057486,11697091.5334656,tail
310,101,82,11876365.3373183,15956480.0536013,-4080114.71628296,6130424.11375314,tail
311,102,83,17475472.187621,11345048.0738679,6130424.11375314,6130424.11375314,tail
