z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
84,-113,-132,834688.542794145,13104084.9681931,-12269396.4253989,406500.320859863,above_vessel
85,-112,-131,7366285.9990169,4362227.04680103,3004058.95221588,406500.320859863,above_vessel
86,-111,-130,1830229.29566386,1423728.974804,406500.320859863,406500.320859863,above_vessel
87,-110,-129,12235204.8782093,7390151.32367588,4845053.55453343,406500.320859863,above_vessel
88,-109,-128,2016181.38300847,8044591.2564747,-6028409.87346623,406500.320859863,above_vessel
89,-108,-127,3166311.60291841,4768517.10725704,-1602205.50433862,4845053.55453343,above_vessel
90,-107,-126,20461142.1533813,4655830.57393785,15805311.5794435,-1602205.50433862,above_vessel
91,-106,-125,11057780.615449,5169868.77175381,5887911.84369519,-1602205.50433862,above_vessel
92,-105,-124,1261761.1556569,4520464.93810634,-3258703.78244944,-3258703.78244944,above_vessel
93,-104,-123,3654692.56515652,11080056.3334891,-7425363.76833256,-3258703.78244944,above_vessel
94,-103,-122,938769.63498482,5736073.09778793,-4797303.46280311,-3258703.78244944,above_vessel
95,-102,-121,7190130.03939586,5919061.50162985,1271068.53776601,-1586414.36427185,above_vessel
96,-101,-120,5132721.73261373,6280478.13287137,-1147756.40025764,-1147756.40025764,above_vessel
97,-100,-119,4222798.62895088,5809212.99322273,-1586414.36427185,-1147756.40025764,above_vessel
98,-99,-118,6172261.52886192,6261104.46952423,-88842.9406623058,-1147756.40025764,above_vessel
99,-98,-117,780374.316367408,4819381.43638312,-4039007.12001571,-1586414.36427185,above_vessel
100,-97,-116,10039634.5245451,5895153.36385429,4144481.16069082,-88842.9406623058,above_vessel
101,-96,-115,1674092.82287275,5510205.27087343,-3836112.44800068,3789555.57540589,above_vessel
102,-95,-114,5462620.96111702,1673065.38571113,3789555.57540589,4144481.16069082,above_vessel
103,-94,-113,9712986.28044797,4210900.65355427,5502085.6268937,3789555.57540589,above_vessel
104,-93,-112,14482746.012332,9000599.83735243,5482146.17497957,3789555.57540589,above_vessel
105,-92,-111,10310363.5868849,7701705.93052708,2608657.65635778,2608657.65635778,above_vessel
106,-91,-110,660507.338990646,3003623.89098293,-2343116.55199229,-1146196.5990907,above_vessel
107,-90,-109,4795683.59717354,5941880.19626424,-1146196.5990907,-2343116.55199229,above_vessel
108,-89,-108,1895470.87487568,12229758.1450638,-10334287.2701881,-2343116.55199229,above_vessel
109,-88,-107,961312.118430174,6280857.3901205,-5319545.27169033,-2315497.19552458,above_vessel
110,-87,-106,7773404.0333962,6313526.8956768,1459877.1377194,-2315497.19552458,above_vessel
111,-86,-105,1453603.68998846,3769100.88551304,-2315497.19552458,1459877.1377194,above_vessel
112,-85,-104,9618886.57747098,6186009.69722079,3432876.88025019,3432876.88025019,above_vessel
113,-84,-103,17473945.2856715,3796704.81905408,13677240.4666174,4227373.8363444,above_vessel
114,-83,-102,14051733.2917684,7499184.45835252,6552548.83341591,6552548.83341591,above_vessel
115,-82,-101,8962667.19781582,4735293.36147142,4227373.8363444,13677240.4666174,above_vessel
116,-81,-100,43758502.3883292,6859501.5209798,36899000.8673494,15641669.9545084,above_vessel
117,-80,-99,24554551.7652281,8912881.81071968,15641669.9545084,15776651.6999486,above_vessel
118,-79,-98,20796850.1002985,1855679.80775307,18941170.2925455,15776651.6999486,above_vessel
119,-78,-97,20126174.4796742,4349522.77972557,15776651.6999486,15776651.6999486,above_vessel
120,-77,-96,9622271.87686398,8645161.41117927,977110.465684706,15776651.6999486,above_vessel
121,-76,-95,22237513.6778853,4811303.77416019,17426209.9037251,15776651.6999486,above_vessel
122,-75,-94,3173393.15535448,4128425.39423817,-955032.238883686,977110.465684706,above_vessel
123,-74,-93,28153058.133351,2890855.66006872,25262202.4732823,-955032.238883686,above_vessel
124,-73,-92,7475370.26154265,11023837.245579,-3548466.9840363,-955032.238883686,above_vessel
125,-72,-91,1687548.60443096,5559890.98205155,-3872342.37762059,-3548466.9840363,above_vessel
126,-71,-90,9369293.27825815,3488014.51415713,5881278.76410102,-3548466.9840363,above_vessel
127,-70,-89,357764.794840966,13727073.9756876,-13369309.1808467,-3872342.37762059,above_vessel
128,-69,-88,2008749.36233337,3497620.70453927,-1488871.3422059,-5070266.89517307,above_vessel
129,-68,-87,271975.551568647,5342242.44674172,-5070266.89517307,-5070266.89517307,above_vessel
130,-67,-86,2433657.94179705,7581754.33287348,-5148096.39107643,-5070266.89517307,above_vessel
131,-66,-85,1233093.86626128,5275330.3862447,-4042236.51998342,-5148096.39107643,above_vessel
132,-65,-84,1395097.19276731,8714671.60916284,-7319574.41639553,-5148096.39107643,above_vessel
133,-64,-83,1874411.11063846,7405884.74617084,-5531473.63553238,-4042236.51998342,above_vessel
134,-63,-82,56455504.2364746,4617091.23369097,51838413.0027836,4895145.85136872,above_vessel
135,-62,-81,21937224.2244199,9354736.29821303,12582487.9262069,4895145.85136872,above_vessel
136,-61,-80,6955702.4691183,2060556.61774957,4895145.85136872,12582487.9262069,above_vessel
137,-60,-79,8317537.08860709,4923135.09049328,3394401.9981138,4895145.85136872,above_vessel
138,-59,-78,131168749.500118,15652278.3432988,115516471.15682,3394401.9981138,above_vessel
139,-58,-77,1735146.37368136,8307385.77940458,-6572239.40572322,3394401.9981138,above_vessel
140,-57,-76,1414580.66670097,3080856.27423051,-1666275.60752953,19850001.9921482,above_vessel
141,-56,-75,37159251.2929739,3444945.13522905,33714306.1577448,19850001.9921482,above_vessel
142,-55,-74,29017675.5025262,9167673.51037797,19850001.9921482,19850001.9921482,above_vessel
143,-54,-73,31781679.0813463,3274671.99794733,28507007.083399,19850001.9921482,above_vessel
144,-53,-72,3592584.5601541,7146403.5550983,-3553818.99494421,7798736.76036482,above_vessel
145,-52,-71,19752665.8515649,11953929.0912001,7798736.76036482,293990.122381097,above_vessel
146,-51,-70,2141324.22877769,14467328.3201666,-12326004.0913889,-3553818.99494421,above_vessel
147,-50,-69,14960773.7617212,14666783.6393401,293990.122381097,293990.122381097,above_vessel
148,-49,-68,8073970.66687956,15989835.0195454,-7915864.35266588,-7915864.35266588,above_vessel
149,-48,-67,60607211.1929721,34231626.8777126,26375584.3152595,293990.122381097,above_vessel
150,-47,-66,8425920.0535368,24120487.7469223,-15694567.6933855,-7915864.35266588,above_vessel
151,-46,-65,65584714.8245274,23418755.4305585,42165959.3939689,-15694567.6933855,above_vessel
152,-45,-64,4515874.9563537,30823490.132602,-26307615.1762483,-15694567.6933855,above_vessel
153,-44,-63,168592.306414298,38837628.3226346,-38669036.0162203,-1738155.68682596,above_vessel
154,-43,-62,24595361.947031,5123796.43750403,19471565.5095269,-19972866.7033197,above_vessel
155,-42,-61,9148554.4309627,10886710.1177887,-1738155.68682596,-1738155.68682596,above_vessel
156,-41,-60,11542665.9265737,31515532.6298934,-19972866.7033197,-1738155.68682596,above_vessel
157,-40,-59,15951153.5608635,17200131.3843342,-1248977.8234707,-19972866.7033197,above_vessel
158,-39,-58,7238653.50712762,39021913.839831,-31783260.3327034,-19972866.7033197,above_vessel
159,-38,-57,2730432.8164355,56662865.7898213,-53932432.9733858,-31783260.3327034,above_vessel
160,-37,-56,666971.197733858,18484184.8483178,-17817213.6505839,-31783260.3327034,above_vessel
161,-36,-55,11157547.4279188,46371863.3320347,-35214315.9041159,-17817213.6505839,above_vessel
162,-35,-54,24532728.1370188,22199278.8435038,2333449.29351504,2333449.29351504,above_vessel
163,-34,-53,22187571.6694022,13594146.3420722,8593425.32733,8593425.32733,above_vessel
164,-33,-52,166834666.134987,26568657.8998255,140266008.235162,8593425.32733,above_vessel
165,-32,-51,60236059.1833825,28126365.3675367,32109693.8158458,8593425.32733,above_vessel
166,-31,-50,26270806.5458397,31493492.9657203,-5222686.41988063,-5222686.41988063,above_vessel
167,-30,-49,4072957.2019486,54538923.934919,-50465966.7329704,-5222686.41988063,above_vessel
168,-29,-48,6179208.68212175,11710531.8531439,-5531323.17102219,-5222686.41988063,above_vessel
169,-28,-47,33516736.4892157,21584718.0796047,11932018.409611,-5531323.17102219,above_vessel
170,-27,-46,174270404.876048,44249244.062305,130021160.813743,-5531323.17102219,above_vessel
171,-26,-45,4339810.58996812,22784004.3590953,-18444193.7691272,-14696210.7173765,above_vessel
172,-25,-44,5460713.54203982,20156924.2594163,-14696210.7173765,-18444193.7691272,above_vessel
173,-24,-43,2690621.73266161,47747929.7163831,-45057307.9837215,-18444193.7691272,above_vessel
174,-23,-42,2182831.12444012,41213558.3343193,-39030727.2098792,-39030727.2098792,above_vessel
175,-22,-41,68439004.5968196,20340962.7323162,48098041.8645034,-39030727.2098792,above_vessel
176,-21,-40,6596617.38103255,52001946.8956389,-45405329.5146063,-39030727.2098792,above_vessel
177,-20,-39,118538786.203135,94823949.5602137,23714836.6429209,-45405329.5146063,above_vessel
178,-19,-38,3775802.8016548,52887747.4103824,-49111944.6087276,-45405329.5146063,above_vessel
179,-18,-37,27310004.1414425,80393579.5848359,-53083575.4433934,-6653360.7253133,above_vessel
180,-17,-36,25203467.2037906,31856827.9291039,-6653360.7253133,-31566554.559037,above_vessel
181,-16,-35,54023734.6285477,18249549.0896453,35774185.5389024,-7621468.90764899,above_vessel
182,-15,-34,23358987.4938485,54925542.0528855,-31566554.559037,-7621468.90764899,above_vessel
183,-14,-33,25883790.8511539,33505259.7588029,-7621468.90764899,-7621468.90764899,above_vessel
184,-13,-32,10960435.6752269,40822762.2282064,-29862326.5529795,-8531788.72217735,above_vessel
185,-12,-31,11555928.6144392,8914039.96278819,2641888.65165101,-7621468.90764899,above_vessel
186,-11,-30,8734882.8341403,17266671.5563177,-8531788.72217735,2641888.65165101,above_vessel
187,-10,-29,23692707.0163625,16864299.8692521,6828407.14711045,2641888.65165101,above_vessel
188,-9,-28,22576203.5819466,17392096.5734998,5184107.00844679,2863560.90134477,above_vessel
189,-8,-27,12535377.9127778,27809892.3384017,-15274514.4256239,5184107.00844679,above_vessel
190,-7,-26,33351607.7257712,30488046.8244264,2863560.90134477,2968458.48905114,above_vessel
191,-6,-25,28683028.1583637,18389070.5195372,10293957.6388266,2968458.48905114,above_vessel
192,-5,-24,16084028.9529108,13115570.4638597,2968458.48905114,10293957.6388266,above_vessel
193,-4,-23,117604241.373009,11292483.1875224,106311758.185486,13029235.8088102,above_vessel
194,-3,-22,32725843.378452,19696607.5696418,13029235.8088102,86432653.7894474,above_vessel
195,-2,-21,99623030.3230297,13190376.5335823,86432653.7894474,106311758.185486,above_vessel
196,-1,-20,684954666.324253,36492433.8899677,648462232.434286,86432653.7894474,above_vessel
197,0,-19,239631184.34864,24326477.7278576,215304706.620782,87099727.9862494,vessel
198,1,-18,73137826.7306186,25777559.9581881,47360266.7724304,93986350.8345022,vessel
199,2,-17,97161674.9919358,10061947.0056865,87099727.9862494,93986350.8345022,vessel
200,3,-16,116139978.025654,22153627.1911514,93986350.8345022,87099727.9862494,vessel
201,4,-15,277934285.014997,8749109.46814569,269185175.546852,93986350.8345022,vessel
202,5,-14,73725808.9440801,26785773.258497,46940035.6855831,269185175.546852,vessel
203,6,-13,484991485.610088,21959184.086978,463032301.52311,324780251.375848,vessel
204,7,-12,441784766.21001,15281594.6760186,426503171.533991,426503171.533991,vessel
205,8,-11,347252045.501905,22471794.1260569,324780251.375848,463032301.52311,vessel
206,9,-10,855591633.766431,33123634.6742318,822467999.092199,426503171.533991,vessel
207,10,-9,699193814.907159,11218485.5429571,687975329.364202,385038192.225909,vessel
208,11,-8,51626617.591955,20181894.1896846,31444723.4022704,385038192.225909,vessel
209,12,-7,398796415.942957,13758223.7170483,385038192.225909,178713736.312386,vessel
210,13,-6,191185122.175104,12471385.8627174,178713736.312386,178713736.312386,vessel
211,14,-5,181056542.191449,16827392.3000907,164229149.891359,178713736.312386,vessel
212,15,-4,322059925.456038,4781300.37222086,317278625.083817,164229149.891359,vessel
213,16,-3,67983560.5531891,15924082.5716926,52059477.9814966,78707543.0348038,vessel
214,17,-2,36868768.6830351,14281417.0236608,22587351.6593743,78707543.0348038,vessel
215,18,-1,92778301.4293608,14070758.394557,78707543.0348038,52059477.9814966,vessel
216,19,0,110326866.086371,11232771.1829113,99094094.90346,25322627.6681864,vessel
217,20,1,45238237.1956792,19915609.5274928,25322627.6681864,25322627.6681864,tail
218,21,2,6030706.12240695,11619417.8594983,-5588711.73709134,23485906.9594237,tail
219,22,3,31971960.7620116,8486053.80258785,23485906.9594237,23485906.9594237,tail
220,23,4,12310980.4751824,16134727.7196228,-3823747.24444035,23485906.9594237,tail
221,24,5,106371829.164678,9549319.32568426,96822509.8389933,23485906.9594237,tail
222,25,6,186890346.468077,11568867.5971433,175321478.870934,96822509.8389933,tail
223,26,7,40032633.7889601,23419227.2883139,16613406.5006462,96822509.8389933,tail
224,27,8,255669215.397894,7450571.95081679,248218643.447077,30076007.7187814,tail
225,28,9,52020034.1757061,26074050.4990899,25945983.6766162,25945983.6766162,tail
226,29,10,56129521.1045131,26053513.3857318,30076007.7187814,25945983.6766162,tail
227,30,11,27172415.5781709,16252318.7493757,10920096.8287952,25945983.6766162,tail
228,31,12,7227749.67930329,9571575.08039616,-2343825.40109287,30076007.7187814,tail
229,32,13,81600379.0865111,18977097.1333452,62623281.9531659,53432142.105928,tail
230,33,14,60500792.7163933,7068650.61046534,53432142.105928,53432142.105928,tail
231,34,15,88721795.4788068,16783419.5395747,71938375.9392321,62623281.9531659,tail
232,35,16,58895717.8514022,27930127.913114,30965589.9382883,53432142.105928,tail
233,36,17,191040420.490072,21003015.4108968,170037405.079175,30965589.9382883,tail
234,37,18,5727354.03674406,13858600.9592554,-8131246.92251139,30965589.9382883,tail
235,38,19,19658624.0620499,14640529.7757254,5018094.2863245,5018094.2863245,tail
236,39,20,111056217.093757,9365195.78118219,101691021.312575,5018094.2863245,tail
237,40,21,14498784.5441444,14734914.8005426,-236130.256398257,10468285.9578925,tail
238,41,22,37738592.3889017,10574198.3180255,27164394.0708762,10755838.9358257,tail
239,42,23,20918105.042987,10449819.0850945,10468285.9578925,10755838.9358257,tail
240,43,24,23457332.8638073,12701493.9279816,10755838.9358257,10755838.9358257,tail
241,44,25,71474833.7676278,12359027.6528934,59115806.1147344,10468285.9578925,tail
242,45,26,6591014.57279061,11079140.9770663,-4488126.40427566,10755838.9358257,tail
243,46,27,20910789.8618273,18854177.2034073,2056612.65842004,2056612.65842004,tail
244,47,28,65520650.7463246,10697485.9319441,54823164.8143805,2056612.65842004,tail
245,48,29,8103354.9795895,12833679.5016131,-4730324.5220236,54823164.8143805,tail
246,49,30,110500319.254141,4867100.57818804,105633218.675953,54823164.8143805,tail
247,50,31,62566598.0337236,6458023.43450509,56108574.5992185,28780462.4508575,tail
248,51,32,28408938.5269463,2452379.85458672,25956558.6723595,34183008.0843097,tail
249,52,33,47997418.8549801,19216956.4041226,28780462.4508575,28780462.4508575,tail
250,53,34,42619836.9390581,8436828.85474846,34183008.0843097,25956558.6723595,tail
251,54,35,28146552.6448409,15177193.7258156,12969358.9190253,28780462.4508575,tail
252,55,36,3829889.74455153,13077991.5508809,-9248101.80632933,12969358.9190253,tail
253,56,37,44439880.2738482,7659411.44988403,36780468.8239642,3986895.98856469,tail
254,57,38,7852578.51219638,15322124.9328114,-7469546.42061506,3986895.98856469,tail
255,58,39,26573737.3704954,22586841.3819307,3986895.98856469,3986895.98856469,tail
256,59,40,31916788.3613124,14323731.8497149,17593056.5115975,488839.503452089,tail
257,60,41,8410507.34661553,18397565.2716748,-9987057.9250593,3986895.98856469,tail
258,61,42,18928016.9179349,18439177.4144828,488839.503452089,488839.503452089,tail
259,62,43,169626165.439499,15672979.6727226,153953185.766777,-9987057.9250593,tail
260,63,44,9416691.9307296,34717541.4810396,-25300849.55031,-13218332.4308456,tail
261,64,45,7789512.15362114,21007844.5844667,-13218332.4308456,-13218332.4308456,tail
262,65,46,7107964.80327855,22342532.4144553,-15234567.6111767,-13218332.4308456,tail
263,66,47,12326211.0206135,11023153.2679279,1303057.75268554,1303057.75268554,tail
264,67,48,28444310.6527433,9351436.75057774,19092873.9021656,1303057.75268554,tail
265,68,49,39963414.7961189,11029180.7152507,28934234.0808682,1303057.75268554,tail
266,69,50,10915130.126795,10638294.351501,276835.77529403,276835.77529403,tail
267,70,51,10579289.6238147,17079799.7708318,-6500510.14701709,-4829597.79167074,tail
268,71,52,3728235.25302414,12688122.4102997,-8959887.15727559,-6500510.14701709,tail
269,72,53,19246531.6804687,24076129.4721394,-4829597.79167074,-6500510.14701709,tail
270,73,54,4414813.93481653,15499549.9505204,-11084736.0157038,-8959887.15727559,tail
271,74,55,11365835.3311224,16680660.9073555,-5314825.57623302,-10800656.7540094,tail
272,75,56,4756066.3424938,17864397.8669668,-13108331.524473,-10800656.7540094,tail
273,76,57,4370382.68273674,15171039.4367461,-10800656.7540094,-5319515.08130345,tail
274,77,58,52307119.828559,37419086.5656236,14888033.2629354,-5319515.08130345,tail
275,78,59,3846388.31632304,9165903.39762649,-5319515.08130345,516636.7261631,tail
276,79,60,16763830.630432,9641185.70157876,7122644.92885328,516636.7261631,tail
277,80,61,25224823.5830004,24708186.8568373,516636.7261631,516636.7261631,tail
278,81,62,13914963.9451705,16906872.26705,-2991908.32187944,2735083.59810327,tail
279,82,63,10979604.6700708,8244521.07196755,2735083.59810327,2735083.59810327,tail
280,83,64,24811473.2024232,18960667.722861,5850805.47956218,2735083.59810327,tail
281,84,65,63909961.7608486,16189402.2850115,47720559.4758371,5850805.47956218,tail
282,85,66,8062485.97907656,16249213.297255,-8186727.31817841,5850805.47956218,tail
283,86,67,15138684.5708579,7662576.2802541,7476108.29060377,7476108.29060377,tail
284,87,68,1238951.43619134,15320430.1254771,-14081478.6892858,-7112906.73058615,tail
285,88,69,42942179.4621892,19467318.282845,23474861.1793442,-6394853.90593874,tail
286,89,70,408399.740752247,7521306.47133839,-7112906.73058615,-6394853.90593874,tail
287,90,71,11486742.0807663,17881595.986705,-6394853.90593874,-5136773.66455621,tail
288,91,72,14665934.5434318,19802708.207988,-5136773.66455621,-5136773.66455621,tail
289,92,73,18726796.7762503,12492001.4359201,6234795.34033015,-5136773.66455621,tail
290,93,74,28746972.2455087,21016093.4234402,7730878.82206853,6234795.34033015,tail
291,94,75,15371438.6084182,22677832.5448607,-7306393.93644251,6234795.34033015,tail
292,95,76,75644624.8326937,32572176.6867145,43072448.1459793,7730878.82206853,tail
293,96,77,8502290.41416718,17034632.4263856,-8532342.01221845,-1328750.58929186,tail
294,97,78,22560472.5946944,10229484.1410384,12330988.4536559,-1328750.58929186,tail
295,98,79,13398182.7555793,14726933.3448711,-1328750.58929186,-1328750.58929186,tail
296,99,80,5804382.99355203,13164989.9594756,-7360606.96592354,-1328750.58929186,tail
297,100,81,29135960.4252211,19179385.0974378,9956575.32778322,-1328750.58929186,tail
298,101,82,5742445.79667061,10221515.7306175,-4479069.93394692,2575345.17806702,tail
299,102,83,13548386.6104495,10973041.4323825,2575345.17806702,9956575.32778322,tail
300,103,84,60335223.2294578,31013187.8058217,29322035.4236361,2575345.17806702,tail
301,104,85,36490785.6544887,19200359.3307592,17290426.3237295,9825338.05716977,tail
302,105,86,2792664.44291291,16846692.6663143,-14054028.2234013,11767624.8163081,tail
303,106,87,26746105.5784155,16920767.5212457,9825338.05716977,9825338.05716977,tail
304,107,88,39072390.7398313,27304765.9235232,11767624.8163081,-4560304.02377146,tail
305,108,89,4507756.57880851,15336813.2052856,-10829056.6264771,9825338.05716977,tail
306,109,90,9860387.01284266,14420691.0366141,-4560304.02377146,11767624.8163081,tail
307,110,91,44442344.0132212,16835277.505516,27607066.5077052,-4560304.02377146,tail
308,111,92,108238622.831317,27749254.4106786,80489368.4206385,-4560304.02377146,tail
309,112,93,10026233.9031475,21127352.5271786,-11101118.6240312,-8823387.01451901,tail
310,113,94,4214154.68634521,13037541.7008642,-8823387.01451901,-8823387.01451901,tail
311,114,95,3125888.77790524,14422705.7817262,-11296817.003821,-8823387.01451901,tail
