z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
167,-34,-53,13198356.8416113,18413727.2534936,-5215370.4118823,-5215370.4118823,above_vessel
168,-33,-52,23434538.5123791,15421517.3158781,8013021.19650098,-5215370.4118823,above_vessel
169,-32,-51,14585506.3374339,20393653.2485102,-5808146.91107626,-5215370.4118823,above_vessel
170,-31,-50,16837902.7316851,14446080.6479971,2391822.08368806,-5808146.91107626,above_vessel
171,-30,-49,49646.4619318302,35216750.4766785,-35167104.0147467,-5808146.91107626,above_vessel
172,-29,-48,5848174.08721585,13820090.0000928,-7971915.91287691,2391822.08368806,above_vessel
173,-28,-47,49914622.1207317,15339508.1799929,34575113.9407388,-7971915.91287691,above_vessel
174,-27,-46,32091641.4764759,18387493.0230521,13704148.4534238,-7971915.91287691,above_vessel
175,-26,-45,20427092.051631,28682190.9051319,-8255098.85350097,13704148.4534238,above_vessel
176,-25,-44,7959173.50231782,24340697.8322498,-16381524.329932,-3433869.03942784,above_vessel
177,-24,-43,60938252.3359423,34716405.8070469,26221846.5288954,-8255098.85350097,above_vessel
178,-23,-42,18548942.9770339,21982812.0164618,-3433869.03942784,-3460439.23322019,above_vessel
179,-22,-41,36371995.2889811,90084204.2633018,-53712208.9743207,-3460439.23322019,above_vessel
180,-21,-40,38261810.7043026,41722249.9375228,-3460439.23322019,-7913631.18535754,above_vessel
181,-20,-39,1406611.99489322,46715579.0875622,-45308967.092669,-7913631.18535754,above_vessel
182,-19,-38,17000105.6846709,24913736.8700284,-7913631.18535754,-3460439.23322019,above_vessel
183,-18,-37,35531976.0282055,12654582.2600949,22877393.7681106,105831.13682513,above_vessel
184,-17,-36,32785032.9070923,10512412.4298071,22272620.4772851,105831.13682513,above_vessel
185,-16,-35,6094567.60861246,5988736.47178733,105831.13682513,22272620.4772851,above_vessel
186,-15,-34,9401704.85648903,43705553.0725974,-34303848.2161084,22272620.4772851,above_vessel
187,-14,-33,52571062.7140378,9507907.0583373,43063155.6557005,105831.13682513,above_vessel
188,-13,-32,50692457.9590702,15191383.6687657,35501074.2903045,-5614947.97550196,above_vessel
189,-12,-31,4624669.62743181,12931734.3810656,-8307064.75363379,-5614947.97550196,above_vessel
190,-11,-30,6004803.36941621,11619751.3449182,-5614947.97550196,-8307064.75363379,above_vessel
191,-10,-29,1422627.42732218,22603866.4995944,-21181239.0722722,-8307064.75363379,above_vessel
192,-9,-28,5637022.63120465,30648292.8987152,-25011270.2675106,-5614947.97550196,above_vessel
193,-8,-27,62218653.2559971,29719571.4860225,32499081.7699746,15822250.1828408,above_vessel
194,-7,-26,32592260.7464917,16770010.5636509,15822250.1828408,15822250.1828408,above_vessel
195,-6,-25,83296726.9627726,6968429.42777808,76328297.5349945,15822250.1828408,above_vessel
196,-5,-24,19999278.494612,14551154.5542561,5448123.94035596,15822250.1828408,above_vessel
197,-4,-23,476911.326621569,3201601.26106216,-2724689.93444059,5448123.94035596,above_vessel
198,-3,-22,32561146.2757337,12117401.9846607,20443744.291073,5448123.94035596,above_vessel
199,-2,-21,6376470.95590131,11035916.8928864,-4659445.93698506,20443744.291073,above_vessel
200,-1,-20,74716272.3668093,22106604.6857791,52609667.6810302,52609667.6810302,above_vessel
201,0,-19,279358894.624891,9777121.56233178,269581773.062559,88370069.8367601,vessel
202,1,-18,111075731.337606,22705661.5008455,88370069.8367601,88370069.8367601,vessel
203,2,-17,189778745.353313,18077019.957744,171701725.395569,171701725.395569,vessel
204,3,-16,74361350.7749986,13091897.2207992,61269453.5541994,171701725.395569,vessel
205,4,-15,337910955.014367,18427432.8673975,319483522.14697,171701725.395569,vessel
206,5,-14,213799639.95197,25817910.9645528,187981728.987417,61269453.5541994,vessel
207,6,-13,27019101.7712361,11813414.5715935,15205687.1996426,187981728.987417,vessel
208,7,-12,54686526.5018071,11919970.9490984,42766555.5527088,187981728.987417,vessel
209,8,-11,489259827.286463,17212063.3789243,472047763.907539,252781785.143322,vessel
210,9,-10,260784756.08727,8002970.9439473,252781785.143322,252781785.143322,vessel
211,10,-9,424891713.967961,14477090.6318129,410414623.336148,252781785.143322,vessel
212,11,-8,151730482.975287,41128941.723857,110601541.251431,237733962.232568,vessel
213,12,-7,259283488.414207,21549526.1816393,237733962.232568,110601541.251431,vessel
214,13,-6,69539353.7898539,22405528.7656318,47133825.0242221,100983166.393842,vessel
215,14,-5,47316189.6907632,11494157.1241369,35822032.5666263,100983166.393842,vessel
216,15,-4,106723299.039943,5740132.64610028,100983166.393842,100983166.393842,vessel
217,16,-3,206573149.399366,13572140.8256395,193001008.573727,100983166.393842,vessel
218,17,-2,167938536.016929,15601773.7997183,152336762.217211,114758670.591806,vessel
219,18,-1,23614106.5045955,17854728.388381,5759378.11621453,114758670.591806,vessel
220,19,0,122047836.184175,7289165.59236905,114758670.591806,5759378.11621453,vessel
221,20,1,1232979.2038916,6395192.82760833,-5162213.62371673,-3163599.64235212,tail
222,21,2,2238902.20562804,17642983.0970334,-15404080.8914054,-3163599.64235212,tail
223,22,3,13295486.9721281,16459086.6144802,-3163599.64235212,-3163599.64235212,tail
224,23,4,52625586.4279424,8030594.85585708,44594991.5720854,6542567.13497545,tail
225,24,5,15565294.4820568,9022727.34708133,6542567.13497545,6542567.13497545,tail
226,25,6,126724308.088263,9131010.19529602,117593297.892967,44594991.5720854,tail
227,26,7,12976432.4291676,20282935.7111551,-7306503.28198751,6542567.13497545,tail
228,27,8,168441155.116712,7134167.35481125,161306987.7619,3068613.40961494,tail
229,28,9,1230106.37479487,10240367.3078288,-9010260.93303397,3068613.40961494,tail
230,29,10,16428658.6778415,13360045.2682266,3068613.40961494,13508414.8005216,tail
231,30,11,56207086.2193339,9060869.52032274,47146216.6990112,3068613.40961494,tail
232,31,12,21917945.9743057,8409531.17378405,13508414.8005216,13508414.8005216,tail
233,32,13,1075779.47953946,17473481.2035096,-16397701.7239701,13508414.8005216,tail
234,33,14,113715632.462404,10846900.5346017,102868731.927802,9865724.84008165,tail
235,34,15,28371804.5623106,18506079.7222289,9865724.84008165,9865724.84008165,tail
236,35,16,30082857.8060092,36328934.2793133,-6246076.47330403,21869627.2822325,tail
237,36,17,71304988.8341096,15949337.0869088,55355651.7472009,20577444.9399235,tail
238,37,18,25337183.128287,3467555.84605453,21869627.2822325,21869627.2822325,tail
239,38,19,31322521.6017281,10745076.6618046,20577444.9399235,21869627.2822325,tail
240,39,20,39205922.7081521,5020090.49289074,34185832.2152614,21869627.2822325,tail
241,40,21,16919607.6125583,12830606.1502271,4089001.46233127,20577444.9399235,tail
242,41,22,40133465.9207131,12388356.6111852,27745109.309528,27745109.309528,tail
243,42,23,7433453.43445132,8553778.3403956,-1120324.90594428,4089001.46233127,tail
244,43,24,42142488.133764,12564630.5187427,29577857.6150213,-1120324.90594428,tail
245,44,25,14269.5645888151,22731502.1503153,-22717232.5857265,-1120324.90594428,tail
246,45,26,2223267.65716464,22505896.2170676,-20282628.5599029,-10661223.6717224,tail
247,46,27,46322709.3826619,25577649.5605632,20745059.8220987,-10661223.6717224,tail
248,47,28,18121645.6034604,28782869.2751828,-10661223.6717224,10133942.6738411,tail
249,48,29,43113214.4159069,8408064.42497611,34705149.9909308,20745059.8220987,tail
250,49,30,14792885.5653089,4658942.89146786,10133942.6738411,10133942.6738411,tail
251,50,31,120473613.698366,10873286.6045164,109600327.09385,20814446.4793695,tail
252,51,32,6477408.4055936,12552332.114517,-6074923.70892344,19130619.1271589,tail
253,52,33,44145841.8366877,23331395.3573182,20814446.4793695,19130619.1271589,tail
254,53,34,41834451.3311381,22703832.2039792,19130619.1271589,19130619.1271589,tail
255,54,35,1312877.67747632,15229051.6669956,-13916173.9895193,19130619.1271589,tail
256,55,36,88830803.8988261,8610734.01618762,80220069.8826385,19130619.1271589,tail
257,56,37,2532712.94854139,25279254.5826596,-22746541.6341182,12591147.3316883,tail
258,57,38,66028025.1478231,5941591.71373848,60086433.4340846,12591147.3316883,tail
259,58,39,18559962.619385,5968815.2876967,12591147.3316883,12591147.3316883,tail
260,59,40,6840207.75125399,16174833.2857508,-9334625.53449679,12591147.3316883,tail
261,60,41,57260141.4792214,25791516.9843886,31468624.4948328,12591147.3316883,tail
262,61,42,2827211.7224339,8931175.3197938,-6103963.5973599,3147585.61601477,tail
263,62,43,57236559.1015108,21004171.2464524,36232387.8550584,3147585.61601477,tail
264,63,44,12914165.7148562,9766580.09884141,3147585.61601477,-6103963.5973599,tail
265,64,45,17496432.6395411,26718753.6444611,-9222321.00491998,-8519476.0855572,tail
266,65,46,7295927.15820894,15815403.2437661,-8519476.0855572,-8519476.0855572,tail
267,66,47,7622469.73290621,19783650.9223547,-12161181.1894485,-9222321.00491998,tail
268,67,48,16546200.3477121,24756907.7402542,-8210707.39254216,-9124679.85767752,tail
269,68,49,3035578.28345168,26585983.5412161,-23550405.2577644,-12161181.1894485,tail
270,69,50,3812086.24817402,12936766.1058515,-9124679.85767752,-14628589.2714444,tail
271,70,51,2865591.26318989,17494180.5346343,-14628589.2714444,-14628589.2714444,tail
272,71,52,2904994.72183406,28837573.6380913,-25932578.9162572,-9124679.85767752,tail
273,72,53,36112349.7719043,8231357.46270524,27880992.309199,-13579505.871366,tail
274,73,54,20568425.123433,10163363.7061379,10405061.4172951,10405061.4172951,tail
275,74,55,8566864.77309015,22146370.6444562,-13579505.871366,10405061.4172951,tail
276,75,56,113208237.159861,10930269.9292877,102277967.230573,5710925.96620738,tail
277,76,57,8159301.2802421,13017257.1338445,-4857955.85360237,-4857955.85360237,tail
278,77,58,13225785.8671774,7514859.90096999,5710925.96620738,-4857955.85360237,tail
279,78,59,6663187.26956464,17845187.6150316,-11182000.3454669,-8898975.38210414,tail
280,79,60,7894759.59275295,16793734.9748571,-8898975.38210414,-8898975.38210414,tail
281,80,61,4617972.13780704,17658702.6771653,-13040730.5393583,-8898975.38210414,tail
282,81,62,17612821.6000995,22333189.8707186,-4720368.2706191,-4720368.2706191,tail
283,82,63,32592543.985221,12743949.8484161,19848594.1368049,-2159425.92937145,tail
284,83,64,19646496.0338355,19731630.1193716,-85134.085536018,-85134.085536018,tail
285,84,65,5386749.95323829,7546175.88260974,-2159425.92937145,2307306.02300405,tail
286,85,66,14812930.4947916,12505624.4717875,2307306.02300405,-85134.085536018,tail
287,86,67,14721640.0269157,12201550.7569174,2520089.26999832,-985406.865172662,tail
288,87,68,4264237.11264152,9288036.97186359,-5023799.85922207,2307306.02300405,tail
289,88,69,5780156.22644738,6765563.09162005,-985406.865172662,-985406.865172662,tail
290,89,70,33487511.0369181,14415318.3167333,19072192.7201848,-2348205.8892823,tail
291,90,71,8866363.81288699,13307365.6537647,-4441001.84087776,-2348205.8892823,tail
292,91,72,5118059.12912582,7466265.01840812,-2348205.8892823,-4441001.84087776,tail
293,92,73,7443418.84738735,24607847.9893215,-17164429.1419341,-4441001.84087776,tail
294,93,74,10876910.8486564,19713794.6159541,-8836883.76729769,-8836883.76729769,tail
295,94,75,26670343.5750151,20220652.1924222,6449691.38259296,-8836883.76729769,tail
296,95,76,4561841.45061826,18500446.5599714,-13938605.1093531,-3961419.8669195,tail
297,96,77,34098626.8111328,14602822.7323585,19495804.0787744,5567472.09442533,tail
298,97,78,7453558.91082407,11414978.7777436,-3961419.8669195,5567472.09442533,tail
299,98,79,19524865.2749234,13957393.180498,5567472.09442533,19495804.0787744,tail
300,99,80,29764658.6545677,7489589.66944456,22275068.9851232,22275068.9851232,tail
301,100,81,75514569.4190393,11078563.5900192,64436005.8290201,22275068.9851232,tail
302,101,82,45798581.2276112,17088727.8537917,28709853.3738194,22275068.9851232,tail
303,102,83,7393898.27429741,17620400.6167766,-10226502.3424792,5647984.86220947,tail
304,103,84,18619174.6170064,23233700.8401165,-4614526.22311001,-1749111.91535428,tail
305,104,85,17291906.240477,11643921.3782676,5647984.86220947,-4614526.22311001,tail
306,105,86,12678558.8945615,14427670.8099158,-1749111.91535428,-1749111.91535428,tail
307,106,87,8297834.28999698,20504613.8728145,-12206779.5828175,1147719.95425222,tail
308,107,88,18889066.1087187,17741346.1544665,1147719.95425222,1147719.95425222,tail
309,108,89,72798998.2875954,13053480.177901,59745518.1096945,1147719.95425222,tail
310,109,90,31618323.819687,18323032.2731106,13295291.5465764,1147719.95425222,tail
311,110,91,6009883.84737759,13229789.3732143,-7219905.52583671,-7219905.52583671,tail
