z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
184,-11,-30,23434634.2119384,15082255.8055161,8352378.4064223,19005124.5135267,above_vessel
185,-10,-29,28416978.3172829,9411853.80375619,19005124.5135267,8352378.4064223,above_vessel
186,-9,-28,11806070.8304891,13564734.2192938,-1758663.38880465,6429748.08723528,above_vessel
187,-8,-27,21783807.5429899,15354059.4557546,6429748.08723528,6429748.08723528,above_vessel
188,-7,-26,17473933.8179032,15102300.342609,2371633.47529423,2371633.47529423,above_vessel
189,-6,-25,16365177.445645,8170780.22633846,8194397.21930657,2371633.47529423,above_vessel
190,-5,-24,3883199.3661256,6888822.32174405,-3005622.95561845,-3005622.95561845,above_vessel
191,-4,-23,11283033.5254669,20323220.5816938,-9040187.05622691,-9040187.05622691,above_vessel
192,-3,-22,40885.9351460771,10111346.8254727,-10070460.8903266,-9040187.05622691,above_vessel
193,-2,-21,6560322.87982867,19007479.6384214,-12447156.7585927,-9040187.05622691,above_vessel
194,-1,-20,36578855.2197672,13752254.1386999,22826601.0810673,22826601.0810673,above_vessel
195,0,-19,244389887.372204,18259955.3113602,226129932.060843,226129932.060843,vessel
196,1,-18,936887376.965331,10753603.7346095,926133773.230722,226129932.060843,vessel
197,2,-17,398557320.033063,11789400.2883644,386767919.744698,226129932.060843,vessel
198,3,-16,50964069.6494088,14960001.6328085,36004068.0166003,167072335.65711,vessel
199,4,-15,183048102.505087,15975766.847977,167072335.65711,122672489.491584,vessel
200,5,-14,136885227.487336,14212737.9957528,122672489.491584,122672489.491584,vessel
201,6,-13,71777312.7269826,12886281.7984658,58891030.9285168,122672489.491584,vessel
202,7,-12,365217732.150206,18194882.8723669,347022849.277839,122672489.491584,vessel
203,8,-11,101550912.346881,9582014.69026936,91968897.6566114,155305637.474762,vessel
204,9,-10,194052675.99032,38747038.5155583,155305637.474762,347022849.277839,vessel
205,10,-9,367978537.22557,14980171.0514516,352998366.174119,155305637.474762,vessel
206,11,-8,516977422.527936,26843536.5546019,490133885.973334,352998366.174119,vessel
207,12,-7,106846004.754434,17601459.526437,89244545.2279972,352998366.174119,vessel
208,13,-6,359516444.030786,5810478.98240374,353705965.048382,113259202.421374,vessel
209,14,-5,128811600.406261,15552397.9848867,113259202.421374,89244545.2279972,vessel
210,15,-4,29576173.8693808,16376229.2091957,13199944.6601851,69348852.6984532,vessel
211,16,-3,4793354.15815526,12255945.4012821,-7462591.24312687,49201111.0286159,vessel
212,17,-2,85979610.4720943,16630757.7736411,69348852.6984532,18360425.2890608,vessel
213,18,-1,63565046.9007891,14363935.8721732,49201111.0286159,48543700.2014747,vessel
214,19,0,38524722.5361197,20164297.2470589,18360425.2890608,49201111.0286159,vessel
215,20,1,64093460.9271867,15549760.725712,48543700.2014747,49201111.0286159,tail
216,21,2,108258084.263174,30659015.7541714,77599068.5090025,48543700.2014747,tail
217,22,3,151291774.559744,6813306.94591506,144478467.613829,48543700.2014747,tail
218,23,4,52233987.2789525,13722980.6557496,38511006.6232028,38511006.6232028,tail
219,24,5,42527698.1214962,14937227.1428223,27590470.9786739,34819513.2757588,tail
220,25,6,26789015.181023,15656537.4790196,11132477.7020034,27590470.9786739,tail
221,26,7,53570998.2400301,18751484.9642713,34819513.2757588,13323917.4416476,tail
222,27,8,18936298.7180905,18416013.2540436,520285.464046888,13323917.4416476,tail
223,28,9,28073719.8977372,14749802.4560896,13323917.4416476,13323917.4416476,tail
224,29,10,206703003.634391,9517015.11798875,197185988.516402,13323917.4416476,tail
225,30,11,19136529.9852086,11773363.1826922,7363166.80251636,50481791.5867142,tail
226,31,12,69278413.4045215,18796621.8178073,50481791.5867142,50481791.5867142,tail
227,32,13,83272712.8678649,15587327.3988357,67685385.4690292,14498446.7192924,tail
228,33,14,15311008.5268583,10005772.6267424,5305235.90011589,14498446.7192924,tail
229,34,15,23458406.69057,8959959.97127756,14498446.7192924,14498446.7192924,tail
230,35,16,10180557.4046848,8807474.47284317,1373082.93184162,5305235.90011589,tail
231,36,17,93427548.6704733,14763281.1015783,78664267.568895,13875932.9740906,tail
232,37,18,12249020.367989,18173825.2902913,-5924804.92230237,13875932.9740906,tail
233,38,19,20606485.5456472,6730552.57155657,13875932.9740906,59610046.9815766,tail
234,39,20,116660320.306978,7893083.61731544,108767236.689662,13875932.9740906,tail
235,40,21,79175673.2923893,19565626.3108127,59610046.9815766,26048896.8951978,tail
236,41,22,668829.344571005,31535698.0969449,-30866868.7523739,59610046.9815766,tail
237,42,23,33679777.2335617,7630880.33836394,26048896.8951978,26048896.8951978,tail
238,43,24,124836309.168813,6743473.916087,118092835.252726,26048896.8951978,tail
239,44,25,6448939.7079985,13235973.6308053,-6787033.92280682,26048896.8951978,tail
240,45,26,42877388.2301133,16452060.0671645,26425328.1629488,614820.029535692,tail
241,46,27,10474609.8004099,25980444.8212011,-15505835.0207912,-6787033.92280682,tail
242,47,28,10987153.9263574,10372333.8968217,614820.029535692,614820.029535692,tail
243,48,29,3686071.62946742,15231066.7870632,-11544995.1575958,614820.029535692,tail
244,49,30,12507888.9528314,10384324.1805321,2123564.77229931,614820.029535692,tail
245,50,31,23184306.9905372,15228075.9967251,7956230.99381211,2123564.77229931,tail
246,51,32,653278.584491469,29069945.663276,-28416667.0787845,7956230.99381211,tail
247,52,33,38317583.5493555,24224366.6724075,14093216.876948,7956230.99381211,tail
248,53,34,48062423.3920465,18091588.7185223,29970834.6735242,-13807985.1816671,tail
249,54,35,3601756.33995409,18511268.3916788,-14909512.0517247,-13807985.1816671,tail
250,55,36,353199.280745779,14161184.4624129,-13807985.1816671,-13807985.1816671,tail
251,56,37,2662618.8203929,20381985.9538321,-17719367.1334392,-13807985.1816671,tail
252,57,38,7391617.31878072,13400793.4298403,-6009176.1110596,-6009176.1110596,tail
253,58,39,5212447.85800238,4539394.83506634,673053.022936045,-790643.186459482,tail
254,59,40,89939605.7883743,14196754.1424888,75742851.6458855,673053.022936045,tail
255,60,41,14333041.6375799,15123684.8240394,-790643.186459482,673053.022936045,tail
256,61,42,57307624.7864441,7553146.64266951,49754478.1437746,35778133.9866608,tail
257,62,43,3576556.26368817,12339456.4229226,-8762900.15923443,32161967.5273782,tail
258,63,44,43834106.2275406,8055972.24087978,35778133.9866608,35778133.9866608,tail
259,64,45,43721653.2843601,11559685.756982,32161967.5273782,32161967.5273782,tail
260,65,46,70205824.037185,24548346.7726379,45657477.2645471,35778133.9866608,tail
261,66,47,2409031.21256744,20396437.2235412,-17987406.0109737,32161967.5273782,tail
262,67,48,75327724.4838868,12031457.4931389,63296266.9907479,1121834.88112892,tail
263,68,49,21185351.0910591,35973140.0223271,-14787788.931268,-14787788.931268,tail
264,69,50,11327701.706639,10205866.82551,1121834.88112892,-8314341.87173294,tail
265,70,51,14666172.8141704,36997519.9649405,-22331347.1507701,-8314341.87173294,tail
266,71,52,8561435.24892266,16875777.1206556,-8314341.87173294,-7347202.96121456,tail
267,72,53,14330369.6757958,11775012.4059301,2555357.26986573,-8314341.87173294,tail
268,73,54,9904055.68223147,17251258.643446,-7347202.96121456,-7347202.96121456,tail
269,74,55,778301.389989817,13047821.7716564,-12269520.3816666,-6500710.81866374,tail
270,75,56,3416350.83824131,9917061.65690506,-6500710.81866374,-6500710.81866374,tail
271,76,57,30567363.5239685,15537992.1273448,15029371.3966237,196506.931440906,tail
272,77,58,8513595.79488926,8317088.86344836,196506.931440906,5478603.79768987,tail
273,78,59,31488416.2663643,26009812.4686744,5478603.79768987,15029371.3966237,tail
274,79,60,43470594.7162408,20626308.8038846,22844285.9123563,5478603.79768987,tail
275,80,61,41014028.0678064,7541115.91369241,33472912.154114,5478603.79768987,tail
276,81,62,2581741.08572272,12897680.3282877,-10315939.242565,2346993.82530421,tail
277,82,63,4673466.72858639,12942239.1386264,-8268772.41004006,2346993.82530421,tail
278,83,64,32485608.801812,30138614.9765078,2346993.82530421,2346993.82530421,tail
279,84,65,98698072.1179661,14402251.6970748,84295820.4208913,2346993.82530421,tail
280,85,66,40560460.1811465,7031499.00995943,33528961.1711871,3195616.41934122,tail
281,86,67,4014433.61131791,8983696.16451869,-4969262.55320077,3195616.41934122,tail
282,87,68,20865966.7138697,17670350.2945284,3195616.41934122,2293766.691811,tail
283,88,69,9506229.08869813,7212462.39688713,2293766.691811,2293766.691811,tail
284,89,70,470229.54454937,30895478.8885863,-30425249.3440369,3195616.41934122,tail
285,90,71,33039650.998899,13976603.4809029,19063047.517996,2293766.691811,tail
286,91,72,46627060.2047205,8599604.44440658,38027455.7603139,-6933548.15619893,tail
287,92,73,14352800.9520086,23401334.262106,-9048533.31009739,11004407.0350656,tail
288,93,74,3813231.16380435,10746779.3200033,-6933548.15619893,11004407.0350656,tail
289,94,75,19964902.1023714,8960495.06730578,11004407.0350656,-6933548.15619893,tail
290,95,76,41176531.9683202,10035479.4115549,31141052.5567653,-5236274.24854577,tail
291,96,77,2532291.91534818,10502374.4020393,-7970082.48669112,11004407.0350656,tail
292,97,78,6676087.14245409,11912361.3909999,-5236274.24854577,31141052.5567653,tail
293,98,79,62416921.9806167,29335569.1521822,33081352.8284345,-5236274.24854577,tail
294,99,80,62315029.8623458,17448871.7686627,44866158.0936832,-5236274.24854577,tail
295,100,81,2418881.71011532,8968543.07480826,-6549661.36469293,-3437123.68894491,tail
296,101,82,11391562.0647005,16800400.2324251,-5408838.16772461,-3437123.68894491,tail
297,102,83,7528763.33830673,10965887.0272516,-3437123.68894491,-3437123.68894491,tail
298,103,84,85616180.788828,18993914.3592732,66622266.4295547,-1292047.26682348,tail
299,104,85,13718664.3549929,15010711.6218163,-1292047.26682348,125945.035081316,tail
300,105,86,35389570.536067,17390077.8481132,17999492.6879539,125945.035081316,tail
301,106,87,10043046.1128415,9917101.07776019,125945.035081316,-1292047.26682348,tail
302,107,88,1336422.50583231,37067293.4512957,-35730870.9454634,125945.035081316,tail
303,108,89,1255455.08623171,10874873.1520605,-9619418.06582876,125945.035081316,tail
304,109,90,16580509.63568,12325151.0408935,4255358.59478652,-4426922.80792039,tail
305,110,91,61670353.666972,9902425.73212981,51767927.9348421,-1379992.91850701,tail
306,111,92,6026838.61900063,10453761.426921,-4426922.80792039,2497177.21073472,tail
307,112,93,10974860.421675,12354853.340182,-1379992.91850701,-1379992.91850701,tail
308,113,94,19708356.1512007,17211178.940466,2497177.21073472,-1379992.91850701,tail
309,114,95,1504652.11996303,22928651.7808796,-21423999.6609165,-1379992.91850701,tail
310,115,96,30359760.6701375,21169073.4006581,9190687.26947948,-2590680.81308605,tail
311,116,97,12442259.7469093,15032940.5599954,-2590680.81308605,-2590680.81308605,tail
312,117,98,12621956.1786429,26054182.9805032,-13432226.8018603,-2590680.81308605,tail
