source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,scan_id,diameter_um,flow_mm_s,grid_scope,coordinate,source_bins,mode,metric,control,rho,n_pairs,control_design_rank
1,9,0,0.16666666666666666,0.083333333333333329,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.023762979490724753,468,3
1,10,0,0.16666666666666666,0.083333333333333329,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11976446485171952,468,3
1,11,0,0.16666666666666666,0.083333333333333329,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.025546074802871237,468,3
1,12,0,0.16666666666666666,0.083333333333333329,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.072689770006231072,468,3
1,13,0,0.16666666666666666,0.083333333333333329,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12392377237613733,468,3
1,14,0,0.16666666666666666,0.083333333333333329,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.017969686491739703,468,3
1,15,0,0.16666666666666666,0.083333333333333329,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.056009463890550767,468,3
1,16,0,0.16666666666666666,0.083333333333333329,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.06225996912112948,468,3
1,17,0,0.16666666666666666,0.083333333333333329,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.035599951540995982,468,3
1,18,0,0.16666666666666666,0.083333333333333329,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.080750880746485704,468,3
1,19,0,0.16666666666666666,0.083333333333333329,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.034045607331981365,468,3
1,20,0,0.16666666666666666,0.083333333333333329,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.027921915412294235,468,3
2,1,0.16666666666666666,0.33333333333333331,0.25,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.17073619902420278,468,3
2,2,0.16666666666666666,0.33333333333333331,0.25,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.20067436969133567,468,3
2,3,0.16666666666666666,0.33333333333333331,0.25,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.17501437792680352,468,3
2,4,0.16666666666666666,0.33333333333333331,0.25,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.17198631451144622,468,3
2,5,0.16666666666666666,0.33333333333333331,0.25,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.097450038937929431,468,3
2,6,0.16666666666666666,0.33333333333333331,0.25,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.17272869033745877,468,3
2,7,0.16666666666666666,0.33333333333333331,0.25,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.078345989452906245,468,3
2,8,0.16666666666666666,0.33333333333333331,0.25,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.032695585463985044,468,3
2,9,0.16666666666666666,0.33333333333333331,0.25,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.096573303190568574,468,3
2,10,0.16666666666666666,0.33333333333333331,0.25,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.05865895614025101,468,3
2,11,0.16666666666666666,0.33333333333333331,0.25,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0058465627228967663,468,3
2,12,0.16666666666666666,0.33333333333333331,0.25,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10235660613518771,468,3
2,13,0.16666666666666666,0.33333333333333331,0.25,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.024688224783718377,468,3
2,14,0.16666666666666666,0.33333333333333331,0.25,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0067832678931541261,468,3
2,15,0.16666666666666666,0.33333333333333331,0.25,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.005968740234057331,468,3
2,16,0.16666666666666666,0.33333333333333331,0.25,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10902685811486539,468,3
2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.010837832851902089,468,3
2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.097405391620195111,468,3
2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.014604204764179438,468,3
2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.039458390755140488,468,3
3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.23444263931258019,468,3
3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.22781897933175077,468,3
3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12543997038276988,468,3
3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.153244923843007,468,3
3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.14323931118516853,468,3
3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.16547416035410761,468,3
3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.091372796326674249,468,3
3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11370855305175809,468,3
3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.016569387277127187,468,3
3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.082230101159562252,468,3
3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.022659350519328263,468,3
3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.027674820279649244,468,3
3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.072539507208323029,468,3
3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.065766125350956009,468,3
3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.054918349824290565,468,3
3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.013060574704415368,468,3
3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.0032683036406676372,468,3
3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.096374777809782361,468,3
3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.058940429748628301,468,3
3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.062254281276754593,468,3
4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.22174242021186688,468,3
4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.21814907641809086,468,3
4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10696608427109863,468,3
4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11588706905799503,468,3
4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.061460318402404207,468,3
4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.13055713533368729,468,3
4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.13933780743470936,468,3
4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.054071782270777372,468,3
4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.016227143590793948,468,3
4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.054124177046449222,468,3
4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.023431473479442903,468,3
4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.014801754932381363,468,3
4,13,0.5,0.66666666666666663,0.58333333333333337,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.03824816475183182,468,3
4,14,0.5,0.66666666666666663,0.58333333333333337,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10252105667004691,468,3
4,15,0.5,0.66666666666666663,0.58333333333333337,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.062583600893779331,468,3
4,16,0.5,0.66666666666666663,0.58333333333333337,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.029792094245504178,468,3
4,17,0.5,0.66666666666666663,0.58333333333333337,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.025358714791526842,468,3
4,18,0.5,0.66666666666666663,0.58333333333333337,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.035458048751275055,468,3
4,19,0.5,0.66666666666666663,0.58333333333333337,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.001429407309066588,468,3
4,20,0.5,0.66666666666666663,0.58333333333333337,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0066688801898720619,468,3
5,1,0.66666666666666663,0.83333333333333337,0.75,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.15801773122417245,468,3
5,2,0.66666666666666663,0.83333333333333337,0.75,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.12511951641745472,468,3
5,3,0.66666666666666663,0.83333333333333337,0.75,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.071886977806472865,468,3
5,4,0.66666666666666663,0.83333333333333337,0.75,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.026266393924190896,468,3
5,5,0.66666666666666663,0.83333333333333337,0.75,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.059360154337385361,468,3
5,6,0.66666666666666663,0.83333333333333337,0.75,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.084673003441156983,468,3
5,7,0.66666666666666663,0.83333333333333337,0.75,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.081731884375275621,468,3
5,8,0.66666666666666663,0.83333333333333337,0.75,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.014248434975112486,468,3
5,9,0.66666666666666663,0.83333333333333337,0.75,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.040052894453055959,468,3
5,10,0.66666666666666663,0.83333333333333337,0.75,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.035972772539555303,468,3
5,11,0.66666666666666663,0.83333333333333337,0.75,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.083572686345884439,468,3
5,12,0.66666666666666663,0.83333333333333337,0.75,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.095960924728922287,468,3
5,13,0.66666666666666663,0.83333333333333337,0.75,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.061283786883256683,468,3
5,14,0.66666666666666663,0.83333333333333337,0.75,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.1045251208103124,468,3
5,15,0.66666666666666663,0.83333333333333337,0.75,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0042491108223953709,468,3
5,16,0.66666666666666663,0.83333333333333337,0.75,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.056097780486854931,468,3
5,17,0.66666666666666663,0.83333333333333337,0.75,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0056458738597928715,468,3
5,18,0.66666666666666663,0.83333333333333337,0.75,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.026358130845273785,468,3
5,19,0.66666666666666663,0.83333333333333337,0.75,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.038411719120395947,468,3
5,20,0.66666666666666663,0.83333333333333337,0.75,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.013054987926912755,468,3
6,1,0.83333333333333337,1,0.91666666666666663,0,25,12.5,0,0.1953125,0.09765625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.19071050323194627,468,3
6,2,0.83333333333333337,1,0.91666666666666663,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.15617897021596205,468,3
6,3,0.83333333333333337,1,0.91666666666666663,50,75,62.5,0.390625,0.5859375,0.48828125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.14140853508095913,468,3
6,4,0.83333333333333337,1,0.91666666666666663,75,100,87.5,0.5859375,0.78125,0.68359375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.053187529789608626,468,3
6,5,0.83333333333333337,1,0.91666666666666663,100,125,112.5,0.78125,0.9765625,0.87890625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.055112992336228461,468,3
6,6,0.83333333333333337,1,0.91666666666666663,125,150,137.5,0.9765625,1.171875,1.07421875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.055852602041604658,468,3
6,7,0.83333333333333337,1,0.91666666666666663,150,175,162.5,1.171875,1.3671875,1.26953125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.035351957836350506,468,3
6,8,0.83333333333333337,1,0.91666666666666663,175,200,187.5,1.3671875,1.5625,1.46484375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.056284930197954955,468,3
6,9,0.83333333333333337,1,0.91666666666666663,200,225,212.5,1.5625,1.7578125,1.66015625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.074962797513476634,468,3
6,10,0.83333333333333337,1,0.91666666666666663,225,250,237.5,1.7578125,1.953125,1.85546875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11632293440229102,468,3
6,11,0.83333333333333337,1,0.91666666666666663,250,275,262.5,1.953125,2.1484375,2.05078125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.11244008685109108,468,3
6,12,0.83333333333333337,1,0.91666666666666663,275,300,287.5,2.1484375,2.34375,2.24609375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.079933308276380829,468,3
6,13,0.83333333333333337,1,0.91666666666666663,300,325,312.5,2.34375,2.5390625,2.44140625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.097405131048675264,468,3
6,14,0.83333333333333337,1,0.91666666666666663,325,350,337.5,2.5390625,2.734375,2.63671875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.081798323040846346,468,3
6,15,0.83333333333333337,1,0.91666666666666663,350,375,362.5,2.734375,2.9296875,2.83203125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.011336867209670852,468,3
6,16,0.83333333333333337,1,0.91666666666666663,375,400,387.5,2.9296875,3.125,3.02734375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.015426916363301868,468,3
6,17,0.83333333333333337,1,0.91666666666666663,400,425,412.5,3.125,3.3203125,3.22265625,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.13055815812997362,468,3
6,18,0.83333333333333337,1,0.91666666666666663,425,450,437.5,3.3203125,3.515625,3.41796875,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.047814867687968804,468,3
6,19,0.83333333333333337,1,0.91666666666666663,450,475,462.5,3.515625,3.7109375,3.61328125,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,-0.0071219215186555237,468,3
6,20,0.83333333333333337,1,0.91666666666666663,475,500,487.5,3.7109375,3.90625,3.80859375,D128_F03_V01,128,3,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.088843276812700947,468,3
1,1,0,0.16666666666666666,0.083333333333333329,0,25,12.5,0,0.1953125,0.09765625,D128_F05_V01,128,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.085168716229269109,491,3
1,2,0,0.16666666666666666,0.083333333333333329,25,50,37.5,0.1953125,0.390625,0.29296875,D128_F05_V01,128,5,common_grid,absolute,6,detrended_51,mean,x1_ztop,0.10752836338335885,491,3
