source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,scan_id,diameter_um,flow_mm_s,grid_scope,coordinate,source_bins,mode,metric,rho,n_pairs,rho_peak,lag_at_peak,n_pairs_lag0,zero_lag_rank,peak_within_pm2,peak_within_pm5,rho_remote_median,zero_lag_specificity
6,10,0.83333333333333337,1,0.91666666666666663,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,-0.019894840298914911,474,0.12715614226748057,12,474,60,False,False,-0.00077833065056814692,-0.019116509648346762
6,11,0.83333333333333337,1,0.91666666666666663,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.021963947052207469,474,0.13560745757315501,2,474,33,True,True,0.00095030649462968242,0.021013640557577786
6,12,0.83333333333333337,1,0.91666666666666663,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.091238712141870404,474,0.13295964725963391,31,474,9,False,False,-0.012322559157645251,0.10356127129951566
6,13,0.83333333333333337,1,0.91666666666666663,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.079238707634614783,474,0.12992081582436316,2,474,6,True,True,0.0025245069497606448,0.076714200684854142
6,14,0.83333333333333337,1,0.91666666666666663,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.067481648858127033,474,0.10136544227527956,-47,474,17,False,False,0.028230988711564702,0.039250660146562331
6,15,0.83333333333333337,1,0.91666666666666663,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.019861273297568264,474,0.11943365101743021,-4,474,34,False,True,0.011932914161961404,0.0079283591356068602
6,16,0.83333333333333337,1,0.91666666666666663,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.097436351630686799,474,0.13565405519743684,-44,474,4,False,False,0.0019467807443521211,0.095489570886334682
6,17,0.83333333333333337,1,0.91666666666666663,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.08574899813981221,474,0.12300675896564812,-41,474,8,False,False,-0.014137244697786662,0.099886242837598865
6,18,0.83333333333333337,1,0.91666666666666663,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.092040520739550227,474,0.092492544474286037,9,474,2,False,False,0.0066352950198963201,0.085405225719653907
6,19,0.83333333333333337,1,0.91666666666666663,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,-0.018895711120976988,474,0.14140747752466157,-9,474,62,False,False,-0.0096111716336481495,-0.0092845394873288384
6,20,0.83333333333333337,1,0.91666666666666663,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F03_V01,285,3,common_grid,absolute,6,detrended_51,mean,0.041345158053846434,474,0.093675271519630926,-32,474,20,False,False,0.0065564032832545411,0.034788754770591894
1,1,0,0.16666666666666666,0.083333333333333329,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.10453921987317075,492,0.17465135784090352,17,492,100,False,False,-0.014046456669477295,-0.090492763203693455
1,2,0,0.16666666666666666,0.083333333333333329,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.15628344842787539,492,0.19920767125034639,15,492,100,False,False,-0.027208889016888154,-0.12907455941098725
1,3,0,0.16666666666666666,0.083333333333333329,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.12769343966094487,492,0.18094690127102991,17,492,95,False,False,-0.0050832372412245698,-0.1226102024197203
1,4,0,0.16666666666666666,0.083333333333333329,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.11018133234368338,492,0.14063138822654409,15,492,101,False,False,-0.010213869203628862,-0.099967463140054516
1,5,0,0.16666666666666666,0.083333333333333329,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.13485965708020164,492,0.11849806075026587,-15,492,99,False,False,-0.032918307293801491,-0.10194134978640015
1,6,0,0.16666666666666666,0.083333333333333329,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.09903629722479336,492,0.15100945436200827,-14,492,95,False,False,-0.012213542132196657,-0.08682275509259671
1,7,0,0.16666666666666666,0.083333333333333329,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.0043411061419872093,492,0.081831124874595082,-41,492,46,False,False,-0.0086904341239332876,0.013031540265920497
1,8,0,0.16666666666666666,0.083333333333333329,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.064800972601970971,492,0.0999632505740852,-29,492,93,False,False,-0.0050910539121642433,-0.059709918689806726
1,9,0,0.16666666666666666,0.083333333333333329,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.057214976861594331,492,0.14347848901482504,-18,492,85,False,False,-0.0089771190156532898,-0.048237857845941041
1,10,0,0.16666666666666666,0.083333333333333329,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.0073324659397387883,492,0.11179405873869321,46,492,60,False,False,0.0016837257934147589,-0.0090161917331535481
1,11,0,0.16666666666666666,0.083333333333333329,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.0038717539625835714,492,0.13521872039190319,-6,492,55,False,False,-0.013044860025523897,0.0091731060629403269
1,12,0,0.16666666666666666,0.083333333333333329,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.066401471277964752,492,0.12212449720782605,-36,492,91,False,False,-0.0067596679094595741,-0.059641803368505178
1,13,0,0.16666666666666666,0.083333333333333329,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.010378998908290592,492,0.15272980147306214,49,492,56,False,False,-0.0018066017321601673,-0.0085723971761304252
1,14,0,0.16666666666666666,0.083333333333333329,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.055400324956097896,492,0.10642125911276545,-14,492,10,False,False,0.007793318579594046,0.047607006376503849
1,15,0,0.16666666666666666,0.083333333333333329,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.067476339820708303,492,0.14614796902366314,-14,492,95,False,False,-0.00061513529981102426,-0.066861204520897277
1,16,0,0.16666666666666666,0.083333333333333329,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.062279137602228113,492,0.11497692498892841,2,492,10,True,True,0.0044385776070030806,0.057840559995225034
1,17,0,0.16666666666666666,0.083333333333333329,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.020285648626063153,492,0.10001585005354469,11,492,62,False,False,-0.022278524612505415,0.0019928759864422628
1,18,0,0.16666666666666666,0.083333333333333329,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.0056349639718082795,492,0.12199304327423756,-19,492,60,False,False,-0.0022836312301152198,-0.0033513327416930597
1,19,0,0.16666666666666666,0.083333333333333329,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.031602558914390552,492,0.11007973247363212,32,492,34,False,False,-0.010211809222961526,0.041814368137352079
1,20,0,0.16666666666666666,0.083333333333333329,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.005259273063390045,492,0.1230545389735021,-42,492,57,False,False,0.010850588646058926,-0.016109861709448971
2,1,0.16666666666666666,0.33333333333333331,0.25,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.16387729068221693,492,0.16387729068221693,0,492,1,True,True,-0.00015428560657118878,0.16403157628878812
2,2,0.16666666666666666,0.33333333333333331,0.25,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.10944268859584722,492,0.12401292512225148,37,492,4,False,False,0.022135927195807648,0.087306761400039568
2,3,0.16666666666666666,0.33333333333333331,0.25,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.0746653724940195,492,0.12149363793794052,-45,492,8,False,False,0.024911512943061067,0.049753859550958429
2,4,0.16666666666666666,0.33333333333333331,0.25,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.066532683706805151,492,0.16145796723477004,1,492,10,True,True,-0.0022864835137160798,0.068819167220521227
2,5,0.16666666666666666,0.33333333333333331,0.25,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.090700136722284691,492,0.14579583191185375,2,492,4,True,True,0.001506282700226591,0.089193854022058094
2,6,0.16666666666666666,0.33333333333333331,0.25,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.017541537732805808,492,0.11163963923129289,6,492,39,False,False,0.0027544347912113326,0.014787102941594476
2,7,0.16666666666666666,0.33333333333333331,0.25,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.028151460448437624,492,0.14568642591611908,36,492,34,False,False,0.0077811751056064936,0.02037028534283113
2,8,0.16666666666666666,0.33333333333333331,0.25,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.10237809023232111,492,0.10985073547999862,38,492,2,False,False,0.010965834840984297,0.091412255391336822
2,9,0.16666666666666666,0.33333333333333331,0.25,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.055669701661761259,492,0.10110322154235618,8,492,15,False,False,-0.0015374461914384398,0.057207147853199698
2,10,0.16666666666666666,0.33333333333333331,0.25,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.12655463631554004,492,0.13527932392633299,-1,492,2,True,True,0.0029721610679136973,0.12358247524762633
2,11,0.16666666666666666,0.33333333333333331,0.25,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.0086449353304390401,492,0.10816547629323647,-3,492,36,False,True,-0.024058707119672867,0.032703642450111911
2,12,0.16666666666666666,0.33333333333333331,0.25,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.0039818987017468076,492,0.12141413217136818,-49,492,51,False,False,-0.022655571355361385,0.018673672653614578
2,13,0.16666666666666666,0.33333333333333331,0.25,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.0072524861447711185,492,0.088049075487281817,8,492,45,False,False,-0.010784306795185753,0.018036792939956872
2,14,0.16666666666666666,0.33333333333333331,0.25,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.050770719658732838,492,0.17203844075838978,42,492,17,False,False,0.00038044001615797048,0.050390279642574864
2,15,0.16666666666666666,0.33333333333333331,0.25,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.07316705825148577,492,0.10246416014783238,45,492,5,False,False,0.010370001804592011,0.062797056446893762
2,16,0.16666666666666666,0.33333333333333331,0.25,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.015766004221845587,492,0.11553599380287863,34,492,63,False,False,0.0056224089947362653,-0.021388413216581852
2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.030628884523278645,492,0.11279407007589642,43,492,30,False,False,0.013542655877670402,0.017086228645608242
2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.055858415128121328,492,0.11589826498502556,-28,492,14,False,False,-0.0080019826077578071,0.063860397735879135
2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.073952183770433486,492,0.13400348121756431,4,492,7,False,True,0.015444689602754283,0.058507494167679204
2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.00024575463651673249,492,0.12993483840717523,-17,492,47,False,False,-0.0031785810718253336,0.0029328264353086012
3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.22147246137859805,492,0.22147246137859805,0,492,1,True,True,0.016228360738517033,0.20524410064008103
3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.13315147434069399,492,0.16849883968827242,-1,492,4,True,True,0.028336917638769429,0.10481455670192456
3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.15824085006667166,492,0.15824085006667166,0,492,1,True,True,0.040863398404292421,0.11737745166237923
3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.12830458907286746,492,0.1493128846475536,1,492,3,True,True,0.022134931519355236,0.10616965755351222
3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.13907943430280578,492,0.14890651491810639,1,492,4,True,True,0.018208150834077813,0.12087128346872797
3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.15294873322115571,492,0.15294873322115571,0,492,1,True,True,0.019384807034115107,0.1335639261870406
3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.058533291725960057,492,0.12817718901304417,-1,492,13,True,True,0.016715113031943701,0.041818178694016356
3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.085775723870638199,492,0.12486516825505183,-4,492,9,False,True,0.031717395185578992,0.054058328685059207
3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.11661770389983223,492,0.14692825366491546,-2,492,3,True,True,0.0098836020853123943,0.10673410181451984
3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.11022980513265367,492,0.11942379089524381,-44,492,3,False,False,0.010218236228111471,0.1000115689045422
3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.067947006768980522,492,0.13335368268041092,-19,492,5,False,False,-0.01449967778900218,0.082446684557982708
3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.022430744453118295,492,0.12674996971523766,-19,492,35,False,False,-0.016099318754399454,0.038530063207517749
3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.0166755352566215,492,0.094285049673128229,29,492,69,False,False,-0.012908674091820543,-0.0037668611648009574
3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.027986557174661586,492,0.13032317051297845,41,492,27,False,False,0.00029680302773205927,0.027689754146929528
3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.063845484409988579,492,0.13944449798428896,-30,492,9,False,False,0.0035320969656270056,0.060313387444361571
3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.029897633109598261,492,0.11368329707073843,45,492,29,False,False,0.014425442813214451,0.01547219029638381
3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.002543293729115971,492,0.15969307126840182,45,492,50,False,False,0.036932483196277732,-0.034389189467161761
3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.025904949472691084,492,0.15293656884491147,4,492,70,False,True,-0.0050340075580822896,-0.020870941914608795
3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.065085138967244674,492,0.13067746609174818,1,492,13,True,True,0.030222015757755794,0.03486312320948888
3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.098878545481043092,492,0.14080450743909548,-13,492,4,False,False,0.017174552011290298,0.081703993469752795
4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.20027471836433178,492,0.20504749235547179,4,492,2,False,True,0.012123081028950794,0.18815163733538098
4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.14195009732804281,492,0.18471426176368499,2,492,11,True,True,0.022770871780395142,0.11917922554764768
4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.14507199095915763,492,0.14507199095915763,0,492,1,True,True,0.027947253322166812,0.11712473763699081
4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.071429854320927494,492,0.13781182947926593,1,492,14,True,True,0.034244296948823166,0.037185557372104328
4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.090031420996037489,492,0.12776840105500314,-44,492,8,False,False,0.036315237212108803,0.053716183783928687
4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.43859649122807015,0.52631578947368418,0.48245614035087719,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.15062620273316973,492,0.18942963663577178,41,492,3,False,False,0.025916667177193681,0.12470953555597605
4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,0.52631578947368418,0.61403508771929827,0.57017543859649122,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.022054898141478808,492,0.12016494901987124,2,492,69,True,True,0.036340456833921272,-0.058395354975400077
4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,0.61403508771929827,0.70175438596491224,0.65789473684210531,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.0033099307924752352,492,0.12532254367178697,-2,492,60,True,True,0.029494551022602504,-0.032804481815077738
4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,0.70175438596491224,0.78947368421052633,0.74561403508771928,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.033391345037327963,492,0.13076786980862465,-25,492,32,False,False,0.0067695002061013299,0.026621844831226635
4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,0.78947368421052633,0.8771929824561403,0.83333333333333337,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.053293298008591831,492,0.19774515116639102,-44,492,26,False,False,0.033506846426097671,0.019786451582494161
4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,0.8771929824561403,0.96491228070175439,0.92105263157894735,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.097947769629856615,492,0.10662643676840904,-19,492,101,False,False,-0.011177956883009529,-0.086769812746847086
4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,0.96491228070175439,1.0526315789473684,1.0087719298245614,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.0053130220074104296,492,0.091029026480408087,-20,492,67,False,False,0.013962274046114396,-0.019275296053524824
4,13,0.5,0.66666666666666663,0.58333333333333337,300,325,312.5,1.0526315789473684,1.1403508771929824,1.0964912280701755,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.019079267298156614,492,0.12628116345335114,-9,492,40,False,False,0.0074675397434317975,0.011611727554724817
4,14,0.5,0.66666666666666663,0.58333333333333337,325,350,337.5,1.1403508771929824,1.2280701754385965,1.1842105263157894,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.027252185300230401,492,0.10237296965422135,32,492,64,False,False,-0.0121221332160894,-0.015130052084141001
4,15,0.5,0.66666666666666663,0.58333333333333337,350,375,362.5,1.2280701754385965,1.3157894736842106,1.2719298245614035,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.020372018683450982,492,0.12295609231703053,-29,492,40,False,False,0.023488428874542742,-0.0031164101910917605
4,16,0.5,0.66666666666666663,0.58333333333333337,375,400,387.5,1.3157894736842106,1.4035087719298245,1.3596491228070176,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.044386847525989655,492,0.099785712247961164,-10,492,20,False,False,0.019829523903409085,0.024557323622580569
4,17,0.5,0.66666666666666663,0.58333333333333337,400,425,412.5,1.4035087719298245,1.4912280701754386,1.4473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.051541520208800963,492,0.10221190953923057,11,492,14,False,False,0.032324364651709334,0.019217155557091629
4,18,0.5,0.66666666666666663,0.58333333333333337,425,450,437.5,1.4912280701754386,1.5789473684210527,1.5350877192982457,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.027540712314132933,492,0.099773283359751483,5,492,71,False,True,-0.0025582216304535503,-0.024982490683679383
4,19,0.5,0.66666666666666663,0.58333333333333337,450,475,462.5,1.5789473684210527,1.6666666666666667,1.6228070175438596,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.062824694523940752,492,0.17567901334355612,44,492,22,False,False,0.044196330387171606,0.018628364136769146
4,20,0.5,0.66666666666666663,0.58333333333333337,475,500,487.5,1.6666666666666667,1.7543859649122806,1.7105263157894737,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,-0.049916449814388184,492,0.11844444068981054,-11,492,90,False,False,-0.0030063649934229612,-0.046910084820965224
5,1,0.66666666666666663,0.83333333333333337,0.75,0,25,12.5,0,0.08771929824561403,0.043859649122807015,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.048226542882007548,492,0.13379457016192911,4,492,24,False,True,0.0086500558418051952,0.039576487040202349
5,2,0.66666666666666663,0.83333333333333337,0.75,25,50,37.5,0.08771929824561403,0.17543859649122806,0.13157894736842105,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.16119997319779081,492,0.16119997319779081,0,492,1,True,True,0.0091135419308705241,0.15208643126692029
5,3,0.66666666666666663,0.83333333333333337,0.75,50,75,62.5,0.17543859649122806,0.26315789473684209,0.21929824561403508,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.060486689827342961,492,0.14110391444586429,-43,492,12,False,False,0.02498929434231317,0.035497395485029795
5,4,0.66666666666666663,0.83333333333333337,0.75,75,100,87.5,0.26315789473684209,0.35087719298245612,0.30701754385964913,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.076797502516002702,492,0.14648839258950874,48,492,8,False,False,0.01266545618982098,0.064132046326181719
5,5,0.66666666666666663,0.83333333333333337,0.75,100,125,112.5,0.35087719298245612,0.43859649122807015,0.39473684210526316,D285_F05_V01,285,5,common_grid,absolute,6,detrended_51,mean,0.12014849725963089,492,0.12849426085901675,2,492,3,True,True,0.022319756920794739,0.097828740338836151
