diameter_um,coordinate,source_bins,mode,metric,source_bin,tail_bin,u_lo,u_hi,u_mid,tail_lo_um,tail_hi_um,tail_mid_um,eta_lo,eta_hi,eta_mid,rho,rho_min,rho_max,number_positive,n_volumes,positive_5_of_5,positive_at_least_4_of_5,flow_rho_values_json,zero_lag_specificity,specificity_min,specificity_max,number_positive_specificity,number_peak_within_pm2,number_peak_within_pm5
500,absolute,6,detrended_51,mean,2,17,0.16666666666666666,0.33333333333333331,0.25,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,-0.020875449643369487,-0.071423277615950034,0.056618888448743451,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.020875449643369487}, {""flow_mm_s"": 3.0, ""rho"": 0.05661888844874345}, {""flow_mm_s"": 5.0, ""rho"": -0.04960802988896054}, {""flow_mm_s"": 7.0, ""rho"": 0.011020325011327966}, {""flow_mm_s"": 10.0, ""rho"": -0.07142327761595003}]",-0.016967073905699598,-0.06128506872785338,0.052079487737948675,2,0,0
500,absolute,6,detrended_51,mean,2,18,0.16666666666666666,0.33333333333333331,0.25,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,-0.019586348027025923,-0.042337283023040448,0.026165747023874395,1,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.04233728302304045}, {""flow_mm_s"": 3.0, ""rho"": -0.03955604345833261}, {""flow_mm_s"": 5.0, ""rho"": 0.026165747023874395}, {""flow_mm_s"": 7.0, ""rho"": -0.017574086741441064}, {""flow_mm_s"": 10.0, ""rho"": -0.019586348027025923}]",-0.026509106337408928,-0.050407236489879506,0.0070699292173846233,1,1,1
500,absolute,6,detrended_51,mean,2,19,0.16666666666666666,0.33333333333333331,0.25,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,-0.002936680597924058,-0.062287870447985984,0.089533341484657178,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.014647176649996221}, {""flow_mm_s"": 3.0, ""rho"": -0.002936680597924058}, {""flow_mm_s"": 5.0, ""rho"": 0.007646281635894654}, {""flow_mm_s"": 7.0, ""rho"": 0.08953334148465718}, {""flow_mm_s"": 10.0, ""rho"": -0.062287870447985984}]",0.0023446355952435032,-0.053475648108396293,0.11574136654740774,3,0,1
500,absolute,6,detrended_51,mean,2,20,0.16666666666666666,0.33333333333333331,0.25,475,500,487.5,0.94999999999999996,1,0.97499999999999998,-0.03889042466043565,-0.047651820728306322,-0.0022297367597649623,0,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.025219603826576197}, {""flow_mm_s"": 3.0, ""rho"": -0.03951569719914354}, {""flow_mm_s"": 5.0, ""rho"": -0.03889042466043565}, {""flow_mm_s"": 7.0, ""rho"": -0.04765182072830632}, {""flow_mm_s"": 10.0, ""rho"": -0.0022297367597649623}]",-0.030917119816797151,-0.05311300359086607,-0.0039525699012896483,0,0,0
500,absolute,6,detrended_51,mean,3,1,0.33333333333333331,0.5,0.41666666666666669,0,25,12.5,0,0.050000000000000003,0.025000000000000001,0.10091557194283825,0.029598301336431935,0.10505190338248035,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.10091557194283825}, {""flow_mm_s"": 3.0, ""rho"": 0.029598301336431935}, {""flow_mm_s"": 5.0, ""rho"": 0.10258394631467416}, {""flow_mm_s"": 7.0, ""rho"": 0.030747136770743373}, {""flow_mm_s"": 10.0, ""rho"": 0.10505190338248035}]",0.077369273637185737,0.0076662025580716726,0.11129804248338278,5,1,2
500,absolute,6,detrended_51,mean,3,2,0.33333333333333331,0.5,0.41666666666666669,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,-0.013701925413504424,-0.043607204854395849,0.10826570226972965,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.10826570226972965}, {""flow_mm_s"": 3.0, ""rho"": -0.015631434382733886}, {""flow_mm_s"": 5.0, ""rho"": -0.04360720485439585}, {""flow_mm_s"": 7.0, ""rho"": 0.10179012201050486}, {""flow_mm_s"": 10.0, ""rho"": -0.013701925413504424}]",-0.033542095518790449,-0.054628660479015087,0.080431249063715418,2,0,0
500,absolute,6,detrended_51,mean,3,3,0.33333333333333331,0.5,0.41666666666666669,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,0.072885987511612724,0.006588654536762089,0.11649643369244227,5,5,True,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.08652795408569185}, {""flow_mm_s"": 3.0, ""rho"": 0.07288598751161272}, {""flow_mm_s"": 5.0, ""rho"": 0.11649643369244227}, {""flow_mm_s"": 7.0, ""rho"": 0.039185892587750744}, {""flow_mm_s"": 10.0, ""rho"": 0.006588654536762089}]",0.060595933312058592,-0.0077748052831708298,0.11010854998071194,4,0,0
500,absolute,6,detrended_51,mean,3,4,0.33333333333333331,0.5,0.41666666666666669,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,0.0020984794095012561,-0.064722035455964722,0.08234814056908922,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.08234814056908922}, {""flow_mm_s"": 3.0, ""rho"": 0.002098479409501256}, {""flow_mm_s"": 5.0, ""rho"": 0.009787481477976026}, {""flow_mm_s"": 7.0, ""rho"": -0.013948180593930444}, {""flow_mm_s"": 10.0, ""rho"": -0.06472203545596472}]",-0.012269269406691692,-0.065500554850436932,0.076243624261853687,2,0,0
500,absolute,6,detrended_51,mean,3,5,0.33333333333333331,0.5,0.41666666666666669,100,125,112.5,0.20000000000000001,0.25,0.22500000000000001,0.028561811544592444,-0.063648327729085824,0.045988558361163279,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.03592918362603093}, {""flow_mm_s"": 3.0, ""rho"": -0.06364832772908582}, {""flow_mm_s"": 5.0, ""rho"": 0.04598855836116328}, {""flow_mm_s"": 7.0, ""rho"": 0.028561811544592444}, {""flow_mm_s"": 10.0, ""rho"": 0.004731239198851197}]",0.028854933164512139,-0.062881755984288995,0.030321096329710393,3,0,1
500,absolute,6,detrended_51,mean,3,6,0.33333333333333331,0.5,0.41666666666666669,125,150,137.5,0.25,0.29999999999999999,0.27500000000000002,0.031709231387256856,-0.075626680724047199,0.067501672645079905,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.006083478118623607}, {""flow_mm_s"": 3.0, ""rho"": 0.06064550341564968}, {""flow_mm_s"": 5.0, ""rho"": -0.0756266807240472}, {""flow_mm_s"": 7.0, ""rho"": 0.031709231387256856}, {""flow_mm_s"": 10.0, ""rho"": 0.0675016726450799}]",0.043969741418950034,-0.072717982697307726,0.067365893799602602,3,1,1
500,absolute,6,detrended_51,mean,3,7,0.33333333333333331,0.5,0.41666666666666669,150,175,162.5,0.29999999999999999,0.34999999999999998,0.32500000000000001,0.033709457282674986,-0.029961986523620147,0.11558155066066264,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.033709457282674986}, {""flow_mm_s"": 3.0, ""rho"": 0.11558155066066264}, {""flow_mm_s"": 5.0, ""rho"": -0.010450097069796199}, {""flow_mm_s"": 7.0, ""rho"": -0.029961986523620147}, {""flow_mm_s"": 10.0, ""rho"": 0.07574859702338013}]",0.033117896651411252,-0.036890583020715635,0.1034140110804483,4,1,1
500,absolute,6,detrended_51,mean,3,8,0.33333333333333331,0.5,0.41666666666666669,175,200,187.5,0.34999999999999998,0.40000000000000002,0.375,-0.0069185446765875017,-0.11665928661045617,0.03667639788381459,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.03667639788381459}, {""flow_mm_s"": 3.0, ""rho"": -0.050001389745069125}, {""flow_mm_s"": 5.0, ""rho"": -0.006918544676587502}, {""flow_mm_s"": 7.0, ""rho"": -0.11665928661045617}, {""flow_mm_s"": 10.0, ""rho"": 0.002440024738680855}]",-0.025518524071203873,-0.11566677930552557,0.029316789678384338,1,0,0
500,absolute,6,detrended_51,mean,3,9,0.33333333333333331,0.5,0.41666666666666669,200,225,212.5,0.40000000000000002,0.45000000000000001,0.42499999999999999,0.0081019635198231084,-0.0083338500089112765,0.068340683973613481,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.008101963519823108}, {""flow_mm_s"": 3.0, ""rho"": 0.014388466093725707}, {""flow_mm_s"": 5.0, ""rho"": 0.06834068397361348}, {""flow_mm_s"": 7.0, ""rho"": -0.008333850008911277}, {""flow_mm_s"": 10.0, ""rho"": 0.0024571416228582506}]",0.016569637911836507,-0.017895835274852945,0.079977521660187206,3,0,0
500,absolute,6,detrended_51,mean,3,10,0.33333333333333331,0.5,0.41666666666666669,225,250,237.5,0.45000000000000001,0.5,0.47499999999999998,-0.0020740666286400856,-0.026401546210181981,0.064542299764109856,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.00798434302871856}, {""flow_mm_s"": 3.0, ""rho"": -0.02640154621018198}, {""flow_mm_s"": 5.0, ""rho"": 0.003078842273535073}, {""flow_mm_s"": 7.0, ""rho"": 0.06454229976410986}, {""flow_mm_s"": 10.0, ""rho"": -0.0020740666286400856}]",0.0028910745908759389,-0.028811706534162693,0.078128733506781151,3,0,0
500,absolute,6,detrended_51,mean,3,11,0.33333333333333331,0.5,0.41666666666666669,250,275,262.5,0.5,0.55000000000000004,0.52500000000000002,-0.027983211033437407,-0.072106459508997342,0.084614618443962342,1,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.027983211033437407}, {""flow_mm_s"": 3.0, ""rho"": 0.08461461844396234}, {""flow_mm_s"": 5.0, ""rho"": -0.033835843107265284}, {""flow_mm_s"": 7.0, ""rho"": -0.019112050655807768}, {""flow_mm_s"": 10.0, ""rho"": -0.07210645950899734}]",-0.020655463819186509,-0.061583996559706415,0.090853603523097848,1,1,2
500,absolute,6,detrended_51,mean,3,12,0.33333333333333331,0.5,0.41666666666666669,275,300,287.5,0.55000000000000004,0.59999999999999998,0.57499999999999996,-0.0038764091811586063,-0.025953127408214222,0.038880621972473758,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.0038764091811586063}, {""flow_mm_s"": 3.0, ""rho"": 0.03888062197247376}, {""flow_mm_s"": 5.0, ""rho"": -0.025953127408214222}, {""flow_mm_s"": 7.0, ""rho"": -0.008820208213153696}, {""flow_mm_s"": 10.0, ""rho"": 0.00029208291381972035}]",-0.00012259669454925707,-0.013708033758300719,0.028198708490944305,2,0,0
500,absolute,6,detrended_51,mean,3,13,0.33333333333333331,0.5,0.41666666666666669,300,325,312.5,0.59999999999999998,0.65000000000000002,0.625,0.0061256356521494706,-0.059135185481894156,0.092167704955904775,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.09216770495590478}, {""flow_mm_s"": 3.0, ""rho"": 0.002093758873300173}, {""flow_mm_s"": 5.0, ""rho"": -0.059135185481894156}, {""flow_mm_s"": 7.0, ""rho"": 0.014009849894833695}, {""flow_mm_s"": 10.0, ""rho"": 0.006125635652149471}]",0.015002381658419228,-0.063839087124139687,0.088865299925489458,3,0,1
500,absolute,6,detrended_51,mean,3,14,0.33333333333333331,0.5,0.41666666666666669,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,-0.0084263880616632109,-0.058804881575404193,0.091518382154693073,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.008426388061663211}, {""flow_mm_s"": 3.0, ""rho"": -0.05880488157540419}, {""flow_mm_s"": 5.0, ""rho"": -0.03104381873115461}, {""flow_mm_s"": 7.0, ""rho"": 0.09151838215469307}, {""flow_mm_s"": 10.0, ""rho"": 0.054545836377073754}]",-0.014496059296158825,-0.05284601735741562,0.064323885513422441,2,1,1
500,absolute,6,detrended_51,mean,3,15,0.33333333333333331,0.5,0.41666666666666669,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,0.052578377949647641,-0.015658256473978418,0.082484088696083119,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.054925352615957344}, {""flow_mm_s"": 3.0, ""rho"": 0.08248408869608312}, {""flow_mm_s"": 5.0, ""rho"": -0.015357673864023457}, {""flow_mm_s"": 7.0, ""rho"": -0.015658256473978418}, {""flow_mm_s"": 10.0, ""rho"": 0.05257837794964764}]",0.049735847420450598,-0.012419645410807222,0.080616601409027627,3,0,0
500,absolute,6,detrended_51,mean,3,16,0.33333333333333331,0.5,0.41666666666666669,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,0.032477586974443293,-0.0065323018650382354,0.089250378236649913,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.03247758697444329}, {""flow_mm_s"": 3.0, ""rho"": 0.024606273737968174}, {""flow_mm_s"": 5.0, ""rho"": 0.037321904022753996}, {""flow_mm_s"": 7.0, ""rho"": 0.08925037823664991}, {""flow_mm_s"": 10.0, ""rho"": -0.006532301865038235}]",0.021321498610995904,-0.018754327106625376,0.092386938092016993,4,0,0
500,absolute,6,detrended_51,mean,3,17,0.33333333333333331,0.5,0.41666666666666669,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,0.019184733976029145,-0.086378061707706816,0.053728818539572218,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.007105455210132191}, {""flow_mm_s"": 3.0, ""rho"": 0.019184733976029145}, {""flow_mm_s"": 5.0, ""rho"": 0.030384560125126907}, {""flow_mm_s"": 7.0, ""rho"": 0.05372881853957222}, {""flow_mm_s"": 10.0, ""rho"": -0.08637806170770682}]",0.019816606271122621,-0.10114673525059852,0.054734316495468935,3,1,1
500,absolute,6,detrended_51,mean,3,18,0.33333333333333331,0.5,0.41666666666666669,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,-0.0085935584521482158,-0.044197506994376141,0.031420545778303111,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.04419750699437614}, {""flow_mm_s"": 3.0, ""rho"": -0.008593558452148216}, {""flow_mm_s"": 5.0, ""rho"": 0.023238624193705055}, {""flow_mm_s"": 7.0, ""rho"": -0.034360295524388365}, {""flow_mm_s"": 10.0, ""rho"": 0.03142054577830311}]",-0.0023386745367224623,-0.058907869623664497,0.059259083680542814,2,0,0
500,absolute,6,detrended_51,mean,3,19,0.33333333333333331,0.5,0.41666666666666669,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,-0.040221359536277541,-0.067184479641805905,-0.0047971151846686079,0,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.05377930935045698}, {""flow_mm_s"": 3.0, ""rho"": -0.029737219770394653}, {""flow_mm_s"": 5.0, ""rho"": -0.004797115184668608}, {""flow_mm_s"": 7.0, ""rho"": -0.0671844796418059}, {""flow_mm_s"": 10.0, ""rho"": -0.04022135953627754}]",-0.038083373848608076,-0.057690759828699451,-0.018034842570446616,0,0,0
500,absolute,6,detrended_51,mean,3,20,0.33333333333333331,0.5,0.41666666666666669,475,500,487.5,0.94999999999999996,1,0.97499999999999998,0.0034839159828131787,-0.06389678122428645,0.060772428587157347,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.0034839159828131787}, {""flow_mm_s"": 3.0, ""rho"": -0.06389678122428645}, {""flow_mm_s"": 5.0, ""rho"": -0.03641539517610938}, {""flow_mm_s"": 7.0, ""rho"": 0.06077242858715735}, {""flow_mm_s"": 10.0, ""rho"": 0.01697453337597632}]",-0.0040399747972880082,-0.066794570207957163,0.039216130292596664,2,0,0
500,absolute,6,detrended_51,mean,4,1,0.5,0.66666666666666663,0.58333333333333337,0,25,12.5,0,0.050000000000000003,0.025000000000000001,0.03542453171735039,-0.053666972605993513,0.10105647869256044,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.10105647869256044}, {""flow_mm_s"": 3.0, ""rho"": 0.03542453171735039}, {""flow_mm_s"": 5.0, ""rho"": 0.0245077633895098}, {""flow_mm_s"": 7.0, ""rho"": -0.05366697260599351}, {""flow_mm_s"": 10.0, ""rho"": 0.08913815764737147}]",0.032360806171396805,-0.059582643605219587,0.071955438159617538,4,0,0
500,absolute,6,detrended_51,mean,4,2,0.5,0.66666666666666663,0.58333333333333337,25,50,37.5,0.050000000000000003,0.10000000000000001,0.074999999999999997,0.02913982918818751,-0.016906053383733074,0.054690041779003259,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.01131270425616018}, {""flow_mm_s"": 3.0, ""rho"": 0.02913982918818751}, {""flow_mm_s"": 5.0, ""rho"": 0.05088837069570526}, {""flow_mm_s"": 7.0, ""rho"": -0.016906053383733074}, {""flow_mm_s"": 10.0, ""rho"": 0.05469004177900326}]",0.0037069677628261584,-0.0046941626503383786,0.041799977277440295,4,0,0
500,absolute,6,detrended_51,mean,4,3,0.5,0.66666666666666663,0.58333333333333337,50,75,62.5,0.10000000000000001,0.14999999999999999,0.125,0.027008399684688079,-0.017977925270252763,0.10427537925216022,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.02700839968468808}, {""flow_mm_s"": 3.0, ""rho"": 0.10427537925216022}, {""flow_mm_s"": 5.0, ""rho"": 0.016035968493141258}, {""flow_mm_s"": 7.0, ""rho"": -0.017977925270252763}, {""flow_mm_s"": 10.0, ""rho"": 0.03482996346378136}]",0.013601751905458093,0.00417917374835685,0.097520618549795199,5,0,0
500,absolute,6,detrended_51,mean,4,4,0.5,0.66666666666666663,0.58333333333333337,75,100,87.5,0.14999999999999999,0.20000000000000001,0.17499999999999999,-0.0081006924741846321,-0.082658158261079223,0.036008149982992788,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.03600814998299279}, {""flow_mm_s"": 3.0, ""rho"": -0.008100692474184632}, {""flow_mm_s"": 5.0, ""rho"": 0.0024966737240668876}, {""flow_mm_s"": 7.0, ""rho"": -0.08151333301494174}, {""flow_mm_s"": 10.0, ""rho"": -0.08265815826107922}]",-0.015711984693355149,-0.090093343229452477,0.018295702446390866,2,0,0
500,absolute,6,detrended_51,mean,4,5,0.5,0.66666666666666663,0.58333333333333337,100,125,112.5,0.20000000000000001,0.25,0.22500000000000001,-0.020639051186780576,-0.045478397282486968,0.033357473519764994,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.033357473519764994}, {""flow_mm_s"": 3.0, ""rho"": -0.020639051186780576}, {""flow_mm_s"": 5.0, ""rho"": 0.00012036106021148983}, {""flow_mm_s"": 7.0, ""rho"": -0.04537770624671753}, {""flow_mm_s"": 10.0, ""rho"": -0.04547839728248697}]",-0.03231785983263772,-0.064692881759861667,0.050406230781461253,1,1,1
500,absolute,6,detrended_51,mean,4,6,0.5,0.66666666666666663,0.58333333333333337,125,150,137.5,0.25,0.29999999999999999,0.27500000000000002,-0.054403517282848042,-0.12145465715377593,0.056156257526424967,1,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.05615625752642497}, {""flow_mm_s"": 3.0, ""rho"": -0.00800183766071406}, {""flow_mm_s"": 5.0, ""rho"": -0.05440351728284804}, {""flow_mm_s"": 7.0, ""rho"": -0.12145465715377593}, {""flow_mm_s"": 10.0, ""rho"": -0.06924108382597338}]",-0.040881526700680244,-0.12301825746294574,0.044045055748704466,1,0,0
500,absolute,6,detrended_51,mean,4,7,0.5,0.66666666666666663,0.58333333333333337,150,175,162.5,0.29999999999999999,0.34999999999999998,0.32500000000000001,0.0032433221061203654,-0.056917155383889292,0.11186257656915352,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.025102852797112128}, {""flow_mm_s"": 3.0, ""rho"": 0.11186257656915352}, {""flow_mm_s"": 5.0, ""rho"": -0.05285412480705733}, {""flow_mm_s"": 7.0, ""rho"": 0.0032433221061203654}, {""flow_mm_s"": 10.0, ""rho"": -0.05691715538388929}]",-0.0027676409568029654,-0.054427610554966935,0.1205935231388291,2,0,0
500,absolute,6,detrended_51,mean,4,8,0.5,0.66666666666666663,0.58333333333333337,175,200,187.5,0.34999999999999998,0.40000000000000002,0.375,0.025339813813505516,-0.067715752387522879,0.056680328377704134,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 2.2200195361832395e-05}, {""flow_mm_s"": 3.0, ""rho"": 0.056680328377704134}, {""flow_mm_s"": 5.0, ""rho"": -0.06771575238752288}, {""flow_mm_s"": 7.0, ""rho"": 0.0398978687897475}, {""flow_mm_s"": 10.0, ""rho"": 0.025339813813505516}]",0.017697614454458287,-0.064286665791624953,0.055175474864334398,3,0,1
500,absolute,6,detrended_51,mean,4,9,0.5,0.66666666666666663,0.58333333333333337,200,225,212.5,0.40000000000000002,0.45000000000000001,0.42499999999999999,0.040955562020237632,-0.0010829719073770158,0.11689055341354292,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.010981599133891507}, {""flow_mm_s"": 3.0, ""rho"": 0.11689055341354292}, {""flow_mm_s"": 5.0, ""rho"": 0.04095556202023763}, {""flow_mm_s"": 7.0, ""rho"": -0.0010829719073770158}, {""flow_mm_s"": 10.0, ""rho"": 0.042206257366129665}]",0.045944992756995248,-0.0078913786937011756,0.13212610728322527,3,1,2
500,absolute,6,detrended_51,mean,4,10,0.5,0.66666666666666663,0.58333333333333337,225,250,237.5,0.45000000000000001,0.5,0.47499999999999998,0.056620872936755495,-0.03478329927475593,0.095003610369834013,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.07600993079682389}, {""flow_mm_s"": 3.0, ""rho"": 0.09500361036983401}, {""flow_mm_s"": 5.0, ""rho"": 0.056620872936755495}, {""flow_mm_s"": 7.0, ""rho"": -0.03478329927475593}, {""flow_mm_s"": 10.0, ""rho"": 0.006678530521833061}]",0.043677668742182763,-0.03651342740391509,0.10514289486920228,4,0,1
500,absolute,6,detrended_51,mean,4,11,0.5,0.66666666666666663,0.58333333333333337,250,275,262.5,0.5,0.55000000000000004,0.52500000000000002,0.01442571241452769,-0.075339638859604041,0.064491822331652848,3,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.06449182233165285}, {""flow_mm_s"": 3.0, ""rho"": 0.01442571241452769}, {""flow_mm_s"": 5.0, ""rho"": -0.01789495571948052}, {""flow_mm_s"": 7.0, ""rho"": -0.07533963885960404}, {""flow_mm_s"": 10.0, ""rho"": 0.031894638180970755}]",0.027327090099847753,-0.078303108537654709,0.060419526119533468,3,0,1
500,absolute,6,detrended_51,mean,4,12,0.5,0.66666666666666663,0.58333333333333337,275,300,287.5,0.55000000000000004,0.59999999999999998,0.57499999999999996,-0.028253554932553198,-0.046623592583492982,0.057757667249777246,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.04530739303533389}, {""flow_mm_s"": 3.0, ""rho"": 0.057757667249777246}, {""flow_mm_s"": 5.0, ""rho"": 0.009742718902096128}, {""flow_mm_s"": 7.0, ""rho"": -0.04662359258349298}, {""flow_mm_s"": 10.0, ""rho"": -0.028253554932553198}]",-0.02389234242937344,-0.043748738357409341,0.052276517956077725,2,0,0
500,absolute,6,detrended_51,mean,4,13,0.5,0.66666666666666663,0.58333333333333337,300,325,312.5,0.59999999999999998,0.65000000000000002,0.625,0.015515822811004165,-0.011952213079239698,0.045009133439670307,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.004011423220233758}, {""flow_mm_s"": 3.0, ""rho"": -0.011952213079239698}, {""flow_mm_s"": 5.0, ""rho"": 0.015515822811004165}, {""flow_mm_s"": 7.0, ""rho"": 0.04500913343967031}, {""flow_mm_s"": 10.0, ""rho"": 0.03593144053630136}]",0.022015336284984536,-0.0043276331889090108,0.06211587189753557,3,0,2
500,absolute,6,detrended_51,mean,4,14,0.5,0.66666666666666663,0.58333333333333337,325,350,337.5,0.65000000000000002,0.69999999999999996,0.67500000000000004,-0.025099120322785759,-0.048323513247151742,0.062714696801883782,1,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.04832351324715174}, {""flow_mm_s"": 3.0, ""rho"": -0.035228448911265295}, {""flow_mm_s"": 5.0, ""rho"": -0.003419724168756166}, {""flow_mm_s"": 7.0, ""rho"": -0.02509912032278576}, {""flow_mm_s"": 10.0, ""rho"": 0.06271469680188378}]",-0.022674326201340331,-0.064910441378289011,0.048485216470701795,1,0,0
500,absolute,6,detrended_51,mean,4,15,0.5,0.66666666666666663,0.58333333333333337,350,375,362.5,0.69999999999999996,0.75,0.72499999999999998,-0.025697670386068856,-0.0845165058815779,0.10861603824831681,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.025697670386068856}, {""flow_mm_s"": 3.0, ""rho"": 0.00609144755274957}, {""flow_mm_s"": 5.0, ""rho"": -0.0845165058815779}, {""flow_mm_s"": 7.0, ""rho"": -0.05981792985623306}, {""flow_mm_s"": 10.0, ""rho"": 0.10861603824831681}]",-0.036819168358188492,-0.077543570543052109,0.12649537663439597,1,0,0
500,absolute,6,detrended_51,mean,4,16,0.5,0.66666666666666663,0.58333333333333337,375,400,387.5,0.75,0.80000000000000004,0.77500000000000002,0.017374910517865869,-0.11156873698503988,0.033872209909230067,4,5,False,True,"[{""flow_mm_s"": 1.0, ""rho"": 0.026397644435470123}, {""flow_mm_s"": 3.0, ""rho"": 0.01737491051786587}, {""flow_mm_s"": 5.0, ""rho"": -0.11156873698503988}, {""flow_mm_s"": 7.0, ""rho"": 0.001501235162537945}, {""flow_mm_s"": 10.0, ""rho"": 0.03387220990923007}]",0.00044770056381699622,-0.11031606135690765,0.05527653859196411,3,1,1
500,absolute,6,detrended_51,mean,4,17,0.5,0.66666666666666663,0.58333333333333337,400,425,412.5,0.80000000000000004,0.84999999999999998,0.82499999999999996,-0.0092453993745023992,-0.11877362997808698,0.071320890857034011,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.0092453993745024}, {""flow_mm_s"": 3.0, ""rho"": 0.021946292632038927}, {""flow_mm_s"": 5.0, ""rho"": -0.11877362997808698}, {""flow_mm_s"": 7.0, ""rho"": 0.07132089085703401}, {""flow_mm_s"": 10.0, ""rho"": -0.03614697833252996}]",-0.0082537457402982514,-0.11529803838018779,0.081155254515342459,2,1,1
500,absolute,6,detrended_51,mean,4,18,0.5,0.66666666666666663,0.58333333333333337,425,450,437.5,0.84999999999999998,0.90000000000000002,0.875,-0.00076762588703042922,-0.032474248826540021,0.075728871197193293,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": 0.07572887119719329}, {""flow_mm_s"": 3.0, ""rho"": 0.05561999230240199}, {""flow_mm_s"": 5.0, ""rho"": -0.03247424882654002}, {""flow_mm_s"": 7.0, ""rho"": -0.009880729296924112}, {""flow_mm_s"": 10.0, ""rho"": -0.0007676258870304292}]",0.011013357133610766,-0.023784324439228302,0.069611752823506387,4,0,0
500,absolute,6,detrended_51,mean,4,19,0.5,0.66666666666666663,0.58333333333333337,450,475,462.5,0.90000000000000002,0.94999999999999996,0.92500000000000004,-0.018080419207805409,-0.044114778690625488,0.041102694118765673,2,5,False,False,"[{""flow_mm_s"": 1.0, ""rho"": -0.04411477869062549}, {""flow_mm_s"": 3.0, ""rho"": 0.04110269411876567}, {""flow_mm_s"": 5.0, ""rho"": -0.01808041920780541}, {""flow_mm_s"": 7.0, ""rho"": 0.02313984305493646}, {""flow_mm_s"": 10.0, ""rho"": -0.027016526548409664}]",-0.021338464720062299,-0.050521638022733587,0.042200491230404265,2,0,0
