z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
124,-74,-93,5374945.22981002,4458937.07027208,916008.159537937,767803.635358223,above_vessel
125,-73,-92,24075167.2442834,9556788.38072713,14518378.8635563,767803.635358223,above_vessel
126,-72,-91,6886106.98673833,6118303.35138011,767803.635358223,767803.635358223,above_vessel
127,-71,-90,8767373.70792748,15777411.592507,-7010037.88457948,767803.635358223,above_vessel
128,-70,-89,4641004.02504925,6443212.7061623,-1802208.68111305,-264106.242953777,above_vessel
129,-69,-88,23242307.501314,9813975.84295435,13428331.6583597,-264106.242953777,above_vessel
130,-68,-87,7067352.21048494,7331458.45343871,-264106.242953777,7613054.36535632,above_vessel
131,-67,-86,11082204.973178,3469150.60782169,7613054.36535632,7613054.36535632,above_vessel
132,-66,-85,27082061.0338871,4484869.58926816,22597191.444619,7613054.36535632,above_vessel
133,-65,-84,10953374.0898496,7368512.81539072,3584861.27445886,7613054.36535632,above_vessel
134,-64,-83,28838742.8649593,9107866.65279224,19730876.212167,19730876.212167,above_vessel
135,-63,-82,12217282.3135522,9077444.28658745,3139838.02696476,19730876.212167,above_vessel
136,-62,-81,84979855.7473157,4255024.14108222,80724831.6062334,27124662.3162783,above_vessel
137,-61,-80,31382845.3068209,4258182.99054262,27124662.3162783,27124662.3162783,above_vessel
138,-60,-79,46242208.0798646,6935439.88061898,39306768.1992457,39306768.1992457,above_vessel
139,-59,-78,5457533.37337497,4558119.7593336,899413.614041373,27124662.3162783,above_vessel
140,-58,-77,66066965.8820963,6879935.56116625,59187030.32093,39306768.1992457,above_vessel
141,-57,-76,21699739.7182599,6275580.47210006,15424159.2461598,15424159.2461598,above_vessel
142,-56,-75,93852940.5066565,4274960.34948958,89577980.157167,15424159.2461598,above_vessel
143,-55,-74,12982810.3799417,4841013.09042358,8141797.28951814,12223029.8338281,above_vessel
144,-54,-73,27469384.5012477,15246354.6674196,12223029.8338281,12223029.8338281,above_vessel
145,-53,-72,17690137.8593265,10563535.5048627,7126602.35446385,12223029.8338281,above_vessel
146,-52,-71,56640252.0022106,6720673.65316834,49919578.3490422,12223029.8338281,above_vessel
147,-51,-70,107013448.742641,11395214.9734546,95618233.769186,11941803.0650754,above_vessel
148,-50,-69,22066983.650973,10125180.5858976,11941803.0650754,11941803.0650754,above_vessel
149,-49,-68,40910745.4078402,30821126.4346367,10089618.9732035,10089618.9732035,above_vessel
150,-48,-67,35260677.0811946,29267831.0780595,5992846.00313517,5992846.00313517,above_vessel
151,-47,-66,23718524.6229193,26472060.3845894,-2753535.76167004,5013125.14062946,above_vessel
152,-46,-65,4988937.43737853,11641440.3707267,-6652502.93334813,-2753535.76167004,above_vessel
153,-45,-64,31052375.8307666,26039250.6901371,5013125.14062946,-2753535.76167004,above_vessel
154,-44,-63,3551319.75785598,15210450.6060901,-11659130.8482341,-6652502.93334813,above_vessel
155,-43,-62,64317615.9884945,18122195.6206168,46195420.3678777,5013125.14062946,above_vessel
156,-42,-61,1702087.53119758,12765675.1263109,-11063587.5951133,9963124.8905822,above_vessel
157,-41,-60,43071493.4797448,33108368.5891626,9963124.8905822,9963124.8905822,above_vessel
158,-40,-59,26430265.1142159,9321743.6704085,17108521.4438074,9963124.8905822,above_vessel
159,-39,-58,15588392.6342816,12864798.947575,2723593.68670653,17108521.4438074,above_vessel
160,-38,-57,44013452.9805767,7097239.11058909,36916213.8699876,18296210.1694904,above_vessel
161,-37,-56,31458730.9780149,13162520.8085246,18296210.1694904,36916213.8699876,above_vessel
162,-36,-55,103764663.38497,17872520.8223302,85892142.5626397,36916213.8699876,above_vessel
163,-35,-54,90403743.4584257,16814219.697916,73589523.7605097,18394580.6645729,above_vessel
164,-34,-53,44148620.7666235,25754040.1020506,18394580.6645729,18394580.6645729,above_vessel
165,-33,-52,28016036.2569883,11938503.0621195,16077533.1948688,16077533.1948688,above_vessel
166,-32,-51,23557353.6557816,36171009.4209116,-12613655.76513,11738254.8166647,above_vessel
167,-31,-50,8190772.02162569,20059270.601036,-11868498.5794103,-6565752.29270827,above_vessel
168,-30,-49,39386920.5597926,27648665.7431279,11738254.8166647,-6565752.29270827,above_vessel
169,-29,-48,8755603.32854105,15321355.6212493,-6565752.29270827,-6565752.29270827,above_vessel
170,-28,-47,18676112.7679361,10770808.296009,7905304.47192714,-5029722.6910367,above_vessel
171,-27,-46,16330380.3695804,34544095.4581662,-18213715.0885859,-5029722.6910367,above_vessel
172,-26,-45,34011253.2666594,39040975.9576961,-5029722.6910367,-5029722.6910367,above_vessel
173,-25,-44,25261807.0225189,25411712.4548039,-149905.432285018,-10227294.2377792,above_vessel
174,-24,-43,9089710.97509649,19317005.2128757,-10227294.2377792,-5029722.6910367,above_vessel
175,-23,-42,5582649.46980596,24633507.680227,-19050858.2104211,-10227294.2377792,above_vessel
176,-22,-41,49861485.1562983,20385321.3806831,29476163.7756152,-10227294.2377792,above_vessel
177,-21,-40,24606445.1456128,62142695.4934459,-37536250.3478331,2956216.70219028,above_vessel
178,-20,-39,47475843.0238403,44519626.3216501,2956216.70219028,2956216.70219028,above_vessel
179,-19,-38,113960481.333037,33813099.1339185,80147382.1991189,-29024902.9166355,above_vessel
180,-18,-37,19581170.7321269,48606073.6487624,-29024902.9166355,-11253947.7424352,above_vessel
181,-17,-36,32429236.0442157,66079180.6210494,-33649944.5768337,-16070050.2271366,above_vessel
182,-16,-35,24393195.1901067,35647142.9325419,-11253947.7424352,-16070050.2271366,above_vessel
183,-15,-34,10638095.736084,26708145.9632206,-16070050.2271366,-11253947.7424352,above_vessel
184,-14,-33,5546571.08086813,16717693.1182504,-11171122.0373822,-11253947.7424352,above_vessel
185,-13,-32,11265991.800089,15409298.1593416,-4143306.35925269,-11171122.0373822,above_vessel
186,-12,-31,7340546.85904958,21541208.897578,-14200662.0385284,-7212514.16612057,above_vessel
187,-11,-30,11147788.8903952,16193193.9887486,-5045405.0983534,-5045405.0983534,above_vessel
188,-10,-29,6061878.35834015,13274392.5244607,-7212514.16612057,-7212514.16612057,above_vessel
189,-9,-28,35023790.4087939,28770222.2319124,6253568.17688148,-5045405.0983534,above_vessel
190,-8,-27,12292045.6957999,25524772.1077712,-13232726.4119713,-4007159.49689053,above_vessel
191,-7,-26,20926388.5977147,10776766.3340392,10149622.2636755,6253568.17688148,above_vessel
192,-6,-25,18046925.8148338,22054085.3117243,-4007159.49689053,7669343.36512755,above_vessel
193,-5,-24,14485784.6233841,6816441.25825652,7669343.36512755,7669343.36512755,above_vessel
194,-4,-23,33226803.6834402,6570478.44318461,26656325.2402556,3401715.41078227,above_vessel
195,-3,-22,22311459.3670737,18909743.9562914,3401715.41078227,7669343.36512755,above_vessel
196,-2,-21,11583619.480274,15378274.0441196,-3794654.56384557,3401715.41078227,above_vessel
197,-1,-20,35918287.8829341,24489385.281723,11428902.6012111,3401715.41078227,above_vessel
198,0,-19,13783617.3422796,23193163.4309304,-9409546.08865087,11428902.6012111,vessel
199,1,-18,78943518.0535845,12146567.1658601,66796950.8877244,66796950.8877244,vessel
200,2,-17,681618848.514481,3884343.42635618,677734505.088125,66796950.8877244,vessel
201,3,-16,382455430.737538,14881197.5373925,367574233.200145,188857858.919801,vessel
202,4,-15,57717509.7696345,13635458.6563348,44082051.1132997,188857858.919801,vessel
203,5,-14,223330089.52295,34472230.6031494,188857858.919801,145291321.460977,vessel
204,6,-13,163546886.106995,18255564.6460175,145291321.460977,145291321.460977,vessel
205,7,-12,61840125.5114887,21547928.5268841,40292196.9846046,145291321.460977,vessel
206,8,-11,698540559.388603,7660279.1247252,690880280.263878,145291321.460977,vessel
207,9,-10,13470072.6075408,7318278.33087939,6151794.27666138,334874927.809539,vessel
208,10,-9,342758852.876741,7883925.06720185,334874927.809539,334874927.809539,vessel
209,11,-8,1299116098.92401,24735692.5846696,1274380406.33934,160508915.679236,vessel
210,12,-7,15007164.8883823,9797436.04960433,5209728.83877797,334874927.809539,vessel
211,13,-6,171230832.786617,10721917.1073808,160508915.679236,160508915.679236,vessel
212,14,-5,427463970.668788,5650892.16400164,421813078.504786,33518261.944605,vessel
213,15,-4,41920882.9984976,8402621.05389253,33518261.944605,37010972.0626721,vessel
214,16,-3,15695544.4554438,16649367.0455647,-953822.590120949,37010972.0626721,vessel
215,17,-2,56860192.9403697,19849220.8776976,37010972.0626721,33518261.944605,vessel
216,18,-1,602253255.339465,6084289.23913337,596168966.100332,30538058.676552,vessel
217,19,0,51511249.9709007,20973191.2943487,30538058.676552,37010972.0626721,vessel
218,20,1,39252269.7301084,20717988.0730462,18534281.6570622,99640734.8843174,tail
219,21,2,207101435.259144,11356483.3833519,195744951.875792,30538058.676552,tail
220,22,3,114785355.495177,15144620.6108595,99640734.8843174,99640734.8843174,tail
221,23,4,6831241.22610112,12190083.9449103,-5358842.71880916,99640734.8843174,tail
222,24,5,190613533.325007,11536864.1053914,179076669.219616,9599909.25705175,tail
223,25,6,7667431.68167642,19320908.2899676,-11653476.6082912,9599909.25705175,tail
224,26,7,16547165.3615606,6947256.10450885,9599909.25705175,49836453.2872231,tail
225,27,8,65006112.227896,15169658.9406728,49836453.2872231,49836453.2872231,tail
226,28,9,81635205.2127204,6686909.43875368,74948295.7739667,49836453.2872231,tail
227,29,10,153885184.892334,8281264.76404444,145603920.12829,74948295.7739667,tail
228,30,11,33591378.9530484,12979081.9523524,20612297.0006961,74948295.7739667,tail
229,31,12,96273256.0405603,13432269.417334,82840986.6232264,20612297.0006961,tail
230,32,13,16030975.3033777,21196374.7894985,-5165399.48612074,12708965.4520873,tail
231,33,14,20111748.8671003,7402783.41501305,12708965.4520873,8778713.93392158,tail
232,34,15,3721238.22333661,39941153.7107539,-36219915.4874173,-2518814.94744149,tail
233,35,16,21044822.2695419,12266108.3356203,8778713.93392158,8778713.93392158,tail
234,36,17,1386735.01973529,3905549.96717679,-2518814.94744149,-2518814.94744149,tail
235,37,18,132236108.165264,9431258.03301654,122804850.132248,-2518814.94744149,tail
236,38,19,1065577.8204523,18173195.6404588,-17107617.8200065,-3568213.13105285,tail
237,39,20,5732033.22066822,13236610.8328392,-7504577.61217098,-3568213.13105285,tail
238,40,21,9259617.37938677,12827830.5104396,-3568213.13105285,-3568213.13105285,tail
239,41,22,20265016.9893388,4305565.85389364,15959451.1354451,13057026.0168593,tail
240,42,23,27941571.7437977,14884545.7269384,13057026.0168593,13057026.0168593,tail
241,43,24,65389445.6880258,18560971.709267,46828473.9787588,13057026.0168593,tail
242,44,25,32168576.6448451,19184446.9250279,12984129.7198172,13057026.0168593,tail
243,45,26,20584272.2395315,29587392.4325265,-9003120.19299503,12984129.7198172,tail
244,46,27,90940103.3025625,24283308.6088543,66656794.6937082,1978236.31690682,tail
245,47,28,843117.229983423,20203469.8916769,-19360352.6616935,1978236.31690682,tail
246,48,29,20549586.7010052,18571350.3840984,1978236.31690682,60213670.9384907,tail
247,49,30,84795573.243964,19445327.7740248,65350245.4699392,24358286.5124715,tail
248,50,31,69922934.0460273,9709263.10753662,60213670.9384907,24358286.5124715,tail
249,51,32,36821028.6911897,12462742.1787181,24358286.5124715,24358286.5124715,tail
250,52,33,3403744.14373774,10728591.8650687,-7324847.72133094,3102539.18797834,tail
251,53,34,17509141.0347957,14406601.8468173,3102539.18797834,-7324847.72133094,tail
252,54,35,7869711.51455282,18255283.8154362,-10385572.3008833,-7324847.72133094,tail
253,55,36,8046328.80286686,22987719.1828062,-14941390.3799393,-522441.036611783,tail
254,56,37,30781393.9750608,17503754.599514,13277639.3755468,-522441.036611783,tail
255,57,38,8057776.50013724,8580217.53674902,-522441.036611783,-522441.036611783,tail
256,58,39,18137911.3967236,9615757.08557397,8522154.3111496,8522154.3111496,tail
257,59,40,4405131.74533236,16424139.5755727,-12019007.8302403,8522154.3111496,tail
258,60,41,36692318.9274813,13273750.8250661,23418568.1024152,8522154.3111496,tail
259,61,42,71723252.4109238,14717045.2914017,57006207.1195221,6619608.61822136,tail
260,62,43,5741415.97961218,16750100.1607948,-11008684.1811826,6619608.61822136,tail
261,63,44,23243492.0752184,16623883.456997,6619608.61822136,6619608.61822136,tail
262,64,45,597869.524235799,18587438.6677223,-17989569.1434865,6619608.61822136,tail
263,65,46,52094767.2839773,14180500.1709195,37914267.1130578,17040853.5513254,tail
264,66,47,28682308.207607,11641454.6562816,17040853.5513254,17040853.5513254,tail
265,67,48,38450378.5908571,13298299.9482171,25152078.64264,17040853.5513254,tail
266,68,49,9596186.98304087,16474568.4929416,-6878381.50990075,14455808.1878374,tail
267,69,50,4361867.02970573,14602455.2424806,-10240588.2127749,14455808.1878374,tail
268,70,51,35461778.2453425,21005970.0575051,14455808.1878374,14455808.1878374,tail
269,71,52,42478214.7941779,17408405.0475552,25069809.7466227,14455808.1878374,tail
270,72,53,82747708.3825569,16283995.071062,66463713.3114949,14455808.1878374,tail
271,73,54,854420.418477928,18621993.9190789,-17767573.500601,4993157.31680453,tail
272,74,55,12681237.7970611,7688080.48025652,4993157.31680453,4993157.31680453,tail
273,75,56,410133.109351214,16390921.7129554,-15980788.6036042,-11521629.5167084,tail
274,76,57,90182536.3538643,8266110.26444272,81916426.0894216,-11521629.5167084,tail
275,77,58,6237031.72938945,17758661.2460979,-11521629.5167084,-15980788.6036042,tail
276,78,59,194504.899252756,30939625.5856072,-30745120.6863545,-11521629.5167084,tail
277,79,60,4533549.61347552,27943283.7705754,-23409734.1570999,-11521629.5167084,tail
278,80,61,9880276.81775738,8928065.48895472,952211.328802666,952211.328802666,tail
279,81,62,48230622.4838568,16031053.144981,32199569.3388757,952211.328802666,tail
280,82,63,20626997.4648399,10207926.1564758,10419071.3083642,952211.328802666,tail
281,83,64,14860658.2160377,27194017.0043519,-12333358.7883142,-12333358.7883142,tail
282,84,65,25284226.4594561,40414781.1128859,-15130554.6534298,-12612015.3008079,tail
283,85,66,6502706.02571513,19114721.3265231,-12612015.3008079,-12985654.9246557,tail
284,86,67,21317284.704391,38838629.8974727,-17521345.1930817,-12985654.9246557,tail
285,87,68,6806949.98242379,19792604.9070795,-12985654.9246557,-12612015.3008079,tail
286,88,69,24897839.1713721,19746563.1724117,5151275.99896035,-12985654.9246557,tail
287,89,70,14123424.8318661,8580962.64086794,5542462.19099816,5151275.99896035,tail
288,90,71,7200149.48270043,41725726.9271465,-34525577.4444461,5542462.19099816,tail
289,91,72,61264116.1060045,18889412.5329455,42374703.573059,5542462.19099816,tail
290,92,73,56838710.0713344,10295917.9759384,46542792.095396,-1573616.54798731,tail
291,93,74,11877358.3369855,13450974.8849728,-1573616.54798731,8665271.7381562,tail
292,94,75,11855662.4696741,13642911.5648218,-1787249.09514774,-1573616.54798731,tail
293,95,76,34955434.8750075,26290163.1368513,8665271.7381562,-1787249.09514774,tail
294,96,77,15792295.1429843,35771410.9607724,-19979115.8177881,-6309545.56505039,tail
295,97,78,2585133.70406099,8894679.26911138,-6309545.56505039,-6309545.56505039,tail
296,98,79,14797301.9757364,21146091.6545032,-6348789.67876677,-6348789.67876677,tail
297,99,80,40593635.9885736,14677229.055704,25916406.9328696,-6309545.56505039,tail
298,100,81,542223.084090966,29071788.8757263,-28529565.7916353,12818701.882503,tail
299,101,82,23386372.796704,10567670.914201,12818701.882503,12818701.882503,tail
300,102,83,25939732.9060787,6946946.05666075,18992786.849418,-6698547.34075868,tail
301,103,84,14591561.9123817,21290109.2531404,-6698547.34075868,197965.074282195,tail
302,104,85,10563226.0642519,24469489.6278445,-13906263.5635926,197965.074282195,tail
303,105,86,12416119.1691924,12218154.0949102,197965.074282195,197965.074282195,tail
304,106,87,14551575.8426258,13484267.644069,1067308.19855673,197965.074282195,tail
305,107,88,26694214.5011891,19085134.1719667,7609080.32922241,197965.074282195,tail
306,108,89,3236210.64824319,9569403.83535325,-6333193.18711006,1067308.19855673,tail
307,109,90,14630013.9740744,16531365.3983971,-1901351.42432269,7609080.32922241,tail
308,110,91,29314320.1017161,10047673.133666,19266646.9680501,17345539.6851187,tail
309,111,92,24937530.5147594,7591990.82964068,17345539.6851187,17345539.6851187,tail
310,112,93,71980671.5165637,25678056.8474807,46302614.669083,17345539.6851187,tail
311,113,94,24653095.91659,33202670.2603462,-8549574.34375615,7059256.53264214,tail
312,114,95,17253427.0730205,10194170.5403784,7059256.53264214,1869173.66838125,tail
313,115,96,16204361.1297746,14335187.4613934,1869173.66838125,1869173.66838125,tail
