z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
95,-102,-121,1154590.92975508,2127739.92417833,-973148.994423256,-973148.994423256,above_vessel
96,-101,-120,10011458.9932406,2293458.52421774,7718000.46902282,-385773.724290431,above_vessel
97,-100,-119,2684468.25481246,1407181.41927998,1277286.83553247,-385773.724290431,above_vessel
98,-99,-118,3152262.72949044,3538036.45378087,-385773.724290431,1277286.83553247,above_vessel
99,-98,-117,2335805.61696408,5651303.68459368,-3315498.06762961,1277286.83553247,above_vessel
100,-97,-116,3352053.50144473,1897383.52475851,1454669.97668622,-309500.484081889,above_vessel
101,-96,-115,11536857.1787194,3435246.90502094,8101610.27369843,-309500.484081889,above_vessel
102,-95,-114,1844110.20457354,2153610.68865543,-309500.484081889,-309500.484081889,above_vessel
103,-94,-113,341932.204196535,5475121.72107625,-5133189.51687971,-401021.400556743,above_vessel
104,-93,-112,2461646.70536284,2862668.10591959,-401021.400556743,-3831192.82602074,above_vessel
105,-92,-111,566784.890136527,4397977.71615726,-3831192.82602074,-3831192.82602074,above_vessel
106,-91,-110,647501.693893602,5252876.84434629,-4605375.15045269,-3831192.82602074,above_vessel
107,-90,-109,15070732.254476,2923224.38263273,12147507.8718433,-3831192.82602074,above_vessel
108,-89,-108,2536115.9048243,6824933.17708351,-4288817.27225921,10412844.3466899,above_vessel
109,-88,-107,14509816.5112609,2155005.85729999,12354810.6539609,10412844.3466899,above_vessel
110,-87,-106,15867548.5249923,5454704.17830239,10412844.3466899,10412844.3466899,above_vessel
111,-86,-105,3355221.18707225,6595159.84292302,-3239938.65585078,12354810.6539609,above_vessel
112,-85,-104,20028646.1053807,3735831.73348019,16292814.3719005,10412844.3466899,above_vessel
113,-84,-103,20460396.9142608,3399231.51299685,17061165.401264,4215637.47490052,above_vessel
114,-83,-102,8281222.70179513,7583374.74495101,697847.956844129,4215637.47490052,above_vessel
115,-82,-101,6422056.71117618,2206419.23627566,4215637.47490052,4215637.47490052,above_vessel
116,-81,-100,1355272.10034797,2620618.76980329,-1265346.66945531,4215637.47490052,above_vessel
117,-80,-99,18267905.5333261,1805241.70102639,16462663.8322997,4215637.47490052,above_vessel
118,-79,-98,15974418.0305482,3501004.12602606,12473413.9045221,12473413.9045221,above_vessel
119,-78,-97,969074.823874251,4774641.14934518,-3805566.32547093,16268558.4825145,above_vessel
120,-77,-96,26867207.2137444,4933028.91452793,21934178.2992165,12473413.9045221,above_vessel
121,-76,-95,20195599.8353309,3927041.35281644,16268558.4825145,-2501542.34692778,above_vessel
122,-75,-94,2641644.81631066,5143187.16323844,-2501542.34692778,-2501542.34692778,above_vessel
123,-74,-93,3048253.77955652,11389884.5329514,-8341630.75339486,-3562344.1486777,above_vessel
124,-73,-92,3047376.45764604,9389096.85847185,-6341720.40082582,-3562344.1486777,above_vessel
125,-72,-91,2281494.27418935,5843838.42286706,-3562344.1486777,-3562344.1486777,above_vessel
126,-71,-90,2913592.19871799,4131843.3553896,-1218251.15667161,-1652654.54210774,above_vessel
127,-70,-89,7451556.54281865,8475743.33867993,-1024186.79586127,-1218251.15667161,above_vessel
128,-69,-88,7459353.45394179,9112007.99604954,-1652654.54210774,-1024186.79586127,above_vessel
129,-68,-87,2985159.09189823,3839617.00777945,-854457.91588122,-854457.91588122,above_vessel
130,-67,-86,30285993.0395979,6344904.9968098,23941088.0427881,12068268.5919014,above_vessel
131,-66,-85,29781304.7337066,4165534.82156317,25615769.9121434,12068268.5919014,above_vessel
132,-65,-84,14388495.2021015,2320226.6102001,12068268.5919014,14691361.9459965,above_vessel
133,-64,-83,20111220.4165722,9160721.99323204,10950498.4233402,12068268.5919014,above_vessel
134,-63,-82,17598837.0097456,2907475.06374909,14691361.9459965,10950498.4233402,above_vessel
135,-62,-81,7895004.97240339,1852033.49609081,6042971.47631258,6161396.13180306,above_vessel
136,-61,-80,12281523.9357366,6120127.80393354,6161396.13180306,6161396.13180306,above_vessel
137,-60,-79,6736235.18840155,4310010.44755486,2426224.74084669,6042971.47631258,above_vessel
138,-59,-78,16748859.095215,5504870.71934125,11243988.3758737,6161396.13180306,above_vessel
139,-58,-77,11249533.3484058,5670184.36235331,5579348.98605251,11243988.3758737,above_vessel
140,-57,-76,28526597.2817978,5976128.98892254,22550468.2928753,21548274.0247694,above_vessel
141,-56,-75,25144400.1825727,3596126.1578033,21548274.0247694,21548274.0247694,above_vessel
142,-55,-74,73827586.05937,2674574.70109492,71153011.3582751,21548274.0247694,above_vessel
143,-54,-73,5066088.28655377,6259088.462895,-1193000.17634123,5099689.83109683,above_vessel
144,-53,-72,108420.135608969,7144309.4654531,-7035889.32984413,5099689.83109683,above_vessel
145,-52,-71,12413883.8405943,7314194.00949745,5099689.83109683,5099689.83109683,above_vessel
146,-51,-70,21523007.1536641,10368413.3882322,11154593.7654319,7593335.25498952,above_vessel
147,-50,-69,28433672.9093102,9239414.44221418,19194258.467096,11154593.7654319,above_vessel
148,-49,-68,14822031.174838,7228695.91984849,7593335.25498952,11154593.7654319,above_vessel
149,-48,-67,90172940.7842901,15812990.8928862,74359949.8914039,7593335.25498952,above_vessel
150,-47,-66,36573322.5792208,33227651.1532191,3345671.42600171,7593335.25498952,above_vessel
151,-46,-65,2606589.8715951,19906646.200929,-17300056.3293339,18706793.1908353,above_vessel
152,-45,-64,123851609.492511,18748510.229554,105103099.262957,18706793.1908353,above_vessel
153,-44,-63,45758840.9924975,27052047.8016622,18706793.1908353,18706793.1908353,above_vessel
154,-43,-62,72640748.9696494,6180937.1200177,66459811.8496317,18706793.1908353,above_vessel
155,-42,-61,799488.688523813,14222423.8484081,-13422935.1598843,-8682638.98399905,above_vessel
156,-41,-60,14080231.2768276,24015896.2709208,-9935664.99409323,-8682638.98399905,above_vessel
157,-40,-59,829853.748955659,9512492.73295471,-8682638.98399905,-8682638.98399905,above_vessel
158,-39,-58,20045901.7625773,10089921.4129134,9955980.34966389,-7667287.51872075,above_vessel
159,-38,-57,24829560.3014169,10434346.0565588,14395214.2448581,-7667287.51872075,above_vessel
160,-37,-56,7573091.92392099,15240379.4426417,-7667287.51872075,1373561.19025921,above_vessel
161,-36,-55,4414427.22031071,30239403.4566613,-25824976.2363506,1373561.19025921,above_vessel
162,-35,-54,7850251.3452055,6476690.15494629,1373561.19025921,-7667287.51872075,above_vessel
163,-34,-53,34238818.906932,8640891.25778012,25597927.6491518,-7843714.68450182,above_vessel
164,-33,-52,30543380.5799618,50617810.6519426,-20074430.0719808,-7843714.68450182,above_vessel
165,-32,-51,5195602.80850444,13039317.4930063,-7843714.68450182,-16715505.8304233,above_vessel
166,-31,-50,4787901.34100577,21503407.1714291,-16715505.8304233,-16715505.8304233,above_vessel
167,-30,-49,2921581.7021184,23749787.4715523,-20828205.7694339,-15168620.8955082,above_vessel
168,-29,-48,30432576.2311633,7026917.97227906,23405658.2588842,-15168620.8955082,above_vessel
169,-28,-47,1731059.73542703,16899680.6309352,-15168620.8955082,-14801861.0389473,above_vessel
170,-27,-46,20154340.1980794,34956201.2370268,-14801861.0389473,21815857.958488,above_vessel
171,-26,-45,55692313.334226,11288736.9032052,44403576.4310208,-14801861.0389473,above_vessel
172,-25,-44,34552160.9271067,12736302.9686187,21815857.958488,18840866.4588446,above_vessel
173,-24,-43,8148811.87438305,25956549.5539885,-17807737.6796054,21815857.958488,above_vessel
174,-23,-42,38098964.8520732,19258098.3932286,18840866.4588446,18840866.4588446,above_vessel
175,-22,-41,48544605.2957618,19488008.3206475,29056596.9751143,-17807737.6796054,above_vessel
176,-21,-40,10308312.9039548,35369890.4526689,-25061577.5487141,18840866.4588446,above_vessel
177,-20,-39,40573018.6187154,68723513.9658802,-28150495.3471648,4865148.89192407,above_vessel
178,-19,-38,60176701.1783752,32516325.1373102,27660376.041065,4865148.89192407,above_vessel
179,-18,-37,27006591.4896797,22141442.5977556,4865148.89192407,4865148.89192407,above_vessel
180,-17,-36,76754940.8006286,69000647.946118,7754292.85451059,7754292.85451059,above_vessel
181,-16,-35,6603259.65833736,33825285.9891418,-27222026.3308045,7754292.85451059,above_vessel
182,-15,-34,101101511.120225,32538456.8212219,68563054.2990036,7754292.85451059,above_vessel
183,-14,-33,12057239.5627546,3549320.77411458,8507918.78864003,8507918.78864003,above_vessel
184,-13,-32,3089032.12876354,16002943.6806097,-12913911.5518461,9618201.73754358,above_vessel
185,-12,-31,27590099.230267,13181642.1942792,14408457.0359878,8507918.78864003,above_vessel
186,-11,-30,23844230.623812,14226028.8862685,9618201.73754358,9618201.73754358,above_vessel
187,-10,-29,14232400.7134493,14709399.4545562,-476998.741106953,9618201.73754358,above_vessel
188,-9,-28,86386133.1672263,10826141.1965219,75559991.9707044,-476998.741106953,above_vessel
189,-8,-27,870500.247758071,8570209.80807357,-7699709.5603155,-476998.741106953,above_vessel
190,-7,-26,704210.009217054,12281089.0173248,-11576879.0081078,-7699709.5603155,above_vessel
191,-6,-25,17907862.0142046,15181882.0622764,2725979.95192819,-7699709.5603155,above_vessel
192,-5,-24,8643967.28084343,19989284.8975543,-11345317.6167109,-7151545.29961742,above_vessel
193,-4,-23,41076203.5958113,15053022.1591386,26023181.4366726,-4778370.93701415,above_vessel
194,-3,-22,3802039.43238946,10953584.7320069,-7151545.29961742,-4778370.93701415,above_vessel
195,-2,-21,10432856.6145497,15211227.5515638,-4778370.93701415,11661.7993359938,above_vessel
196,-1,-20,21709648.4523774,21697986.6530414,11661.7993359938,11661.7993359938,above_vessel
197,0,-19,205069790.387817,32039635.9396122,173030154.448204,11661.7993359938,vessel
198,1,-18,41556719.2842638,8565932.89669582,32990786.3875679,24743981.6303569,vessel
199,2,-17,5986871.00044386,31022481.6119473,-25035610.6115035,24743981.6303569,vessel
200,3,-16,48493069.8164604,23749088.1861035,24743981.6303569,24743981.6303569,vessel
201,4,-15,9188135.27523553,23633272.9300002,-14445137.6547647,24743981.6303569,vessel
202,5,-14,311580788.063099,18445789.7462351,293134998.316864,272214441.408124,vessel
203,6,-13,290567262.479693,18352821.0715682,272214441.408124,272214441.408124,vessel
204,7,-12,840128454.138813,7862642.61420956,832265811.524604,272214441.408124,vessel
205,8,-11,30135241.1514723,4503940.36645213,25631300.7850202,27307053.6591389,vessel
206,9,-10,4010646.69300626,5345678.35082994,-1335031.65782367,27307053.6591389,vessel
207,10,-9,33878864.932908,6571811.27376914,27307053.6591389,25631300.7850202,vessel
208,11,-8,79318133.2608845,11414683.3030729,67903449.9578116,20252757.2593098,vessel
209,12,-7,25660769.1236652,5408011.86435547,20252757.2593098,27307053.6591389,vessel
210,13,-6,15903985.2302876,17846496.2032796,-1942510.972992,20252757.2593098,vessel
211,14,-5,95546728.9805729,12501402.5957401,83045326.3848327,20252757.2593098,vessel
212,15,-4,17148037.2672922,14102099.2720757,3045937.99521653,83045326.3848327,vessel
213,16,-3,121553199.939298,23700703.6077555,97852496.3315428,97852496.3315428,vessel
214,17,-2,141833446.645631,32063254.7292537,109770191.916377,97852496.3315428,vessel
215,18,-1,479111114.075897,16717748.6559139,462393365.419983,97852496.3315428,vessel
216,19,0,89043235.8913813,21978279.1428348,67064956.7485465,67064956.7485465,vessel
217,20,1,2802537.68514173,34247030.9081602,-31444493.2230185,67064956.7485465,tail
218,21,2,29206352.5957131,10746905.7447109,18459446.8510022,18459446.8510022,tail
219,22,3,91995437.9047306,14365021.3132894,77630416.5914412,18459446.8510022,tail
220,23,4,37857686.0150082,26664709.7868174,11192976.2281909,45736350.5785331,tail
221,24,5,56999159.6017583,11262809.0232252,45736350.5785331,45736350.5785331,tail
222,25,6,217454865.868814,9476606.26004365,207978259.60877,22893679.5000214,tail
223,26,7,30768273.5032463,7874594.00322488,22893679.5000214,33444307.5625006,tail
224,27,8,8154142.39682553,16638626.8381982,-8484484.44137271,22893679.5000214,tail
225,28,9,38786433.683281,5342126.12078039,33444307.5625006,17165375.8225888,tail
226,29,10,16762936.1053217,7102709.11480147,9660226.99052018,9660226.99052018,tail
227,30,11,31719398.5163386,14554022.6937498,17165375.8225888,15334249.6758601,tail
228,31,12,21440498.1518949,24133321.6798676,-2692823.52797271,15334249.6758601,tail
229,32,13,32010935.9520232,16676686.2761631,15334249.6758601,17165375.8225888,tail
230,33,14,184458393.400303,7564365.57122763,176894027.829076,15334249.6758601,tail
231,34,15,30338753.5556617,4160953.65832127,26177799.8973405,15334249.6758601,tail
232,35,16,16007955.7612623,7312874.98312667,8695080.77813563,26177799.8973405,tail
233,36,17,4028422.56633592,13697914.8570845,-9669492.29074855,8695080.77813563,tail
234,37,18,63113753.9874507,13180089.0712188,49933664.9162319,8695080.77813563,tail
235,38,19,633686.494838694,11097793.7540207,-10464107.259182,22158242.1326378,tail
236,39,20,44714813.4834774,22556571.3508396,22158242.1326378,22158242.1326378,tail
237,40,21,53818489.2529191,8207788.29193366,45610700.9609854,5325610.12867574,tail
238,41,22,21106556.2834843,15780946.1548086,5325610.12867574,22158242.1326378,tail
239,42,23,19293286.0056498,15821914.6436148,3471371.36203502,30214419.3035707,tail
240,43,24,74256033.6151612,20077453.4741275,54178580.1410337,25974599.1299831,tail
241,44,25,39474042.3299972,9259623.02642652,30214419.3035707,25974599.1299831,tail
242,45,26,35816374.1381738,9841775.00819065,25974599.1299831,30214419.3035707,tail
243,46,27,3383330.2165393,11230963.9117739,-7847633.69523456,30214419.3035707,tail
244,47,28,80476350.89928,8460618.15543766,72015732.7438423,30335502.1279156,tail
245,48,29,65524203.5555157,12387160.4477473,53137043.1077684,30335502.1279156,tail
246,49,30,54205143.950256,23869641.8223405,30335502.1279156,40112168.3043145,tail
247,50,31,13915506.5378517,18053912.786912,-4138406.24906023,30335502.1279156,tail
248,51,32,53537604.68803,13425436.3837156,40112168.3043145,30335502.1279156,tail
249,52,33,7788183.55574624,12998870.8414944,-5210687.28574816,33854044.5802614,tail
250,53,34,68237827.4274777,14479545.2621798,53758282.1652979,33854044.5802614,tail
251,54,35,43377040.1120247,9522995.53176333,33854044.5802614,30953196.8493883,tail
252,55,36,26285609.3993406,13919394.824644,12366214.5746967,30953196.8493883,tail
253,56,37,43525304.2023069,12572107.3529186,30953196.8493883,29347343.6816666,tail
254,57,38,7468661.9932956,32312483.7641123,-24843821.7708167,12366214.5746967,tail
255,58,39,43801668.0324595,14454324.350793,29347343.6816666,5616973.94563263,tail
256,59,40,21672728.2022044,16055754.2565718,5616973.94563263,5616973.94563263,tail
257,60,41,13184159.3443738,17844967.2561026,-4660807.91172877,5616973.94563263,tail
258,61,42,19644172.2316327,7059538.52559951,12584633.7060332,-4660807.91172877,tail
259,62,43,1667295.83137604,19605494.0318872,-17938198.2005112,-4660807.91172877,tail
260,63,44,27297875.2332251,37416113.2645291,-10118238.031304,-10118238.031304,tail
261,64,45,168097924.804959,9822020.2182573,158275904.586702,-11217728.0983147,tail
262,65,46,4056456.6565079,15274184.7548226,-11217728.0983147,-10118238.031304,tail
263,66,47,672654.929494519,18340485.4442786,-17667830.514784,566591.45523797,tail
264,67,48,9300439.64075757,8733848.1855196,566591.45523797,566591.45523797,tail
265,68,49,18803691.2568589,6850704.08256586,11952987.1742931,566591.45523797,tail
266,69,50,30650339.8929782,10036210.8886023,20614129.0043759,4856511.74119063,tail
267,70,51,36544127.7862423,48817963.6081605,-12273835.8219183,9305081.49295283,tail
268,71,52,40145385.4199317,35288873.6787411,4856511.74119063,4856511.74119063,tail
269,72,53,30335703.1329663,21030621.6400135,9305081.49295283,-4236104.13875673,tail
270,73,54,7319044.34773459,11555148.4864913,-4236104.13875673,4856511.74119063,tail
271,74,55,11521282.51319,54019378.9330601,-42498096.41987,9305081.49295283,tail
272,75,56,53457030.2680813,8739167.98161323,44717862.2864681,21317704.9606292,tail
273,76,57,47152480.5821777,15690499.590104,31461980.9920737,21317704.9606292,tail
274,77,58,26890719.8115863,5573014.85095713,21317704.9606292,21317704.9606292,tail
275,78,59,2060167.37793104,30970383.4648221,-28910216.086891,3720858.77457081,tail
276,79,60,447564.39628008,8425167.59140274,-7977603.19512266,3720858.77457081,tail
277,80,61,12086684.8243097,8365826.04973892,3720858.77457081,-7977603.19512266,tail
278,81,62,77898699.475946,8643248.09845058,69255451.3774954,-7977603.19512266,tail
279,82,63,1132764.08961332,12094338.5066061,-10961574.4169928,-3268540.67647961,tail
280,83,64,4149019.03294896,12323915.8675299,-8174896.83458092,-3268540.67647961,tail
281,84,65,4302431.67162979,7570972.3481094,-3268540.67647961,-4369467.58659172,tail
282,85,66,37019817.7628067,17879709.2083017,19140108.5545051,-3563151.57498845,tail
283,86,67,6001008.58531679,10370476.1719085,-4369467.58659172,-3268540.67647961,tail
284,87,68,7926835.81082109,11489987.3858095,-3563151.57498845,-3563151.57498845,tail
285,88,69,18849842.3751921,19022161.3345277,-172318.95933558,-3563151.57498845,tail
286,89,70,6003847.88422942,13531537.5441667,-7527689.65993724,-3563151.57498845,tail
287,90,71,27165075.3334367,7611007.11230678,19554068.22113,-172318.95933558,tail
288,91,72,2673030.84270059,27720529.2870488,-25047498.4443482,2233980.38305534,tail
289,92,73,24853821.3149831,22619840.9319278,2233980.38305534,5278606.29576683,tail
290,93,74,102288150.101102,11435373.7028452,90852776.3982564,5278606.29576683,tail
291,94,75,21760049.1192116,16481442.8234448,5278606.29576683,5278606.29576683,tail
292,95,76,29198390.2586146,14714217.232784,14484173.0258305,11838760.6537659,tail
293,96,77,3714987.55120091,18411529.7409483,-14696542.1897473,11838760.6537659,tail
294,97,78,32663832.6174011,20825071.9636352,11838760.6537659,11838760.6537659,tail
295,98,79,41076410.9093347,6922425.15289344,34153985.7564412,11838760.6537659,tail
296,99,80,1578268.16726422,23395636.2275477,-21817368.0602835,33032330.6441648,tail
297,100,81,45843835.5080694,8350915.15129329,37492920.3567761,33032330.6441648,tail
298,101,82,40587860.2938527,7555529.64968789,33032330.6441648,7438694.26723006,tail
299,102,83,16804575.8258178,14968479.0446195,1836096.78119828,7438694.26723006,tail
300,103,84,21170760.8971737,13732066.6299436,7438694.26723006,1836096.78119828,tail
301,104,85,5275535.76808354,16655562.1677771,-11380026.3996935,1836096.78119828,tail
302,105,86,2660968.69958788,11631499.6491886,-8970530.94960076,7438694.26723006,tail
303,106,87,39548275.5745233,4727359.93810005,34820915.6364233,4152567.62593332,tail
304,107,88,35241541.9100776,19347766.9695091,15893774.9405685,4152567.62593332,tail
305,108,89,16631535.4522341,12478967.8263008,4152567.62593332,4152567.62593332,tail
306,109,90,7235153.79142908,22477024.780487,-15241870.9890579,4152567.62593332,tail
307,110,91,15026913.4210327,16599785.4628513,-1572872.04181861,4152567.62593332,tail
308,111,92,35839729.5717203,10422926.7551222,25416802.8165981,16854408.0061613,tail
309,112,93,46302448.4400149,17402357.3241729,28900091.115842,25416802.8165981,tail
310,113,94,28177025.3523135,11322617.3461522,16854408.0061613,28900091.115842,tail
311,114,95,79709897.3823199,8826057.61490643,70883839.7674135,28900091.115842,tail
312,115,96,44220897.2684469,11959515.856876,32261381.4115708,32261381.4115708,tail
