z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
53,-143,-162,4752120.68890017,5122758.41666895,-370637.727768778,-370637.727768778,above_vessel
54,-142,-161,8895385.97919583,3601710.57080758,5293675.40838825,-676469.36203338,above_vessel
55,-141,-160,3258899.09177507,3935368.45380845,-676469.36203338,-370637.727768778,above_vessel
56,-140,-159,294573.852912687,2814331.93277032,-2519758.07985763,-23342.0994042838,above_vessel
57,-139,-158,2360284.6928441,2383626.79224838,-23342.0994042838,-676469.36203338,above_vessel
58,-138,-157,14913257.0756007,2989653.75532406,11923603.3202767,-23342.0994042838,above_vessel
59,-137,-156,3262922.40326994,6589050.54072302,-3326128.13745308,-23342.0994042838,above_vessel
60,-136,-155,10923860.1718888,6592157.70762489,4331702.46426396,4037942.64742576,above_vessel
61,-135,-154,2516127.22405093,3112690.93072057,-596563.706669648,-596563.706669648,above_vessel
62,-134,-153,7799557.73827698,3761615.09085123,4037942.64742576,4037942.64742576,above_vessel
63,-133,-152,2021293.03863081,3744992.29552033,-1723699.25688951,-596563.706669648,above_vessel
64,-132,-151,23802126.1736479,2358566.8061456,21443559.3675023,2228387.44968838,above_vessel
65,-131,-150,852213.096151586,3649776.29928988,-2797563.2031383,-1723699.25688951,above_vessel
66,-130,-149,9414357.66799413,7185970.21830575,2228387.44968838,2228387.44968838,above_vessel
67,-129,-148,499174.639380478,4319991.89188359,-3820817.25250311,2228387.44968838,above_vessel
68,-128,-147,10802389.36402,2983602.71795068,7818786.64606934,3408073.01236512,above_vessel
69,-127,-146,5649405.77292711,2241332.76056199,3408073.01236512,5989390.74715262,above_vessel
70,-126,-145,9806073.43286644,3816682.68571382,5989390.74715262,7818786.64606934,above_vessel
71,-125,-144,27263298.3863601,4963432.04590929,22299866.3404508,5989390.74715262,above_vessel
72,-124,-143,29803480.135372,5813441.3660242,23990038.7693478,5989390.74715262,above_vessel
73,-123,-142,228653.882501805,5058863.65306183,-4830209.77056003,13110087.4343816,above_vessel
74,-122,-141,10631316.1024141,7967442.62631779,2663873.47609635,10517704.1367235,above_vessel
75,-121,-140,23486121.7639002,10376034.3295187,13110087.4343816,2663873.47609635,above_vessel
76,-120,-139,12351943.695978,1834239.55925451,10517704.1367235,2663873.47609635,above_vessel
77,-119,-138,4648315.66603908,4638562.33251718,9753.33352190256,9753.33352190256,above_vessel
78,-118,-137,2802510.18899775,7259408.69360877,-4456898.50461102,-2598029.46953754,above_vessel
79,-117,-136,673234.491175893,4422440.569751,-3749206.07857511,-2598029.46953754,above_vessel
80,-116,-135,4706351.66961455,7304381.13915209,-2598029.46953754,-2598029.46953754,above_vessel
81,-115,-134,3593056.62656188,3529101.60661487,63955.0199470036,63955.0199470036,above_vessel
82,-114,-133,3711819.82785757,2780387.97763278,931431.850224789,931431.850224789,above_vessel
83,-113,-132,7271716.96472134,2680506.13874678,4591210.82597456,2371759.84294716,above_vessel
84,-112,-131,7404257.57175933,5032497.72881217,2371759.84294716,2371759.84294716,above_vessel
85,-111,-130,7208643.64090604,3423681.14578419,3784962.49512185,2371759.84294716,above_vessel
86,-110,-129,2272295.47745463,4005571.68639069,-1733276.20893606,-1393002.20605142,above_vessel
87,-109,-128,5093880.05324618,8187288.14202579,-3093408.0887796,-1733276.20893606,above_vessel
88,-108,-127,4877054.75283678,6270056.9588882,-1393002.20605142,-1733276.20893606,above_vessel
89,-107,-126,1118017.94631627,6292607.99298439,-5174590.04666812,-1393002.20605142,above_vessel
90,-106,-125,6061461.68506415,5244256.91144673,817204.773617418,549383.826540769,above_vessel
91,-105,-124,5390102.3458923,4840718.51935153,549383.826540769,817204.773617418,above_vessel
92,-104,-123,14587325.1285664,3430759.28471401,11156565.8438524,1179639.99690542,above_vessel
93,-103,-122,3810117.95826973,2630477.96136431,1179639.99690542,11156565.8438524,above_vessel
94,-102,-121,23961688.447326,1417538.98735144,22544149.4599745,11156565.8438524,above_vessel
95,-101,-120,21773218.2901801,5719787.04340827,16053431.2467718,4292330.29896106,above_vessel
96,-100,-119,8803888.62918388,4511558.33022282,4292330.29896106,12329123.1885991,above_vessel
97,-99,-118,1018134.38951553,4805454.13878111,-3787319.74926558,4292330.29896106,above_vessel
98,-98,-117,17089381.6736769,4760258.48507787,12329123.1885991,3734766.41102081,above_vessel
99,-97,-116,5020213.03712162,3177240.51098809,1842972.52613353,3734766.41102081,above_vessel
100,-96,-115,9131969.42666123,5397203.01564041,3734766.41102081,3734766.41102081,above_vessel
101,-95,-114,15218316.7030581,4410652.14201238,10807664.5610457,3734766.41102081,above_vessel
102,-94,-113,1900549.27174264,5285446.50449981,-3384897.23275717,7775525.08346158,above_vessel
103,-93,-112,28319900.3403734,4864401.37056144,23455498.9698119,7775525.08346158,above_vessel
104,-92,-111,13653517.3950178,5877992.31155621,7775525.08346158,2592861.03416303,above_vessel
105,-91,-110,5730299.73692552,3137438.70276249,2592861.03416303,2810182.01281978,above_vessel
106,-90,-109,11142622.8985733,19005779.7070978,-7863156.80852444,2592861.03416303,above_vessel
107,-89,-108,7174808.38518088,4364626.3723611,2810182.01281978,2592861.03416303,above_vessel
108,-88,-107,6292459.84569678,5020047.7177504,1272412.12794637,1272412.12794637,above_vessel
109,-87,-106,11788844.0613919,3162952.28627354,8625891.7751184,2810182.01281978,above_vessel
110,-86,-105,12152983.7333032,13986873.6256344,-1833889.89233117,1272412.12794637,above_vessel
111,-85,-104,14658051.8420207,7533605.39421795,7124446.44780272,7124446.44780272,above_vessel
112,-84,-103,2157496.29123894,7045458.28354439,-4887961.99230545,4069657.51543418,above_vessel
113,-83,-102,24033047.5291476,4864843.71503015,19168203.8141174,7124446.44780272,above_vessel
114,-82,-101,8045735.98249785,3976078.46706367,4069657.51543418,4069657.51543418,above_vessel
115,-81,-100,21859595.9270773,9645834.81889921,12213761.1081781,4069657.51543418,above_vessel
116,-80,-99,6379940.14164655,11695464.6748838,-5315524.53323725,-4184092.58424222,above_vessel
117,-79,-98,5367373.31285599,9551465.89709821,-4184092.58424222,-4184092.58424222,above_vessel
118,-78,-97,1716994.49279491,10857704.1835929,-9140709.69079802,-4184092.58424222,above_vessel
119,-77,-96,27985142.823659,946289.53303189,27038853.2906272,-1268550.52677964,above_vessel
120,-76,-95,37524837.6890042,5504446.09053108,32020391.5984731,7474338.4038197,above_vessel
121,-75,-94,2554388.93275053,3822939.45953017,-1268550.52677964,7474338.4038197,above_vessel
122,-74,-93,14638505.5929023,7164167.18908264,7474338.4038197,-1268550.52677964,above_vessel
123,-73,-92,1700710.48969145,4103710.8608284,-2403000.37113695,-1268550.52677964,above_vessel
124,-72,-91,4243950.16898069,10807697.2828156,-6563747.11383495,105016.503343649,above_vessel
125,-71,-90,20045332.0863992,8433409.86204476,11611922.2243545,105016.503343649,above_vessel
126,-70,-89,6994604.063919,6889587.56057535,105016.503343649,105016.503343649,above_vessel
127,-69,-88,14134759.9059815,7645372.29770351,6489387.60827801,105016.503343649,above_vessel
128,-68,-87,5461368.08440162,8625981.37928032,-3164613.2948787,105016.503343649,above_vessel
129,-67,-86,2746027.26336597,8071737.40133468,-5325710.13796871,1209449.37847968,above_vessel
130,-66,-85,10373595.2791652,9164145.90068556,1209449.37847968,1209449.37847968,above_vessel
131,-65,-84,11725052.4596581,9640216.6122855,2084835.84737263,2084835.84737263,above_vessel
132,-64,-83,12274017.6590858,9128176.40752885,3145841.25155698,3145841.25155698,above_vessel
133,-63,-82,30628896.1109025,14022274.6851891,16606621.4257134,3145841.25155698,above_vessel
134,-62,-81,15917948.6240478,11923426.3811798,3994522.24286801,3994522.24286801,above_vessel
135,-61,-80,373141.234319231,10849050.3430905,-10475909.1087712,3994522.24286801,above_vessel
136,-60,-79,19261134.9917703,6200524.99453989,13060609.9972304,-1136707.48556267,above_vessel
137,-59,-78,1197124.19822655,6095859.02504372,-4898734.82681717,-1136707.48556267,above_vessel
138,-58,-77,2682901.51269319,3819608.99825586,-1136707.48556267,-1136707.48556267,above_vessel
139,-57,-76,14643376.7546533,7790972.08319612,6852404.67145719,-1136707.48556267,above_vessel
140,-56,-75,1272005.62925706,9249255.98527935,-7977250.35602228,1738716.63506169,above_vessel
141,-55,-74,10181958.2566009,8443241.62153917,1738716.63506169,1738716.63506169,above_vessel
142,-54,-73,55347745.3267027,20625848.7522619,34721896.5744409,1738716.63506169,above_vessel
143,-53,-72,11281191.3066888,12060600.8803529,-779409.573664073,34721896.5744409,above_vessel
144,-52,-71,83027274.8537534,10303822.4493375,72723452.4044159,34721896.5744409,above_vessel
145,-51,-70,110606813.36137,16041002.0592811,94565811.3020886,1166235.4260274,above_vessel
146,-50,-69,24993786.1701703,23827550.7441428,1166235.4260274,38692959.2663875,above_vessel
147,-49,-68,30660785.8162873,34680504.5474189,-4019718.73113165,1166235.4260274,above_vessel
148,-48,-67,64083367.2898015,25390408.023414,38692959.2663875,1166235.4260274,above_vessel
149,-47,-66,5609372.41408825,15689004.8102637,-10079632.3961754,-4019718.73113165,above_vessel
150,-46,-65,49836161.4958931,10855258.3820588,38980903.1138343,-3472592.15110433,above_vessel
151,-45,-64,823580.339239386,8663671.08656714,-7840090.74732775,-7840090.74732775,above_vessel
152,-44,-63,14023031.6159885,17495623.7670928,-3472592.15110433,-3472592.15110433,above_vessel
153,-43,-62,10570814.7279319,18594546.0246213,-8023731.29668941,-7840090.74732775,above_vessel
154,-42,-61,13378230.8620594,9256872.19061258,4121358.67144684,-3472592.15110433,above_vessel
155,-41,-60,3745274.70233128,11596453.5776414,-7851178.87531009,4121358.67144684,above_vessel
156,-40,-59,27919784.209978,7966898.70251691,19952885.5074611,4121358.67144684,above_vessel
157,-39,-58,51246092.995402,30507312.647165,20738780.348237,9087907.54818022,above_vessel
158,-38,-57,1237331.40910206,13119853.5605079,-11882522.1514059,19952885.5074611,above_vessel
159,-37,-56,25156536.1331199,16068628.5849397,9087907.54818022,20738780.348237,above_vessel
160,-36,-55,88407399.7361148,7193658.64369309,81213741.0924217,9087907.54818022,above_vessel
161,-35,-54,33261570.7272821,12244731.3675637,21016839.3597185,9087907.54818022,above_vessel
162,-34,-53,16383746.074511,7816141.67331982,8567604.4011912,21016839.3597185,above_vessel
163,-33,-52,4385677.70811011,15879351.9428281,-11493674.234718,21016839.3597185,above_vessel
164,-32,-51,46382057.1090883,14893351.7818313,31488705.3272569,31488705.3272569,above_vessel
165,-31,-50,153000432.047576,13436491.6218746,139563940.425702,31488705.3272569,above_vessel
166,-30,-49,305123863.20945,22208302.233451,282915560.975999,31488705.3272569,above_vessel
167,-29,-48,42763900.5534033,36233875.7546531,6530024.79875016,12040450.4641673,above_vessel
168,-28,-47,18684989.1112179,6644538.64705056,12040450.4641673,6530024.79875016,above_vessel
169,-27,-46,13181951.7098739,25922371.8059657,-12740420.0960918,-7851637.51997202,above_vessel
170,-26,-45,2102543.06060999,34397371.9291052,-32294828.8684952,-7851637.51997202,above_vessel
171,-25,-44,7591744.34495713,15443381.8649291,-7851637.51997202,-12740420.0960918,above_vessel
172,-24,-43,15413604.9470231,14532939.7680309,880665.178992203,-30485077.7643972,above_vessel
173,-23,-42,16936765.4064862,56707305.2238973,-39770539.8174111,-23844389.5604746,above_vessel
174,-22,-41,349974.246093368,30835052.0104906,-30485077.7643972,-23844389.5604746,above_vessel
175,-21,-40,2582044.89248357,26426434.4529582,-23844389.5604746,-23844389.5604746,above_vessel
176,-20,-39,54324517.4910656,42549997.5498161,11774519.9412496,-9409225.10379004,above_vessel
177,-19,-38,121181374.820051,60711873.7323398,60469501.0877111,11774519.9412496,above_vessel
178,-18,-37,11823031.8902123,21232256.9940023,-9409225.10379004,11774519.9412496,above_vessel
179,-17,-36,196195851.820369,87230436.7613509,108965415.059018,-9158111.06582513,above_vessel
180,-16,-35,13782870.5572464,22940981.6230715,-9158111.06582513,-9158111.06582513,above_vessel
181,-15,-34,30898377.6545571,62221625.1554898,-31323247.5009328,9490004.3525716,above_vessel
182,-14,-33,32700148.0983967,23210143.7458251,9490004.3525716,-4070523.43992737,above_vessel
183,-13,-32,120195945.81685,14764737.4814676,105431208.335383,-4070523.43992737,above_vessel
184,-12,-31,12251422.5815892,16321946.0215165,-4070523.43992737,-4070523.43992737,above_vessel
185,-11,-30,5068482.56881162,30115374.351457,-25046891.7826454,-4070523.43992737,above_vessel
186,-10,-29,2911753.26125447,15331899.1367337,-12420145.8754793,-4070523.43992737,above_vessel
187,-9,-28,73242847.4041009,18869104.4146077,54373742.9894932,29384728.0379899,above_vessel
188,-8,-27,52169145.8065932,22784417.7686034,29384728.0379899,33299159.2477603,above_vessel
189,-7,-26,41836274.7257293,8537115.47796907,33299159.2477603,33299159.2477603,above_vessel
190,-6,-25,142984975.300376,10273709.5631892,132711265.737186,29384728.0379899,above_vessel
191,-5,-24,11464136.4625809,30530658.8372478,-19066522.3746669,1570821.42722318,above_vessel
192,-4,-23,16051191.7147207,14480370.2874975,1570821.42722318,-11609837.4839863,above_vessel
193,-3,-22,4823945.25695354,21915859.5378075,-17091914.2808539,-11609837.4839863,above_vessel
194,-2,-21,8435281.19028577,20045118.6742721,-11609837.4839863,1570821.42722318,above_vessel
195,-1,-20,55746437.5457186,9200215.10603328,46546222.4396853,46546222.4396853,above_vessel
196,0,-19,153136213.120357,11640167.5018409,141496045.618517,96987154.9975594,vessel
197,1,-18,103808522.392305,6821367.3947453,96987154.9975594,141496045.618517,vessel
198,2,-17,311625943.98968,8223849.56829547,303402094.421385,141496045.618517,vessel
199,3,-16,244292778.654395,18257176.1800657,226035602.474329,226035602.474329,vessel
200,4,-15,134175496.626541,12094844.5202545,122080652.106287,303402094.421385,vessel
201,5,-14,415249350.039796,28368954.3932163,386880395.64658,283749275.039252,vessel
202,6,-13,521743304.541712,10187858.6236073,511555445.918105,283749275.039252,vessel
203,7,-12,322551566.172316,38802291.1330645,283749275.039252,386880395.64658,vessel
204,8,-11,143260789.32284,12336767.6235721,130924021.699268,283749275.039252,vessel
205,9,-10,474820069.081703,24170939.7805316,450649129.301172,130924021.699268,vessel
206,10,-9,126786458.126122,21024922.8891866,105761535.236936,105761535.236936,vessel
207,11,-8,81726434.6507694,1438449.2139815,80287985.4367879,105761535.236936,vessel
208,12,-7,19271167.3289181,6830924.20758405,12440243.1213341,105761535.236936,vessel
209,13,-6,128745934.041076,9496286.68340856,119249647.357667,83290365.4327075,vessel
210,14,-5,475152710.66329,17334279.9865037,457818430.676786,83290365.4327075,vessel
211,15,-4,98095394.8190071,14805029.3862996,83290365.4327075,113347087.423778,vessel
212,16,-3,27390024.0342531,21005534.2972246,6384489.73702858,83290365.4327075,vessel
213,17,-2,139544559.320731,26197471.8969536,113347087.423778,83290365.4327075,vessel
214,18,-1,41682159.5030099,19104232.1463417,22577927.3566682,33291492.8820576,vessel
215,19,0,253337888.018364,14214229.7469555,239123658.271408,33291492.8820576,vessel
216,20,1,62275032.7147131,28983539.8326555,33291492.8820576,25299195.9261543,tail
217,21,2,8205388.201279,21408975.4074805,-13203587.2062015,25299195.9261543,tail
218,22,3,55805158.4477202,30505962.5215659,25299195.9261543,25299195.9261543,tail
219,23,4,15096224.9621623,10880489.2462711,4215735.71589115,25299195.9261543,tail
220,24,5,56871851.5258457,12471614.371281,44400237.1545647,44400237.1545647,tail
221,25,6,189116987.9637,22846750.3327254,166270237.630975,75720026.3972593,tail
222,26,7,86809699.5001923,11089673.102933,75720026.3972593,75720026.3972593,tail
223,27,8,292151009.496949,17286473.6674764,274864535.829473,112557127.888516,tail
224,28,9,83937197.9803306,21404561.2129011,62532636.7674295,112557127.888516,tail
225,29,10,126836070.832321,14278942.9438052,112557127.888516,112557127.888516,tail
226,30,11,147055422.398378,17897604.1585042,129157818.239874,92218612.9184553,tail
227,31,12,66174017.798511,12437985.0705334,53736032.7279776,108611766.635998,tail
228,32,13,101213847.927795,8995235.00934,92218612.9184553,92218612.9184553,tail
229,33,14,121754968.845753,13143202.2097541,108611766.635998,53736032.7279776,tail
230,34,15,13475592.383799,35024736.0900759,-21549143.7062769,-9408557.78651189,tail
231,35,16,599847.181102477,10008404.9676144,-9408557.78651189,-9408557.78651189,tail
232,36,17,1020451.29150694,27759482.7417446,-26739031.4502377,-9408557.78651189,tail
233,37,18,53776887.2624361,6429737.85719395,47347149.4052421,-9408557.78651189,tail
234,38,19,52522060.3121736,23826588.7956365,28695471.5165371,2716870.41762879,tail
235,39,20,844493.407136339,28921831.026309,-28077337.6191726,6209073.54469556,tail
236,40,21,10673065.8842539,7956195.46662515,2716870.41762879,2716870.41762879,tail
237,41,22,20124574.2955369,13915500.7508414,6209073.54469556,2716870.41762879,tail
238,42,23,4166111.48881353,17722848.2063942,-13556736.7175807,5228881.6275031,tail
239,43,24,15020887.0810294,9792005.4535263,5228881.6275031,5228881.6275031,tail
240,44,25,56961303.6603683,17701306.0282425,39259997.6321258,5228881.6275031,tail
241,45,26,250953.77685095,18083839.6627919,-17832885.8859409,5228881.6275031,tail
242,46,27,87518005.0781728,23402939.9738254,64115065.1043475,39259997.6321258,tail
243,47,28,3292843.34513153,14913076.1904914,-11620232.8453599,-1612446.44964204,tail
244,48,29,59183161.9843859,14761367.4155548,44421794.5688311,17745183.9646295,tail
245,49,30,13071046.6727773,14683493.1224194,-1612446.44964204,17745183.9646295,tail
246,50,31,37747192.9221786,20002008.957549,17745183.9646295,18411675.5446883,tail
247,51,32,43465240.3174638,17397165.8400034,26068074.4774604,17745183.9646295,tail
248,52,33,40081059.8602797,21669384.3155914,18411675.5446883,17745183.9646295,tail
249,53,34,9295957.82048591,26684341.1419038,-17388383.3214179,-590716.821491148,tail
250,54,35,22764113.8301376,23354830.6516287,-590716.821491148,-590716.821491148,tail
251,55,36,5422680.80509515,8447956.49257025,-3025275.68747509,-590716.821491148,tail
252,56,37,7593685.25619338,8040804.82526117,-447119.569067788,-447119.569067788,tail
253,57,38,40581373.1555623,19560574.3236054,21020798.8319569,19216601.1419209,tail
254,58,39,55134023.9038309,8714975.61305526,46419048.2907756,19216601.1419209,tail
255,59,40,36785729.5869453,17569128.4450244,19216601.1419209,21020798.8319569,tail
256,60,41,1924733.89871443,11491892.9461633,-9567159.04744892,22592116.1162473,tail
257,61,42,33470005.4953524,9905593.42472425,23564412.0706282,22592116.1162473,tail
258,62,43,32795981.9931596,10203865.8769123,22592116.1162473,22592116.1162473,tail
259,63,44,49402612.0383062,24862459.4661716,24540152.5721347,22592116.1162473,tail
260,64,45,4600414.88572222,11505248.565522,-6904833.67979979,22592116.1162473,tail
261,65,46,21195334.0391021,25597350.6435574,-4402016.60445534,-1529497.11438042,tail
262,66,47,71579451.4910167,15429112.1341259,56150339.3568907,-1529497.11438042,tail
263,67,48,16783944.6666408,18313441.7810212,-1529497.11438042,-1529497.11438042,tail
264,68,49,40548271.93322,28100453.614854,12447818.3183659,-1529497.11438042,tail
265,69,50,14606878.5120071,21241825.1743102,-6634946.66230318,-6634946.66230318,tail
266,70,51,1451791.53939695,35931031.0821258,-34479239.5427289,-12790589.3074175,tail
267,71,52,7138677.03661246,19929266.34403,-12790589.3074175,-12790589.3074175,tail
268,72,53,7578693.28438582,24788993.0818905,-17210299.7975047,-12790589.3074175,tail
269,73,54,32507567.2371323,11780154.3564408,20727412.8806916,15149.0268999785,tail
270,74,55,43921522.9949358,29682135.2218713,14239387.7730645,6739214.2524861,tail
271,75,56,20525580.4753978,20510431.4484978,15149.0268999785,14239387.7730645,tail
272,76,57,24947458.9377452,18208244.6852591,6739214.2524861,8969788.50652386,tail
273,77,58,32314918.6127143,7542955.48788915,24771963.1248251,8969788.50652386,tail
274,78,59,13573890.0090591,4604101.50253523,8969788.50652386,15075721.0140001,tail
275,79,60,44156112.5615995,21296019.1861912,22860093.3754083,15075721.0140001,tail
276,80,61,28829471.5859445,13753750.5719444,15075721.0140001,9858861.40357414,tail
277,81,62,13637246.8604836,13371617.9178354,265628.942648195,9858861.40357414,tail
278,82,63,21623181.2763911,11764319.872817,9858861.40357414,265628.942648195,tail
279,83,64,6264810.95062704,20612130.8471621,-14347319.8965351,265628.942648195,tail
280,84,65,17765590.5174778,22957259.0023169,-5191668.48483903,-5191668.48483903,tail
281,85,66,101328465.305149,10735197.6530185,90593267.6521306,-5191668.48483903,tail
282,86,67,4718167.2541128,12575480.8597462,-7857313.60563336,204043.810107972,tail
283,87,68,99184021.5195281,22475488.5860797,76708532.9334484,204043.810107972,tail
284,88,69,22371989.2765039,22167945.4663959,204043.810107972,204043.810107972,tail
285,89,70,17933258.6424673,25102129.271037,-7168870.62856978,23810711.9235799,tail
286,90,71,46530510.8256494,22719798.9020695,23810711.9235799,770539.264450358,tail
287,91,72,38477445.3622116,10231320.6849811,28246124.6772306,770539.264450358,tail
288,92,73,12438750.8327158,11668211.5682654,770539.264450358,5611512.09761285,tail
289,93,74,16676924.394797,20204006.6615699,-3527082.26677288,5611512.09761285,tail
290,94,75,16447372.5402745,10835860.4426617,5611512.09761285,5611512.09761285,tail
291,95,76,30904668.9829049,22338512.4109718,8566156.57193315,8566156.57193315,tail
292,96,77,51996065.1054832,15609986.3091538,36386078.7963294,8566156.57193315,tail
293,97,78,61919113.1175211,22332852.9222282,39586260.1952929,14459668.7363863,tail
294,98,79,21564478.5407949,18000551.9436867,3563926.5971082,36386078.7963294,tail
295,99,80,35280357.5353639,20820688.7989776,14459668.7363863,14459668.7363863,tail
296,100,81,75296935.6023874,19154263.4550551,56142672.1473324,3563926.5971082,tail
297,101,82,13487427.6185087,13188941.9203936,298485.698115068,14459668.7363863,tail
298,102,83,4775472.34698082,10955896.5585554,-6180424.21157456,304268.111862849,tail
299,103,84,59597141.809213,24817037.6225848,34780104.1866282,298485.698115068,tail
300,104,85,7056432.15379282,6752164.04192998,304268.111862849,-303567.435714167,tail
301,105,86,17044425.3302313,17347992.7659455,-303567.435714167,-303567.435714167,tail
302,106,87,10219400.6574267,20130812.1719722,-9911411.51454558,-9911411.51454558,tail
303,107,88,1644086.01648629,21041055.9683855,-19396969.9518992,-16228735.5506582,tail
304,108,89,12525175.6711089,28753911.2217671,-16228735.5506582,-16228735.5506582,tail
305,109,90,1894248.00471674,22111568.0283304,-20217320.0236137,-16228735.5506582,tail
306,110,91,63335307.1603169,5332946.32532057,58002360.8349963,-16228735.5506582,tail
307,111,92,1766362.76684836,14406455.1846979,-12640092.4178496,-15994745.9152913,tail
308,112,93,6589208.2365684,36544391.074635,-29955182.8380666,-12640092.4178496,tail
309,113,94,5433457.09354831,21428203.0088396,-15994745.9152913,-12640092.4178496,tail
310,114,95,23252682.3946792,29394775.8590853,-6142093.4644061,-6142093.4644061,tail
311,115,96,11594948.5581607,5589122.01338547,6005826.54477524,-6142093.4644061,tail
312,116,97,24767930.9709231,7883092.80674737,16884838.1641757,-6142093.4644061,tail
313,117,98,10200069.7245119,20731913.3252851,-10531843.6007732,-1971094.53627395,tail
