grid_scope,diameter_um,mode,predictor,tail_depth_um,metric_family,analysis,metric,n_volumes,n_finite,volume_values_json,median,min,max,positive_count,negative_count,zero_count,peak_within_5_count,controls
d500_extension,500,detrended_51,upper_q_raw,500,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.29280232436207726}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.2195184229765604}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.14926776612948137}]",0.21951842297656041,0.14926776612948137,0.29280232436207726,3,0,0,,
d500_extension,500,raw,lower_mean_raw,100,mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.41077824809503477}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.34466581733404755}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.2669003636014544}]",0.34466581733404755,0.26690036360145442,0.41077824809503477,3,0,0,,
d500_extension,500,raw,lower_mean_raw,500,mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.47007778094467995}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3052206629691746}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3217240708962836}]",0.32172407089628358,0.30522066296917461,0.47007778094467995,3,0,0,,
d500_extension,500,raw,lower_q_raw,100,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6717922746234384}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6056823020561068}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5738944235776943}]",0.60568230205610685,0.57389442357769427,0.67179227462343838,3,0,0,,
d500_extension,500,raw,lower_q_raw,500,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7380589034475146}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.6772212774377667}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.6770360841443366}]",0.67722127743776672,0.67703608414433658,0.73805890344751457,3,0,0,,
d500_extension,500,raw,middle_mean_raw,100,mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4956927347233741}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.4378179270836677}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.34358412633650537}]",0.43781792708366768,0.34358412633650537,0.49569273472337411,3,0,0,,
d500_extension,500,raw,middle_mean_raw,500,mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.605963592997732}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.38374522679050915}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.4055357661430646}]",0.40553576614306458,0.38374522679050915,0.60596359299773195,3,0,0,,
d500_extension,500,raw,middle_q_raw,100,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5843191067759934}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.47408207592223467}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3774729338917356}]",0.47408207592223467,0.37747293389173558,0.58431910677599341,3,0,0,,
d500_extension,500,raw,middle_q_raw,500,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6432661186701707}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.42422931959284116}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.39910383641534564}]",0.42422931959284116,0.39910383641534564,0.64326611867017069,3,0,0,,
d500_extension,500,raw,source_area,100,area_vs_mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.054060696449777}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.01318823199116108}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.05048790099692273}]",-0.01318823199116108,-0.050487900996922727,0.054060696449776999,1,2,0,,
d500_extension,500,raw,source_area,100,area_vs_q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6112658792315669}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5736198282139309}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5835096298648886}]",0.58350962986488863,0.57361982821393087,0.61126587923156694,3,0,0,,
d500_extension,500,raw,source_area,500,area_vs_mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.1670524864227662}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.08813737469372852}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.05976230863656832}]",0.088137374693728524,0.059762308636568319,0.16705248642276621,3,0,0,,
d500_extension,500,raw,source_area,500,area_vs_q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7494507146902308}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.7830922378743296}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.8156056987473665}]",0.78309223787432958,0.74945071469023083,0.81560569874736655,3,0,0,,
d500_extension,500,raw,source_mean_raw,100,mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.649050867371802}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5662106786046891}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5044334417337669}]",0.5662106786046891,0.50443344173376692,0.64905086737180195,3,0,0,,
d500_extension,500,raw,source_mean_raw,500,mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7905666994684744}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5342980690265554}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5525159060636242}]",0.55251590606362422,0.53429806902655541,0.79056669946847435,3,0,0,,
d500_extension,500,raw,source_q_raw,100,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6333804095692613}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5609448306543742}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.4375324061296245}]",0.56094483065437417,0.43753240612962452,0.63338040956926134,3,0,0,,
d500_extension,500,raw,source_q_raw,500,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6696293782952446}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.491173068658185}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.36883827535310143}]",0.491173068658185,0.36883827535310143,0.6696293782952446,3,0,0,,
d500_extension,500,raw,upper_mean_raw,100,mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6440879331476054}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5464264831033728}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5102652730610923}]",0.54642648310337283,0.51026527306109226,0.64408793314760537,3,0,0,,
d500_extension,500,raw,upper_mean_raw,500,mean,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7808198956417792}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5281422382270299}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5539928719714878}]",0.55399287197148783,0.52814223822702988,0.78081989564177923,3,0,0,,
d500_extension,500,raw,upper_q_raw,100,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5724700963083243}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.48230646047712616}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.36574255097020386}]",0.48230646047712616,0.36574255097020386,0.57247009630832435,3,0,0,,
d500_extension,500,raw,upper_q_raw,500,q,zero_lag,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.5959134408829367}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.4002373966292422}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.2678058392233569}]",0.40023739662924218,0.26780583922335688,0.59591344088293674,3,0,0,,
d500_extension,500,first_difference,lower_mean_raw,100,mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.06552955069299221}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.014805988561175282}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.027216650167805487}]",0.014805988561175282,-0.027216650167805487,0.065529550692992211,2,1,0,,
d500_extension,500,first_difference,lower_mean_raw,500,mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.11268173307082259}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.11226223031202284}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.05612265494845111}]",0.11226223031202284,0.05612265494845111,0.11268173307082259,3,0,0,,
d500_extension,500,first_difference,lower_q_raw,100,q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.6115027041141449}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.5607545224765141}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.5292080063741941}]",0.56075452247651414,0.52920800637419407,0.61150270411414487,3,0,0,,
d500_extension,500,first_difference,lower_q_raw,500,q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.731039721625034}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.7225979330751116}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.6965819832435955}]",0.72259793307511155,0.69658198324359555,0.73103972162503394,3,0,0,,
d500_extension,500,first_difference,middle_mean_raw,100,mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.0416421593439645}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.0008379629230251637}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.008183209793080135}]",0.00083796292302516372,-0.041642159343964501,0.0081832097930801349,2,1,0,,
d500_extension,500,first_difference,middle_mean_raw,500,mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.072229440049857}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.10150069875173609}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.007521355964941931}]",-0.072229440049856999,-0.10150069875173609,0.0075213559649419306,1,2,0,,
d500_extension,500,first_difference,middle_q_raw,100,q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.3538276685357087}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.26168478964122116}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.3196106912620421}]",0.31961069126204211,0.26168478964122116,0.35382766853570868,3,0,0,,
d500_extension,500,first_difference,middle_q_raw,500,q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4649439759160572}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3171708534260401}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.38602873216312134}]",0.38602873216312134,0.31717085342604012,0.46494397591605718,3,0,0,,
d500_extension,500,first_difference,source_area,100,area_vs_mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.07307418597461646}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.008246436068742702}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.015184279910030655}]",0.015184279910030655,0.0082464360687427019,0.073074185974616457,3,0,0,,
d500_extension,500,first_difference,source_area,100,area_vs_q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.7532917864446675}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.7259150867693075}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.7204606968188535}]",0.72591508676930749,0.7204606968188535,0.75329178644466754,3,0,0,,
d500_extension,500,first_difference,source_area,500,area_vs_mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.32267406961471407}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.2666180521860978}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.18169615876529963}]",0.2666180521860978,0.18169615876529963,0.32267406961471407,3,0,0,,
d500_extension,500,first_difference,source_area,500,area_vs_q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.9333640384175049}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.9251861930271893}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.9120467283518532}]",0.9251861930271893,0.91204672835185319,0.93336403841750493,3,0,0,,
d500_extension,500,first_difference,source_mean_raw,100,mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.01599151574465329}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.09929628798923405}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.02794292198855542}]",0.027942921988555421,-0.015991515744653292,0.099296287989234053,2,1,0,,
d500_extension,500,first_difference,source_mean_raw,500,mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.1367264064797761}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.06002913622208228}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.044667648550112266}]",-0.06002913622208228,-0.1367264064797761,-0.044667648550112266,0,3,0,,
d500_extension,500,first_difference,source_q_raw,100,q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.4185160866040718}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.3996529964372288}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.35134287852814056}]",0.39965299643722879,0.35134287852814056,0.4185160866040718,3,0,0,,
d500_extension,500,first_difference,source_q_raw,500,q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.46447376171614935}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.47478843350212646}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.40510379795736046}]",0.46447376171614935,0.40510379795736046,0.47478843350212646,3,0,0,,
d500_extension,500,first_difference,upper_mean_raw,100,mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.00804275379263197}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.12714467180234815}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.043888161865900464}]",0.043888161865900464,-0.0080427537926319702,0.12714467180234815,2,1,0,,
d500_extension,500,first_difference,upper_mean_raw,500,mean,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": -0.1449652528536061}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.01893207442999974}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.033562546780307595}]",-0.033562546780307595,-0.14496525285360609,-0.018932074429999741,0,3,0,,
d500_extension,500,first_difference,upper_q_raw,100,q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.22259669926971454}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.22436303603316052}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.13043059613202307}]",0.22259669926971454,0.13043059613202307,0.22436303603316052,3,0,0,,
d500_extension,500,first_difference,upper_q_raw,500,q,first_difference,rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.21761732469029998}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.24007287290482313}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.12526025545066033}]",0.21761732469029998,0.12526025545066033,0.24007287290482313,3,0,0,,
d500_extension,500,detrended_101,lower_mean_raw,100,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.1665347419894575}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.08145181909572413}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.04457448612105178}]",0.081451819095724132,0.044574486121051783,0.1665347419894575,3,0,0,,source_area
d500_extension,500,detrended_101,lower_mean_raw,100,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.16100728521578128}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.09475165682491264}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.033972283565943694}]",0.094751656824912642,0.033972283565943694,0.16100728521578128,3,0,0,,source_area+z_top
d500_extension,500,detrended_101,lower_mean_raw,100,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.16546855776240724}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.09184176742530875}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.03257070533605089}]",0.091841767425308751,0.032570705336050887,0.16546855776240724,3,0,0,,z_top
d500_extension,500,detrended_101,lower_mean_raw,500,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.17654347640234083}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.059364377063897855}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.07932728128674363}]",0.079327281286743628,0.059364377063897855,0.17654347640234083,3,0,0,,source_area
d500_extension,500,detrended_101,lower_mean_raw,500,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.17176955009869838}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.07002135807569851}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.07408360339543882}]",0.074083603395438818,0.070021358075698509,0.17176955009869838,3,0,0,,source_area+z_top
d500_extension,500,detrended_101,lower_mean_raw,500,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.2219611568681805}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.13448620069425157}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": 0.11756115914384623}]",0.13448620069425157,0.11756115914384623,0.22196115686818049,3,0,0,,z_top
d500_extension,500,detrended_101,middle_mean_raw,100,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.09009730341624844}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.09836876643963982}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.03753434729341186}]",0.090097303416248442,-0.03753434729341186,0.098368766439639821,2,1,0,,source_area
d500_extension,500,detrended_101,middle_mean_raw,100,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.07066736599075644}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.10112039544346627}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.03789078988360823}]",0.070667365990756445,-0.037890789883608229,0.10112039544346627,2,1,0,,source_area+z_top
d500_extension,500,detrended_101,middle_mean_raw,100,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.06622479319031688}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.09893812623150151}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.037611066764946056}]",0.066224793190316877,-0.037611066764946056,0.098938126231501514,2,1,0,,z_top
d500_extension,500,detrended_101,middle_mean_raw,500,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.12200363864626913}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.027326523746557495}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.0013140989939585213}]",0.027326523746557495,-0.0013140989939585213,0.12200363864626913,2,1,0,,source_area
d500_extension,500,detrended_101,middle_mean_raw,500,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.10644856118771093}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": 0.029126901413582554}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.0013925050664714803}]",0.029126901413582554,-0.0013925050664714803,0.10644856118771093,2,1,0,,source_area+z_top
d500_extension,500,detrended_101,middle_mean_raw,500,,partial_spearman,partial_rho,3,3,"[{""scan_id"": ""D500_F02_V01"", ""flow_mm_s"": 2.0, ""value"": 0.07387183314682136}, {""scan_id"": ""D500_F09_V01"", ""flow_mm_s"": 9.0, ""value"": -0.002026850004820905}, {""scan_id"": ""D500_F12_V01"", ""flow_mm_s"": 12.0, ""value"": -0.020430874055568433}]",-0.0020268500048209051,-0.020430874055568433,0.073871833146821358,1,2,0,,z_top
