scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,lag,rho,n_pairs
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-23,-0.025711363075921201,450
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-22,0.02090311963234727,451
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-21,-0.066750373255407017,452
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-20,-0.048870289667793311,453
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-19,0.042848390318345538,454
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-18,-0.046079180776061296,455
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-17,-0.0031359595000791016,456
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-16,0.08182051131171425,457
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-15,-0.016573806491882725,458
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-14,0.010484064118298931,459
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-13,-0.061584770833243443,460
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-12,0.02705379573568446,461
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-11,-0.082850027360041656,462
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-10,-0.051001891968227311,463
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-9,-0.026286389747803462,464
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-8,-0.066221354912632494,465
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-7,-0.081503894570725599,466
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-6,0.0094495355119336918,467
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-5,-0.011136181825993834,468
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-4,-0.016351673764524823,469
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-3,-0.02254456474656848,470
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-2,0.082025717416221999,471
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,-1,0.11542332923025093,472
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0,0.14847372855787019,474
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,1,0.14356044689437442,472
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,2,0.18224025891989609,471
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,3,0.081983067289018011,470
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,4,-0.033913841579528391,469
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,5,0.0085909962949638208,468
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,6,-0.065133195820703191,467
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,7,-0.12466735388281572,466
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,8,-0.11702902702186577,465
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,9,-0.070514964334022864,464
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,10,-0.0041360205214713243,463
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,11,-0.01065858142397684,462
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,12,-0.00023762774022143476,461
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,13,-0.094909330090007238,460
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,14,0.045300022461508299,459
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,15,0.033087967790846357,458
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,16,0.043930053104679935,457
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,17,-0.03319462110425566,456
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,18,0.035000216577615047,455
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,19,0.053676146446324971,454
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,20,0.059793538146232499,453
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,21,0.054511988291820287,452
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,22,-0.054947626753460488,451
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,23,-0.037502605047190454,450
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,24,-0.056001521957014001,449
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,25,-0.024779676887908015,448
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,26,-0.00775955288550941,447
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,27,0.027716351599639234,447
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,28,0.043505905659287192,446
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,29,-0.087491965225131932,445
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,30,-0.056156044578764323,444
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,31,-0.013625291978430105,443
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,32,-0.0039922366343665616,442
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,33,-0.0079548221176852507,441
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,34,0.0033393675995125626,440
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,35,-0.0071368186937416133,439
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,36,0.061791795031969139,438
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,37,0.063980898854753832,437
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,38,-0.0046367880715354574,436
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,39,0.019274860076190864,435
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,40,0.032823844474938503,434
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,41,-0.030526487262509845,433
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,42,0.03780372209722084,432
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,43,-0.028539930451465911,431
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,44,-0.044654272450131267,430
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,45,-0.13144555147701451,429
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,46,-0.019458471415515134,428
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,47,-0.077123009921452726,427
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,48,-0.038234608141078603,426
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,49,-0.00022604981850356899,425
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,50,-0.024964852316755801,424
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-50,0.12202441209300714,424
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-49,0.047235970372778983,425
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-48,0.047242564807265353,426
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-47,-0.025431757218972069,427
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-46,-0.040609363154339641,428
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-45,-0.065895290425054903,429
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-44,-0.040595870279954739,430
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-43,-0.14136938665387611,431
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-42,-0.093657851798118683,432
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-41,-0.089207247074809884,433
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-40,0.053923137762038248,434
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-39,-0.090231824769854724,435
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-38,-0.043404269182589966,436
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-37,-0.047772697807266062,437
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-36,-0.029130416992824957,438
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-35,-0.023487205019198383,439
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-34,0.058757917366887513,440
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-33,0.051643385949190303,441
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-32,0.021787392379143025,442
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-31,0.037093802867923208,443
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-30,0.020466403471120938,444
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-29,0.0052030179303590284,445
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-28,0.0035694171662201102,446
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-27,0.052149921587459069,447
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-26,0.015710165000292892,447
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-25,-0.017204236926108351,448
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-24,0.044619038591662073,449
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-23,-0.034646326202522941,450
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-22,0.033153238951922868,451
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-21,0.0023242703834030448,452
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-20,-0.0038138892776339384,453
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-19,0.0068364964959758395,454
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-18,-0.047587188748460463,455
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-17,-0.02568869111370941,456
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-16,0.084811018496280241,457
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-15,0.0099908258480078133,458
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-14,0.0010513514184382008,459
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-13,-0.060586969400555107,460
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-12,0.013202413032916182,461
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-11,-0.054433508163165008,462
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-10,-0.080668954899510467,463
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-9,-0.075875885796877596,464
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-8,-0.094381186317275212,465
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-7,-0.060638650798763953,466
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-6,-0.017636728774694407,467
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-5,-0.058520740935271522,468
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-4,-0.025586636825081419,469
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-3,0.021979658599570913,470
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-2,0.067403476090080586,471
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,-1,0.14486159638762866,472
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0,0.16503858309437985,474
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,1,0.2231125452053638,472
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,2,0.20354976679562783,471
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,3,0.12765218557291955,470
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,4,0.059782073846418711,469
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,5,0.036990068742253364,468
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,6,-0.033533269410270565,467
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,7,-0.094998175977942897,466
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,8,-0.092602175737216519,465
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,9,-0.08253818666628418,464
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,10,-0.076700581351361347,463
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,11,-0.053478442604622894,462
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,12,-0.085175858508274555,461
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,13,-0.12172222647803331,460
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,14,0.0091445342161203882,459
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,15,-0.035177807514415758,458
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,16,0.00921483105116035,457
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,17,-0.033034853072178121,456
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,18,0.056676516138082125,455
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,19,0.061491860407122088,454
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,20,0.01609080769131644,453
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,21,0.013777427673198167,452
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,22,-0.052016979548679752,451
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,23,0.047411530351982381,450
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,24,0.0092932519571413477,449
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,25,0.011486577544161738,448
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,26,0.038131932289841707,447
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,27,-0.0071272478435795844,447
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,28,0.02603722342601696,446
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,29,-0.055062222477287849,445
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,30,-0.053141587551872434,444
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,31,0.02129395357701443,443
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,32,-0.035074605760291672,442
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,33,0.0078346706582013512,441
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,34,0.013784279186478602,440
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,35,-0.0053759625990763898,439
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,36,0.001370462498612265,438
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,37,0.013878159406529342,437
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,38,-0.030549561330302233,436
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,39,0.039087397010068657,435
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,40,-0.0011316928875666991,434
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,41,0.0011975719068922752,433
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,42,-0.0069306032067202516,432
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,43,-0.01892154855062169,431
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,44,-0.0020793723590981322,430
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,45,-0.1185164029879056,429
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,46,0.0085910695002306067,428
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,47,-0.076319511957817818,427
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,48,-0.0027840940534229735,426
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,49,-0.034562533640517944,425
D285_F03_V01,285,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,50,-0.07075626682897812,424
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-50,0.024708621488725168,424
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-49,0.013522905780780444,425
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-48,0.058573719540273211,426
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-47,-0.017701477080780952,427
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-46,0.019754837138857326,428
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-45,-0.058180812835979048,429
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-44,0.015617753388186773,430
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-43,-0.09594251992408688,431
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-42,-0.035214681979314259,432
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-41,0.010395200497233661,433
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-40,-0.0052406251758963579,434
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-39,0.037164655589806195,435
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-38,-0.068573780193810566,436
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-37,-0.064053713888143279,437
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-36,-0.0011254580845165645,438
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-35,0.0360366111475032,439
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-34,0.11867842492974956,440
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-33,0.10776720307745981,441
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-32,0.025366444308599675,442
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-31,0.022118897997690398,443
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-30,-0.017956788406097216,444
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-29,0.044555789144543459,445
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-28,0.0066959881772953433,446
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-27,-0.0042829723384941462,447
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-26,0.026074911060308747,447
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-25,-0.080148588262609427,448
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-24,0.0028724240726144259,449
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-23,-0.024022831842608443,450
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-22,0.052728666750893008,451
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-21,-0.072757560861617984,452
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-20,0.033348214565484827,453
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-19,0.039401890050942377,454
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-18,-0.022622619609554008,455
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-17,-0.039405954708749823,456
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-16,0.014685976698931874,457
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-15,-0.025683805419612245,458
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-14,-0.040010046475204383,459
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-13,-0.060074728067651767,460
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-12,-0.013028516968900514,461
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-11,0.0090081349044931723,462
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-10,-0.12734704131252292,463
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-9,-0.025976382742155031,464
D285_F03_V01,285,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,-8,-0.10670045460587982,465
