grid_scope,diameter_um,mode,predictor,tail_depth_um,metric_family,analysis,metric,n_volumes,n_finite,volume_values_json,median,min,max,positive_count,negative_count,zero_count,peak_within_5_count,controls
common_grid,235,detrended_101,source_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.2983113435405255}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.30722259300237303}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.2749810127607258}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.33394106604438245}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.3639902560490026}]",0.30722259300237303,0.27498101276072578,0.36399025604900259,5,0,0,,source_area+z_top
common_grid,235,detrended_101,source_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.2863373014308149}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.2913041457437621}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.2799697372386095}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.31171920489137755}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.3590273722353658}]",0.29130414574376212,0.27996973723860952,0.35902737223536579,5,0,0,,z_top
common_grid,235,detrended_101,source_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.298987675136515}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.2916276698489155}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.32922959871203167}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.3785682972172896}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.3750729124617245}]",0.32922959871203167,0.29162766984891553,0.37856829721728957,5,0,0,,source_area
common_grid,235,detrended_101,source_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.3733289715300358}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.3179830896631427}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.3373930732924666}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.37186680498782243}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.3704684683632621}]",0.37046846836326208,0.3179830896631427,0.3733289715300358,5,0,0,,source_area+z_top
common_grid,235,detrended_101,source_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.3109061660848892}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.24414899209982013}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.24307616089940492}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.3193778482453773}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.2874866861155465}]",0.28748668611554651,0.24307616089940492,0.31937784824537729,5,0,0,,z_top
common_grid,235,detrended_101,upper_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": -0.016475278643107865}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.13841652030530127}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.1275523256818073}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.16861394040543803}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.12601442348296346}]",0.1275523256818073,-0.016475278643107865,0.16861394040543803,4,1,0,,source_area
common_grid,235,detrended_101,upper_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.16046267725384736}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.19067707308829204}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.1645957151843662}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.18809668553470385}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.18956139524061966}]",0.18809668553470385,0.16046267725384736,0.19067707308829204,5,0,0,,source_area+z_top
common_grid,235,detrended_101,upper_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.15850068662947822}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.19345232136448512}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.17850854579507847}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.1800098372955944}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.2064164909719943}]",0.18000983729559439,0.15850068662947822,0.2064164909719943,5,0,0,,z_top
common_grid,235,detrended_101,upper_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.02164862048956215}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.14019718537366377}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.18831461616487255}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.20236838979829885}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.13506856307261472}]",0.14019718537366377,0.021648620489562152,0.20236838979829885,5,0,0,,source_area
common_grid,235,detrended_101,upper_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.20448156531606082}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.1989905045523565}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.2163284716485597}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.2259032016672599}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.18904342098852864}]",0.20448156531606082,0.18904342098852864,0.22590320166725991,5,0,0,,source_area+z_top
common_grid,235,detrended_101,upper_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.15528878038803828}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.1494417243368784}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.1368092746820303}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.19055562505251655}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.1348899149730537}]",0.14944172433687841,0.13488991497305369,0.19055562505251655,5,0,0,,z_top
common_grid,235,detrended_31,lower_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.14942100759629637}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.14768457615648925}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.15427481183555475}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.08769201188255339}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.2122355605057124}]",0.14942100759629637,0.087692011882553392,0.21223556050571241,5,0,0,,source_area
common_grid,235,detrended_31,lower_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.0959097231501258}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.13203235852658246}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.14279059332338778}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.08047690361014458}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.19324208527008968}]",0.13203235852658246,0.080476903610144576,0.19324208527008968,5,0,0,,source_area+z_top
common_grid,235,detrended_31,lower_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.09181106791583847}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.1310968632213406}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.15147666481933889}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.08270951210743453}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.19878636456795812}]",0.13109686322134059,0.082709512107434532,0.19878636456795812,5,0,0,,z_top
common_grid,235,detrended_31,lower_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.20661323092886777}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.17049394058192663}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.1745896207582564}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.12813111938953659}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.23710657279718464}]",0.1745896207582564,0.12813111938953659,0.23710657279718464,5,0,0,,source_area
common_grid,235,detrended_31,lower_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.16202188869254736}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.14895759222666247}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.16416021797450922}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.12007689667900148}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.20853501439094302}]",0.16202188869254736,0.12007689667900148,0.20853501439094302,5,0,0,,source_area+z_top
common_grid,235,detrended_31,lower_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.16705422812059853}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.14902825351434426}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.15120159287485127}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.11893940788547211}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.20256989946872678}]",0.15120159287485127,0.11893940788547211,0.20256989946872678,5,0,0,,z_top
common_grid,235,detrended_31,middle_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.1112380905214355}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.21363776717799007}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.16998393225763017}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.21308390937298158}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.2834903019762917}]",0.21308390937298158,0.1112380905214355,0.28349030197629171,5,0,0,,source_area
common_grid,235,detrended_31,middle_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.07063389822287318}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.19435567436532586}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.13675745561370048}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.19981728313218913}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.255625286378132}]",0.19435567436532586,0.070633898222873179,0.25562528637813198,5,0,0,,source_area+z_top
common_grid,235,detrended_31,middle_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.08880993055205683}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.21254952358529128}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.16957231778182888}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.2071814776294827}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.2823694995100349}]",0.20718147762948269,0.088809930552056826,0.28236949951003493,5,0,0,,z_top
common_grid,235,detrended_31,middle_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.1854411647184323}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.20758343463374226}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.22937071682377633}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.27178382993237443}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.29759114023882177}]",0.22937071682377633,0.18544116471843231,0.29759114023882177,5,0,0,,source_area
common_grid,235,detrended_31,middle_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.15302147753003228}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.17950514491876532}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.20190818852831813}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.25693777591532085}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.24941363893911858}]",0.20190818852831813,0.15302147753003228,0.25693777591532085,5,0,0,,source_area+z_top
common_grid,235,detrended_31,middle_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.09813497716733323}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.14219064833665093}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.133757691158734}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.22173798636601566}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.18096561514078047}]",0.14219064833665093,0.098134977167333229,0.22173798636601566,5,0,0,,z_top
common_grid,235,detrended_31,source_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.04914658515569085}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.18843178491842646}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.13535938951469495}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.11938653325630665}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.21412520738700055}]",0.13535938951469495,0.049146585155690849,0.21412520738700055,5,0,0,,source_area
common_grid,235,detrended_31,source_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.0837262557528408}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.20254274921089027}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.13181908624299146}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.12021437910346502}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.2117686628947091}]",0.13181908624299146,0.083726255752840803,0.21176866289470911,5,0,0,,source_area+z_top
common_grid,235,detrended_31,source_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.1016813152857257}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.21774862851398985}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.16845673724142762}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.13533657319439832}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.24416851743813842}]",0.16845673724142762,0.1016813152857257,0.24416851743813842,5,0,0,,z_top
common_grid,235,detrended_31,source_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.15475247955278285}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.17755051088055868}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.20651279945558915}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.18970893225044716}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.18089102105901445}]",0.18089102105901445,0.15475247955278285,0.20651279945558915,5,0,0,,source_area
common_grid,235,detrended_31,source_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.19109593355230572}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.19885352123318822}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.2038336705921982}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.19179217177815666}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.17810545141446193}]",0.19179217177815666,0.17810545141446193,0.2038336705921982,5,0,0,,source_area+z_top
common_grid,235,detrended_31,source_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.1221874581073882}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.14767329135444354}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.1196948676084014}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.15620571482661597}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.11316775383368548}]",0.12218745810738819,0.11316775383368548,0.15620571482661597,5,0,0,,z_top
common_grid,235,detrended_31,upper_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": -0.06987912767668499}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.13318164085965437}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.06340639717360778}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.0352191710066096}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.09840135206288793}]",0.063406397173607784,-0.069879127676684985,0.13318164085965437,4,1,0,,source_area
common_grid,235,detrended_31,upper_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.014069896913521396}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.1676701030355727}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.09343885405663115}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.05086468845196702}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.130279594649259}]",0.093438854056631146,0.014069896913521396,0.1676701030355727,5,0,0,,source_area+z_top
common_grid,235,detrended_31,upper_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.038231761126701534}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.18889758110989152}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.13284881875663046}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.07256133224971026}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.16974485553660812}]",0.13284881875663046,0.038231761126701534,0.18889758110989152,5,0,0,,z_top
common_grid,235,detrended_31,upper_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.02120334589970391}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.12795215078179606}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.11269994701816552}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.09074685275851163}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.03943617913343304}]",0.090746852758511631,0.021203345899703911,0.12795215078179606,5,0,0,,source_area
common_grid,235,detrended_31,upper_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.10400032593737785}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.17756606627948454}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.14194675486403965}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.11081287269809884}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.08584583604745623}]",0.11081287269809884,0.085845836047456228,0.17756606627948454,5,0,0,,source_area+z_top
common_grid,235,detrended_31,upper_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.05161673740837321}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.13800470801174844}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.07216181167240267}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.08939218292594076}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.04270307866959636}]",0.072161811672402668,0.042703078669596363,0.13800470801174844,5,0,0,,z_top
common_grid,235,detrended_51,lower_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.2889881852766024}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.23047133155805005}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.254764957977389}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.1891892986094286}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.32619412905748646}]",0.25476495797738902,0.1891892986094286,0.32619412905748646,5,0,0,,source_area
common_grid,235,detrended_51,lower_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.18929693265906508}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.1865731877695404}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.24047541637301653}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.1559559687785832}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.26705584120968034}]",0.18929693265906508,0.1559559687785832,0.26705584120968034,5,0,0,,source_area+z_top
common_grid,235,detrended_51,lower_mean_raw,100,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.18530004342678205}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.1857252949814025}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.24387298314948638}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.15614240631384332}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.27158923493593917}]",0.1857252949814025,0.15614240631384332,0.27158923493593917,5,0,0,,z_top
common_grid,235,detrended_51,lower_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.32529224463703466}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.2527204483163918}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.2874221779227344}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.23290800695586414}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.3504309710161031}]",0.28742217792273439,0.23290800695586414,0.3504309710161031,5,0,0,,source_area
common_grid,235,detrended_51,lower_mean_raw,500,,partial_spearman,partial_rho,5,5,"[{""scan_id"": ""D235_F01_V01"", ""flow_mm_s"": 1.0, ""value"": 0.2399491479562097}, {""scan_id"": ""D235_F03_V01"", ""flow_mm_s"": 3.0, ""value"": 0.20714276262178077}, {""scan_id"": ""D235_F05_V01"", ""flow_mm_s"": 5.0, ""value"": 0.27471191460256705}, {""scan_id"": ""D235_F07_V01"", ""flow_mm_s"": 7.0, ""value"": 0.20075343196643688}, {""scan_id"": ""D235_F10_V01"", ""flow_mm_s"": 10.0, ""value"": 0.28108751860977776}]",0.2399491479562097,0.20075343196643688,0.28108751860977776,5,0,0,,source_area+z_top
