scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,rho_lag0,rho_peak,lag_at_peak,n_pairs_at_lag0,n_pairs_at_peak,rho_remote_median,zero_lag_specificity,zero_lag_rank,peak_within_5,peak_tie_count,n_finite_lags
D128_F05_V01,128,5,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.47729361036540269,0.47729361036540269,0,491,491,-0.025555648630384599,0.50284925899578725,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.50636940867182534,0.50636940867182534,0,491,491,-0.044001174652349803,0.5503705833241751,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.44513981609943726,0.44513981609943726,0,491,491,-0.025764285268214872,0.47090410136765215,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.43984880761464795,0.43984880761464795,0,491,491,-0.038916086290274932,0.47876489390492288,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.33975634049506526,0.33975634049506526,0,491,491,-0.0025628395603591839,0.34231918005542444,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.36469071012048609,0.36469071012048609,0,491,491,0.0093375825144308682,0.35535312760605525,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.30911327973661012,0.30911327973661012,0,491,491,-0.0012336115228712894,0.31034689125948139,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.29474900733031789,0.29474900733031789,0,491,491,0.0046760874577607674,0.29007291987255712,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.30901297669800254,0.30901297669800254,0,491,491,0.004780185808599075,0.30423279088940347,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.30374045732984994,0.30374045732984994,0,491,491,0.0017792667822985912,0.30196119054755133,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.3406310092205927,0.3406310092205927,0,491,491,-0.0005896354024466676,0.34122064462303936,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.37668927982327249,0.37668927982327249,0,491,491,0.0068915114868702415,0.36979776833640227,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.40819401583460735,0.40819401583460735,0,491,491,0.0099068286337117423,0.39828718720089562,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.42639290697588927,0.42639290697588927,0,491,491,0.00037847716015251788,0.42601442981573678,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.39409982383033665,0.39409982383033665,0,491,491,-0.010827337688071308,0.40492716151840796,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.36298487184252859,0.36298487184252859,0,491,491,-0.017143369473488382,0.38012824131601697,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.47952175206476111,0.47952175206476111,0,491,491,0.00035411177900027151,0.47916764028576081,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.4910958535791069,0.4910958535791069,0,491,491,-0.0049054712236987867,0.49600132480280568,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.45676250465328089,0.45676250465328089,0,491,491,-0.005330576280562823,0.46209308093384371,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.42751376782636774,0.42751376782636774,0,491,491,-0.0032775958970195076,0.43079136372338722,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.38609087754493776,0.38609087754493776,0,491,491,-0.0071684650089099151,0.3932593425538477,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.41143436049202303,0.41143436049202303,0,491,491,0.0034669376794449771,0.40796742281257803,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.33307386945966155,0.33307386945966155,0,491,491,-0.0062806645710747587,0.33935453403073629,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.30439609054970695,0.30439609054970695,0,491,491,-0.00073441271556206472,0.30513050326526903,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.34547953037926304,0.34547953037926304,0,491,491,0.013813416686812369,0.33166611369245069,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.34990266187979796,0.34990266187979796,0,491,491,0.0062000206328569731,0.343702641246941,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.36540639127601365,0.36540639127601365,0,491,491,-0.0015445166606062764,0.36695090793661994,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.38275543394789452,0.38275543394789452,0,491,491,-0.0116706428485103,0.39442607679640485,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.39472595272796884,0.39472595272796884,0,491,491,0.013468522208595284,0.38125743051937355,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.43379479421822542,0.43379479421822542,0,491,491,0.0045857725705681302,0.42920902164765729,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.38528317106839083,0.38528317106839083,0,491,491,-0.019178638215517973,0.40446180928390879,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.36023876849044917,0.36023876849044917,0,491,491,-0.025739631799634032,0.38597840029008318,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.47390380447821606,0.47390380447821606,0,491,491,0.013786227169258501,0.46011757730895758,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.49798288295405685,0.49798288295405685,0,491,491,0.0030906684498760019,0.49489221450418086,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.45568408915677883,0.45568408915677883,0,491,491,-0.016987424490526017,0.47267151364730486,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.43207663009075242,0.43207663009075242,0,491,491,-0.0068368476992156021,0.43891347778996803,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.34072209105111145,0.34072209105111145,0,491,491,-0.0067184743041784085,0.34744056535528989,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.37170005603875117,0.37170005603875117,0,491,491,0.011327557336014874,0.3603724987027363,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.32188393811809063,0.32188393811809063,0,491,491,-0.014114274411518251,0.33599821252960888,1,True,1,101
D128_F05_V01,128,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.30766950550111372,0.30766950550111372,0,491,491,0.0095527380556649014,0.29811676744544879,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,0.37430260366031071,0.37430260366031071,0,491,491,-0.0069213064420405989,0.38122391010235129,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,0.39499715638080773,0.39499715638080773,0,491,491,-0.018947077145257545,0.4139442335260653,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,0.38728674123268103,0.38728674123268103,0,491,491,-0.013000976680099304,0.40028771791278034,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,lower_q_raw,tail_q_raw_500um,500,q,0.41492783492613178,0.41492783492613178,0,491,491,-0.025920131397864466,0.44084796632399625,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,middle_mean_raw,tail_mean_raw_100um,100,mean,0.39034568474451525,0.39034568474451525,0,491,491,-0.020206572517636794,0.41055225726215205,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,middle_mean_raw,tail_mean_raw_500um,500,mean,0.45877137403071111,0.45877137403071111,0,491,491,-0.029760351928722662,0.48853172595943378,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,middle_q_raw,tail_q_raw_100um,100,q,0.38177326268046335,0.38177326268046335,0,491,491,-0.027128075649181911,0.40890133832964526,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,middle_q_raw,tail_q_raw_500um,500,q,0.40449109354138557,0.40449109354138557,0,491,491,-0.024647554719382705,0.42913864826076825,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,mean,0.43590228898672878,0.43590228898672878,0,491,491,-0.021966610761496658,0.45786889974822542,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,mean,0.50113156782259871,0.50113156782259871,0,491,491,-0.011996448979372795,0.51312801680197151,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,source_q_raw,tail_q_raw_100um,100,q,0.41976452197291414,0.41976452197291414,0,491,491,-0.019286688321457468,0.43905121029437161,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,source_q_raw,tail_q_raw_500um,500,q,0.4466143697556515,0.4466143697556515,0,491,491,-0.001238547642080775,0.44785291739773225,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,mean,0.29446584058092962,0.29446584058092962,0,491,491,-0.014179679836566508,0.3086455204174961,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,upper_mean_raw,tail_mean_raw_500um,500,mean,0.35502134488488157,0.35502134488488157,0,491,491,0.029635760925089752,0.32538558395979184,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,upper_q_raw,tail_q_raw_100um,100,q,0.27940327588986019,0.27940327588986019,0,491,491,0.00066470868863009389,0.27873856720123008,1,True,1,101
D128_F05_V01,128,5,common_grid,raw,upper_q_raw,tail_q_raw_500um,500,q,0.30521238946127355,0.30521238946127355,0,491,491,0.031253619381737444,0.27395877007953612,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.24381798612889435,0.24381798612889435,0,493,493,0.0116642398549003,0.23215374627399404,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.3222582944366657,0.3222582944366657,0,493,493,-0.012699630589343501,0.33495792502600918,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.36199328036737916,0.36199328036737916,0,493,493,-0.027570124189337145,0.38956340455671629,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.44681702961487968,0.44681702961487968,0,493,493,-0.051191831430235563,0.49800886104511521,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.372179292648322,0.372179292648322,0,493,493,0.014794034554590368,0.35738525809373162,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.41048977703739437,0.41048977703739437,0,493,493,0.0046834065653839005,0.40580637047201046,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.34076434970886971,0.34076434970886971,0,493,493,-0.0054007056483500755,0.34616505535721981,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.35564399517146672,0.35564399517146672,0,493,493,-0.026676556907108101,0.38232055207857485,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.41985437071622983,0.41985437071622983,0,493,493,0.0041232486388810587,0.41573112207734875,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.47483735205754668,0.47483735205754668,0,493,493,0.0035179708018590067,0.47131938125568767,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.43330939790977435,0.43330939790977435,0,493,493,-0.016135703300335265,0.44944510121010961,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.48472426462110968,0.48472426462110968,0,493,493,-0.038530985441941321,0.52325525006305096,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.34171768436632843,0.34171768436632843,0,493,493,-0.0094285869076468649,0.3511462712739753,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.3572060773728219,0.3572060773728219,0,493,493,0.00042033217283649689,0.3567857451999854,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.36320171213052893,0.36320171213052893,0,493,493,-0.041280536527679976,0.40448224865820892,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.37998377301408509,0.37998377301408509,0,493,493,-0.020614286157528222,0.40059805917161329,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.28173042710502999,0.28173042710502999,0,493,493,-0.0055341072762036085,0.28726453438123362,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.3396364457550286,0.3396364457550286,0,493,493,-0.010564148247516909,0.3502005940025455,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.36866429921418586,0.36866429921418586,0,493,493,-0.014387495256882241,0.38305179447106813,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.40395461570260771,0.40395461570260771,0,493,493,-0.01038539435265616,0.41434001005526389,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.41884330769543543,0.41884330769543543,0,493,493,0.013828765108868765,0.40501454258656666,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.46912800806656219,0.46912800806656219,0,493,493,-0.0045091712822816757,0.47363717934884386,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.3606078206680951,0.3606078206680951,0,493,493,-0.0028851793640561211,0.36349300003215124,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.35894987202481865,0.35894987202481865,0,493,493,-0.0070746421139070252,0.36602451413872567,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.47451418115594401,0.47451418115594401,0,493,493,-1.5561982884338679e-05,0.47452974313882834,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.53635172131347397,0.53635172131347397,0,493,493,-0.0045826294700799016,0.5409343507835539,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.4577274945281668,0.4577274945281668,0,493,493,-0.0090443563858512155,0.46677185091401802,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.47972014729965828,0.47972014729965828,0,493,493,-0.0090817233316454957,0.48880187063130376,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.38785206222325824,0.38785206222325824,0,493,493,-0.0084738322195580858,0.39632589444281635,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.4298554078598561,0.4298554078598561,0,493,493,-0.011235560865726871,0.44109096872558295,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.3902947122986572,0.3902947122986572,0,493,493,-0.023454934864918314,0.41374964716357554,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.40072311323703907,0.40072311323703907,0,493,493,-0.018985815340009433,0.4197089285770485,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.26228900412402262,0.26228900412402262,0,493,493,0.018209286340908553,0.24407971778311408,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.33269452039313996,0.33269452039313996,0,493,493,0.0041358613308008149,0.32855865906233916,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.35030488238448204,0.35030488238448204,0,493,493,-0.011982719773987493,0.36228760215846956,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.41265045912639536,0.41265045912639536,0,493,493,-0.019920784900033753,0.4325712440264291,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.39911199684325194,0.39911199684325194,0,493,493,0.015518357754172943,0.38359363908907901,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.44957506952391207,0.44957506952391207,0,493,493,0.0053513328383560385,0.44422373668555604,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.34698529449334486,0.34698529449334486,0,493,493,-0.007296885314143361,0.35428217980748822,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.3475585757159354,0.3475585757159354,0,493,493,-0.0072079747213645313,0.35476655043729993,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.45643213034374813,0.45643213034374813,0,493,493,0.0049497008194765765,0.45148242952427153,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.52502445877012316,0.52502445877012316,0,493,493,0.0010944413735960688,0.52393001739652711,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.45168031138667208,0.45168031138667208,0,493,493,0.0043578957951260098,0.44732241559154606,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.48398031452093837,0.48398031452093837,0,493,493,-0.0081462963449303854,0.49212661086586873,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.3722181769347086,0.3722181769347086,0,493,493,-0.0070346547581624603,0.37925283169287105,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.41775835613011247,0.41775835613011247,0,493,493,-0.0073659041205973944,0.42512426025070987,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.3764984483977325,0.3764984483977325,0,493,493,-0.030890172478708573,0.40738862087644107,1,True,1,101
D128_F07_V01,128,7,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.38771111647805234,0.38771111647805234,0,493,493,-0.024567725567626847,0.41227884204567922,1,True,1,101
