scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,lag,rho,n_pairs
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-17,-0.026324844730987933,418
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-16,-0.06822875383087576,420
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-15,0.0046125619239420577,422
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-14,-0.031129781414587242,424
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-13,-0.043318983623798268,426
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-12,-0.056911493980678955,428
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-11,-0.030811027111594249,430
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-10,0.034511492053357101,432
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-9,-0.041702933009311195,434
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-8,0.036078507739783147,436
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-7,0.094648999359969829,438
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-6,0.12280155120482864,439
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-5,0.18594382602380682,441
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-4,0.21457483018963383,443
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-3,0.18564246929335504,445
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-2,0.24229969920399999,447
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,-1,0.30712605034779383,449
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0,0.30236233350859643,453
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,1,0.27730098802747427,449
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,2,0.23033705204441676,447
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,3,0.064198807735074373,445
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,4,0.096166451334318379,443
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,5,0.058029127441264532,441
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,6,0.085420160520952512,439
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,7,0.0227791594158815,438
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,8,-0.09199102981731061,436
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,9,-0.065327235657869465,434
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,10,-0.059356491749531837,432
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,11,-0.048383271762829881,430
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,12,-0.11034943565777856,428
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,13,-0.14158562899907498,426
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,14,-0.13233772083717979,424
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,15,-0.18307622583329372,422
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,16,-0.16206388088992194,420
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,17,-0.16570846291162489,418
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,18,-0.17057116323962612,416
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,19,-0.14366111255684383,414
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,20,-0.23615079319633203,412
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,21,-0.18322199841342668,410
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,22,-0.12031955774557718,408
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,23,-0.19227954221018115,406
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,24,-0.091168228306632376,404
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,25,-0.072977994155294421,402
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,26,-0.095686495643250158,401
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,27,-0.027900246306868822,400
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,28,0.011817765990535018,399
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,29,0.017476111889643074,398
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,30,0.019857948057747817,397
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,31,0.063634503690318797,396
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,32,0.15159739006428394,394
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,33,0.12563436503794137,393
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,34,0.14693531319479583,392
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,35,0.17273010375504794,391
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,36,0.1952619290678192,390
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,37,0.18592133317675355,389
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,38,0.14840885080994698,388
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,39,0.16425627368759335,387
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,40,0.17527275439759968,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,41,0.13741234966921057,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,42,0.13104876286052961,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,43,0.09444788865890745,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,44,0.12735311062991639,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,45,0.059289846163173412,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,46,0.036004232515000741,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,47,-0.0089806101884498182,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,48,0.0047757416486218646,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,49,-0.068682023313281118,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,50,-0.10817096042987802,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-50,0.11242787139904709,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-49,0.08142355333317336,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-48,0.09733227198703015,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-47,0.15137423828754626,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-46,-0.0011510321523247552,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-45,0.051732871655023611,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-44,0.11935702703643881,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-43,0.042947455835461473,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-42,0.029659841731907891,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-41,0.051196947831947164,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-40,0.11517970062028075,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-39,0.072392793443215989,387
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-38,0.10597491866151434,388
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-37,0.092852364838806586,389
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-36,0.11064539336193735,390
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-35,0.10180762603134932,391
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-34,0.042762392972382442,392
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-33,0.028222920862556889,393
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-32,-0.015144690551433349,394
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-31,0.026286690153524923,396
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-30,-0.03094079385477061,397
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-29,-0.06593647136205058,398
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-28,-0.10366398257828581,399
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-27,-0.11231735211417752,400
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-26,-0.093307176643056725,401
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-25,-0.078182026324316159,402
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-24,-0.083141226862334411,404
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-23,-0.079605462081015904,406
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-22,-0.20795212208293895,408
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-21,-0.10716524165371259,410
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-20,-0.17467840483878955,412
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-19,-0.11824618134451784,414
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-18,-0.16680382336325433,416
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-17,-0.10366403936940094,418
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-16,-0.11871678177955862,420
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-15,-0.082060366145498123,422
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-14,-0.097782898099934248,424
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-13,-0.076482494297374998,426
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-12,-0.10033400127475499,428
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-11,-0.04454867260781873,430
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-10,-0.031150678680054725,432
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-9,-0.042715787305769595,434
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-8,0.047751291994007038,436
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-7,0.040421218863882946,438
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-6,0.065820407326188143,439
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-5,0.17069048309303111,441
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-4,0.13614024084052634,443
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-3,0.16180599567337139,445
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-2,0.22474183172507198,447
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,-1,0.22367221640975438,449
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0,0.40409553952495653,453
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,1,0.2259688629664019,449
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,2,0.19476287213717383,447
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,3,0.099145595709431183,445
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,4,0.16303458731883891,443
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,5,0.056572249461852478,441
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,6,0.078354842826420773,439
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,7,0.083182587074664818,438
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,8,-0.018319075627662811,436
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,9,0.02082573126053815,434
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,10,-0.045292891493869461,432
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,11,-0.038171014303445071,430
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,12,-0.11242994140552326,428
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,13,-0.095052267307107377,426
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,14,-0.067649426409520944,424
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,15,-0.10157199622474418,422
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,16,-0.10155302311099956,420
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,17,-0.13206246120558643,418
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,18,-0.15619604374226637,416
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,19,-0.14832673140118915,414
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,20,-0.24032797481667906,412
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,21,-0.11361910656905838,410
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,22,-0.19669985703367718,408
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,23,-0.12504715881582959,406
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,24,-0.11169164063868457,404
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,25,-0.097103579947329752,402
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,26,-0.089148309845587081,401
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,27,-0.046663147883128253,400
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,28,0.0054060895844953568,399
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,29,-0.082171893921253694,398
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,30,0.031992659249137995,397
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,31,0.017929603164519355,396
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,32,0.10520947680584047,394
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,33,0.11771596904864803,393
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,34,0.084696938433459448,392
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,35,0.015571154368783211,391
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,36,0.14414032599813534,390
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,37,0.07761081753552844,389
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,38,0.11468362402330287,388
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,39,0.11981604364016334,387
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,40,0.12943555107311777,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,41,0.14932350998114222,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,42,0.13570936189169494,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,43,0.091084050641044412,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,44,0.15947037775737852,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,45,0.14348497063351537,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,46,0.10260348705197309,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,47,0.14336562143094589,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,48,0.078147854778960552,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,49,0.077478184734123545,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,50,-0.0062425683864951072,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-50,0.093633982744612695,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-49,0.049038492690494352,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-48,0.10300281649086948,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-47,0.084909633202132032,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-46,-0.033667531389475189,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-45,-0.032887003899301027,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-44,0.057587623905133348,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-43,-0.056504702652976989,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-42,0.007676586716333633,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-41,0.0076848543085673267,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-40,0.090863457197560171,386
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-39,0.01402746206200736,387
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-38,0.040439295937161439,388
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-37,0.041353648062414386,389
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-36,0.080095323763160309,390
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-35,0.096396781852983449,391
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-34,0.01557924726750962,392
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-33,-0.028707274109064412,393
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-32,-0.075689860467548123,394
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-31,0.018831531946842148,396
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-30,-0.05290494774100838,397
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-29,-0.083029235202756971,398
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-28,-0.12200821363363268,399
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-27,-0.12824271066080031,400
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-26,-0.053708252486653951,401
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-25,-0.037522558196652747,402
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-24,-0.0094157406279631282,404
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-23,0.040638056898622016,406
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-22,-0.13124244298247897,408
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-21,0.00082696089262919599,410
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-20,-0.059624309386156572,412
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-19,-0.0044923452052163127,414
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-18,-0.072031285657650324,416
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-17,-0.048153621140882071,418
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-16,-0.039556221874386135,420
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-15,-0.025353785495559614,422
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-14,-0.040456512701368796,424
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-13,-0.03101573996963139,426
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-12,-0.070238149538733682,428
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-11,-0.036569660592006926,430
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-10,-0.029289592890713981,432
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-9,-0.039116772081461526,434
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-8,0.023053068926361737,436
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-7,0.019043941972567896,438
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-6,0.023853834838808853,439
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-5,0.12560292181437274,441
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-4,0.082656786229922452,443
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-3,0.083867095011861695,445
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-2,0.12101057951790124,447
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,-1,0.096808619307212712,449
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0,0.30816070682425606,453
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,1,0.10733192503222938,449
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,2,0.079324511566453842,447
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,3,-0.010508756650683045,445
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,4,0.063216791944665618,443
D285_F01_V01,285,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,5,-0.025526790930638546,441
