scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,lag,rho,n_pairs
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-40,0.02552393906004332,438
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-39,0.0073946662947639201,440
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-38,0.063610584014098498,440
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-37,0.0076640446388345539,441
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-36,0.061618465757548022,442
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-35,0.049981388799964895,444
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-34,-0.010986070466092637,445
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-33,0.02858352886064883,445
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-32,0.046744203294222852,447
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-31,-0.020914440278775003,447
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-30,-0.064710222140604345,448
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-29,-0.10803531657651924,449
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-28,0.0078120728109935976,451
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-27,-0.0032949394658870167,451
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-26,-0.07870454776111431,452
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-25,-0.05651393991843133,453
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-24,-0.066103245236099395,455
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-23,-0.014713885696960123,455
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-22,-0.036208303961384691,456
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-21,-0.096829270868589778,457
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-20,-0.030310127293378945,458
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-19,-0.064490209728597481,459
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-18,-0.069813513131996796,460
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-17,-0.045657991918484228,461
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-16,-0.029092045681954927,462
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-15,-0.078063172769734179,463
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-14,-0.080576330311817559,464
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-13,-0.11363973800168999,465
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-12,-0.043138605827624764,466
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-11,-0.10002358830142784,467
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-10,-0.12515299587433562,468
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-9,-0.080536992382022568,469
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-8,-0.040621414253727006,470
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-7,-0.076042743323631201,470
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-6,-0.0858883201461451,472
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-5,0.012775827994665631,472
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-4,0.033337098734740625,474
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-3,0.044020192746885789,473
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-2,0.085969072063303828,474
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,-1,0.15832806140444189,475
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,0,0.32672140800170602,486
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,1,0.16131520163028573,475
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,2,0.13229849585829323,474
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,3,0.13720333766810469,473
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,4,0.19284355883956156,474
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,5,0.14260410887024899,472
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,6,0.13679466307451113,472
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,7,0.16488785237655063,470
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,8,0.17005944663455996,470
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,9,0.18464865292429603,469
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,10,0.14388852967906307,468
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,11,0.17772842536423419,467
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,12,0.12456431557411922,466
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,13,0.075526335890617607,465
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,14,0.14796053690565714,464
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,15,0.1312009190630625,463
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,16,0.097478562815912828,462
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,17,0.07306238984066013,461
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,18,0.10869460425246523,460
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,19,0.087077635940142797,459
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,20,0.082095957452668511,458
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,21,0.034728428334842916,457
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,22,0.15139713447901859,456
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,23,0.11885011580119394,455
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,24,0.077445265145241957,455
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,25,0.10841721312131435,453
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,26,0.082075516934568674,452
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,27,0.15601763370811506,451
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,28,0.13629574397111632,451
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,29,0.12990998515219004,449
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,30,0.14343262005479313,448
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,31,0.11511923930194462,447
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,32,0.11556960453847773,447
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,33,0.12763029064233278,445
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,34,0.041012801989271992,445
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,35,0.10692795923221772,444
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,36,0.12013661168582729,442
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,37,0.093772893772893759,441
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,38,0.065244983891257893,440
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,39,0.026465529264097443,440
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,40,0.035803320623406451,438
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,41,0.063914766124210542,437
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,42,0.068700994746470317,436
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,43,0.026324259405787209,436
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,44,0.026457094456196418,435
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,45,0.045370474690709893,434
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,46,0.036122552028087306,433
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,47,-0.017354952676429666,432
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,48,-0.033162616833636097,431
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,49,-0.013015671744695648,431
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_100um,100,mean,50,-0.016765738065455518,429
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-50,0.048043067560563757,429
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-49,0.022486765349496694,431
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-48,0.060376835314783842,431
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-47,0.064620622562301777,432
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-46,0.15218015985355629,433
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-45,0.055904118693412407,434
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-44,0.097911907361754813,435
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-43,0.084147834339710875,436
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-42,0.11483736644473515,436
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-41,0.070611084924719791,437
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-40,0.048881509059312843,438
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-39,0.018931117694541061,440
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-38,0.035898617057094122,440
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-37,-0.011631505749152806,441
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-36,0.024066650449031841,442
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-35,0.050615746240571864,444
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-34,-0.016891789759225645,445
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-33,0.0027984350551993019,445
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-32,0.054964578075489379,447
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-31,0.004026415694637321,447
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-30,-0.024744451823269779,448
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-29,-0.075486265775798062,449
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-28,0.046788061927280584,451
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-27,0.049016214377751187,451
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-26,-0.012350734132138195,452
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-25,-0.019473441387591616,453
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-24,-0.04395731789657132,455
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-23,-0.015293273848803643,455
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-22,-0.016137001314935208,456
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-21,-0.075732106153317699,457
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-20,0.0025500394737441989,458
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-19,-0.034196892477641655,459
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-18,-0.0088644291694482819,460
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-17,0.0041893313703178833,461
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-16,0.028835278325774615,462
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-15,-0.043846644529969177,463
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-14,-0.033453056792164086,464
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-13,-0.0514096492526269,465
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-12,8.864141759861211e-05,466
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-11,-0.052904012108504289,467
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-10,-0.054064103090917616,468
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-9,0.0025415359489668801,469
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-8,0.017922526064429369,470
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-7,-0.037207935503016543,470
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-6,-0.026219365093204248,472
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-5,0.050211359431085824,472
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-4,0.080859694664445009,474
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-3,0.10804931660447245,473
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-2,0.13842560210036159,474
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,-1,0.21943555836725101,475
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,0,0.39157115158300609,486
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,1,0.21853699774380109,475
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,2,0.17396272816008498,474
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,3,0.17782571679080564,473
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,4,0.18151783236827321,474
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,5,0.15844710787581776,472
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,6,0.16089107611518605,472
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,7,0.15119521745424619,470
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,8,0.15493833563870962,470
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,9,0.18496982006032503,469
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,10,0.16275623552941457,468
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,11,0.17435442636479292,467
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,12,0.11389473490731639,466
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,13,0.076203888918063456,465
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,14,0.11557550145710258,464
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,15,0.10858487792091724,463
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,16,0.094579525504877929,462
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,17,0.048784771768832877,461
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,18,0.077691416721990758,460
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,19,0.087231262354951489,459
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,20,0.070690821437968454,458
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,21,0.01002649356997838,457
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,22,0.12883074543790884,456
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,23,0.084426077053018855,455
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,24,0.078795005133980328,455
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,25,0.10190545480457108,453
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,26,0.080277562750693157,452
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,27,0.14067015939668651,451
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,28,0.10850643277148782,451
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,29,0.12303332803054405,449
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,30,0.15087151697497581,448
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,31,0.12677485822631335,447
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,32,0.1348941964151357,447
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,33,0.13712740301141574,445
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,34,0.045561518590187915,445
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,35,0.079795228814936114,444
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,36,0.093406280727258761,442
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,37,0.08064540501515291,441
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,38,0.10259247206855408,440
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,39,0.047483528511839616,440
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,40,0.090166123997369715,438
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,41,0.10961118529257229,437
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,42,0.09435837368616512,436
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,43,0.089299580050631377,436
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,44,0.059166658162484315,435
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,45,0.051974535289586392,434
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,46,0.085180139750653056,433
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,47,0.013600800663488542,432
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,48,0.022407627235501836,431
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,49,0.049376187821123879,431
D128_F01_V01,128,1,common_grid,raw,lower_mean_raw,tail_mean_raw_500um,500,mean,50,-0.0044174039392470173,429
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-50,-0.012845337666028821,429
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-49,0.024030258337979699,431
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-48,0.014178162676786753,431
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-47,0.01135801410687143,432
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-46,0.015089741724994651,433
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-45,0.00026680181689468373,434
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-44,0.019811877767200198,435
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-43,-0.02696638160880931,436
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-42,0.016652755225477555,436
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-41,0.079865202235471028,437
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-40,0.01199603928412067,438
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-39,0.018073910036161909,440
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-38,0.077875167461890549,440
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-37,0.011700484389560019,441
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-36,0.0062631060411662484,442
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-35,-0.08504598645872391,444
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-34,-0.10781137866843517,445
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-33,-0.033582854785051595,445
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-32,-0.0044653605716521412,447
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-31,-0.02994861644359793,447
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-30,-0.025025650908485245,448
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-29,-0.0027793244246473643,449
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-28,0.0055937313999045064,451
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-27,0.017505379719927532,451
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-26,-0.09845826338365464,452
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-25,-0.077661792873830363,453
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-24,-0.14254337130525399,455
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-23,-0.092548976643574365,455
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-22,-0.13167044863463151,456
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-21,-0.034097395553324847,457
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-20,-0.018994424712256357,458
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-19,-0.022255106713275782,459
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-18,-0.068719113285856323,460
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-17,-0.058333282298197883,461
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-16,-0.087603728383702423,462
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-15,-0.048044669637356013,463
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-14,-0.087416063444624104,464
D128_F01_V01,128,1,common_grid,raw,lower_q_raw,tail_q_raw_100um,100,q,-13,-0.08996870628786395,465
