scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,metric_family,rho,n_pairs
D128_F07_V01,128,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.41048977703739437,493
D128_F07_V01,128,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.34076434970886971,493
D128_F07_V01,128,7,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.35564399517146672,493
D128_F07_V01,128,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.24381798612889435,493
D128_F07_V01,128,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.3222582944366657,493
D128_F07_V01,128,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.36199328036737916,493
D128_F07_V01,128,7,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.44681702961487968,493
D128_F07_V01,128,7,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.35798965323301368,493
D128_F07_V01,128,7,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,-0.37271553864777324,493
D128_F07_V01,128,7,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.50422107106518199,493
D128_F07_V01,128,7,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.79716920899449051,493
D128_F10_V01,128,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.45493565016240201,484
D128_F10_V01,128,10,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.49926285286981636,484
D128_F10_V01,128,10,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.44229986363435653,484
D128_F10_V01,128,10,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.42921820916392794,484
D128_F10_V01,128,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.31013167571942141,484
D128_F10_V01,128,10,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.333907787670922,484
D128_F10_V01,128,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.22469265328674598,484
D128_F10_V01,128,10,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.18925796310916931,484
D128_F10_V01,128,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.36491724592315439,484
D128_F10_V01,128,10,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.41164498109397335,484
D128_F10_V01,128,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.37903949002620085,484
D128_F10_V01,128,10,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.36340891204593406,484
D128_F10_V01,128,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.3834751592909425,484
D128_F10_V01,128,10,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.41251591315320424,484
D128_F10_V01,128,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.40900767613580047,484
D128_F10_V01,128,10,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.42219715916056677,484
D128_F10_V01,128,10,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.297794607480655,484
D128_F10_V01,128,10,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,-0.36496896110697041,484
D128_F10_V01,128,10,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.53964870188780789,484
D128_F10_V01,128,10,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.83262087402953067,484
D128_F10_V01,128,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.40918931150985549,484
D128_F10_V01,128,10,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.45543500349432303,484
D128_F10_V01,128,10,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.41773037334967672,484
D128_F10_V01,128,10,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.41514851956722953,484
D128_F10_V01,128,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.28342830314062017,484
D128_F10_V01,128,10,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.28840017992850941,484
D128_F10_V01,128,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.23094344279585113,484
D128_F10_V01,128,10,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.20148584019253499,484
D128_F10_V01,128,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.33818502185112026,484
D128_F10_V01,128,10,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.38800068711258068,484
D128_F10_V01,128,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.36764324703455176,484
D128_F10_V01,128,10,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.36427902294246461,484
D128_F10_V01,128,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.34095880915872268,484
D128_F10_V01,128,10,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.38659864683578127,484
D128_F10_V01,128,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.40325653405627321,484
D128_F10_V01,128,10,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.43332078076568303,484
D128_F10_V01,128,10,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.27672292442426222,484
D128_F10_V01,128,10,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,-0.32614119526970764,484
D128_F10_V01,128,10,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.54532333213074935,484
D128_F10_V01,128,10,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.83616775932109255,484
D128_F10_V01,128,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.41901531284000898,484
D128_F10_V01,128,10,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.45070608797728068,484
D128_F10_V01,128,10,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.43963799197660924,484
D128_F10_V01,128,10,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.45355465065784506,484
D128_F10_V01,128,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.29297399535244395,484
D128_F10_V01,128,10,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.30159189888199217,484
D128_F10_V01,128,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.25105786450024048,484
D128_F10_V01,128,10,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.2249924258721174,484
D128_F10_V01,128,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.35977420222893741,484
D128_F10_V01,128,10,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.38753888442822687,484
D128_F10_V01,128,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.38883251470970542,484
D128_F10_V01,128,10,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.39597392329609199,484
D128_F10_V01,128,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.32804455010857536,484
D128_F10_V01,128,10,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.3550445075907348,484
D128_F10_V01,128,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.40640656627797139,484
D128_F10_V01,128,10,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.44569838258879968,484
D128_F10_V01,128,10,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.26478086385890126,484
D128_F10_V01,128,10,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,-0.30984556937860347,484
D128_F10_V01,128,10,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.54402730550084311,484
D128_F10_V01,128,10,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.82666574093919998,484
D235_F01_V01,235,1,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.077016065479638005,448
D235_F01_V01,235,1,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.10005498612437486,448
D235_F01_V01,235,1,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.22538591037104677,448
D235_F01_V01,235,1,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.28869629325376017,448
D235_F01_V01,235,1,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,-0.033881056691397501,448
D235_F01_V01,235,1,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.012840622560603941,448
D235_F01_V01,235,1,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.0027936873409829702,448
D235_F01_V01,235,1,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.048393953871836891,448
D235_F01_V01,235,1,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.13095748554282816,448
D235_F01_V01,235,1,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.13531523837158252,448
D235_F01_V01,235,1,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.26566875076346985,448
D235_F01_V01,235,1,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.29529945304434546,448
D235_F01_V01,235,1,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.14496930145848888,448
D235_F01_V01,235,1,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.20985629060295488,448
D235_F01_V01,235,1,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.51014788379487264,448
D235_F01_V01,235,1,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.62282640435912251,448
D235_F01_V01,235,1,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.072180458353240176,448
D235_F01_V01,235,1,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.078148263798516887,448
D235_F01_V01,235,1,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.6195353546039104,448
D235_F01_V01,235,1,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.85629475685718104,448
D235_F01_V01,235,1,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.16132801859776003,448
D235_F01_V01,235,1,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.17405014141225839,448
D235_F01_V01,235,1,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.24397484256949176,448
D235_F01_V01,235,1,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.28830580940463391,448
D235_F01_V01,235,1,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,-0.027352768718805685,448
D235_F01_V01,235,1,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,-0.014766343995686651,448
D235_F01_V01,235,1,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,-0.019715712473142938,448
D235_F01_V01,235,1,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.022929737858873922,448
D235_F01_V01,235,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.27599143205766635,448
D235_F01_V01,235,1,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.26920810013794,448
D235_F01_V01,235,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.32596949773308265,448
D235_F01_V01,235,1,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.31953918276120957,448
D235_F01_V01,235,1,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.2847449967831735,448
D235_F01_V01,235,1,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.32599118766972651,448
D235_F01_V01,235,1,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.54544113277241835,448
D235_F01_V01,235,1,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.64313310640113819,448
D235_F01_V01,235,1,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.083644451734347092,448
D235_F01_V01,235,1,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.028872051650409809,448
D235_F01_V01,235,1,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.53949996234265241,448
D235_F01_V01,235,1,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.78948547295410632,448
D235_F01_V01,235,1,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.23652287109880896,448
D235_F01_V01,235,1,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.26056065587586846,448
D235_F01_V01,235,1,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.34648008931921137,448
D235_F01_V01,235,1,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.35072587102070191,448
D235_F01_V01,235,1,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.0037575523900297433,448
D235_F01_V01,235,1,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.0049491455889066945,448
D235_F01_V01,235,1,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.03256013739398568,448
D235_F01_V01,235,1,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.039168429833566831,448
D235_F01_V01,235,1,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.34639216368749559,448
D235_F01_V01,235,1,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.36357840583207168,448
D235_F01_V01,235,1,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.42290036506868806,448
D235_F01_V01,235,1,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.39559434288012291,448
D235_F01_V01,235,1,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.40635021555708151,448
D235_F01_V01,235,1,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.48062401915624409,448
D235_F01_V01,235,1,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.63225408138974704,448
D235_F01_V01,235,1,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.69729667202143075,448
D235_F01_V01,235,1,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.058870927598731033,448
D235_F01_V01,235,1,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.047231550758368969,448
D235_F01_V01,235,1,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.51032312733767815,448
D235_F01_V01,235,1,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.74500119517424812,448
D235_F03_V01,235,3,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.1976215836362519,448
D235_F03_V01,235,3,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.11744631984485966,448
D235_F03_V01,235,3,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.21885899318780816,448
D235_F03_V01,235,3,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.23214361143543968,448
D235_F03_V01,235,3,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.15153354934897006,448
D235_F03_V01,235,3,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.08328902633568179,448
D235_F03_V01,235,3,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.048977681690979102,448
D235_F03_V01,235,3,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.022563121517581854,448
D235_F03_V01,235,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.22341083725214489,448
D235_F03_V01,235,3,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.15996228091423592,448
D235_F03_V01,235,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.23531472365510014,448
D235_F03_V01,235,3,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.26166256036392022,448
D235_F03_V01,235,3,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.1459961901416206,448
D235_F03_V01,235,3,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.17120185270836821,448
D235_F03_V01,235,3,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.42678047328030533,448
D235_F03_V01,235,3,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.56197588638642837,448
D235_F03_V01,235,3,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.07293478153602799,448
D235_F03_V01,235,3,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.059181991914382406,448
D235_F03_V01,235,3,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.61011407951543972,448
D235_F03_V01,235,3,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.86588834703240358,448
D235_F03_V01,235,3,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.24892521544107804,448
D235_F03_V01,235,3,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.20637790917408902,448
D235_F03_V01,235,3,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.25188658949359471,448
D235_F03_V01,235,3,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.25564700449043631,448
D235_F03_V01,235,3,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.15975517571071429,448
D235_F03_V01,235,3,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.12891282224680381,448
D235_F03_V01,235,3,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.061166582648328319,448
D235_F03_V01,235,3,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.047082246458545585,448
D235_F03_V01,235,3,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.2712689210964932,448
D235_F03_V01,235,3,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.23844565085348968,448
D235_F03_V01,235,3,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.31330827718411874,448
D235_F03_V01,235,3,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.29640331849841461,448
D235_F03_V01,235,3,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.22934724412220853,448
D235_F03_V01,235,3,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.25282652785248744,448
D235_F03_V01,235,3,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.45526566342386432,448
D235_F03_V01,235,3,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.57486125707330715,448
D235_F03_V01,235,3,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.068766257447483548,448
D235_F03_V01,235,3,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.045819882963442748,448
D235_F03_V01,235,3,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.55356361696121825,448
D235_F03_V01,235,3,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.83063892930148642,448
D235_F03_V01,235,3,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.26897114532637578,448
D235_F03_V01,235,3,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.21967123324966956,448
D235_F03_V01,235,3,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.30525202034404009,448
D235_F03_V01,235,3,common_grid,detrended_101,source_q_raw,tail_q_raw_500um,500,q,0.29348902902438267,448
D235_F03_V01,235,3,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,mean,0.14459063575807085,448
D235_F03_V01,235,3,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,mean,0.096386037415899697,448
D235_F03_V01,235,3,common_grid,detrended_101,upper_q_raw,tail_q_raw_100um,100,q,0.075026196432778386,448
D235_F03_V01,235,3,common_grid,detrended_101,upper_q_raw,tail_q_raw_500um,500,q,0.054255359683714671,448
D235_F03_V01,235,3,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,mean,0.35355828196524575,448
D235_F03_V01,235,3,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,mean,0.31636031492162192,448
D235_F03_V01,235,3,common_grid,detrended_101,middle_q_raw,tail_q_raw_100um,100,q,0.3700253453032315,448
D235_F03_V01,235,3,common_grid,detrended_101,middle_q_raw,tail_q_raw_500um,500,q,0.33780427276089242,448
D235_F03_V01,235,3,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,mean,0.33126605498365302,448
D235_F03_V01,235,3,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,mean,0.3726625909926608,448
D235_F03_V01,235,3,common_grid,detrended_101,lower_q_raw,tail_q_raw_100um,100,q,0.51645660862637233,448
D235_F03_V01,235,3,common_grid,detrended_101,lower_q_raw,tail_q_raw_500um,500,q,0.61049564960368452,448
D235_F03_V01,235,3,common_grid,detrended_101,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.047380313454904316,448
D235_F03_V01,235,3,common_grid,detrended_101,source_area,tail_mean_raw_500um,500,area_vs_mean,0.060952160172495704,448
D235_F03_V01,235,3,common_grid,detrended_101,source_area,tail_q_raw_100um,100,area_vs_q,0.51979222057826391,448
D235_F03_V01,235,3,common_grid,detrended_101,source_area,tail_q_raw_500um,500,area_vs_q,0.77843458550473843,448
D235_F05_V01,235,5,common_grid,detrended_31,source_mean_raw,tail_mean_raw_100um,100,mean,0.17289210332901433,424
D235_F05_V01,235,5,common_grid,detrended_31,source_mean_raw,tail_mean_raw_500um,500,mean,0.12425161249064487,424
D235_F05_V01,235,5,common_grid,detrended_31,source_q_raw,tail_q_raw_100um,100,q,0.22645606324374037,424
D235_F05_V01,235,5,common_grid,detrended_31,source_q_raw,tail_q_raw_500um,500,q,0.25659083905472152,424
D235_F05_V01,235,5,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,mean,0.10650728605736369,424
D235_F05_V01,235,5,common_grid,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,mean,0.050058852251774255,424
D235_F05_V01,235,5,common_grid,detrended_31,upper_q_raw,tail_q_raw_100um,100,q,0.060588180378903428,424
D235_F05_V01,235,5,common_grid,detrended_31,upper_q_raw,tail_q_raw_500um,500,q,0.062667830602270783,424
D235_F05_V01,235,5,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,mean,0.20055991072910176,424
D235_F05_V01,235,5,common_grid,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,mean,0.16226165059882794,424
D235_F05_V01,235,5,common_grid,detrended_31,middle_q_raw,tail_q_raw_100um,100,q,0.26658208446361226,424
D235_F05_V01,235,5,common_grid,detrended_31,middle_q_raw,tail_q_raw_500um,500,q,0.29431138902926485,424
D235_F05_V01,235,5,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,mean,0.16327468455506844,424
D235_F05_V01,235,5,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,mean,0.16174132134989758,424
D235_F05_V01,235,5,common_grid,detrended_31,lower_q_raw,tail_q_raw_100um,100,q,0.42925246265625877,424
D235_F05_V01,235,5,common_grid,detrended_31,lower_q_raw,tail_q_raw_500um,500,q,0.50361026979093992,424
D235_F05_V01,235,5,common_grid,detrended_31,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.11459297934955402,424
D235_F05_V01,235,5,common_grid,detrended_31,source_area,tail_mean_raw_500um,500,area_vs_mean,0.11687602932116359,424
D235_F05_V01,235,5,common_grid,detrended_31,source_area,tail_q_raw_100um,100,area_vs_q,0.65513540912456592,424
D235_F05_V01,235,5,common_grid,detrended_31,source_area,tail_q_raw_500um,500,area_vs_q,0.90171896007668428,424
D235_F05_V01,235,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,mean,0.23910718042391674,424
D235_F05_V01,235,5,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,mean,0.20997745599271975,424
D235_F05_V01,235,5,common_grid,detrended_51,source_q_raw,tail_q_raw_100um,100,q,0.31890167071277387,424
D235_F05_V01,235,5,common_grid,detrended_51,source_q_raw,tail_q_raw_500um,500,q,0.32952715513043351,424
D235_F05_V01,235,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,mean,0.12401475038236839,424
D235_F05_V01,235,5,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,mean,0.084860826371345899,424
D235_F05_V01,235,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_100um,100,q,0.1062272205521953,424
D235_F05_V01,235,5,common_grid,detrended_51,upper_q_raw,tail_q_raw_500um,500,q,0.1035796211014049,424
D235_F05_V01,235,5,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,mean,0.27571426406773181,424
D235_F05_V01,235,5,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,mean,0.24874650604655502,424
D235_F05_V01,235,5,common_grid,detrended_51,middle_q_raw,tail_q_raw_100um,100,q,0.33772726539561709,424
D235_F05_V01,235,5,common_grid,detrended_51,middle_q_raw,tail_q_raw_500um,500,q,0.34743105854575285,424
D235_F05_V01,235,5,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,mean,0.25850875236522974,424
D235_F05_V01,235,5,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,mean,0.27796841617563434,424
D235_F05_V01,235,5,common_grid,detrended_51,lower_q_raw,tail_q_raw_100um,100,q,0.49467374074805942,424
D235_F05_V01,235,5,common_grid,detrended_51,lower_q_raw,tail_q_raw_500um,500,q,0.55619700651699577,424
D235_F05_V01,235,5,common_grid,detrended_51,source_area,tail_mean_raw_100um,100,area_vs_mean,-0.09691402963705302,424
D235_F05_V01,235,5,common_grid,detrended_51,source_area,tail_mean_raw_500um,500,area_vs_mean,0.12388519883734866,424
D235_F05_V01,235,5,common_grid,detrended_51,source_area,tail_q_raw_100um,100,area_vs_q,0.61200316093872142,424
D235_F05_V01,235,5,common_grid,detrended_51,source_area,tail_q_raw_500um,500,area_vs_q,0.88057636269217654,424
D235_F05_V01,235,5,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,mean,0.26902123646794068,424
D235_F05_V01,235,5,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,mean,0.23646780608423476,424
D235_F05_V01,235,5,common_grid,detrended_101,source_q_raw,tail_q_raw_100um,100,q,0.35068117390152814,424
