scan_id,diameter_um,flow_mm_s,grid_scope,mode,predictor,tail_variable,tail_depth_um,controls,partial_rho,n_pairs,control_design_rank,status
D500_F07_V01,500,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,z_top,0.13523563108040917,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.058467165284502236,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,source_area,0.057535518657989407,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,z_top,0.019698042271513831,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.061214900481527557,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,source_area,0.10924955589505093,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,z_top,-0.01735784307995698,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,source_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.11339836086716022,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,source_area,0.049801974407385478,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,z_top,0.0055101163258443088,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.054485594626850029,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,source_area,0.08484698022298115,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,z_top,-0.060685207635007059,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.090061451215424165,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,source_area,0.017274711920377852,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,z_top,0.0029863899006209397,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.014646609289367875,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,source_area,0.045935051345187369,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,z_top,0.0033468310128766153,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.043197197864103302,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,source_area,0.010338586498775899,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,z_top,0.035400897985450729,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.012960298416451519,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,source_area,0.10664474781736032,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,z_top,0.17767495549984827,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.10972756969220987,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,source_area,0.10132949134746735,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,z_top,0.060910866332039286,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.10485874840818914,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,source_area,0.18099575848821936,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,z_top,0.054622606249117807,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,source_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.18112081247993875,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,source_area,0.08642187079812387,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,z_top,0.036881269542043467,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.089263942402304994,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,source_area,0.15482662119448562,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,z_top,0.0058325586217559903,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.15475839786833168,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,source_area,0.050120242101181378,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,z_top,0.038675356614522864,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.050742100248988072,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,source_area,0.081513297028366974,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,z_top,0.04277225351195349,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.081412551082896856,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,source_area,0.06876467207564127,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,z_top,0.088870649390561135,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.0715140411046149,477,3,ok
D500_F07_V01,500,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,source_area,0.19009484603604807,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,z_top,0.24053264387882833,477,2,ok
D500_F07_V01,500,7,common_grid,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.19011857905511026,477,3,ok
D500_F09_V01,500,9,d500_extension,raw,source_mean_raw,tail_mean_raw_100um,100,source_area,0.57113391435543348,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,source_mean_raw,tail_mean_raw_100um,100,z_top,0.24590999162817234,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,source_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.25592263188256209,482,3,ok
D500_F09_V01,500,9,d500_extension,raw,source_mean_raw,tail_mean_raw_500um,500,source_area,0.55686674122382218,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,source_mean_raw,tail_mean_raw_500um,500,z_top,0.11892582256004063,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,source_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.16259959590802334,482,3,ok
D500_F09_V01,500,9,d500_extension,raw,upper_mean_raw,tail_mean_raw_100um,100,source_area,0.55285014354342688,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,upper_mean_raw,tail_mean_raw_100um,100,z_top,0.19173866929999939,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,upper_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.20299130618697939,482,3,ok
D500_F09_V01,500,9,d500_extension,raw,upper_mean_raw,tail_mean_raw_500um,500,source_area,0.55458315479389375,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,upper_mean_raw,tail_mean_raw_500um,500,z_top,0.0947213775861631,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,upper_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.14721029959038606,482,3,ok
D500_F09_V01,500,9,d500_extension,raw,middle_mean_raw,tail_mean_raw_100um,100,source_area,0.44061341627502931,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,middle_mean_raw,tail_mean_raw_100um,100,z_top,0.19877979620851166,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,middle_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.20041700650672206,482,3,ok
D500_F09_V01,500,9,d500_extension,raw,middle_mean_raw,tail_mean_raw_500um,500,source_area,0.40236482984942917,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,middle_mean_raw,tail_mean_raw_500um,500,z_top,0.10562130639302424,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,middle_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.12733975186688615,482,3,ok
D500_F09_V01,500,9,d500_extension,raw,lower_mean_raw,tail_mean_raw_100um,100,source_area,0.35883186545568596,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,lower_mean_raw,tail_mean_raw_100um,100,z_top,0.21452461474078471,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,lower_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.22429952771963135,482,3,ok
D500_F09_V01,500,9,d500_extension,raw,lower_mean_raw,tail_mean_raw_500um,500,source_area,0.29369020723379979,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,lower_mean_raw,tail_mean_raw_500um,500,z_top,0.1589948819304865,482,2,ok
D500_F09_V01,500,9,d500_extension,raw,lower_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.13433301463695621,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_31,source_mean_raw,tail_mean_raw_100um,100,source_area,0.07753155311691276,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,source_mean_raw,tail_mean_raw_100um,100,z_top,0.077341788015002924,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,source_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.088011096442513564,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_31,source_mean_raw,tail_mean_raw_500um,500,source_area,0.07789639654179098,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,source_mean_raw,tail_mean_raw_500um,500,z_top,-0.0053161852087207206,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,source_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.088233338351957166,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,source_area,0.059110560377979841,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,z_top,0.078708815800430237,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,upper_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.092428156314617718,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,source_area,0.10067967208840069,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,z_top,0.022439879737825363,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,upper_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.13486049953614193,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,source_area,0.061566835793783518,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,z_top,0.045305781522845159,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.046807984893622021,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,source_area,0.0027330033969837284,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,z_top,-0.041206173267942257,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,middle_mean_raw,tail_mean_raw_500um,500,source_area+z_top,-0.012959797908094796,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,source_area,0.016582623055039502,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,z_top,0.012357827110786269,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,lower_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.010498254543308815,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,source_area,0.014250097762162411,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,z_top,0.072653683525948809,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_31,lower_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.0082052445002607707,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_100um,100,source_area,0.067149785867944192,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_100um,100,z_top,0.083242461158128042,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.094153716469362186,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_500um,500,source_area,0.061265428724118803,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_500um,500,z_top,0.012513170968730834,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,source_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.098438641029787555,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,source_area,0.031751726450293803,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,z_top,0.050208560462744488,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.060517593861606572,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,source_area,0.073540300673092363,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,z_top,0.015639024912226192,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,upper_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.11497854472111232,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,source_area,0.080208016797517809,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,z_top,0.079453603955499025,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.081977520476086682,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,source_area,0.011524885281569362,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,z_top,-0.01711146950467754,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,middle_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.013121952786753759,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,source_area,0.028988041797679998,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,z_top,0.047722580736890889,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,lower_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.046333817194508263,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,source_area,0.012539830983291528,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,z_top,0.10068609364336657,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_51,lower_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.036242615924631433,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_100um,100,source_area,0.10742375648496005,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_100um,100,z_top,0.10746470327352939,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.11732006532165981,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_500um,500,source_area,0.13559144491380759,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_500um,500,z_top,0.060077942545659589,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,source_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.14384455620065914,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,source_area,0.06614828406990178,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,z_top,0.066045710093688148,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,upper_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.075583145214495509,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,source_area,0.13977227963738675,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,z_top,0.048214012610276497,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,upper_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.14801036539810725,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,source_area,0.098368766439639821,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,z_top,0.098938126231501514,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.10112039544346627,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,source_area,0.027326523746557495,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,z_top,-0.0020268500048209051,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,middle_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.029126901413582554,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,source_area,0.081451819095724132,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,z_top,0.091841767425308751,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.094751656824912642,482,3,ok
D500_F09_V01,500,9,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,source_area,0.059364377063897855,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,z_top,0.13448620069425157,482,2,ok
D500_F09_V01,500,9,d500_extension,detrended_101,lower_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.070021358075698509,482,3,ok
D500_F10_V01,500,10,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,source_area,0.60090685016591072,500,2,ok
D500_F10_V01,500,10,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,z_top,0.27440209163362861,500,2,ok
D500_F10_V01,500,10,common_grid,raw,source_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.27837341160600748,500,3,ok
D500_F10_V01,500,10,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,source_area,0.64328349534363216,500,2,ok
D500_F10_V01,500,10,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,z_top,0.099569096166372675,500,2,ok
D500_F10_V01,500,10,common_grid,raw,source_mean_raw,tail_mean_raw_500um,500,source_area+z_top,0.15541696270819305,500,3,ok
D500_F10_V01,500,10,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,source_area,0.59869236620344712,500,2,ok
D500_F10_V01,500,10,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,z_top,0.2588793998081873,500,2,ok
D500_F10_V01,500,10,common_grid,raw,upper_mean_raw,tail_mean_raw_100um,100,source_area+z_top,0.26994207193328834,500,3,ok
D500_F10_V01,500,10,common_grid,raw,upper_mean_raw,tail_mean_raw_500um,500,source_area,0.64696462520672748,500,2,ok
D500_F10_V01,500,10,common_grid,raw,upper_mean_raw,tail_mean_raw_500um,500,z_top,0.078429836281292575,500,2,ok
