scan_id,frame_index,coordinate_base,alpha,diameter_um,diameter_axial_px,x_center_px,z_peak_px,z_upper_px,z_lower_op_px,z_tail_start_px,tracking_class,tracking_confidence,old_tracking_class,old_tracking_confidence,new_tracking_class,overall_tracking_confidence,x_path_confidence_class,x_path_confidence,x_local_evidence_available,x_local_evidence_strong,x_local_peak_px,x_local_peak_score,x_local_baseline_score,x_local_noise_sigma,x_local_peak_snr,x_local_path_residual_px,x_alignment_tolerance_px,x_local_window_half_width_px,x_local_window_x0_px,x_local_window_x1_exclusive_px,x_local_path_change_px,z_edge_confidence_class,z_edge_confidence,z_candidate_present,z_candidate_accepted,z_residual_tolerance_px,peak_excess,background_sigma,peak_snr,upper_threshold,upper_component_width_px,seed_x_px,seed_z_upper_px,model_z_upper_px,residual_x_px,residual_z_px,distance_to_z_anchor_frames,x_robust_snr,central_x0_px,central_x1_exclusive_px,side_left_x0_px,side_left_x1_exclusive_px,side_right_x0_px,side_right_x1_exclusive_px,window_300_fits,qc_valid,qc_flags
flow05,10,0,0.1,128.0,19,233.0658932750926,200.0,201.0,220.0,222.0,model_assisted,1.7421007980795666e-05,model_assisted,1.7421007980795666e-05,model_assisted,0.0,strong_evidence,0.9953191531305104,True,True,233.0,50134.55078125,14766.3212890625,5329.0439453125,6.636880809229933,-0.06589327509260556,3.5275590551181097,16.0,217,251,0.054671578245631736,weak_evidence,0.0,True,False,4.479808178393116,16972.3671875,2007.5706787109375,8.454181647242411,6022.7120361328125,150,233.0,169.0,200.64367218181104,-0.06589327509260556,-31.64367218181104,4.0,6.636880809229933,232,235,205,221,246,262,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow05,11,0,0.1,128.0,19,233.12056485333824,201.0,201.0,220.0,222.0,model_assisted,0.0,model_assisted,0.0,model_assisted,0.0,strong_evidence,0.91715316991364,True,True,232.0,48875.58984375,12027.2578125,5384.3759765625,6.843565938122834,-1.1205648533382373,3.5275590551181097,16.0,217,251,0.08065919989883241,unavailable,0.0,False,False,4.479808178393116,15064.8056640625,13150.48828125,1.1455700611164332,39451.46484375,0,232.0,,201.15922338816756,-1.1205648533382373,,5.0,6.843565938122834,232,235,205,221,246,262,True,True,NO_VALID_UPPER_COMPONENT;LOW_PEAK_SNR;Z_EDGE_EVIDENCE_UNAVAILABLE
flow05,12,0,0.1,128.0,19,233.20122405323707,202.0,202.0,221.0,223.0,model_assisted,0.0,model_assisted,0.0,model_assisted,0.0,strong_evidence,0.9108991248587334,True,True,232.0,50822.05078125,14040.5146484375,4120.1484375,8.927235678705447,-1.2012240532370697,3.5275590551181097,16.0,217,251,0.10648569402724206,unavailable,0.0,False,False,4.479808178393116,13749.5244140625,4615.556640625,2.978952591122499,13846.669921875,0,232.0,,201.73343290433314,-1.2012240532370697,,4.0,8.927235678705447,232,235,205,221,246,262,True,True,NO_VALID_UPPER_COMPONENT;LOW_PEAK_SNR;Z_EDGE_EVIDENCE_UNAVAILABLE
flow05,13,0,0.1,128.0,19,233.3077097472643,202.0,202.0,221.0,223.0,model_assisted,0.0,model_assisted,0.0,model_assisted,0.0,strong_evidence,0.9496704890843387,True,True,234.0,48743.1328125,11656.10546875,3652.860595703125,10.152872350884572,0.6922902527356882,3.5275590551181097,16.0,217,251,0.12579798346030202,unavailable,0.0,False,False,4.479808178393116,15262.4130859375,11569.626953125,1.319179360559682,34708.880859375,0,234.0,,202.35585087117272,0.6922902527356882,,3.0,10.152872350884572,232,235,205,221,246,262,True,True,NO_VALID_UPPER_COMPONENT;LOW_PEAK_SNR;Z_EDGE_EVIDENCE_UNAVAILABLE
flow05,14,0,0.1,128.0,19,233.4335077307246,201.0,203.0,222.0,224.0,model_assisted,0.010502956976349785,model_assisted,0.010502956976349785,model_assisted,0.0,strong_evidence,0.9687900442172827,True,True,233.0,49553.30078125,14398.2421875,5455.8740234375,6.44352462002053,-0.4335077307246138,3.5275590551181097,16.0,217,251,0.1329845385507724,weak_evidence,0.0,True,False,4.479808178393116,17190.89453125,3025.041748046875,5.682861911690752,9075.125244140625,121,233.0,191.0,203.01458257069572,-0.4335077307246138,-12.014582570695723,2.0,6.44352462002053,232,235,205,221,246,262,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow05,15,0,0.1,128.0,19,233.5664922692754,205.0,204.0,223.0,225.0,model_assisted,0.0013656557249054526,model_assisted,0.0013656557249054526,model_assisted,0.0,strong_evidence,0.8926438698304903,True,True,235.0,49118.13671875,18558.390625,4501.4521484375,6.788863923469141,1.4335077307246138,3.5275590551181097,16.0,217,251,0.1329845385507724,weak_evidence,0.0,True,False,4.479808178393116,14595.91015625,4426.37451171875,3.2974864909436787,13279.12353515625,15,235.0,192.0,203.69346104191507,1.4335077307246138,-11.693461041915072,1.0,6.788863923469141,233,236,206,222,247,263,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow05,16,0,0.1,128.0,19,233.6922902527357,209.0,204.0,223.0,225.0,high_confidence,0.5021480014611142,high_confidence,0.5021480014611142,high_confidence,0.9720000782962883,strong_evidence,0.9779493293283357,True,True,234.0,50221.1484375,15699.3759765625,5353.927734375,6.4479339605743595,0.3077097472643118,3.5275590551181097,16.0,217,251,0.12579798346030202,strong_evidence,0.9660870189019679,True,True,4.479808178393116,21536.349609375,3816.25732421875,5.643316941103766,11448.77197265625,98,234.0,204.0,204.37037191910846,0.3077097472643118,-0.37037191910846445,0.0,6.4479339605743595,233,236,206,222,247,263,True,True,
flow05,17,0,0.1,128.0,19,233.79877594676293,211.0,205.0,224.0,226.0,model_assisted,3.2691868315621903e-08,model_assisted,3.2691868315621903e-08,model_assisted,0.0,strong_evidence,0.812835421784708,True,True,234.0,48481.1171875,19168.181640625,7183.4970703125,4.080594069985445,0.2012240532370697,3.5275590551181097,16.0,217,251,0.10648569402724206,weak_evidence,0.0,True,False,4.479808178393116,40048.04296875,1998.963134765625,20.03440797493525,5996.889404296875,161,234.0,156.0,205.01939086662742,0.2012240532370697,-49.01939086662742,1.0,4.080594069985445,233,236,206,222,247,263,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow05,18,0,0.1,128.0,19,233.87943514666173,212.0,206.0,225.0,227.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8648116680922227,strong_evidence,0.9356002993053298,True,True,233.0,50003.796875,13964.01171875,3609.271728515625,9.985334401816285,-0.8794351466617343,3.5275590551181097,16.0,217,251,0.08065919989880399,strong_evidence,0.7993789888948919,True,True,4.479808178393116,48336.36328125,7999.33203125,6.042549939472485,23997.99609375,68,233.0,210.0,205.61703258769836,-0.8794351466617343,4.382967412301639,0.0,9.985334401816285,233,236,206,222,247,263,True,True,
flow05,19,0,0.1,128.0,19,233.9341067249074,213.0,206.0,225.0,227.0,high_confidence,0.7182565919636495,high_confidence,0.7182565919636495,high_confidence,0.9948582055645451,strong_evidence,0.9953191531305104,True,True,234.0,50084.2421875,14567.05078125,4704.146484375,7.550188227390811,0.06589327509260556,3.5275590551181097,16.0,217,251,0.05467157824566016,strong_evidence,0.9943974714704675,True,True,4.479808178393116,51995.0,5279.083984375,9.84924660298917,15837.251953125,75,234.0,206.0,206.1497474122669,0.06589327509260556,-0.14974741226689048,0.0,7.550188227390811,233,236,206,222,247,263,True,True,
flow05,20,0,0.1,128.0,19,233.96726671332826,215.0,207.0,226.0,228.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8383864843176017,strong_evidence,0.9289233443592964,True,True,233.0,50371.52734375,14145.08203125,4707.705078125,7.695139077600924,-0.9672667133282573,3.5275590551181097,16.0,217,251,0.033159988420862874,strong_evidence,0.7566737356258733,True,True,4.479808178393116,57477.9765625,11296.927734375,5.087929914573358,33890.783203125,41,233.0,211.0,206.61785381711022,-0.9672667133282573,4.382146182889784,0.0,7.695139077600924,233,236,206,222,247,263,True,True,
flow05,21,0,0.1,128.0,19,233.98526421351912,216.0,207.0,226.0,228.0,model_assisted,4.6218123892467605e-06,model_assisted,4.6218123892467605e-06,model_assisted,0.0,strong_evidence,0.9519556492373391,True,True,234.0,50525.90625,18515.8359375,5874.81103515625,5.448697859547178,0.014735786480883917,3.5275590551181097,16.0,217,251,0.017997500190858773,weak_evidence,0.0,True,False,4.479808178393116,59783.23828125,700.1636352539062,85.38466619959533,5978.323828125001,149,234.0,172.0,207.0325456000977,0.014735786480883917,-35.032545600097706,1.0,5.448697859547178,233,236,206,222,247,263,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow05,22,0,0.1,128.0,19,233.9940050915668,216.0,207.0,226.0,228.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8710211803099047,strong_evidence,0.9995750473353978,True,True,234.0,50816.95703125,18411.765625,5170.759765625,6.267007727119405,0.005994908433194723,3.5275590551181097,16.0,217,251,0.008740878047689193,strong_evidence,0.7590004358060896,True,True,4.479808178393116,59018.703125,13474.3720703125,4.380070760776552,40423.1162109375,28,234.0,211.0,207.40681543083429,0.005994908433194723,3.5931845691657145,0.0,6.267007727119405,233,236,206,222,247,263,True,True,
flow05,23,0,0.1,128.0,19,233.99780386150712,216.0,208.0,227.0,229.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.8546220848137472,strong_evidence,0.926590638628739,True,True,233.0,48446.265625,12209.48046875,1963.401123046875,18.456129382271353,-0.9978038615071227,3.5275590551181097,16.0,217,251,0.00379876994031747,strong_evidence,0.7882433486833873,True,True,4.479808178393116,57724.26953125,12507.7734375,4.615071564870596,37523.3203125,38,233.0,211.0,207.7452197055169,-0.9978038615071227,3.254780294483112,0.0,18.456129382271353,233,236,206,222,247,263,True,True,
flow05,24,0,0.1,128.0,19,233.99928118628551,216.0,208.0,227.0,229.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9104639359007328,strong_evidence,0.9999490559893295,True,True,234.0,49438.7734375,13292.0166015625,4407.49462890625,8.201202696623039,0.0007188137144851225,3.5275590551181097,16.0,217,251,0.0014773247783921306,strong_evidence,0.828986810488773,True,True,4.479808178393116,56569.55078125,11078.8271484375,5.1060956203498735,33236.4814453125,39,234.0,211.0,208.038219597693,0.0007188137144851225,2.9617804023069993,0.0,8.201202696623039,233,236,206,222,247,263,True,True,
flow05,25,0,0.1,128.0,19,233.99979529389134,217.0,208.0,227.0,229.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9526008536792256,strong_evidence,0.9999854922631779,True,True,234.0,47066.453125,16494.73046875,4301.73974609375,7.106827576914909,0.00020470610866141215,3.5275590551181097,16.0,217,251,0.0005141076058237104,strong_evidence,0.907461551643757,True,True,4.479808178393116,55272.69140625,4056.258056640625,13.626522433838097,12168.774169921875,97,234.0,206.0,208.26425356915664,0.00020470610866141215,-2.2642535691566366,0.0,7.106827576914909,233,236,206,222,247,263,True,True,
flow05,26,0,0.1,128.0,19,233.9999553886572,216.0,208.0,227.0,229.0,high_confidence,0.7338225552991829,high_confidence,0.7338225552991829,high_confidence,0.9514222676644443,strong_evidence,0.9264260638771736,True,True,233.0,48842.83984375,10973.6328125,4222.67138671875,8.968068685230199,-0.999955388657213,3.5275590551181097,16.0,217,251,0.00016009476587441895,strong_evidence,0.9770929021787174,True,True,4.479808178393116,56629.609375,9136.478515625,6.198187767656139,27409.435546875,42,233.0,209.0,208.39828015538606,-0.999955388657213,0.6017198446139389,0.0,8.968068685230199,233,236,206,222,247,263,True,True,
flow05,27,0,0.1,128.0,19,234.0,216.0,208.0,227.0,229.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9488281623812775,strong_evidence,1.0,True,True,234.0,51662.9921875,11732.48046875,4408.42626953125,9.057770115092756,0.0,3.5275590551181097,16.0,218,251,4.461134278699319e-05,strong_evidence,0.9002748817278319,True,True,4.479808178393116,57220.85546875,4611.3681640625,12.40865041197228,13834.1044921875,84,234.0,206.0,208.42206951601017,0.0,-2.4220695160101684,0.0,9.057770115092756,233,236,206,222,247,263,True,True,
flow05,28,0,0.1,128.0,19,234.0000446113428,217.0,208.0,227.0,229.0,model_assisted,0.08680574720861882,model_assisted,0.08680574720861882,model_assisted,0.7243301352010423,strong_evidence,0.9264192384184948,True,True,233.0,50467.6015625,13378.84375,1775.839111328125,20.885201579304017,-1.000044611342787,3.5275590551181097,16.0,218,252,0.00016009476587441895,weak_evidence,0.5663247512605694,True,False,4.479808178393116,57365.41015625,770.4825439453125,74.45387388337988,5736.541015625,116,233.0,201.0,208.33224734228068,-1.000044611342787,-7.332247342280681,1.0,20.885201579304017,233,236,206,222,247,263,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow05,29,0,0.1,128.0,19,234.00020470610866,216.0,208.0,227.0,229.0,model_assisted,0.12902668863994038,model_assisted,0.12902668863994038,model_assisted,0.7936614383413751,strong_evidence,0.926406991180582,True,True,233.0,48325.96875,13726.083984375,3269.964111328125,10.581120644645836,-1.0002047061086614,3.5275590551181097,16.0,218,252,0.0005141076058237104,weak_evidence,0.6799370953660215,True,False,4.479808178393116,56564.71484375,2603.87841796875,21.723254992787012,7811.63525390625,110,233.0,202.0,208.1432080220118,-1.0002047061086614,-6.143208022011805,1.0,10.581120644645836,233,236,206,222,247,263,True,True,UPPER_SEED_TRAJECTORY_OUTLIER;Z_EDGE_EVIDENCE_WEAK
flow05,30,0,0.1,128.0,19,234.00071881371449,215.0,208.0,227.0,229.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9458152586891172,strong_evidence,0.9348449726424399,True,True,234.0,50606.7578125,16480.23046875,6507.54833984375,5.244145039200646,-0.0007188137144851225,3.5275590551181097,16.0,218,252,0.0014773247783921306,strong_evidence,0.9569142796378027,True,True,4.479808178393116,55931.58984375,9587.3525390625,5.833893101965694,28762.0576171875,44,234.0,207.0,207.88538287708315,-0.0007188137144851225,-0.8853828770831456,0.0,5.244145039200646,233,236,206,222,247,263,True,True,
flow05,31,0,0.1,128.0,19,234.00219613849288,214.0,208.0,227.0,229.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9236961681543306,strong_evidence,0.9998443463744814,True,True,234.0,47443.4375,11250.60546875,2146.08740234375,16.86456571699907,-0.002196138492877253,3.5275590551181097,16.0,218,252,0.00379876994031747,strong_evidence,0.8533474376854964,True,True,4.479808178393116,55981.515625,12666.580078125,4.419623551086159,37999.740234375,30,234.0,209.0,207.59883898634467,-0.002196138492877253,1.4011610136553259,0.0,16.86456571699907,233,236,206,222,247,263,True,True,
flow05,32,0,0.1,128.0,19,234.0059949084332,214.0,207.0,226.0,228.0,high_confidence,0.5,high_confidence,0.5,high_confidence,0.9735018960073272,strong_evidence,0.9995750473353978,True,True,234.0,51324.2890625,14313.162109375,5463.8505859375,6.773817543324082,-0.005994908433194723,3.5275590551181097,16.0,218,252,0.008740878047717615,strong_evidence,0.9481088429089879,True,True,4.479808178393116,56050.15234375,6644.771484375,8.435226474762965,19934.314453125,56,234.0,206.0,207.32365001225872,-0.005994908433194723,-1.3236500122587245,0.0,6.773817543324082,233,236,206,222,247,263,True,True,
