scan_id,flow_mm_s,metric,metric_label,lag_frames,pair_count,acf
flow01,1.0,q_tail,Q_T,18,460,0.14557345519627343
flow01,1.0,q_tail,Q_T,19,459,0.15223160855158765
flow01,1.0,q_tail,Q_T,20,458,0.07518411966641761
flow01,1.0,q_tail,Q_T,21,457,0.1260921126181361
flow01,1.0,q_tail,Q_T,22,456,0.06753488241222218
flow01,1.0,q_tail,Q_T,23,455,0.0754271100575425
flow01,1.0,q_tail,Q_T,24,455,0.04744133984202898
flow01,1.0,q_tail,Q_T,25,453,0.10801965487209314
flow01,1.0,q_tail,Q_T,26,452,0.07967800738754224
flow01,1.0,q_tail,Q_T,27,451,0.16063072573975062
flow01,1.0,q_tail,Q_T,28,451,0.13932402641352165
flow01,1.0,q_tail,Q_T,29,449,0.19201426110336894
flow01,1.0,q_tail,Q_T,30,448,0.13257042478421452
flow01,1.0,q_tail,Q_T,31,447,0.07591997696482834
flow01,1.0,q_tail,Q_T,32,447,0.038561447294253856
flow01,1.0,q_tail,Q_T,33,445,-0.007786944143363945
flow01,1.0,q_tail,Q_T,34,445,-0.017522013619836175
flow01,1.0,q_tail,Q_T,35,444,-0.05276175790353598
flow01,1.0,q_tail,Q_T,36,442,-0.033688375307435195
flow01,1.0,q_tail,Q_T,37,441,-0.0051139834659972025
flow01,1.0,q_tail,Q_T,38,440,0.001119819819109209
flow01,1.0,q_tail,Q_T,39,440,0.02287435350359428
flow01,1.0,q_tail,Q_T,40,438,0.01774867938523149
flow01,1.0,q_tail,Q_T,41,437,-0.027170102477688463
flow01,1.0,q_tail,Q_T,42,436,-0.026856545364921255
flow01,1.0,q_tail,Q_T,43,436,-0.03353846341700379
flow01,1.0,q_tail,Q_T,44,435,-0.049834217963701424
flow01,1.0,q_tail,Q_T,45,434,-0.019136587992373184
flow01,1.0,q_tail,Q_T,46,433,-0.053450070021322356
flow01,1.0,q_tail,Q_T,47,432,-0.039425311700216584
flow01,1.0,q_tail,Q_T,48,431,-0.023512490368627518
flow01,1.0,q_tail,Q_T,49,431,-0.055626890817884696
flow01,1.0,q_tail,Q_T,50,429,-0.03155986150657011
flow01,1.0,q_tail,Q_T,51,428,-0.03180412653382907
flow01,1.0,q_tail,Q_T,52,427,-0.026256004116693057
flow01,1.0,q_tail,Q_T,53,426,-0.032910107375889945
flow01,1.0,q_tail,Q_T,54,425,-0.02052024740958059
flow01,1.0,q_tail,Q_T,55,424,0.018850581117912397
flow01,1.0,q_tail,Q_T,56,424,0.0631779602482193
flow01,1.0,q_tail,Q_T,57,422,0.05473381661473851
flow01,1.0,q_tail,Q_T,58,421,0.021641704310010782
flow01,1.0,q_tail,Q_T,59,420,0.05256163603653423
flow01,1.0,q_tail,Q_T,60,419,0.058168617376832585
flow01,1.0,q_tail,Q_T,61,418,0.04476326778482297
flow01,1.0,q_tail,Q_T,62,417,0.004896894635583666
flow01,1.0,q_tail,Q_T,63,416,-0.0230262593739978
flow01,1.0,q_tail,Q_T,64,415,-0.00016714166219409545
flow01,1.0,q_tail,Q_T,65,414,0.006669029077352405
flow01,1.0,q_tail,Q_T,66,413,-0.023924342989320887
flow01,1.0,q_tail,Q_T,67,413,0.029676864658337142
flow01,1.0,q_tail,Q_T,68,411,-0.0026391881568940895
flow01,1.0,q_tail,Q_T,69,410,0.005134843793241193
flow01,1.0,q_tail,Q_T,70,409,0.0018948190116555765
flow01,1.0,q_tail,Q_T,71,409,0.012444083595318253
flow01,1.0,q_tail,Q_T,72,407,0.00476466470196116
flow01,1.0,q_tail,Q_T,73,407,0.0235020488129814
flow01,1.0,q_tail,Q_T,74,405,0.006065471495082287
flow01,1.0,q_tail,Q_T,75,405,-0.0630813728337797
flow01,1.0,q_tail,Q_T,76,404,-0.034240599184664454
flow01,1.0,q_tail,Q_T,77,404,0.0033023043108100143
flow01,1.0,q_tail,Q_T,78,402,-0.036985237057346146
flow01,1.0,q_tail,Q_T,79,401,-0.050926403626252774
flow01,1.0,q_tail,Q_T,80,400,-0.09259898795494224
flow01,1.0,q_tail,Q_T,81,399,-0.10084687048463259
flow01,1.0,q_tail,Q_T,82,398,-0.10893442314445531
flow01,1.0,q_tail,Q_T,83,398,-0.13966449618311372
flow01,1.0,q_tail,Q_T,84,396,-0.051588962069870285
flow01,1.0,q_tail,Q_T,85,395,-0.05372822908588033
flow01,1.0,q_tail,Q_T,86,394,-0.052932367902248874
flow01,1.0,q_tail,Q_T,87,393,-0.08775484238357933
flow01,1.0,q_tail,Q_T,88,392,-0.07139032146481458
flow01,1.0,q_tail,Q_T,89,391,-0.030657276218077373
flow01,1.0,q_tail,Q_T,90,390,-0.012935115005465946
flow01,1.0,q_tail,Q_T,91,390,-0.044942703588258956
flow01,1.0,q_tail,Q_T,92,388,-0.002177378180395407
flow01,1.0,q_tail,Q_T,93,387,-0.02837818489411516
flow01,1.0,q_tail,Q_T,94,386,-0.019585802227538945
flow01,1.0,q_tail,Q_T,95,386,0.025193488337251355
flow01,1.0,q_tail,Q_T,96,384,0.007205366020639742
flow01,1.0,q_tail,Q_T,97,383,-0.045950483121265644
flow01,1.0,q_tail,Q_T,98,382,0.00786425422816523
flow01,1.0,q_tail,Q_T,99,382,0.004119746932951039
flow01,1.0,q_tail,Q_T,100,381,-0.06199344219489214
flow01,1.0,q_tail,Q_T,101,380,-0.0652076925693291
flow01,1.0,q_tail,Q_T,102,379,-0.030578803846815772
flow01,1.0,q_tail,Q_T,103,378,-0.021818816559844325
flow01,1.0,q_tail,Q_T,104,377,-0.0749528067400604
flow01,1.0,q_tail,Q_T,105,377,-0.12742977007058046
flow01,1.0,q_tail,Q_T,106,375,-0.13936030998084734
flow01,1.0,q_tail,Q_T,107,374,-0.16472372869901228
flow01,1.0,q_tail,Q_T,108,374,-0.17920268938991896
flow01,1.0,q_tail,Q_T,109,372,-0.15687155675261136
flow01,1.0,q_tail,Q_T,110,371,-0.1969838521814559
flow01,1.0,q_tail,Q_T,111,371,-0.1633632206298488
flow01,1.0,q_tail,Q_T,112,369,-0.12264019607294267
flow01,1.0,q_tail,Q_T,113,368,-0.08633316701161661
flow01,1.0,q_tail,Q_T,114,367,-0.0588980778678617
flow01,1.0,q_tail,Q_T,115,366,-0.052811980186627736
flow01,1.0,q_tail,Q_T,116,365,-0.007839061398514783
flow01,1.0,q_tail,Q_T,117,364,-0.05484531980164527
flow01,1.0,q_tail,Q_T,118,363,-0.09645435702878852
flow01,1.0,q_tail,Q_T,119,362,-0.09610054271557882
flow01,1.0,q_tail,Q_T,120,361,-0.1081967397441968
flow01,1.0,q_tail,Q_T,121,360,-0.06979954229366135
flow01,1.0,q_tail,Q_T,122,359,-0.04383020544103087
flow01,1.0,q_tail,Q_T,123,358,-0.030152049876699574
flow01,1.0,q_tail,Q_T,124,357,-0.03915297170003339
flow01,1.0,q_tail,Q_T,125,356,0.001124456510232156
flow01,1.0,q_tail,Q_T,126,356,-0.05254904713289954
flow01,1.0,q_tail,Q_T,127,354,-0.12368870659664594
flow01,1.0,q_tail,Q_T,128,353,-0.163629304084706
flow01,1.0,q_tail,Q_T,129,352,-0.10558173189585335
flow01,1.0,q_tail,Q_T,130,352,-0.1237201673681151
flow01,1.0,q_tail,Q_T,131,351,-0.11187465192143406
flow01,1.0,q_tail,Q_T,132,351,-0.06991254320394116
flow01,1.0,q_tail,Q_T,133,349,-0.04151759869737489
flow01,1.0,q_tail,Q_T,134,348,-0.08625028016715852
flow01,1.0,q_tail,Q_T,135,347,-0.1185366634439369
flow01,1.0,q_tail,Q_T,136,347,-0.1457907682052745
flow01,1.0,q_tail,Q_T,137,345,-0.1814971635917534
flow01,1.0,q_tail,Q_T,138,344,-0.2171474698451988
flow01,1.0,q_tail,Q_T,139,343,-0.17252979727324708
flow01,1.0,q_tail,Q_T,140,343,-0.17100092193041216
flow01,1.0,q_tail,Q_T,141,341,-0.1638590391091096
flow01,1.0,q_tail,Q_T,142,341,-0.14432301126407937
flow01,1.0,q_tail,Q_T,143,339,-0.07062795734591591
flow01,1.0,q_tail,Q_T,144,339,-0.07527181706064251
flow01,1.0,q_tail,Q_T,145,337,-0.10186229801471186
flow01,1.0,q_tail,Q_T,146,336,-0.030630891897721488
flow01,1.0,q_tail,Q_T,147,335,-0.11340034946500081
flow01,1.0,q_tail,Q_T,148,335,-0.1589276624008414
flow01,1.0,q_tail,Q_T,149,334,-0.1426546130828236
flow01,1.0,q_tail,Q_T,150,334,-0.05650519914568591
flow01,1.0,q_tail,Q_T,151,332,-0.10005387864081876
flow01,1.0,q_tail,Q_T,152,331,-0.05684122768208722
flow01,1.0,q_tail,Q_T,153,330,-0.004666767477006738
flow01,1.0,q_tail,Q_T,154,329,0.0283476343800226
flow01,1.0,q_tail,Q_T,155,328,-0.018826408643035687
flow01,1.0,q_tail,Q_T,156,328,-0.010844681496258779
flow01,1.0,q_tail,Q_T,157,326,-0.018175836330372286
flow01,1.0,q_tail,Q_T,158,325,-0.013595808228534087
flow01,1.0,q_tail,Q_T,159,324,-0.046232354954067766
flow01,1.0,q_tail,Q_T,160,324,-0.09461920390216275
flow01,1.0,q_tail,Q_T,161,322,-0.023036495877722673
flow01,1.0,q_tail,Q_T,162,321,-0.023770368140080624
flow01,1.0,q_tail,Q_T,163,320,0.04312998003223516
flow01,1.0,q_tail,Q_T,164,319,-0.025820396785025807
flow01,1.0,q_tail,Q_T,165,318,-0.028859264763466206
flow01,1.0,q_tail,Q_T,166,317,-0.06686495773022791
flow01,1.0,q_tail,Q_T,167,316,-0.09949937600892202
flow01,1.0,q_tail,Q_T,168,315,-0.1080925986332952
flow01,1.0,q_tail,Q_T,169,314,-0.040039309648815295
flow01,1.0,q_tail,Q_T,170,313,-0.027673829995625177
flow01,1.0,q_tail,Q_T,171,312,-0.0285009898651739
flow01,1.0,q_tail,Q_T,172,311,0.06123487845459843
flow01,1.0,q_tail,Q_T,173,310,0.07368869076166011
flow01,1.0,q_tail,Q_T,174,309,0.09894718551525726
flow01,1.0,q_tail,Q_T,175,308,0.15181281916682882
flow01,1.0,q_tail,Q_T,176,307,0.14400146532044047
flow01,1.0,q_tail,Q_T,177,306,0.03717171555157556
flow01,1.0,q_tail,Q_T,178,305,0.03953714721995159
flow01,1.0,q_tail,Q_T,179,304,0.07670680009274956
flow01,1.0,q_tail,Q_T,180,303,0.041199289134622445
flow01,1.0,q_tail,Q_T,181,302,0.03402940569997842
flow01,1.0,q_tail,Q_T,182,302,0.08182411366898693
flow01,1.0,q_tail,Q_T,183,300,0.07879588688368204
flow01,1.0,q_tail,Q_T,184,300,0.0687711531587997
flow01,1.0,q_tail,Q_T,185,298,0.11663416471157195
flow01,1.0,q_tail,Q_T,186,297,0.10651389956529775
flow01,1.0,q_tail,Q_T,187,296,0.07227426273157056
flow01,1.0,q_tail,Q_T,188,296,0.0947854263739666
flow01,1.0,q_tail,Q_T,189,294,-0.016890817162468093
flow01,1.0,q_tail,Q_T,190,293,0.019744339093901317
flow01,1.0,q_tail,Q_T,191,292,-0.005491245230057927
flow01,1.0,q_tail,Q_T,192,291,0.018482723090068716
flow01,1.0,q_tail,Q_T,193,290,0.037783259666988915
flow01,1.0,q_tail,Q_T,194,289,0.02038028039183855
flow01,1.0,q_tail,Q_T,195,288,-0.010234052505487035
flow01,1.0,q_tail,Q_T,196,287,-0.04931911104219322
flow01,1.0,q_tail,Q_T,197,286,-0.051708609517097236
flow01,1.0,q_tail,Q_T,198,285,-0.12598547929522283
flow01,1.0,q_tail,Q_T,199,284,-0.08155480767121576
flow01,1.0,q_tail,Q_T,200,283,-0.10846875107987299
flow01,1.0,ri_tail,RI_tail,0,486,1.0
flow01,1.0,ri_tail,RI_tail,1,475,0.39465650102433725
flow01,1.0,ri_tail,RI_tail,2,474,0.30448057569525483
flow01,1.0,ri_tail,RI_tail,3,473,0.30410206768120657
flow01,1.0,ri_tail,RI_tail,4,474,0.2719718273325824
flow01,1.0,ri_tail,RI_tail,5,472,0.25300373101769214
flow01,1.0,ri_tail,RI_tail,6,472,0.25533984022732853
flow01,1.0,ri_tail,RI_tail,7,470,0.18795223430396177
flow01,1.0,ri_tail,RI_tail,8,470,0.20700066461608171
flow01,1.0,ri_tail,RI_tail,9,469,0.1535920639690638
flow01,1.0,ri_tail,RI_tail,10,468,0.12570115971672097
flow01,1.0,ri_tail,RI_tail,11,467,0.17444683852895462
flow01,1.0,ri_tail,RI_tail,12,466,0.15273686145618062
flow01,1.0,ri_tail,RI_tail,13,465,0.13995111448040323
flow01,1.0,ri_tail,RI_tail,14,464,0.13681744737833176
flow01,1.0,ri_tail,RI_tail,15,463,0.11045475775243051
flow01,1.0,ri_tail,RI_tail,16,462,0.15107112738583914
flow01,1.0,ri_tail,RI_tail,17,461,0.14697503549099616
flow01,1.0,ri_tail,RI_tail,18,460,0.164120943559994
flow01,1.0,ri_tail,RI_tail,19,459,0.17614149450905725
flow01,1.0,ri_tail,RI_tail,20,458,0.09223367275006733
flow01,1.0,ri_tail,RI_tail,21,457,0.1523448599921996
flow01,1.0,ri_tail,RI_tail,22,456,0.16217720083691747
flow01,1.0,ri_tail,RI_tail,23,455,0.09435770766165669
flow01,1.0,ri_tail,RI_tail,24,455,0.16488921308854862
flow01,1.0,ri_tail,RI_tail,25,453,0.11828495604554318
flow01,1.0,ri_tail,RI_tail,26,452,0.11858741564816172
flow01,1.0,ri_tail,RI_tail,27,451,0.08955750693851601
flow01,1.0,ri_tail,RI_tail,28,451,0.08300302559140646
flow01,1.0,ri_tail,RI_tail,29,449,0.12498816257844787
flow01,1.0,ri_tail,RI_tail,30,448,0.07986185490297666
flow01,1.0,ri_tail,RI_tail,31,447,0.13555824874199765
flow01,1.0,ri_tail,RI_tail,32,447,0.11283713518679878
flow01,1.0,ri_tail,RI_tail,33,445,0.0838865063064787
flow01,1.0,ri_tail,RI_tail,34,445,0.1325648443774515
flow01,1.0,ri_tail,RI_tail,35,444,0.027539911507819818
flow01,1.0,ri_tail,RI_tail,36,442,0.05012573669094191
flow01,1.0,ri_tail,RI_tail,37,441,0.0890410462150895
flow01,1.0,ri_tail,RI_tail,38,440,0.059273336585467906
flow01,1.0,ri_tail,RI_tail,39,440,0.0656020691185639
flow01,1.0,ri_tail,RI_tail,40,438,0.11286025719646245
flow01,1.0,ri_tail,RI_tail,41,437,0.01745024212001266
flow01,1.0,ri_tail,RI_tail,42,436,0.050008326974656
flow01,1.0,ri_tail,RI_tail,43,436,0.07211353033323906
flow01,1.0,ri_tail,RI_tail,44,435,0.03371366445554435
flow01,1.0,ri_tail,RI_tail,45,434,0.08761897983619239
flow01,1.0,ri_tail,RI_tail,46,433,0.078165549612058
flow01,1.0,ri_tail,RI_tail,47,432,0.0288847227899416
flow01,1.0,ri_tail,RI_tail,48,431,0.03943221308716366
flow01,1.0,ri_tail,RI_tail,49,431,0.009077485473465163
flow01,1.0,ri_tail,RI_tail,50,429,0.06279708070222288
flow01,1.0,ri_tail,RI_tail,51,428,0.03688558089544711
flow01,1.0,ri_tail,RI_tail,52,427,0.10161099247744831
flow01,1.0,ri_tail,RI_tail,53,426,0.09208581306314922
flow01,1.0,ri_tail,RI_tail,54,425,0.024782305677217613
flow01,1.0,ri_tail,RI_tail,55,424,0.12379026221134226
flow01,1.0,ri_tail,RI_tail,56,424,0.058004885187563575
flow01,1.0,ri_tail,RI_tail,57,422,0.07221484606903007
flow01,1.0,ri_tail,RI_tail,58,421,0.09211047106436937
flow01,1.0,ri_tail,RI_tail,59,420,0.11510541445713755
flow01,1.0,ri_tail,RI_tail,60,419,0.08028492331561962
flow01,1.0,ri_tail,RI_tail,61,418,0.13581917012193134
flow01,1.0,ri_tail,RI_tail,62,417,0.10815955156847197
flow01,1.0,ri_tail,RI_tail,63,416,0.13282112631765422
flow01,1.0,ri_tail,RI_tail,64,415,0.0953954876634926
flow01,1.0,ri_tail,RI_tail,65,414,0.04052633959990824
flow01,1.0,ri_tail,RI_tail,66,413,0.06798313527271098
flow01,1.0,ri_tail,RI_tail,67,413,0.056871203187819734
flow01,1.0,ri_tail,RI_tail,68,411,0.024186608063813796
flow01,1.0,ri_tail,RI_tail,69,410,0.039723601121361946
flow01,1.0,ri_tail,RI_tail,70,409,0.01801702528827036
flow01,1.0,ri_tail,RI_tail,71,409,0.043054772046856045
flow01,1.0,ri_tail,RI_tail,72,407,0.027649461402597754
flow01,1.0,ri_tail,RI_tail,73,407,0.01750805679441201
flow01,1.0,ri_tail,RI_tail,74,405,0.06762749894375385
flow01,1.0,ri_tail,RI_tail,75,405,0.0414582483511859
flow01,1.0,ri_tail,RI_tail,76,404,0.0736992786311419
flow01,1.0,ri_tail,RI_tail,77,404,0.11791874830107514
flow01,1.0,ri_tail,RI_tail,78,402,-0.0097598598578882
flow01,1.0,ri_tail,RI_tail,79,401,0.008491925316929924
flow01,1.0,ri_tail,RI_tail,80,400,0.04762550862682582
flow01,1.0,ri_tail,RI_tail,81,399,0.04478664328450804
flow01,1.0,ri_tail,RI_tail,82,398,0.015088794538004772
flow01,1.0,ri_tail,RI_tail,83,398,0.006454909230359516
flow01,1.0,ri_tail,RI_tail,84,396,0.019076710247638042
flow01,1.0,ri_tail,RI_tail,85,395,0.025895023039117167
flow01,1.0,ri_tail,RI_tail,86,394,0.07329388096418352
flow01,1.0,ri_tail,RI_tail,87,393,-0.010932158595781718
flow01,1.0,ri_tail,RI_tail,88,392,0.013347260903803521
flow01,1.0,ri_tail,RI_tail,89,391,0.02219877858908832
flow01,1.0,ri_tail,RI_tail,90,390,0.04502873466925651
flow01,1.0,ri_tail,RI_tail,91,390,0.0702526946661622
flow01,1.0,ri_tail,RI_tail,92,388,0.03175859955820972
flow01,1.0,ri_tail,RI_tail,93,387,0.02793984341541238
flow01,1.0,ri_tail,RI_tail,94,386,-0.01145936976453691
flow01,1.0,ri_tail,RI_tail,95,386,0.1038170595468721
flow01,1.0,ri_tail,RI_tail,96,384,0.025334862940080402
flow01,1.0,ri_tail,RI_tail,97,383,0.0012366484216742603
flow01,1.0,ri_tail,RI_tail,98,382,0.011754731819846565
flow01,1.0,ri_tail,RI_tail,99,382,0.045839305191340385
flow01,1.0,ri_tail,RI_tail,100,381,-0.020388926485664097
flow01,1.0,ri_tail,RI_tail,101,380,-0.008317509589269757
flow01,1.0,ri_tail,RI_tail,102,379,-0.0333174995690463
flow01,1.0,ri_tail,RI_tail,103,378,-0.03426779040522329
flow01,1.0,ri_tail,RI_tail,104,377,-0.07482703312898345
flow01,1.0,ri_tail,RI_tail,105,377,-0.006229545921293365
flow01,1.0,ri_tail,RI_tail,106,375,-0.020046521647486912
flow01,1.0,ri_tail,RI_tail,107,374,-0.016572459532540024
flow01,1.0,ri_tail,RI_tail,108,374,-0.03863401013138256
flow01,1.0,ri_tail,RI_tail,109,372,-0.039831265837257344
flow01,1.0,ri_tail,RI_tail,110,371,-0.020467772495496188
flow01,1.0,ri_tail,RI_tail,111,371,-0.07671979267169127
flow01,1.0,ri_tail,RI_tail,112,369,-0.07609094793313007
flow01,1.0,ri_tail,RI_tail,113,368,-0.01892430538814287
flow01,1.0,ri_tail,RI_tail,114,367,-0.0042437479020453975
flow01,1.0,ri_tail,RI_tail,115,366,-0.03264502458920379
flow01,1.0,ri_tail,RI_tail,116,365,-0.02485742309395003
flow01,1.0,ri_tail,RI_tail,117,364,0.010028148105060072
flow01,1.0,ri_tail,RI_tail,118,363,-0.06937548950973667
flow01,1.0,ri_tail,RI_tail,119,362,-0.035193997346725084
flow01,1.0,ri_tail,RI_tail,120,361,-0.06361723159793042
flow01,1.0,ri_tail,RI_tail,121,360,-0.0026671442327706302
flow01,1.0,ri_tail,RI_tail,122,359,-0.057781508787683365
flow01,1.0,ri_tail,RI_tail,123,358,-0.04588766685919875
flow01,1.0,ri_tail,RI_tail,124,357,-0.025622103238544653
flow01,1.0,ri_tail,RI_tail,125,356,0.03854537673024062
flow01,1.0,ri_tail,RI_tail,126,356,-0.04709611961247054
flow01,1.0,ri_tail,RI_tail,127,354,-0.014083218414730203
flow01,1.0,ri_tail,RI_tail,128,353,-0.07987135857697492
flow01,1.0,ri_tail,RI_tail,129,352,0.044063906698615755
flow01,1.0,ri_tail,RI_tail,130,352,-0.042137708575769185
flow01,1.0,ri_tail,RI_tail,131,351,-0.03138159642239509
flow01,1.0,ri_tail,RI_tail,132,351,-0.031792399360113924
flow01,1.0,ri_tail,RI_tail,133,349,0.01341715953271059
flow01,1.0,ri_tail,RI_tail,134,348,-0.037154992232409034
flow01,1.0,ri_tail,RI_tail,135,347,0.019630750680625864
flow01,1.0,ri_tail,RI_tail,136,347,-0.039031609207766375
flow01,1.0,ri_tail,RI_tail,137,345,-0.04710146927176936
flow01,1.0,ri_tail,RI_tail,138,344,-0.07107891800106214
flow01,1.0,ri_tail,RI_tail,139,343,-0.10918867684905288
flow01,1.0,ri_tail,RI_tail,140,343,-0.0998729033298014
flow01,1.0,ri_tail,RI_tail,141,341,-0.06940277819410007
flow01,1.0,ri_tail,RI_tail,142,341,-0.09292809706440767
flow01,1.0,ri_tail,RI_tail,143,339,-0.06487382895869571
flow01,1.0,ri_tail,RI_tail,144,339,-0.1733602270607492
flow01,1.0,ri_tail,RI_tail,145,337,-0.15016374263101295
flow01,1.0,ri_tail,RI_tail,146,336,-0.05879036358016508
flow01,1.0,ri_tail,RI_tail,147,335,-0.004965331599798714
flow01,1.0,ri_tail,RI_tail,148,335,-0.033725015106941945
flow01,1.0,ri_tail,RI_tail,149,334,-0.047024028890871344
flow01,1.0,ri_tail,RI_tail,150,334,-0.030405487405223985
flow01,1.0,ri_tail,RI_tail,151,332,0.0032158763592314427
flow01,1.0,ri_tail,RI_tail,152,331,0.033849506504761366
flow01,1.0,ri_tail,RI_tail,153,330,0.07353413346860094
flow01,1.0,ri_tail,RI_tail,154,329,0.11244443100346246
flow01,1.0,ri_tail,RI_tail,155,328,0.019745496426343326
flow01,1.0,ri_tail,RI_tail,156,328,0.05590326523689783
flow01,1.0,ri_tail,RI_tail,157,326,0.02831723584097362
flow01,1.0,ri_tail,RI_tail,158,325,0.0054368119916583454
flow01,1.0,ri_tail,RI_tail,159,324,0.05467506785171971
flow01,1.0,ri_tail,RI_tail,160,324,0.01017295161643151
flow01,1.0,ri_tail,RI_tail,161,322,-0.019239588652939996
flow01,1.0,ri_tail,RI_tail,162,321,0.013758095843799513
flow01,1.0,ri_tail,RI_tail,163,320,-0.03385681967024816
flow01,1.0,ri_tail,RI_tail,164,319,-0.06764911936550096
flow01,1.0,ri_tail,RI_tail,165,318,0.009627335848093749
flow01,1.0,ri_tail,RI_tail,166,317,0.010168981484339566
flow01,1.0,ri_tail,RI_tail,167,316,0.012559681523235722
flow01,1.0,ri_tail,RI_tail,168,315,-0.06997300208063266
flow01,1.0,ri_tail,RI_tail,169,314,-0.02165776414523699
flow01,1.0,ri_tail,RI_tail,170,313,-0.05900480514295181
flow01,1.0,ri_tail,RI_tail,171,312,-0.06082817245844485
flow01,1.0,ri_tail,RI_tail,172,311,-0.030679853125292027
flow01,1.0,ri_tail,RI_tail,173,310,-0.07453291424571702
flow01,1.0,ri_tail,RI_tail,174,309,-0.060786990117230336
flow01,1.0,ri_tail,RI_tail,175,308,-0.08604018436767517
flow01,1.0,ri_tail,RI_tail,176,307,-0.030546399192719783
flow01,1.0,ri_tail,RI_tail,177,306,-0.06999656776641336
flow01,1.0,ri_tail,RI_tail,178,305,-0.07705555995745247
flow01,1.0,ri_tail,RI_tail,179,304,-0.07324402898979089
flow01,1.0,ri_tail,RI_tail,180,303,-0.045939220788653375
flow01,1.0,ri_tail,RI_tail,181,302,-0.12268206669396196
flow01,1.0,ri_tail,RI_tail,182,302,-0.1453675516491173
flow01,1.0,ri_tail,RI_tail,183,300,-0.09282402305598407
flow01,1.0,ri_tail,RI_tail,184,300,-0.09615955356239096
flow01,1.0,ri_tail,RI_tail,185,298,-0.07683409757820561
flow01,1.0,ri_tail,RI_tail,186,297,-0.08612146301639383
flow01,1.0,ri_tail,RI_tail,187,296,-0.05966594830776756
flow01,1.0,ri_tail,RI_tail,188,296,-0.06143465968248346
flow01,1.0,ri_tail,RI_tail,189,294,-0.16403677843877712
flow01,1.0,ri_tail,RI_tail,190,293,-0.07547450555239911
flow01,1.0,ri_tail,RI_tail,191,292,-0.03557081246025629
flow01,1.0,ri_tail,RI_tail,192,291,-0.007169050394527492
flow01,1.0,ri_tail,RI_tail,193,290,0.020213778483002987
flow01,1.0,ri_tail,RI_tail,194,289,0.05582079488199032
flow01,1.0,ri_tail,RI_tail,195,288,-0.030199231378695734
flow01,1.0,ri_tail,RI_tail,196,287,0.030674521560820903
flow01,1.0,ri_tail,RI_tail,197,286,-0.06605880952511659
flow01,1.0,ri_tail,RI_tail,198,285,-0.028205696625034426
flow01,1.0,ri_tail,RI_tail,199,284,-0.040443868365775924
flow01,1.0,ri_tail,RI_tail,200,283,-0.07938971925871632
flow03,3.0,q_vessel,Q_V,0,468,1.0
flow03,3.0,q_vessel,Q_V,1,462,0.5363955419865367
flow03,3.0,q_vessel,Q_V,2,457,0.4270643858867025
flow03,3.0,q_vessel,Q_V,3,453,0.3291971498723018
flow03,3.0,q_vessel,Q_V,4,449,0.2792716295136849
flow03,3.0,q_vessel,Q_V,5,446,0.18460364117662773
flow03,3.0,q_vessel,Q_V,6,443,0.145200994303919
flow03,3.0,q_vessel,Q_V,7,440,0.13363455555585294
flow03,3.0,q_vessel,Q_V,8,438,0.09722243829894822
flow03,3.0,q_vessel,Q_V,9,436,0.0730573593705366
flow03,3.0,q_vessel,Q_V,10,434,0.029552265610453748
flow03,3.0,q_vessel,Q_V,11,432,0.05845246497695875
flow03,3.0,q_vessel,Q_V,12,430,0.06132866323017898
flow03,3.0,q_vessel,Q_V,13,428,0.10153572537697086
flow03,3.0,q_vessel,Q_V,14,427,0.16839703212718718
flow03,3.0,q_vessel,Q_V,15,427,0.20715020120810207
flow03,3.0,q_vessel,Q_V,16,427,0.23428421188497095
flow03,3.0,q_vessel,Q_V,17,426,0.21034038849725806
flow03,3.0,q_vessel,Q_V,18,424,0.18578555001101826
flow03,3.0,q_vessel,Q_V,19,423,0.17416808798131392
flow03,3.0,q_vessel,Q_V,20,423,0.1615629777175498
flow03,3.0,q_vessel,Q_V,21,422,0.13544629248069726
flow03,3.0,q_vessel,Q_V,22,421,0.17197921374075545
flow03,3.0,q_vessel,Q_V,23,419,0.11743936392226409
flow03,3.0,q_vessel,Q_V,24,418,0.12221267260153465
flow03,3.0,q_vessel,Q_V,25,417,0.1313111500958035
flow03,3.0,q_vessel,Q_V,26,416,0.11073539264479194
flow03,3.0,q_vessel,Q_V,27,415,0.07881243974153682
flow03,3.0,q_vessel,Q_V,28,414,0.11545756802384577
flow03,3.0,q_vessel,Q_V,29,413,0.154611829347504
flow03,3.0,q_vessel,Q_V,30,412,0.16784527174349512
flow03,3.0,q_vessel,Q_V,31,411,0.09467122015457502
flow03,3.0,q_vessel,Q_V,32,410,0.09244443522150288
flow03,3.0,q_vessel,Q_V,33,409,0.06935055505771069
