z_index,relative_to_top_px,relative_to_bottom_px,V_sv_raw,B_sv_raw,T_raw,T_mov5,region
123,-78,-97,807821.591793636,2940490.97181937,-2132669.38002574,-972878.869486741,above_vessel
124,-77,-96,7141091.66787638,8113970.53736312,-972878.869486741,-2132669.38002574,above_vessel
125,-76,-95,5551104.77086025,11411537.8993872,-5860433.12852696,-2132669.38002574,above_vessel
126,-75,-94,5618016.12166441,8985826.11034446,-3367809.98868005,-3367809.98868005,above_vessel
127,-74,-93,22415094.727389,4712605.203357,17702489.524032,-3367809.98868005,above_vessel
128,-73,-92,4205713.74852633,7874814.29877508,-3669100.55024875,9420035.02382076,above_vessel
129,-72,-91,19144885.8366836,9724850.81286283,9420035.02382076,9420035.02382076,above_vessel
130,-71,-90,15219048.4485807,2183854.32798697,13035194.1205937,-1195968.07024127,above_vessel
131,-70,-89,1270119.89705282,3625423.21324041,-2355303.31618759,-1195968.07024127,above_vessel
132,-69,-88,2064817.49334093,3260785.5635822,-1195968.07024127,-1195968.07024127,above_vessel
133,-68,-87,3273223.28891322,6902521.95874683,-3629298.66983362,-1195968.07024127,above_vessel
134,-67,-86,12677372.5171366,5086148.48404026,7591224.03309637,6185368.51567237,above_vessel
135,-66,-85,16343805.6336562,10158437.1179838,6185368.51567237,7591224.03309637,above_vessel
136,-65,-84,16570436.9639627,3848181.32963502,12722255.6343277,7591224.03309637,above_vessel
137,-64,-83,22418640.9646585,3157079.91040817,19261561.0542503,7862333.63799741,above_vessel
138,-63,-82,2706317.29773488,9059421.51947116,-6353104.22173627,7862333.63799741,above_vessel
139,-62,-81,14591425.4785744,6729091.84057702,7862333.63799741,6230728.05271453,above_vessel
140,-61,-80,9113195.04594668,8553164.49485507,560030.551091604,6230728.05271453,above_vessel
141,-60,-79,18869565.2485,12638837.1957854,6230728.05271453,7862333.63799741,above_vessel
142,-59,-78,21235428.1528081,4421522.02872473,16813906.1240834,6230728.05271453,above_vessel
143,-58,-77,37738112.2909052,7869374.3910178,29868737.8998874,8503985.62413195,above_vessel
144,-57,-76,10067335.0298653,5749627.43951457,4317707.59035072,16813906.1240834,above_vessel
145,-56,-75,18909829.986758,10405844.3626261,8503985.62413195,25694247.7483329,above_vessel
146,-55,-74,34551882.7161838,8857634.96785088,25694247.7483329,8503985.62413195,above_vessel
147,-54,-73,62543911.2089423,12485007.6727679,50058903.5361745,8503985.62413195,above_vessel
148,-53,-72,1355698.79060633,5493088.44021161,-4137389.64960528,25694247.7483329,above_vessel
149,-52,-71,13681942.1215364,15832379.1058149,-2150436.98427852,16139884.3707347,above_vessel
150,-51,-70,53890347.0961973,17425456.6625243,36464890.433673,-2150436.98427852,above_vessel
151,-50,-69,55299506.5516112,39159622.1808765,16139884.3707347,16139884.3707347,above_vessel
152,-49,-68,55836570.3025198,86240208.560873,-30403638.2583531,16139884.3707347,above_vessel
153,-48,-67,68105265.1734588,37132617.4816902,30972647.6917686,-8501424.52388173,above_vessel
154,-47,-66,7569388.47313514,32976470.42713,-25407081.9539948,-8501424.52388173,above_vessel
155,-46,-65,6779231.91565734,15280656.4395391,-8501424.52388173,-1384347.60023587,above_vessel
156,-45,-64,12592705.5339725,12469684.4158604,123021.118112057,-8501424.52388173,above_vessel
157,-44,-63,10980995.5585523,12365343.1587882,-1384347.60023587,-8501424.52388173,above_vessel
158,-43,-62,2463958.26235901,29113111.3539038,-26649153.0915448,-6068163.0241789,above_vessel
159,-42,-61,5859651.48425366,17068639.4389405,-11208987.9546869,-6068163.0241789,above_vessel
160,-41,-60,13893513.2904087,19961676.3145876,-6068163.0241789,-11208987.9546869,above_vessel
161,-40,-59,57449701.4606509,22217913.977647,35231787.4830039,-6068163.0241789,above_vessel
162,-39,-58,2893391.54225213,26885813.067802,-23992421.5255499,1897423.70735882,above_vessel
163,-38,-57,10702795.3117854,8805371.60442661,1897423.70735882,1897423.70735882,above_vessel
164,-37,-56,11859942.3346995,7372109.52916727,4487832.80553225,-1428086.51207353,above_vessel
165,-36,-55,6240197.14072551,7668283.65279904,-1428086.51207353,1897423.70735882,above_vessel
166,-35,-54,7034353.71272479,30125141.8712473,-23090788.1585225,-1428086.51207353,above_vessel
167,-34,-53,77813397.3969705,8387284.30632709,69426113.0906434,-3581878.32293529,above_vessel
168,-33,-52,591611.453512224,47813020.5939635,-47221409.1404512,-23048993.9282412,above_vessel
169,-32,-51,35752389.1412471,39334267.4641824,-3581878.32293529,-18988073.9298342,above_vessel
170,-31,-50,12287576.6262681,35336570.5545093,-23048993.9282412,-18988073.9298342,above_vessel
171,-30,-49,44079658.7307003,63067732.6605345,-18988073.9298342,-15776010.0834978,above_vessel
172,-29,-48,20854935.9839568,8125659.50493391,12729276.4790229,-15776010.0834978,above_vessel
173,-28,-47,10326168.1689392,26102178.2524369,-15776010.0834978,-12639292.441251,above_vessel
174,-27,-46,52145874.2357678,27485859.8007681,24660014.4349997,12729276.4790229,above_vessel
175,-26,-45,5071762.76010121,17711055.2013522,-12639292.441251,-12639292.441251,above_vessel
176,-25,-44,40100610.4154606,20531892.8287218,19568717.5867388,2807174.43112651,above_vessel
177,-24,-43,5409223.87115857,23196723.3047324,-17787499.4335738,-12639292.441251,above_vessel
178,-23,-42,29972524.4124703,27165349.9813438,2807174.43112651,-17787499.4335738,above_vessel
179,-22,-41,3176509.36738948,22634661.6202591,-19458152.2528696,-17787499.4335738,above_vessel
180,-21,-40,13372623.0789133,49803048.877805,-36430425.7988916,2807174.43112651,above_vessel
181,-20,-39,93473303.6274825,13663148.9223618,79810154.7051208,33882732.780933,above_vessel
182,-19,-38,53251692.3501152,19368959.5691823,33882732.780933,72806447.5110619,above_vessel
183,-18,-37,94060164.2867344,15166934.5280514,78893229.7586829,72806447.5110619,above_vessel
184,-17,-36,92870227.0127867,20063779.5017248,72806447.5110619,33882732.780933,above_vessel
185,-16,-35,12895562.4178087,9923811.8791852,2971750.53862346,19910364.6998306,above_vessel
186,-15,-34,43916452.0540858,24006087.3542552,19910364.6998306,6110001.59468853,above_vessel
187,-14,-33,13473841.2173717,26641236.9960668,-13167395.7786952,6110001.59468853,above_vessel
188,-13,-32,20914668.0067091,14804666.4120206,6110001.59468853,7552680.1511638,above_vessel
189,-12,-31,100194830.982459,29804362.1346599,70390468.8477992,6110001.59468853,above_vessel
190,-11,-30,17704968.0348032,10152287.8836394,7552680.1511638,6110001.59468853,above_vessel
191,-10,-29,7962387.59952431,11168399.1114934,-3206011.51196913,7552680.1511638,above_vessel
192,-9,-28,13261044.0842228,21567016.4755655,-8305972.39134273,-3206011.51196913,above_vessel
193,-8,-27,43013395.8308908,24816381.6845102,18197014.1463806,-6235963.18333968,above_vessel
194,-7,-26,9850319.15313134,26606838.4948031,-16756519.3416718,-8305972.39134273,above_vessel
195,-6,-25,21594738.1205163,27830701.303856,-6235963.18333968,-6918604.90654157,above_vessel
196,-5,-24,12688816.4104221,27190920.1929887,-14502103.7825666,-9781723.22895393,above_vessel
197,-4,-23,5258176.34138963,12176781.2479312,-6918604.90654157,-6918604.90654157,above_vessel
198,-3,-22,17016804.9136805,26798528.1426344,-9781723.22895393,-6918604.90654157,above_vessel
199,-2,-21,41150311.5806463,17668224.027864,23482087.5527823,807187.916450553,above_vessel
200,-1,-20,7293200.57905014,6486012.66259959,807187.916450553,23482087.5527823,above_vessel
201,0,-19,188635008.604282,12268933.0593767,176366075.544905,31131807.662299,vessel
202,1,-18,62012794.7252758,30880987.0629767,31131807.662299,150190459.089834,vessel
203,2,-17,1414307007.97726,14183481.8730113,1400123526.10425,176366075.544905,vessel
204,3,-16,176329236.87396,26138777.784126,150190459.089834,575797219.378735,vessel
205,4,-15,1461489733.03191,36039304.3712488,1425450428.66066,1049520784.05475,vessel
206,5,-14,609717105.777417,33919886.398682,575797219.378735,575797219.378735,vessel
207,6,-13,1063683428.14433,14162644.0895861,1049520784.05475,575797219.378735,vessel
208,7,-12,111289934.598754,14856028.348843,96433906.249911,333277832.25038,vessel
209,8,-11,282203495.306242,20480826.4557527,261722668.85049,261722668.85049,vessel
210,9,-10,343396037.036815,10118204.7864354,333277832.25038,160426179.552373,vessel
211,10,-9,189026478.118238,28600298.5658657,160426179.552373,160426179.552373,vessel
212,11,-8,98576585.904658,5519725.21239913,93056860.6922589,149145609.579725,vessel
213,12,-7,154256224.659581,5110615.07985611,149145609.579725,93056860.6922589,vessel
214,13,-6,106685249.880954,22924413.9204232,83760835.9605304,93056860.6922589,vessel
215,14,-5,85475573.0935137,15635546.4558708,69840026.6376429,137385549.924208,vessel
216,15,-4,225322274.051638,10936062.2008563,214386211.850782,83760835.9605304,vessel
217,16,-3,147993865.269544,10608315.3453364,137385549.924208,69840026.6376429,vessel
218,17,-2,40737170.4255349,20422234.7854084,20314935.6401266,86662617.3634585,vessel
219,18,-1,72036111.2193527,16478347.6557857,55557763.563567,55557763.563567,vessel
220,19,0,101663491.563278,15000874.1998196,86662617.3634585,55557763.563567,vessel
221,20,1,54640017.4004781,9037631.47022303,45602385.9302551,75529913.1379505,tail
222,21,2,109989818.760081,34459905.6221308,75529913.1379505,75529913.1379505,tail
223,22,3,443020138.739106,15666662.0152489,427353476.723857,49751213.1571149,tail
224,23,4,14308523.0710595,13100864.5931763,1207658.47788314,49751213.1571149,tail
225,24,5,72586018.1447478,22834804.9876329,49751213.1571149,12637283.5060815,tail
226,25,6,10432943.7583851,20763896.2375497,-10330952.4791646,11359987.7139649,tail
227,26,7,26643310.4863438,14006026.9802623,12637283.5060815,12637283.5060815,tail
228,27,8,19183107.3512923,7823119.63732739,11359987.7139649,12637283.5060815,tail
229,28,9,22139405.1054436,6365016.10722271,15774388.9982209,15774388.9982209,tail
230,29,10,178096603.942118,12950105.1814062,165146498.760711,32106078.9186628,tail
231,30,11,91825369.3494305,27381746.3829026,64443622.9665279,32106078.9186628,tail
232,31,12,37677583.2541395,5571504.33547677,32106078.9186628,32106078.9186628,tail
233,32,13,51213748.5678983,25356085.2158431,25857663.3520552,25857663.3520552,tail
234,33,14,31773791.5292037,23842164.8739059,7931626.65529784,25857663.3520552,tail
235,34,15,31235415.5073094,23656406.8316945,7579008.67561492,25857663.3520552,tail
236,35,16,55780618.7108955,20521230.9259721,35259387.7849234,7931626.65529784,tail
237,36,17,52040541.1177741,15989200.7382718,36051340.3795023,35259387.7849234,tail
238,37,18,23426947.8480989,26962988.7924171,-3536040.94431826,35259387.7849234,tail
239,38,19,175852683.412446,8072121.88024639,167780561.532199,36051340.3795023,tail
240,39,20,208724.208530355,17698441.2409614,-17489717.0324311,4287282.97559418,tail
241,40,21,58272787.7860598,11213506.8113694,47059280.9746904,47059280.9746904,tail
242,41,22,14241907.4799512,9954624.50435703,4287282.97559418,33453940.2258009,tail
243,42,23,71565047.3063248,12290571.2162339,59274476.0900909,33453940.2258009,tail
244,43,24,44514965.288239,11061025.0624381,33453940.2258009,33453940.2258009,tail
245,44,25,58583959.3832288,26556915.3033323,32027044.0798965,59274476.0900909,tail
246,45,26,116209466.924781,17684657.4891244,98524809.4356563,47314360.8945051,tail
247,46,27,107027846.00906,8789900.84245966,98237945.1666007,47314360.8945051,tail
248,47,28,75651981.5212681,28337620.6267629,47314360.8945051,47314360.8945051,tail
249,48,29,1518380.05604879,25924844.9460464,-24406464.8899976,-16424131.6168303,tail
250,49,30,2689500.85670346,19113632.4735338,-16424131.6168303,-16424131.6168303,tail
251,50,31,1631128.67888019,20809383.5247134,-19178254.8458332,-16424131.6168303,tail
252,51,32,107879085.456446,13731384.7574441,94147700.6990017,-16424131.6168303,tail
253,52,33,22203169.9509139,21330506.7531834,872663.197730474,872663.197730474,tail
254,53,34,4577201.04065852,33309817.76751,-28732616.7268515,7984264.034704,tail
255,54,35,18786510.259305,10802246.224601,7984264.034704,872663.197730474,tail
256,55,36,54228573.3824026,30396949.6146151,23831623.7677875,7984264.034704,tail
257,56,37,9185939.94511361,17277038.2174438,-8091098.2723302,13869511.0147576,tail
258,57,38,41071672.7727608,27202161.7580032,13869511.0147576,13869511.0147576,tail
259,58,39,111837795.565296,15604485.1466148,96233310.4186808,5714527.25715006,tail
260,59,40,13168098.7663392,7453571.50918919,5714527.25715006,5714527.25715006,tail
261,60,41,13108618.6424881,11602467.4313605,1506151.21112754,1506151.21112754,tail
262,61,42,521561.350065134,25430725.2222833,-24909163.8722182,-20483313.7130771,tail
263,62,43,18149994.7315506,38633308.4446278,-20483313.7130771,-20483313.7130771,tail
264,63,44,9653350.2752244,40808678.2267007,-31155327.9514763,-20483313.7130771,tail
265,64,45,42948116.1070659,4782393.27022571,38165722.8368402,-20483313.7130771,tail
266,65,46,15299366.5673615,14370675.1031731,928691.464188434,928691.464188434,tail
267,66,47,119812.6940563,24706490.0216651,-24586677.3276088,928691.464188434,tail
268,67,48,109105303.889789,13188091.7395333,95917212.1502555,-3408612.25237584,tail
269,68,49,11858824.6822075,15267436.9345833,-3408612.25237584,-3408612.25237584,tail
270,69,50,3027860.05476003,38236026.3672862,-35208166.3125262,46418.5371957906,tail
271,70,51,46603489.3450427,8895539.47876312,37707949.8662795,46418.5371957906,tail
272,71,52,20820600.1844463,20774181.6472505,46418.5371957906,28320079.2311099,tail
273,72,53,41841501.0036646,13521421.7725547,28320079.2311099,37707949.8662795,tail
274,73,54,61175183.723452,10333325.3858783,50841858.3375737,41312796.8838628,tail
275,74,55,63956843.4097312,22644046.5258684,41312796.8838628,50841858.3375737,tail
276,75,56,79515510.3016631,19400010.8178901,60115499.4837729,50841858.3375737,tail
277,76,57,64008199.1551823,2867801.36827788,61140397.7869044,41312796.8838628,tail
278,77,58,14150812.2219302,10788859.9232805,3361952.29864972,26362062.5114448,tail
279,78,59,44162819.4156977,17800756.9042529,26362062.5114448,10734041.130742,tail
280,79,60,942311.640556669,13589852.3574635,-12647540.7169068,10734041.130742,tail
281,80,61,31393507.2023326,20659466.0715907,10734041.130742,10734041.130742,tail
282,81,62,34080267.7652544,14100772.9062847,19979494.8589697,1905557.20186461,tail
283,82,63,4893255.00665855,15865729.0637098,-10972474.0570513,10734041.130742,tail
284,83,64,17586200.3839096,15680643.182045,1905557.20186461,19979494.8589697,tail
285,84,65,56889304.1667554,20253843.8866822,36635460.2800732,21383043.5564326,tail
286,85,66,35217040.3902632,13833996.8338306,21383043.5564326,21383043.5564326,tail
287,86,67,56328295.6637776,20617648.5732619,35710647.0905157,31502654.2674417,tail
288,87,68,15457585.7358864,28573372.9333582,-13115787.1974717,21383043.5564326,tail
289,88,69,41452848.3712884,9950194.10384666,31502654.2674417,1953683.12791768,tail
290,89,70,2185211.51572206,10003759.6294708,-7818548.11374878,-7818548.11374878,tail
291,90,71,33652695.3283,31699012.2003824,1953683.12791768,1953683.12791768,tail
292,91,72,3783449.4560429,24807230.7841345,-21023781.3280916,1953683.12791768,tail
293,92,73,76091189.1559878,14427540.7493264,61663648.4066614,1953683.12791768,tail
294,93,74,63353922.5137603,15770858.052355,47583064.4614053,25600666.3928016,tail
295,94,75,6254768.97863968,8240692.90113481,-1985923.92249513,25600666.3928016,tail
296,95,76,36174228.6049885,10573562.2121869,25600666.3928016,2769730.73399431,tail
297,96,77,15088860.6929284,12319129.9589341,2769730.73399431,-1985923.92249513,tail
298,97,78,9268290.99053245,12317180.5232727,-3048889.53274022,1696364.30485928,tail
299,98,79,2425232.87531566,18616034.775698,-16190801.9003824,-3048889.53274022,tail
300,99,80,14252205.3496175,12555841.0447582,1696364.30485928,-3048889.53274022,tail
301,100,81,1506898.67410922,10472223.7527454,-8965325.0786362,1696364.30485928,tail
302,101,82,55825515.4181648,13371023.0773823,42454492.3407825,4012081.88074135,tail
303,102,83,19694598.3839488,9000685.61813632,10693912.7658124,4012081.88074135,tail
304,103,84,33490801.6267975,29478719.7460561,4012081.88074135,4012081.88074135,tail
305,104,85,353723.723828244,15901033.814069,-15547310.0902408,936111.98493012,tail
306,105,86,2946556.24209423,9098962.06011024,-6152405.81801601,-6152405.81801601,tail
307,106,87,18782951.6624824,17846839.6775523,936111.98493012,-6468958.83123274,tail
308,107,88,3193161.45602474,11187281.5547701,-7994120.09874541,-6152405.81801601,tail
309,108,89,3140150.59644466,9609109.4276774,-6468958.83123274,-4755338.74173508,tail
310,109,90,16557506.2823037,12218597.6882458,4338908.59405788,-6468958.83123274,tail
311,110,91,9684118.40981726,14439457.1515523,-4755338.74173508,-4755338.74173508,tail
312,111,92,4368199.5046223,11528101.1156531,-7159901.61103081,4338908.59405788,tail
