scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow01,0,0.0,-1504.8500000000001,-1504.8500000000001,12053559.660405207,9193569.426239526,5085182.916655922,7139376.171447724,4919475.280198938,7078375.823995892,5662417.373556114,bilateral,4914183.488957483,811331694.0268803,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,1,6.7,-1498.15,-1498.15,16627900.398832079,4721921.057549663,5947500.244409516,5334710.650979591,3040720.4977061,5767420.778058315,3302666.5332281287,bilateral,11293189.74785249,1864505627.3704457,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,2,13.4,-1491.45,-1491.45,5986457.535724653,8479905.726501618,2993204.039973958,5736554.8832377875,5685214.772783736,3276398.0950744483,4658051.587868186,bilateral,249902.6524868654,41258927.92558172,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,3,20.1,-1484.75,-1484.75,8395881.967945846,8228947.520898652,4381760.1695537735,6305353.845226213,8560933.237132454,1367686.5410263222,1630787.3818693792,bilateral,2090528.1227196325,345146193.061011,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,4,26.8,-1478.05,-1478.05,8039111.154318453,9061327.399213493,6328616.254748542,7694971.826981017,8881742.591934387,3397178.281976919,3844022.7408713684,bilateral,344139.32733743545,56817402.94341055,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,5,33.5,-1471.3500000000001,-1471.3500000000001,11228624.372488746,8330653.658718539,2190393.2381649916,5260523.448441765,5180498.369481824,3423076.2117288136,4308902.641461472,bilateral,5968100.924046981,985333462.5601565,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,6,40.2,-1464.65,-1464.65,7995517.383359575,8191888.3551440835,9104038.780291524,8647963.567717804,6026682.09220622,10546174.974077387,8432099.517747803,bilateral,-652446.1843582289,-107718865.0375435,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,7,46.9,-1457.95,-1457.95,9382262.538728878,6662916.764543956,2188704.3703254485,4425810.567434702,3763892.197744109,2685043.560371928,2995411.2664281414,bilateral,4956451.971294176,818310220.4606682,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,8,53.6,-1451.25,-1451.25,7435170.060613159,12008656.797213089,4265520.4461949365,8137088.621704012,5967083.983433773,7975578.262853559,7554264.967614863,bilateral,-701918.5610908531,-115886754.4361,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,9,60.300000000000004,-1444.55,-1444.55,6221970.077070019,4516462.321563084,3493640.7528875815,4005051.537225333,2604783.6027417583,3667074.955014564,2323724.179129793,bilateral,2216918.539844686,366013250.92835754,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,10,67.0,-1437.8500000000001,-1437.8500000000001,7501544.661084498,3310070.6541155027,8435951.52789457,5873011.091005037,9700844.213490002,2427568.0714526004,1634262.8762283856,bilateral,1628533.5700794617,268870892.42011905,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,11,73.7,-1431.15,-1431.15,9123529.141343672,2503753.6304092174,7203035.991872897,4853394.811141057,5155958.259033831,3084598.2179076755,2204495.7784676002,bilateral,4270134.330202615,704999177.9164516,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,12,80.4,-1424.45,-1424.45,6895437.80071645,5542200.761534654,9930149.887252796,7736175.324393725,5269643.891161078,7297232.103248448,5596746.012817029,bilateral,-840737.5236772746,-138805765.15911794,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,13,87.10000000000001,-1417.75,-1417.75,7965693.306542327,5438037.594502321,4223708.271073609,4830872.932787966,3152228.381030583,4278597.199336741,3689316.1421921216,bilateral,3134820.3737543607,517558843.70684487,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,14,93.8,-1411.05,-1411.05,3760187.6659788373,2841722.9303698754,2637842.9694804177,2739782.9499251465,2189373.5296726627,1869540.6542547648,2120246.0319692004,bilateral,1020404.7160536908,168468818.62046432,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,15,100.5,-1404.3500000000001,-1404.3500000000001,7129700.8372589,5423715.7223373335,3750288.6614220054,4587002.191879669,3551683.890781717,4530044.760341136,5208616.964486403,bilateral,2542698.6453792304,419799546.3521106,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,16,107.2,-1397.65,-1397.65,9690182.945084317,3985171.494618119,5772587.078971154,4878879.2867946355,4473824.579734336,3078677.801442998,4094923.4644836034,bilateral,4811303.658289681,794346233.9836265,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,17,113.9,-1390.95,-1390.95,4873503.662293317,6516007.063933024,5121891.131111337,5818949.0975221805,3645186.06889551,4918763.411545124,3998864.392171677,bilateral,-945445.4352288637,-156093041.3562853,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,18,120.60000000000001,-1384.25,-1384.25,7831592.724053053,3488294.9558987096,3929341.610153608,3708818.283026158,1922665.1978942738,3525460.7487786934,1358273.4973498883,bilateral,4122774.4410268953,680670060.2135402,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,19,127.3,-1377.55,-1377.55,7139498.914394343,3895553.5596520156,6588264.132689808,5241908.846170912,4903782.513048108,5559114.299472099,5356085.306944885,bilateral,1897590.0682234317,313292120.26368856,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,20,134.0,-1370.8500000000001,-1370.8500000000001,6007095.604376061,1947929.5509974994,6512320.106377313,4230124.828687406,3460394.968165487,2699729.465515601,1373630.7916462566,bilateral,1776970.7756886547,293377875.0661969,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,21,140.70000000000002,-1364.15,-1364.15,3918594.082055397,3083915.1722165896,4000016.5970901037,3541965.884653346,2096145.3200293253,3840929.098270133,1431971.5698459605,bilateral,376628.1974020507,62181315.39107851,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,22,147.4,-1357.45,-1357.45,7040662.657534441,4120098.0670059943,3281657.5206017187,3700877.7938038567,2524847.7729427186,2574608.3808093285,1282669.248531313,bilateral,3339784.8637305843,551398481.0019197,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,23,154.1,-1350.75,-1350.75,6429320.458081449,4624630.542239542,8510174.274096241,6567402.408167891,5512652.285846874,5498713.2433294635,5755895.969464668,bilateral,-138081.95008644182,-22797329.959271483,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,24,160.8,-1344.05,-1344.05,5574957.780184835,3497880.818085858,4255787.145284841,3876833.98168535,3396315.994556364,3502386.137016056,3796020.9574414035,bilateral,1698123.798499485,280360239.1322648,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,25,167.5,-1337.3500000000001,-1337.3500000000001,3936106.712169262,4998926.860673257,3589342.293203959,4294134.576938609,3950950.2327596014,2556483.447530767,3587005.0606021225,bilateral,-358027.86476934655,-59110400.47341907,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,26,174.20000000000002,-1330.65,-1330.65,5410421.19009,4410791.947169167,4910560.911384255,4660676.42927671,2932668.7646931005,4248637.241733018,3358640.063708679,bilateral,749744.7608132893,123782860.01027401,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,27,180.9,-1323.95,-1323.95,7365657.864699774,2712233.649201311,3633933.0707410937,3173083.359971203,3561770.3032797333,1777029.1436328434,2039466.740623574,bilateral,4192574.5047285715,692194050.7306869,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,28,187.6,-1317.25,-1317.25,5690273.635963551,4407234.556074838,2459466.1257159654,3433350.340895402,2782861.097833601,3317480.404316277,2749628.829948575,bilateral,2256923.295068149,372618036.0157514,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,29,194.3,-1310.55,-1310.55,6502933.08830394,5599350.641328393,7008926.334170645,6304138.487749519,7166127.802061015,3852649.43386133,5142893.756752983,bilateral,198794.60055442154,32820988.551535074,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
flow01,30,201.0,-1303.8500000000001,-1303.8500000000001,5272893.6609727945,6067231.1489962395,4772155.797862846,5419693.473429544,4239436.127236451,5749502.010025365,6478233.409037972,bilateral,-146799.81245674938,-24236649.036609422,0.0,5,5,other,valid,flow01_Bscan499,499,1.0
