scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow05,0,0.0,-1558.45,-1558.45,5433249.62965629,3141949.1154614724,3646945.0490868017,3394447.0822741366,2510006.206216954,2800375.643184796,2970818.192502874,bilateral,2038802.547382153,388391885.2763001,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,1,6.7,-1551.75,-1551.75,3668031.5467116283,7413621.137807664,3073085.8437225497,5243353.490765107,6290969.135633957,2930445.4227456134,1774119.739916303,bilateral,-1575321.9440534785,-300098830.34218776,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,2,13.4,-1545.05,-1545.05,4939805.569642278,5396088.292718406,3187993.3638534993,4292040.828285953,4703436.453568076,2895787.7151715877,2109689.256153481,bilateral,647764.7413563253,123399183.22838017,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,3,20.1,-1538.3500000000001,-1538.3500000000001,2841020.673690638,1989875.0608489446,5805701.8502211645,3897788.455535054,4375176.197698296,2664986.761027081,2135358.302422896,bilateral,-1056767.7818444162,-201314262.44136125,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,4,26.8,-1531.65,-1531.65,5556231.999851634,3606726.9378812155,3719022.482321835,3662874.710101526,4212854.632351022,1760972.0343254078,2118785.1447600364,bilateral,1893357.2897501076,360684563.6973954,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,5,33.5,-1524.95,-1524.95,5418838.2351,3777906.790608129,4643912.248906592,4210909.51975736,2532051.577600785,3901138.819691535,3762218.066837131,bilateral,1207928.71534264,230110420.27277303,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,6,40.2,-1518.25,-1518.25,6881921.059837431,3926498.085277077,4171345.066046121,4048921.5756615996,3435276.3429894936,2664161.572635891,3580818.1045606798,bilateral,2832999.484175831,539686401.7354958,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,7,46.9,-1511.55,-1511.55,6170991.894045902,5771826.267967023,1944097.2736720524,3857961.7708195373,3632416.4253180604,2389526.6056473153,2066604.755593737,bilateral,2313030.123226365,440632238.4746226,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,8,53.6,-1504.8500000000001,-1504.8500000000001,4474903.566859984,4891509.523984082,6186200.18891469,5538854.856449386,5750063.68608622,2077909.2735596485,2131602.9271471887,bilateral,-1063951.2895894023,-202682720.66678134,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,9,60.300000000000004,-1498.15,-1498.15,5923545.232094153,6999847.251051327,2792244.032919426,4896045.641985376,6955264.706942433,1501773.5273471791,1794370.653121032,bilateral,1027499.5901087765,195738671.91572183,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,10,67.0,-1491.45,-1491.45,8747039.845148578,11067174.351965925,5360393.610625853,8213783.981295889,8864728.515118426,4941659.463575975,6564547.835353034,bilateral,533255.863852689,101585242.06393738,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,11,73.7,-1484.75,-1484.75,14838377.973162767,32249104.330163456,2724485.4193166997,17486794.87474008,25550512.74858236,4885449.788143594,4880281.178917628,bilateral,-2648416.9015773125,-504523419.750478,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,12,80.4,-1478.05,-1478.05,84088149.59218782,32375768.96351377,12562833.515765626,22469301.2396397,15471601.1686205,23147185.22594206,14928742.410951503,bilateral,61618848.35254812,11738390611.160414,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,13,87.10000000000001,-1471.3500000000001,-1471.3500000000001,26256055.095776796,12737467.362838697,18749265.289045144,15743366.32594192,8795260.90600863,14927634.539670654,11821118.680816647,bilateral,10512688.769834876,2002667210.6535437,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,14,93.8,-1464.65,-1464.65,8722939.457878474,7354331.718548161,3503732.5713432706,5429032.144945716,3588752.1761687775,5143222.813501981,4037053.5573657793,bilateral,3293907.3129327586,627489343.1136906,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,15,100.5,-1457.95,-1457.95,6481977.967459435,12581211.295937486,2343306.4225750538,7462258.85925627,7079142.628109701,3369066.381459184,2954165.7068483224,bilateral,-980280.8917968357,-186743509.88729727,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,16,107.2,-1451.25,-1451.25,6854180.129741452,6042513.505274417,6096665.159423379,6069589.332348898,4652919.220876546,4120689.6032877476,3208722.0942075253,bilateral,784590.7973925536,149464546.90328157,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,17,113.9,-1444.55,-1444.55,6638256.58356716,3901257.7542379373,2071189.8297409979,2986223.7919894676,4125485.127884828,1357943.414671768,965852.2809378252,bilateral,3652032.7915776926,695712246.7955506,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,18,120.60000000000001,-1437.8500000000001,-1437.8500000000001,6972168.328252498,9851045.842736103,3036798.9318798995,6443922.3873080015,6444199.41003099,4226619.627435595,4929618.233555628,bilateral,528245.9409444965,100630851.74992661,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,19,127.3,-1431.15,-1431.15,8014315.609158572,6732868.342997566,2610883.490777521,4671875.916887543,4601279.947293865,3418603.244211032,1802582.0107070324,bilateral,3342439.6922710286,636734761.3776308,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,20,134.0,-1424.45,-1424.45,5012527.202180874,5453075.317661642,2880203.865398357,4166639.59153,5277723.977947065,2263611.1110737897,3080553.971865464,bilateral,845887.6106508737,161141589.8289912,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,21,140.70000000000002,-1417.75,-1417.75,6444719.177191568,4620662.988385285,7669389.218678651,6145026.10353197,3969058.952340196,6543448.28055833,5473710.660643912,bilateral,299693.0736595979,57091530.532153465,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,22,147.4,-1411.05,-1411.05,5650246.431147178,7640165.099636547,4614937.884959644,6127551.4922980955,4494342.945999864,4393355.388160532,4628669.323055982,bilateral,-477305.0611509178,-90926614.14925,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,23,154.1,-1404.3500000000001,-1404.3500000000001,8190346.686943327,5027501.031699689,4125125.9992210246,4576313.515460357,3715814.7958087954,3465989.364872303,3689128.9314306327,bilateral,3614033.17148297,688473319.1675057,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,24,160.8,-1397.65,-1397.65,5246511.77824971,5843388.481197087,3288144.2177787693,4565766.349487929,4272289.896201611,2511399.9474489796,1874178.0048577792,bilateral,680745.4287617812,129682004.1791192,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,25,167.5,-1390.95,-1390.95,6762989.499402733,2075055.6959035643,6581092.465331996,4328074.08061778,5543482.450779223,1562658.2679418484,1516004.8188175915,bilateral,2434915.4187849527,463851387.27853334,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,26,174.20000000000002,-1384.25,-1384.25,4488232.455835095,4499993.425566892,3583238.5351819517,4041615.980374422,2478603.3367087585,4199030.898877133,3069353.8339927644,bilateral,446616.47546067275,85080438.57525824,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,27,180.9,-1377.55,-1377.55,7385592.989658951,4522793.888140364,6389783.136273982,5456288.512207172,6269598.29327747,2543801.537139468,1603543.677335886,bilateral,1929304.477451779,367532502.9545639,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,28,187.6,-1370.8500000000001,-1370.8500000000001,5149744.5221862495,5991483.252470003,2370353.2388437907,4180918.2456568973,4985873.434460434,1580872.724733783,1594466.7569817333,bilateral,968826.2765293522,184561405.6788414,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,29,194.3,-1364.15,-1364.15,3422498.4451905387,8174289.6155676935,7407600.983588265,7790945.299577978,5170295.998404299,5499824.009243844,3038022.629973196,bilateral,-4368446.85438744,-832189125.7608073,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,30,201.0,-1357.45,-1357.45,3637452.3951121625,3566564.2123077726,2273316.72513251,2919940.468720141,2697662.4631211716,1991846.111218562,2061057.0615869216,bilateral,717511.9263920216,136686021.97768003,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,31,207.70000000000002,-1350.75,-1350.75,2906333.684387505,7188093.802870207,2968015.7472995454,5078054.7750848755,5076327.468944184,2967269.7293786067,1923765.639850614,bilateral,-2171721.0906973705,-413712867.7778491,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,32,214.4,-1344.05,-1344.05,4957125.763666059,6427751.672939515,2962926.134091694,4695338.903515604,9000994.061154503,735467.9661417811,851574.1740230554,bilateral,261786.86015045457,49870396.858661495,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,33,221.1,-1337.3500000000001,-1337.3500000000001,4754085.573786933,4769439.201870595,6816690.384418247,5793064.793144422,2868380.3469469603,5583800.11876395,3313935.236712412,bilateral,-1038979.2193574887,-197925541.28760156,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,34,227.8,-1330.65,-1330.65,4394573.802659426,4070138.318709613,4260346.131523897,4165242.225116755,3440757.007819654,3819103.909021898,2952089.9938604305,bilateral,229331.577542671,43687665.52187867,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,35,234.5,-1323.95,-1323.95,8510220.30506724,3439842.839977766,3046848.7427253556,3243345.791351561,2602862.6527696466,2206837.8014980513,2477775.4808002524,bilateral,5266874.513715679,1003339594.8628365,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,36,241.20000000000002,-1317.25,-1317.25,5100081.327424614,1657238.4545459705,10031350.100238468,5844294.27739222,4823460.70375206,5112618.9180043945,5675956.124484625,bilateral,-744212.949967606,-141772566.96882904,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,37,247.9,-1310.55,-1310.55,4732810.730333515,6815635.41311034,5417304.693529109,6116470.053319724,4692471.803259508,5624530.266900466,6240230.730503575,bilateral,-1383659.3229862088,-263587101.02887282,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,38,254.6,-1303.8500000000001,-1303.8500000000001,6444835.321295896,5658887.882278884,6302874.166827571,5980881.024553226,3905123.2836402287,5395286.398937948,4137966.3591223606,bilateral,463954.2967426693,88383293.52947856,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,39,261.3,-1297.15,-1297.15,3863377.5461224136,6620687.960736445,5029396.9724836415,5825042.466610043,2872552.153705161,6491434.532330729,3662457.1050870568,bilateral,-1961664.9204876297,-373697167.35289335,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,40,268.0,-1290.45,-1290.45,4853025.584300769,5581585.717245521,1471055.7759256014,3526320.7465855605,4336751.093724629,1287783.634771671,1558322.158741357,bilateral,1326704.837715208,252737271.58474702,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,41,274.7,-1283.75,-1283.75,3495386.9631633162,4701829.997008432,821723.2201995819,2761776.608604007,3456564.268468752,1049066.3765004775,675804.5198742612,bilateral,733610.3545593093,139752772.54354843,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,42,281.40000000000003,-1277.05,-1277.05,4441760.706923945,7735220.786843717,6439649.92087196,7087435.353857838,4677270.519904243,5319321.150861579,4541471.688109723,bilateral,-2645674.6469338927,-504001020.24090654,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,43,288.1,-1270.35,-1270.35,8404878.86574284,3225819.6472187224,1379004.4794509136,2302412.063334818,2445921.725061483,1276267.4370558606,1210714.1251159813,bilateral,6102466.802408022,1162519925.8587282,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,44,294.8,-1263.65,-1263.65,6341815.946288525,8224097.430120297,2314043.3211259576,5269070.375623127,8351667.519418036,1334194.4736478007,1726215.7492753896,bilateral,1072745.5706653977,204358031.21175802,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,45,301.5,-1256.95,-1256.95,6067999.007583092,12177864.424022265,3813579.2052422934,7995721.814632279,7796186.559615534,5782406.079015961,3529234.4347386016,bilateral,-1927722.807049187,-367231194.74286985,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,46,308.2,-1250.25,-1250.25,6632217.49749597,4752406.9232447175,3722444.515745882,4237425.7194953,3332739.2316973433,4329905.748195169,3901789.929865179,bilateral,2394791.7780006696,456207833.7091277,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,47,314.90000000000003,-1243.55,-1243.55,5922959.188587054,13480477.114699617,2145812.6740185074,7813144.894359062,13576314.066569705,2523866.2376016863,1056280.7791812336,bilateral,-1890185.7057720087,-360080376.94956756,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,48,321.6,-1236.85,-1236.85,7003086.406016082,10806193.193357661,2912903.285306336,6859548.239331998,8351558.866797289,4158113.8365247278,3575761.619846669,bilateral,143538.16668408364,27344020.753317837,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,49,328.3,-1230.15,-1230.15,6541106.025697888,7585078.022232475,3899475.356963083,5742276.689597779,6563598.863613639,2723098.1163247796,2165309.1402781233,bilateral,798829.3361001089,152176988.5270708,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,50,335.0,-1223.45,-1223.45,7530987.775433466,3647431.5791906854,4470047.93397698,4058739.7565838336,3064464.570364502,2989026.003802553,1957451.3494524441,bilateral,3472248.0188496322,661463247.590855,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,51,341.7,-1216.75,-1216.75,3200936.16198161,4538190.07867881,3230120.8989743167,3884155.488826563,3807661.249556432,2925409.9747161614,2171201.080633319,bilateral,-683219.326844953,-130153281.76396368,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,52,348.40000000000003,-1210.05,-1210.05,7139377.908849189,7291685.271028591,3088685.6926943576,5190185.481861475,4509490.988558836,3879008.005452888,3877722.5212691245,bilateral,1949192.4269877141,371321157.34115934,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,53,355.1,-1203.35,-1203.35,5840790.083565622,4469634.122998486,3641703.8833328737,4055669.00316568,4111023.0308401124,2607969.110116949,2496805.0440975623,bilateral,1785121.0803999417,340065565.81618863,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,54,361.8,-1196.65,-1196.65,5477782.1931419615,7051434.649762636,4528882.360476634,5790158.505119635,6764479.618150035,3411779.564864413,3205994.619240993,bilateral,-312376.3119776733,-59507687.43174693,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,55,368.5,-1189.95,-1189.95,4898375.739613435,7199686.494377501,2807510.217880144,5003598.356128822,4489986.057608473,3469151.519337957,2771913.450776323,bilateral,-105222.61651538685,-20044908.4461813,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,56,375.2,-1183.25,-1183.25,6445963.4847409,5283637.320411546,5276379.9673124235,5280008.643861985,2878388.3751605637,5408024.007095681,1413381.8199266696,bilateral,1165954.840878915,222114397.18743324,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,57,381.90000000000003,-1176.55,-1176.55,4936901.780607774,6067569.387267852,4737598.629972449,5402584.008620152,3252274.504964825,5154637.840860057,4697278.456660073,bilateral,-465682.2280123783,-88712464.43635805,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,58,388.6,-1169.85,-1169.85,4532790.707871447,11673008.061446834,3388512.6195214875,7530760.340484162,7073496.538186234,5702969.70367763,4754390.099429983,bilateral,-2997969.6326127145,-571113215.0127223,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,59,395.3,-1163.15,-1163.15,6331521.705689158,11311555.96201956,6859448.997387963,9085502.479703763,8509824.305302054,6348654.796973456,9084270.366298413,bilateral,-2753980.774014605,-524633337.44978225,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,60,402.0,-1156.45,-1156.45,12536095.206835564,5959698.621285733,3711309.8668108494,4835504.244048291,3537354.195295943,3448788.161213826,3150069.4833346372,bilateral,7700590.962787273,1466962578.4109752,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,61,408.7,-1149.75,-1149.75,7405971.4252979,9551827.042689329,1596107.7960414146,5573967.4193653725,5976909.807875443,3031642.865802928,2262154.554741685,bilateral,1832004.0059325276,348996763.1301465,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,62,415.40000000000003,-1143.05,-1143.05,6083383.251596383,3912796.3841817277,2169796.0193793625,3041296.201780545,2913289.938309608,2126414.2156019984,1558003.273962428,bilateral,3042087.0498158378,579517582.9899174,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,63,422.1,-1136.35,-1136.35,11214032.019348325,3515385.6023068405,4433904.776865346,3974645.189586093,5159757.476293659,1572703.1249462476,1855453.7927416319,bilateral,7239386.829762232,1379103191.069705,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,64,428.8,-1129.65,-1129.65,4604588.031415801,5297367.368827351,3756540.564676497,4526953.966751924,4375985.930124748,2307407.75679841,2648712.650865291,bilateral,77634.06466387678,14789289.31846849,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,65,435.5,-1122.95,-1122.95,4269654.303845533,4845326.625619033,2198691.326776294,3522008.9761976637,5116966.65046092,1541109.4313403699,1689343.253519093,bilateral,747645.3276478695,142426434.91691917,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,66,442.2,-1116.25,-1116.25,3272532.3417345583,11276850.368300322,6538205.139245465,8907527.753772894,9325111.635656675,6422259.68288661,9002015.721473508,bilateral,-5634995.412038336,-1073466625.993303,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,67,448.90000000000003,-1109.55,-1109.55,7258545.967153407,4515513.265195573,5788641.984624883,5152077.624910229,2809461.43269776,5035521.243821416,2906900.579657333,bilateral,2106468.342243178,401282219.1973255,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,68,455.6,-1102.85,-1102.85,5693513.35557664,5778924.67787418,6169124.331418767,5974024.504646474,4095396.90611661,5544668.161191235,3448738.8530926616,bilateral,-280511.14906983357,-53437373.89780333,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,69,462.3,-1096.15,-1096.15,3309494.2732530455,4524217.592513235,1784289.631003891,3154253.6117585627,2547774.135907424,2601065.000142988,2633235.4677184974,bilateral,155240.66149448277,29573346.01469896,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,70,469.0,-1089.45,-1089.45,3443749.119112329,6555633.184201814,3497491.4248571806,5026562.304529497,4013386.5143416454,4346679.636402195,3370801.923652548,bilateral,-1582813.1854171683,-301525911.8219705,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,71,475.7,-1082.75,-1082.75,5105861.439055066,3681833.6570523037,8669919.9890897,6175876.823071001,6787480.368499385,3646280.136143973,4449741.776876068,bilateral,-1070015.3840159355,-203837930.6550357,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,72,482.40000000000003,-1076.05,-1076.05,6880863.033248548,3473188.1421539066,4097824.5471965643,3785506.3446752355,1437074.6345973613,3858956.254955883,1679287.6968425503,bilateral,3095356.688573313,589665449.173216,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,73,489.1,-1069.35,-1069.35,8675307.77452243,7605993.956177903,6141284.155477627,6873639.055827767,5508490.512191569,6075049.218555005,3892851.111357612,bilateral,1801668.7186946627,343217890.91133326,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,74,495.8,-1062.65,-1062.65,5485244.055504139,2888334.490624952,5278563.496688899,4083448.993656925,2641572.806622292,5335741.495906696,2060275.2150080102,bilateral,1401795.0618472137,267041959.28189433,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,75,502.5,-1055.95,-1055.95,5350412.9713184545,6193816.203975892,11903921.198451972,9048868.701213934,9541788.575300064,4770155.705260397,4127179.240926683,bilateral,-3698455.729895479,-704555816.5450886,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,76,509.2,-1049.25,-1049.25,4944105.592088395,13196305.181560751,7911514.491570525,10553909.836565638,11711297.740611307,5855572.393470673,3146999.573997856,bilateral,-5609804.244477243,-1068667708.572915,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
flow05,77,515.9,-1042.55,-1042.55,6223935.281901607,3961270.122020238,4082618.5424461192,4021944.3322331784,2652485.600330798,2927888.537309972,2047544.8782386857,bilateral,2201990.949668429,419479275.9118354,0.0,5,5,other,valid,flow05_Bscan000,0,5.0
