scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow01,85,569.5,-895.15,-895.15,5230693.920715355,7354226.964049421,4725919.073253088,6040073.018651254,5051222.709565498,3827184.2931720326,4490347.0875245975,bilateral,-809379.0979358982,-133628489.06921686,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,86,576.2,-888.45,-888.45,7059329.012229335,2273617.5285790577,6519683.747266593,4396650.637922825,3648635.6481095324,3209994.48975931,2222311.1446967,bilateral,2662678.3743065093,439608199.59800464,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,87,582.9,-881.75,-881.75,6601428.757356872,3367591.0052655535,8788286.809144733,6077938.907205144,5769628.309919848,3817310.974525965,4170957.439164977,bilateral,523489.8501517279,86428174.2600502,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,88,589.6,-875.0500000000001,-875.0500000000001,5348202.535429668,1716202.6607282213,7473574.51165201,4594888.586190116,4788008.900142194,2753307.429739685,3240218.6919322885,bilateral,753313.949239552,124372133.01945004,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,89,596.3000000000001,-868.35,-868.35,6286080.87282125,9933346.84091649,6988634.934628892,8460990.88777269,8876981.579986598,3377502.408024582,4106202.7475673533,bilateral,-2174910.0149514405,-359077643.4684828,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,90,603.0,-861.65,-861.65,6085287.932516005,1261924.2917851321,22707011.001805633,11984467.64679538,17103354.76848134,3020733.4749364615,3446486.2973091644,bilateral,-5899179.714279376,-973954570.827525,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,91,609.7,-854.95,-854.95,5715845.789466426,3311994.3537182566,11870787.526930023,7591390.940324138,8406538.795364188,2889705.8752077697,3320041.9413881134,bilateral,-1875545.1508577121,-309652504.4066083,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,92,616.4,-848.25,-848.25,4910896.61445717,4066575.7665294735,9839304.00784959,6952939.887189532,7088755.400203608,3854697.325602592,5234853.479963385,bilateral,-2042043.2727323622,-337141344.328113,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,93,623.1,-841.55,-841.55,4509193.544634495,5682378.526324926,4710907.483380942,5196643.004852934,4558192.352009201,3741406.364459399,2168978.5828672517,bilateral,-687449.4602184389,-113497905.88206425,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,94,629.8000000000001,-834.85,-834.85,6920960.480553121,8400891.492526606,9121410.526303139,8761151.009414872,3165233.2902391497,9074886.66114181,3342923.7114822594,bilateral,-1840190.5288617508,-303815456.31507534,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,95,636.5,-828.15,-828.15,3834368.0763867293,4225262.199198689,11082895.436020765,7654078.817609727,8275433.324793634,5300502.754087484,1415750.458146988,bilateral,-3819710.741222998,-630634243.3759168,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,96,643.2,-821.45,-821.45,7525520.483660023,7874440.124437946,3060142.1435662126,5467291.134002078,5584481.4158691205,4061236.6622811933,3719816.5434568017,bilateral,2058229.3496579444,339813665.62852657,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,97,649.9,-814.75,-814.75,4229177.481195322,5625349.307711744,7545422.754927737,6585386.031319739,5323533.63658948,5264642.01790243,5844324.660534504,bilateral,-2356208.550124417,-389010031.62554127,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,98,656.6,-808.05,-808.05,10987121.391107231,2745133.3906616867,2923722.231902737,2834427.811282212,2755802.10954664,1575334.8408757693,1936466.3906783515,bilateral,8152693.579825019,1346009710.0291104,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,99,663.3000000000001,-801.35,-801.35,5399703.582290528,1405103.9112495575,2254471.188503432,1829787.549876495,1731658.859732592,1619479.709886284,1175142.2327239502,bilateral,3569916.032414033,589393136.9515567,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,100,670.0,-794.65,-794.65,8722631.986496724,7674671.473614415,5614745.33030099,6644708.401957704,5557487.149775545,3486060.0240944615,3207813.92879323,bilateral,2077923.5845390204,343065183.80739206,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,101,676.7,-787.95,-787.95,5932868.019700456,1986738.6498450995,4517638.016968683,3252188.333406891,2662301.4233218506,2246796.9824578483,2890494.5095412745,bilateral,2680679.686293565,442580216.2070675,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
flow01,102,683.4,-781.25,-781.25,6155293.386349167,11801955.302952029,9212330.662542049,10507142.982747037,12245253.251894644,6244901.371023022,4852333.160163258,bilateral,-4351849.59639787,-718490368.3652884,0.0,5,5,other,valid,flow01_Bscan249,249,1.0
