scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow05,62,415.40000000000003,-1102.85,-1102.85,6433113.224589766,3674218.6961671794,8706802.034684192,6190510.365425685,4091224.4513505874,6294987.141322039,5755629.182951939,bilateral,242602.85916408058,46215844.67075738,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,63,422.1,-1096.15,-1096.15,4777172.591866184,3665678.9718921795,8091514.743435259,5878596.85766372,5954241.165463427,3616699.3368943715,4145223.633107839,bilateral,-1101424.265797536,-209821322.63443047,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,64,428.8,-1089.45,-1089.45,4601367.386617548,8167697.858533174,2677985.9671845743,5422841.912858875,6335499.821085532,3363299.258588177,1605365.4199731876,bilateral,-821474.5262413267,-156490897.24897283,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,65,435.5,-1082.75,-1082.75,4968158.451423242,5298315.126061672,2810924.0489957486,4054619.5875287103,3602055.6968235928,3416287.446160485,3301914.594005764,bilateral,913538.8638945315,174029153.57190818,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,66,442.2,-1076.05,-1076.05,5478915.547022977,4762899.764496966,5558497.447257211,5160698.605877088,3341076.97040032,4705511.306766293,5308372.587480087,bilateral,318216.94114588853,60620327.288291655,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,67,448.90000000000003,-1069.35,-1069.35,6299943.259815433,13930842.453445125,9262084.70527334,11596463.579359232,15531476.210542997,4953627.335707055,6499788.36803824,bilateral,-5296520.319543798,-1008987120.8730938,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,68,455.6,-1062.65,-1062.65,4958056.532275726,8229708.666630425,5202273.810347119,6715991.238488771,4470698.577652839,6569979.6632694695,1973391.3568198057,bilateral,-1757934.706213045,-334886561.533585,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,69,462.3,-1055.95,-1055.95,7086548.439918584,6128476.811059402,1807379.328381335,3967928.0697203698,3911258.002407976,2250263.653632021,2172026.3563406533,bilateral,3118620.3701982144,594097180.5227598,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,70,469.0,-1049.25,-1049.25,8248700.141591839,3785395.9647182636,6598327.376996607,5191861.670857435,6166740.453811428,3080574.0723437765,2564682.146254906,bilateral,3056838.4707344035,582327728.6749039,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,71,475.7,-1042.55,-1042.55,5914134.471414735,5607853.274258223,5330465.005925495,5469159.14009186,6595127.967469095,3417690.068661959,4414328.901527248,bilateral,444975.3313228749,84767800.61700797,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,72,482.40000000000003,-1035.85,-1035.85,6627266.423013391,2992405.1695605493,4656634.7758895615,3824519.972725055,2283233.4060496753,3661211.5692394683,3429665.564603249,bilateral,2802746.450288336,533923198.7799278,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,73,489.1,-1029.15,-1029.15,5971420.589897956,6979771.325888043,8586620.930349356,7783196.128118699,6534854.75379215,7446373.909610076,8908366.665314114,bilateral,-1811775.5382207436,-345143240.03105193,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,74,495.8,-1022.45,-1022.45,3997611.814553736,5364621.174144742,9449553.774583612,7407087.474364176,7378905.4394873455,4964770.849546552,6480955.835114774,bilateral,-3409475.6598104406,-649505113.193889,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,75,502.5,-1015.75,-1015.75,9142420.709950572,8318890.886158255,5516479.362386955,6917685.1242726045,5141677.503357382,7151563.847226042,5659425.047389685,bilateral,2224735.5856779674,423812129.07165253,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,76,509.2,-1009.0500000000001,-1009.0500000000001,5376320.175947485,6659342.090823825,6788290.2683454845,6723816.179584654,4745678.592498766,7140971.464751333,6348091.740814697,bilateral,-1347496.0036371695,-256697988.69288075,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,77,515.9,-1002.35,-1002.35,6474685.722118708,11275497.367855135,4104254.6025875523,7689875.985221343,8948739.433680158,3994592.0946154944,3698343.6724099447,bilateral,-1215190.2631026348,-231493745.121052,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,78,522.6,-995.65,-995.65,6206031.745527103,7797936.9737313865,6062273.427526576,6930105.200628981,5715103.901941358,4756428.647576194,4881000.43967763,bilateral,-724073.4551018784,-137935993.19690785,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,79,529.3000000000001,-988.95,-988.95,4957603.789905309,6244306.123337788,5982073.5460720435,6113189.834704916,5000950.651121836,3863783.1106954897,5304733.264030006,bilateral,-1155586.0447996072,-220139141.5343252,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,80,536.0,-982.25,-982.25,4193127.9806063273,7388080.828014793,6082685.9831945505,6735383.405604673,6244686.7938867165,3591028.003712033,3713269.727049095,bilateral,-2542255.4249983453,-484299658.4621848,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,81,542.7,-975.5500000000001,-975.5500000000001,3560101.7970442525,3564898.702196064,2045161.2185453991,2805029.9603707315,2326040.4942926657,2183658.5494443867,2148701.0142842005,bilateral,755071.836673521,143841184.8863057,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,82,549.4,-968.85,-968.85,5704623.968183317,5167857.243571176,4429524.469978999,4798690.856775088,3068445.1042691856,4685634.953665703,3528910.333833792,bilateral,905933.111408229,172580257.72326735,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,83,556.1,-962.15,-962.15,3061674.1160597596,6089456.447972676,8006746.146470559,7048101.297221616,7262950.072494141,5006472.82648264,4599856.618833304,bilateral,-3986427.1811618563,-759414378.0113336,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,84,562.8000000000001,-955.45,-955.45,7070496.364037614,5137589.961758543,4537880.851150406,4837735.406454474,3213206.865552474,4281591.941837782,2478834.49095075,bilateral,2232760.9575831406,425340962.4195881,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,85,569.5,-948.75,-948.75,7581071.745357936,4810827.860444705,3947002.203777804,4378915.032111255,3940315.831219383,3124389.145175448,3049719.8733042297,bilateral,3202156.713246681,610010853.873493,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,86,576.2,-942.0500000000001,-942.0500000000001,5957376.077899964,4016935.4206145206,9422939.642164541,6719937.531389532,7304467.348261416,4869843.064139847,4013563.4668380353,bilateral,-762561.4534895681,-145267956.88976264,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,87,582.9,-935.35,-935.35,4448745.2443215065,4887818.677910831,5945475.054848437,5416646.866379634,3741514.529362869,5193536.941782989,4135945.8227144605,bilateral,-967901.6220581271,-184385259.00207317,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,88,589.6,-928.65,-928.65,3982543.917774054,8263512.733844584,5025494.268684479,6644503.501264532,3749412.5751665677,6993861.221696753,4117181.4073131694,bilateral,-2661959.583490478,-507103300.65493596,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,89,596.3000000000001,-921.95,-921.95,7150576.232221433,10045428.173998663,4732823.157693657,7389125.66584616,6188406.174214728,6893766.354792416,6430383.338202802,bilateral,-238549.43362472672,-45443667.10551051,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,90,603.0,-915.25,-915.25,3323152.180724859,10595657.12619633,6266777.779761258,8431217.452978794,5830341.574335135,7896454.981925659,5604171.132705185,bilateral,-5108065.272253934,-973086434.3643746,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,91,609.7,-908.5500000000001,-908.5500000000001,5675373.199271351,9569092.827195507,1394516.1889146152,5481804.508055062,5903006.315152261,3779629.321826922,3512383.4402743992,bilateral,193568.69121628907,36874835.676703006,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,92,616.4,-901.85,-901.85,9691029.54019658,8685793.82357447,7845601.369230455,8265697.596402462,5584359.073201057,7277371.1101446245,4887014.764736643,bilateral,1425331.9437941192,271525735.2927799,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,93,623.1,-895.15,-895.15,8357368.3638355,7875833.232805337,3477333.1797791943,5676583.206292266,5684110.933713895,2682955.042296361,3195013.4278324186,bilateral,2680785.1575432336,510689572.5119861,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,94,629.8000000000001,-888.45,-888.45,5677532.838828583,14107879.283883994,8490519.8303893,11299199.557136651,5718116.35240213,12460361.433472056,5913457.265298485,bilateral,-5621666.718308068,-1070927509.8376869,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,95,636.5,-881.75,-881.75,9334036.027719121,5579178.924182234,2989167.5634309836,4284173.24380661,2937126.0740042515,4739864.905366112,3217103.4679275295,bilateral,5049862.783912512,961998860.3353338,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,96,643.2,-875.0500000000001,-875.0500000000001,7328463.845360884,4768421.591945188,2399204.7883164855,3583813.1901308373,1826615.570598792,3684378.993458898,1751021.8756250967,bilateral,3744650.655230047,713355949.8213241,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,97,649.9,-868.35,-868.35,3804686.9254022455,8015992.060715171,15199956.543813491,11607974.302264333,12532894.852846596,6660985.176245216,4344059.694739664,bilateral,-7803287.376862087,-1486526245.2922277,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,98,656.6,-861.65,-861.65,7512104.970279327,14175672.664870594,9880888.689043555,12028280.676957075,11531939.922134558,8441462.062349945,12075087.838843357,bilateral,-4516175.706677748,-860331472.1221107,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,99,663.3000000000001,-854.95,-854.95,6618876.934608635,2784040.802309041,2395290.774952271,2589665.788630656,1768920.9153751172,2814633.139117334,2606929.6825981983,bilateral,4029211.1459779786,767564723.3088048,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,100,670.0,-848.25,-848.25,9116065.231981453,9844696.158852572,4459872.524574468,7152284.34171352,7153441.023030703,5624987.981875848,3179229.0970583814,bilateral,1963780.8902679328,374100259.5960411,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,101,676.7,-841.55,-841.55,7854714.121499195,10786965.71302035,5060425.540830294,7923695.626925322,7352190.804299574,5483511.719576025,6700480.8288665535,bilateral,-68981.50542612746,-13140976.783677375,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
flow05,102,683.4,-834.85,-834.85,5306913.778252423,8168036.113843841,3913067.1935183094,6040551.653681074,3793723.4657124863,5136070.060501871,2058670.0706914247,bilateral,-733637.8754286515,-139758015.26915798,0.0,5,5,other,valid,flow05_Bscan499,499,5.0
