scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow10,160,1072.0,-452.95,-452.95,26533839.14687335,27299227.32241841,33902102.684007496,30600665.003212947,25764927.937808253,23605287.407348476,24116870.007720947,bilateral,-4066825.856339596,-826379014.0082055,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,161,1078.7,-446.25,-446.25,16115542.078175755,23095306.099093236,8100136.837896585,15597721.46849491,18728862.982450593,9067570.29602569,5823458.952598423,bilateral,517820.60968084447,105221147.8871479,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,162,1085.4,-439.55,-439.55,36015065.30208867,16715544.23806825,30938337.86301133,23826941.050539788,16287273.051603364,33269587.89116805,11491396.875242615,bilateral,12188124.251548883,2476626847.914732,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,163,1092.1000000000001,-432.85,-432.85,8534447.270869197,17432964.3260835,31730539.426807873,24581751.87644569,31226872.44973894,9535400.357085355,12283521.025947133,bilateral,-16047304.605576491,-3260812295.8531427,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,164,1098.8,-426.15,-426.15,23276137.18159225,8954891.462456418,27400787.711961716,18177839.58720907,19346498.622094635,12627887.857412346,13622828.039650938,bilateral,5098297.59438318,1035974071.1786613,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,165,1105.5,-419.45,-419.45,17752900.489661153,27293013.827186137,21535865.982364196,24414439.904775165,17504386.590926707,17801763.729605794,19186380.315961707,bilateral,-6661539.415114012,-1353624809.1511674,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,166,1112.2,-412.75,-412.75,17938200.117153276,5274359.9483202305,5138655.522200913,5206507.735260571,1854805.2290140656,5406186.866550236,1321384.0935626277,bilateral,12731692.381892703,2587079892.000598,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,167,1118.9,-406.05,-406.05,31607614.997320414,15102673.886254866,46190194.589104354,30646434.237679612,36539258.99590776,16335198.703885982,9510287.2827683,bilateral,961180.7596408017,195311930.3590108,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,168,1125.6000000000001,-399.35,-399.35,18494345.72736925,22207603.329058483,9714866.205726873,15961234.76739268,13586103.879801802,10052014.3170253,10125645.600004215,bilateral,2533110.959976569,514728147.06723934,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,169,1132.3,-392.65,-392.65,13195539.777963428,20203815.994647704,21084288.38645203,20644052.190549865,16478673.222444963,14966535.897944015,18161885.67881142,bilateral,-7448512.412586438,-1513537722.2375646,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,170,1139.0,-385.95,-385.95,20275159.23497449,22071236.17187161,16469528.082276413,19270382.12707401,13113506.837916585,14016630.741718298,9295248.498206364,bilateral,1004777.107900478,204170708.32537836,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,171,1145.7,-379.25,-379.25,24103411.04363384,11529293.25767276,18470677.26440007,14999985.261036415,13323955.823087588,10694706.084858106,12347305.934112271,bilateral,9103425.782597426,1849816119.023797,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
