scan_id,diameter_um,flow_mm_s,grid_scope,region,z_n,z_median,z_min,z_max,z_p5,z_p10,z_p90,z_p95,z_p99,z_mad,sbr_n,sbr_median,sbr_min,sbr_max,sbr_p5,sbr_p10,sbr_p90,sbr_p95,sbr_p99,sbr_mad,sbr_db_n,sbr_db_median,sbr_db_min,sbr_db_max,sbr_db_p5,sbr_db_p10,sbr_db_p90,sbr_db_p95,sbr_db_p99,sbr_db_mad,cnr_n,cnr_median,cnr_min,cnr_max,cnr_p5,cnr_p10,cnr_p90,cnr_p95,cnr_p99,cnr_mad,contrast_n,contrast_median,contrast_min,contrast_max,contrast_p5,contrast_p10,contrast_p90,contrast_p95,contrast_p99,contrast_mad,real_mean_n,real_mean_median,real_mean_min,real_mean_max,real_mean_p5,real_mean_p10,real_mean_p90,real_mean_p95,real_mean_p99,real_mean_mad,real_median_n,real_median_median,real_median_min,real_median_max,real_median_p5,real_median_p10,real_median_p90,real_median_p95,real_median_p99,real_median_mad,real_mad_n,real_mad_median,real_mad_min,real_mad_max,real_mad_p5,real_mad_p10,real_mad_p90,real_mad_p95,real_mad_p99,real_mad_mad,bg_mean_n,bg_mean_median,bg_mean_min,bg_mean_max,bg_mean_p5,bg_mean_p10,bg_mean_p90,bg_mean_p95,bg_mean_p99,bg_mean_mad,bg_median_n,bg_median_median,bg_median_min,bg_median_max,bg_median_p5,bg_median_p10,bg_median_p90,bg_median_p95,bg_median_p99,bg_median_mad,bg_mad_n,bg_mad_median,bg_mad_min,bg_mad_max,bg_mad_p5,bg_mad_p10,bg_mad_p90,bg_mad_p95,bg_mad_p99,bg_mad_mad,bg_sd_n,bg_sd_median,bg_sd_min,bg_sd_max,bg_sd_p5,bg_sd_p10,bg_sd_p90,bg_sd_p95,bg_sd_p99,bg_sd_mad,bg_asym_abs_n,bg_asym_abs_median,bg_asym_abs_min,bg_asym_abs_max,bg_asym_abs_p5,bg_asym_abs_p10,bg_asym_abs_p90,bg_asym_abs_p95,bg_asym_abs_p99,bg_asym_abs_mad,bg_asym_relative_n,bg_asym_relative_median,bg_asym_relative_min,bg_asym_relative_max,bg_asym_relative_p5,bg_asym_relative_p10,bg_asym_relative_p90,bg_asym_relative_p95,bg_asym_relative_p99,bg_asym_relative_mad,bg_logratio_n,bg_logratio_median,bg_logratio_min,bg_logratio_max,bg_logratio_p5,bg_logratio_p10,bg_logratio_p90,bg_logratio_p95,bg_logratio_p99,bg_logratio_mad,bg_asym_log_n,bg_asym_log_median,bg_asym_log_min,bg_asym_log_max,bg_asym_log_p5,bg_asym_log_p10,bg_asym_log_p90,bg_asym_log_p95,bg_asym_log_p99,bg_asym_log_mad,z_gt0_fraction_evaluable,z_gt0_fraction_all_geometry,z_gt1_fraction_evaluable,z_gt1_fraction_all_geometry,z_gt2_fraction_evaluable,z_gt2_fraction_all_geometry,z_gt3_fraction_evaluable,z_gt3_fraction_all_geometry,z_evaluable_frames,z_missing_frames
D128_F01_V01,128,1,common_grid,s1,486,1.7870810534217392,-0.42494314769305441,11.944190744638627,0.27299491476338156,0.43910934402946061,5.0931626473932798,6.9267926547752081,8.9170405230609937,1.0083551632562551,486,4.305995323541735,0.78966370282233922,17.556025463222742,1.5564393050653793,1.9317172582537814,9.613906216761464,11.289597193430339,15.006567780050387,1.7623692929874979,486,6.3407354747824254,-1.025578240310707,12.444262020732037,1.9212558929787069,2.8594029467594986,9.8289987852992855,10.526784398113849,11.762761069216101,1.7999304047404774,486,3.4054785893811479,-0.20838033974366379,15.906941854138646,0.62692092068929273,0.9366549469148493,8.7731228262552072,11.03583653226679,14.642331731528206,1.7809508395242828,486,0.62306788518089784,-0.11752839197998807,0.89221829836545996,0.21765303096429489,0.31780152027670289,0.8115679581100822,0.83726073174250648,0.87504863269606592,0.12514484834205186,486,92318988.62606439,19302093.993153155,364044962.33697021,30373340.218304697,39101861.440761343,189871085.6864574,221561791.2256065,301106252.82527131,37066320.333154082,486,41201538.908542603,9122827.5812200848,175727270.36193874,18467505.759546142,21561218.901369184,83277539.81583342,103216886.29655865,129004926.37767474,15188852.691448886,486,29543046.522559173,7251175.0469275974,163162802.55783248,12049744.998825401,14743357.801952958,66219340.980432898,77539967.774767041,106556873.71731457,11186290.090040622,486,20823096.367986444,13092170.999980297,45013279.954507135,16251306.016601844,17254346.729121178,26154690.973514006,27226889.386349246,31379057.66428484,2197418.6558586136,486,14416282.522330858,6800087.0594229875,29139698.836964667,10049280.145655433,10964901.56411678,18687797.691666078,20174439.440101653,23016421.884688556,2091451.024452921,486,9721539.6634062678,4357241.0983415805,19719351.550712131,6663246.0343131097,7305054.805522427,12639288.14870197,13757184.714371188,16267486.675238764,1427107.2355962545,486,19949053.926676665,12367426.53028181,48495210.240230896,15093871.908107461,16052602.531713858,27867530.308411643,30295619.165865943,35115816.748903513,2669927.7409761082,486,4109470.7065423438,2501.4568686820567,40838805.131525874,440394.41335525131,824025.49971311167,10024512.43742989,12457757.359839125,19108641.181764871,2328559.7398877349,486,0.20617215799686289,0.0001232225941736312,0.90726126096120496,0.021150459444019339,0.039246994633950219,0.46140517307186868,0.56744343383245655,0.82129843787759393,0.11253418609486818,486,-0.025249926281164292,-0.97852434103969443,0.92669180971154574,-0.45074511173916143,-0.35870250243196189,0.38158048170254233,0.50057801052733009,0.6885496529139612,0.19701123302143309,486,0.20690717145654425,0.00012322259432906435,0.97852434103969443,0.021151247974109388,0.039252033894374705,0.46986306266638067,0.58344998230192502,0.87280501805166666,0.11425728529569312,0.99176954732510292,0.99176954732510292,0.74279835390946503,0.74279835390946503,0.45061728395061729,0.45061728395061729,0.26748971193415638,0.26748971193415638,486,0
D128_F01_V01,128,1,common_grid,s2,486,4.0232242853019677,0.15758427204143632,18.899189533107986,1.5463706843915361,2.0435152835631492,7.3481122382223578,8.8614204872805811,14.491921167474981,1.372368351095878,486,8.0182869663391294,2.4039472191482769,21.422997376062547,4.4175237879614357,4.8315988850572715,12.614317157566887,14.02883258568739,17.323293341157406,1.8988500600500697,486,9.0408156833668318,3.8092492810429048,13.308802346010584,6.4517889677065359,6.8408638939910151,11.008636699368068,11.470212753109269,12.386196568190092,1.0390056960372789,486,7.0956951124580705,0.78245988319878224,23.991751228815207,3.2707705926232826,3.8847829193442696,11.397633475586748,13.179820511437061,17.812336064929379,2.0602082028249313,486,0.77822837056556549,0.41244682386690107,0.910805858536331,0.63082764772467836,0.65703602344396117,0.85309578297612809,0.86692232721088447,0.89084448104986746,0.046401434346397596,486,172496064.32153881,49290627.079723448,415573333.42692786,94965243.102638751,104460780.96856472,262694410.54524913,294115560.59588212,351180616.21121621,40356632.248608477,486,73021592.740931883,23918049.952787902,270469575.24637133,39549763.027670234,46112419.582843937,122588921.234319,141792695.67256755,211706687.92114747,17359189.467939351,486,58524721.5071657,19118163.879107423,191523503.92408118,30692935.23955141,35759776.256498605,95884089.149589151,114747268.41601914,164820883.84665149,15401916.93568759,486,20985520.917469993,14806765.918197267,73549934.989311516,17328726.69466392,18187930.387847714,24815007.126952149,26231167.176556654,28707935.419815909,1733097.0976373423,486,14544892.261011027,8444928.9266320746,23961907.689487144,11117847.288275441,11897927.503945675,17885641.257750109,19135134.459261507,21276909.540121105,1607495.952122028,486,9958219.8215305954,5486817.8955116328,18280000.726206582,7639234.1422808291,8164696.4816610403,12448830.086564478,13355574.1579307,14703977.11802884,1112808.7045713216,486,20713815.615609139,13518236.836669466,198721532.00244871,16190323.70486442,16887996.373907857,26629482.247710001,28710737.517850604,34235358.983679585,2297072.4872056302,486,3285631.1977329105,3378.4831169135869,106808547.27718315,366592.33043436799,609529.81649379525,7883353.5737170987,10427820.927488863,15874610.918065114,1806641.0077675581,486,0.15949428762796164,0.00016294740001887307,1.4521909134617847,0.017015004500975997,0.029230899325100972,0.37102720180279258,0.44725367981548725,0.65353020950386875,0.090394513457191253,486,-0.012150730869290527,-1.8408375118290792,0.72553166763256982,-0.38409323854010236,-0.27489277903510434,0.27831253929344868,0.36906627623177002,0.63421748504086584,0.15722014458355815,486,0.15983369277536141,0.00016294740037992028,1.8408375118290792,0.017015415561762559,0.029232982465455137,0.37537385302111304,0.45494659600569953,0.6784103270386348,0.091139069824860641,1,1,0.99176954732510292,0.99176954732510292,0.9032921810699589,0.9032921810699589,0.69135802469135799,0.69135802469135799,486,0
D128_F01_V01,128,1,common_grid,s3,486,3.8278809893208772,0.52575500017060806,21.88627320831576,1.8094355526851078,2.1615338921948366,6.7944596161889992,7.9768266661968399,10.488151410816565,1.0539617373859302,486,7.3527299275383129,2.6872445048945388,24.100111443934207,4.3224067749543646,4.9129324142852848,10.80584556397012,12.03291592957552,15.815795894276192,1.6234997893975889,486,8.6644855430895493,4.2930718347653078,13.820190508476387,6.3570841395763171,6.9134069820662329,10.336585783718103,10.803660881865046,11.990753241298091,1.0051914737641354,486,6.3672276990224432,1.1078244043407572,21.174673406302205,3.2349184113707676,3.7006975451955846,9.9730625580917334,11.100897231956459,15.745125982456955,1.6617347272798075,486,0.76055727348666591,0.45758953675430236,0.92031907888268261,0.62421052347564288,0.66175825432312196,0.83059228053528744,0.84653950781382425,0.88105662232963877,0.048983638766360527,486,151317166.84117523,55038944.90621338,425316054.40499938,91540473.407056361,105726078.0813874,228158746.68853348,247740831.91082138,320456031.7966705,30610984.671605572,486,71161886.891644865,20338069.686722387,271865817.981004,40916901.601551354,47874554.825858772,109030828.52319643,126778582.28128573,165120649.14068925,16323667.254688904,486,54770666.421617582,15359442.233378898,182953339.02267647,30918966.866831977,36595209.611641012,87450810.698028952,99385802.496276751,133711805.36062901,12747257.267970774,486,20974225.117887422,15123371.899244385,46094372.633622795,17525392.209657803,18179489.980998278,24367541.61004889,25820097.007898323,28542865.569775686,1651874.0615731347,486,14406911.310237687,9470804.2207057718,24187588.470279496,11273372.510752637,11867330.604281753,17648421.243210018,18977913.386854947,21255070.237089042,1455470.1922571603,486,9895040.3506765068,6497530.8779225256,19481078.846702542,7724038.7359544579,8178433.6213430986,12252100.207454938,13005426.347253017,14481039.138373159,978585.80557230487,486,20760275.894907258,12889033.750752695,97033280.941256404,16602700.165951191,17457578.278790388,25890190.690531962,28348723.348202169,34956272.083974712,1938178.2935894486,486,2835402.4172095414,11767.67932118848,48719656.729004599,193868.32599264197,369217.99563298933,7846963.8484196533,9296159.441819746,12656518.490874538,1698825.78255371,486,0.13965295134602718,0.00064933402141786065,1.1085314445307288,0.0095810373787385151,0.018472808089902825,0.36170945981558156,0.43809924002527295,0.57724559583055202,0.085187254245728358,486,0.0001430077136372887,-1.249035524124686,0.73935481926278968,-0.40413584261422297,-0.28948454543059299,0.25773080199246046,0.34201587122744748,0.50798132621178493,0.13984222369248123,486,0.13988058905328415,0.00064933404423328511,1.249035524124686,0.0095811106893197717,0.018473333429280814,0.36573248442164363,0.44531529923044122,0.59412700563255394,0.085863386841831257,1,1,0.99794238683127567,0.99794238683127567,0.93004115226337447,0.93004115226337447,0.70781893004115226,0.70781893004115226,486,0
D128_F01_V01,128,1,common_grid,s4,486,3.8280445664189129,0.76358567003439437,19.219740140263934,1.9589215332891039,2.2763569364612848,7.0048347637346016,8.4128307490776102,10.454994594657604,1.0465219352186987,486,7.091329734132076,2.8705344209602339,22.186480639260569,4.2340166979806551,4.6826007424929017,11.024395849284513,12.897980157083119,15.119174571862663,1.4822602636234556,486,8.5072765628938463,4.5796275891778695,13.460884171410704,6.2675199333637126,6.7048526850253101,10.423453974912526,11.105158265573229,11.79501926956298,0.95305487582677184,486,6.2220245537510799,1.2787302000408856,23.253261608401274,3.1436766313346012,3.5947393386932447,9.9452089151413716,11.741409068981337,15.910375987616241,1.6782653563660102,486,0.7528218189401148,0.48327549054483698,0.91374283872070272,0.61788363150557191,0.64804642623517794,0.83366542378839692,0.85609083634373329,0.87591109547794666,0.04710152817820662,486,151169796.34673449,69065125.965734258,392195275.85453594,93620358.094063923,101970662.84690554,228944517.49752027,260508638.59146494,324199410.01330519,31811172.537905402,486,71706631.106469929,29845140.13979071,332984775.10889745,45686793.862389408,49800453.797130845,113672941.55263275,129171085.70340461,162620720.47182453,14202266.559690833,486,54900877.279365622,21544749.429110486,208349992.2411741,35433742.95464728,38490489.397587627,88067210.502541035,101494577.79863214,114053599.10640205,11799210.170571886,486,21334675.604763225,14658673.981600756,52389579.322333887,17739409.413022351,18358429.244144276,24810123.83689744,26129496.885859642,28952653.431529898,1673058.1177911069,486,14652245.380695155,9234275.5689867362,24187588.470279496,11382831.342772987,12206178.255324971,17815471.829282943,18756680.643447105,21685584.231895138,1547487.5790441893,486,10069130.102949874,6202831.1008764822,18056734.145429596,7683598.0928685497,8204464.7611126425,12380496.359336704,13376730.612754334,14752764.201831663,1110610.1199147198,486,20882658.168828562,14133925.612557907,99058789.110861033,16887343.890865132,17676133.595811933,25639061.955360625,27612741.252750024,35616961.897496343,2173366.4070094805,486,2782468.983426176,10480.887345496565,20096702.130273812,303342.22708201781,473417.45888178423,7529112.0111532062,8896795.7749084961,13028677.773283178,1691771.0253644325,486,0.13346420248616514,0.00050254149918254687,0.74415906089528949,0.014400633367274837,0.022087175553114818,0.3352426330057261,0.40114885828414198,0.55730634698955839,0.079293146367339695,486,-0.0093727207154525871,-0.63027105904897951,0.7816692557960252,-0.33792831948772228,-0.27883450362369722,0.2751852667674104,0.33939901332485611,0.554048240225261,0.13496399702686368,486,0.13366284869403522,0.00050254150975703737,0.7816692557960252,0.014400882378427404,0.022088073546308706,0.33843641072415487,0.40666211508956795,0.57252331722797944,0.079478539311717,1,1,0.99794238683127567,0.99794238683127567,0.94650205761316875,0.94650205761316875,0.72222222222222221,0.72222222222222221,486,0
D128_F01_V01,128,1,common_grid,s5,486,4.1218524935644965,0.57573052440292705,18.426964566110584,1.9300903226945214,2.3393081422975213,7.5708244530240192,8.8555502552070493,13.000575879298388,1.247612325365655,486,6.4828538821760029,2.0922969852526569,37.298682414414429,3.653899394877385,4.0891311893186426,10.898743559904027,12.498819436855948,18.946640625734812,1.4796433367367565,486,8.1176261057500341,3.2062332928807429,15.7169349051496,5.6275598011718042,6.116310438873807,10.373709541067056,10.968681996295309,12.772967752889555,1.0366953251161104,486,5.5691497040662501,1.1332174167102009,37.321665712097264,2.6549690683476865,3.0182409945119195,10.067185143408118,12.062653424683706,20.083271859143768,1.600379319100691,486,0.73271894994841813,0.35323159142277866,0.9477788823553035,0.57025211195426184,0.60700561131099606,0.83191146735052679,0.85183843028915285,0.89963610534789384,0.05333296790286951,486,140824120.59576267,51640017.581008002,748686057.39451241,79046574.813115686,89202347.247503608,230143962.86779183,275625621.31941438,367424360.02043444,30619478.500489652,486,77423486.653709844,26020419.011316407,321780023.62861842,46740053.731701195,51788297.581591383,124227617.6733537,136273008.31455711,193114728.51282346,16908638.150143608,486,56593543.590084329,21480047.869239535,269407566.45337641,32526150.264362708,37038774.995295569,91085060.218654826,105437983.0251893,132489295.33546975,12796387.246683855,486,21526898.542465448,15279305.94358401,41978506.50294856,17503125.540407963,18331711.701168254,25210023.53148964,26735016.495618459,29957838.416220408,1857818.2902858444,486,14877696.552758232,8723303.175504392,24280131.350118507,11242976.033148494,11942943.489517212,18314607.324990932,19431913.785127722,22021672.107657466,1703948.116942225,486,10160343.064463221,5739295.7946160715,16763738.256967507,7505759.4442354497,8128794.8653186653,12597261.455475282,13520625.917515501,14613312.062744297,1143680.9623447629,486,21116739.629707381,13361529.999362923,58101465.541732587,16596656.986063233,17215867.401782852,26534499.307398662,28832583.43571749,35273002.871863142,2422741.6333960276,486,3219669.7618824225,46007.006611555815,16223029.424301531,356352.75160392746,659615.48839090299,8418715.8594270796,10141898.349203341,12862162.145450637,2037224.4431174584,486,0.15441838085921586,0.0024451031842178789,0.70149276090900148,0.017458079834025385,0.031042434349038243,0.38709181288034888,0.44866342893028122,0.58463450243445569,0.093241436261594784,486,-0.01180817581057525,-0.65916879463552291,0.73258916757296433,-0.40299629448785179,-0.31745877273801604,0.27518473954063083,0.34636927783881166,0.56561052827107017,0.15544172048578986,486,0.15472632930097063,0.0024451044023976465,0.73258916757296433,0.017458523319229258,0.03104492785833024,0.39203693341470114,0.45642633670257649,0.60219630634941679,0.093794763265984571,1,1,0.99382716049382713,0.99382716049382713,0.9423868312757202,0.9423868312757202,0.7592592592592593,0.7592592592592593,486,0
D128_F01_V01,128,1,common_grid,s6,486,4.5659731789227536,0.36770311541229933,38.211336325566364,1.7102142866420662,2.2332879998493826,8.8305519950975935,10.934970925610623,16.158929279628705,1.5032741668385121,486,5.9749798846800246,1.6621203104003872,33.179275123455511,3.2577854539264051,3.7779823283478136,9.9282277356499691,12.358032855982527,19.986571925990301,1.4244715504449204,486,7.7633640343141863,2.2066245642277873,15.208668936436711,5.1291793313218506,5.7724693876230724,9.9687065468197673,10.919441013410678,13.006922332631532,1.0519698218267548,486,5.1710201633158839,0.5576728269080975,31.678354661499483,2.1686786344794506,2.7479983100809307,9.6070464338800576,11.743755268502383,19.516581987619524,1.5642674872024522,486,0.71326077908218499,0.248719153606098,0.94148500830471105,0.5302664906600929,0.5813976219423993,0.81698696010984939,0.8502742565167859,0.90468277301512501,0.059554644562868464,486,127983879.05489762,51428925.076638877,724524202.67883086,76363396.849615559,83898611.185610816,212127033.61639139,238771758.29766569,403299429.17972869,29002344.332255065,486,83936312.765449136,21597786.736602589,324096921.90498477,43775018.045246288,49177308.280162722,142146336.10943183,166410603.64782748,212630438.89297491,20998323.494749941,486,56181680.050465129,18310428.876694974,220463146.21744162,28650758.053359635,33703904.974865094,93101107.800606072,112790207.04953998,158962383.16751516,14633464.251147382,486,21627173.945060521,13968721.644715078,34944701.425828777,16991513.480914794,17686580.854550838,25974365.804353133,27127881.305046808,31262021.142267242,1995019.4898761548,486,14657858.308483491,8359191.172948271,25876814.035873603,10191572.02812865,11159759.331574962,18961493.892331108,20334586.837915964,22914322.351428971,2113479.3444999568,486,10074458.670470806,3502297.575205558,19944131.851794519,6729279.8040699242,7639495.046731066,13017446.6756473,13972653.461847339,16539974.322200589,1271247.0844631931,486,21252954.179055408,12535768.87448258,52521230.848265179,15176651.275862323,16314428.307001039,26571625.937864698,28834781.650453322,35396675.894443311,2594976.0944335386,486,4079539.1399522796,2050.1532804109156,22897952.554955669,463553.21446498856,743344.96999127045,10290710.066794114,12581574.673182758,17946614.903122772,2623450.9740489274,486,0.19263746249919228,9.2503475033268992e-05,1.0079379753084379,0.021011730775073637,0.034880643067816339,0.4718529903271621,0.55736472922822511,0.71576769525065909,0.12187207584825914,486,0.012518012373160303,-0.88180854455565694,1.1092244347254194,-0.44322739208208173,-0.36694340386284274,0.39059721223673982,0.509481372416972,0.72958592818714885,0.19594388675325369,486,0.1932365193197807,9.2503475098482113e-05,1.1092244347254194,0.021012503910610825,0.034884180767813078,0.48091218631774701,0.57250634163436409,0.74891509499040421,0.12262408939212932,1,1,0.99382716049382713,0.99382716049382713,0.92798353909465026,0.92798353909465026,0.79012345679012341,0.79012345679012341,486,0
D128_F03_V01,128,3,common_grid,s1,468,1.9351627958269431,-0.49977641676219098,21.730046453263338,0.23559449673593166,0.43339518866221693,5.062929617410167,6.9597302630768985,12.555748028661281,1.1250914972482886,468,4.5653398437255834,0.57016418614024467,19.772354160273785,1.7004288272014123,2.0169684008774245,9.5868970066423014,11.319038618548531,17.298352330262478,1.7650877480530711,468,6.594701018960949,-2.4400006561327969,12.960583808942971,2.3055539160544085,3.0468799040193173,9.8167448327001026,10.538095387429877,12.379657151534301,1.7300941702318302,468,3.5987156005924916,-0.2750907018057388,19.622218017661876,0.6618560530840607,0.99278410652829296,9.1662811285668528,10.923026652479068,16.227152668657926,1.7421361508630475,468,0.64062955508783859,-0.27375214493738498,0.9037181830923664,0.25937274016979811,0.33706773014503111,0.81108468303387149,0.83764966694222842,0.89068303364830514,0.11247289371765201,468,100718220.93548357,24862779.222539149,424540194.30885607,39447542.658183746,45281537.744060576,191081872.61088043,242043346.03362304,367983793.90448707,37734725.21568574,468,43445461.281297132,7149467.4376614941,340076728.45971829,19667957.048243407,23111432.674982082,92383325.805225879,120958854.33925657,196236150.18403709,15145622.123494755,468,31450382.459807526,5891824.4784426568,267504121.27253693,13056729.77660192,16060568.090111077,68702416.46766381,88208471.354167134,139609451.14078766,11410680.265927818,468,21139918.900235452,11302425.727488587,108480482.36048675,16381896.642941492,17400231.549699616,26769504.075304661,31212289.191073462,71806505.828210086,2275977.7572297938,468,14757652.425559346,7645491.2562816786,54893593.436261334,9959552.251213178,11125441.961652476,20041379.16797068,22668159.753285374,34949972.095051609,1993123.8884098316,468,10064862.874324992,5212671.7877568426,45303075.892956764,6957595.763096639,7688322.3312518466,13377632.799185602,15659478.172202425,26105917.727234367,1432682.5552232368,468,20619961.787587691,11522582.441644423,227598088.58682111,14954899.812776713,16084150.489777237,28450815.543259151,35123654.408300601,116323484.38340198,2893725.7605395745,468,4178253.7971309293,32239.655928477645,121664586.01584101,352351.9486757057,712775.15657517465,12293822.872587515,15575314.653703904,72851457.071889237,2487967.6048267148,468,0.20364903901608972,0.0012680100903919328,1.4206828045690374,0.018035278350080956,0.033513316585074775,0.53185828630285403,0.61847268822902346,1.0131473503976509,0.11857388115692033,468,-0.017714447190105176,-1.481118984496586,1.7757452998066725,-0.55840461723861845,-0.42405033979911799,0.41519725323945134,0.53175266629630735,0.76958974320817053,0.19551103755194887,468,0.20435728411283804,0.0012680102602899979,1.7757452998066725,0.01803576776317577,0.033516456325959613,0.54495760144144301,0.63940179156406518,1.1162197088148833,0.12015604981602657,0.9786324786324786,0.9786324786324786,0.7350427350427351,0.7350427350427351,0.4893162393162393,0.4893162393162393,0.27991452991452992,0.27991452991452992,468,0
D128_F03_V01,128,3,common_grid,s2,468,4.0155915832852838,0.23314371885793539,19.898714954243033,1.4961463436778477,2.0390831865725558,7.9351930456464901,9.7762573234508832,13.688609733885912,1.4163941724829867,468,8.0227674526133175,1.4423576577514792,22.87914585394989,3.704129517945117,4.7228877804823846,12.402567977811769,14.353187190175552,16.684923118504233,1.9049526993696526,468,9.0432420322063187,1.5907296463309371,13.594398069286544,5.6868604228353039,6.7420684798437476,10.935113666685178,11.569478237808696,12.223232817131599,1.016267320461675,468,7.1323037059231709,0.32153169544269078,24.477921594072534,2.5174937267464439,3.5723511107200596,11.720798548888027,13.455913588605421,16.23052438991057,2.0891026556100236,468,0.77833851799344034,0.18111911510893505,0.91624491042382994,0.57484149066589807,0.65052523103751814,0.85077471945427074,0.86973361277911976,0.88690888886658703,0.045125411125111814,468,179555619.37690577,44325184.715217136,428316456.31883937,98474802.549691275,115984284.51055162,279382566.6226747,308114291.23555511,357412513.12592745,39831538.302907407,468,77896623.697333515,25604458.575197291,312695776.53793186,43390924.809972994,48061481.885127299,134321172.29377675,150682178.28385127,205391762.10681057,20075584.991672754,468,60894553.140698016,18753602.565240134,209193157.67064145,33433733.585053131,37867817.419689253,105417641.94022349,120877722.85275781,154558197.62402767,16822223.993491262,468,21737645.849290229,13935808.367868425,92033649.520312756,18018705.769054499,18763574.292284086,27125474.402531207,31094113.17352796,60735112.81972602,1896514.237385083,468,15067594.026980111,9327469.5866556223,55122210.582230963,11239619.0117919,12157967.4499692,19221905.664906144,20786311.825127181,36348786.00242091,1867394.6829886157,468,10190400.702297393,5579894.5970834587,42819230.616254494,7747139.2545989426,8250394.9352862844,13041255.254584461,14391234.4897954,25273201.689606309,1186987.7363099232,468,21451362.432449415,13027072.565962715,145852425.61680335,16996601.407023061,17984772.065926127,28784449.599792961,35387696.920942478,88301888.195357502,2427502.5876451861,468,3608220.7496703137,2295.952266998589,63505234.07991837,272175.07529297622,581342.39770719258,9493060.4446526822,12613822.310819427,31724684.552129727,2222160.2367791906,468,0.16872356987010312,9.2501350289185259e-05,1.1713744174451111,0.013106154515205,0.027819250691768386,0.42129014915930685,0.49535052575609817,0.62652295062847196,0.1029981892952765,468,-0.0014838217463726266,-0.77857936935047434,1.3421519394795567,-0.43387814112010809,-0.31649293671591539,0.3132979305228954,0.41865446245206839,0.57934650016286149,0.17034440385845251,468,0.16912557033925602,9.2501350355433942e-05,1.3421519394795567,0.01310634212608619,0.027821045069431706,0.42769256925689131,0.50586997848690707,0.6486651237361446,0.10375824993705862,1,1,0.99358974358974361,0.99358974358974361,0.90598290598290598,0.90598290598290598,0.71153846153846156,0.71153846153846156,468,0
D128_F03_V01,128,3,common_grid,s3,468,3.6934991617122108,0.58865695819214436,15.497841481149175,1.4867172939569315,1.9214817810924059,6.7305851258364262,7.9424510524177094,10.311199432530717,1.1446015826826264,468,7.2455263560110161,1.8725952000940485,29.001506212608771,3.8400208281042381,4.5317044803429711,11.194956312770488,12.131240773486752,14.431987827101473,1.7733115059930222,468,8.6006982609476594,2.7244390585056766,14.624205538588759,5.8433173938236491,6.5626070530617282,10.490223936669389,10.839050544957981,11.593163423711964,1.1160069377883728,468,6.1147916106521434,0.64796224138265435,31.165780078854329,2.5148456836741553,3.2905717896306399,9.9290593081410581,11.626287770184085,13.977932994268242,1.7433851193672263,468,0.75744413058625959,0.30376545921453879,0.93333668030442241,0.58677643350099629,0.63844680748979421,0.83599776644351509,0.8476913678775132,0.87039395339511305,0.052878971330512448,468,159632132.84979182,53038499.818293996,617915767.07297409,91731629.00911276,103778562.68582197,237467337.52726299,262145990.32505831,316493205.38749039,34694307.458000898,468,73552497.484196454,27696885.699919123,228646168.92110661,42814420.917296387,47477335.673180565,115527430.94316429,131782563.87850894,169462308.43315631,16553002.53871832,468,56086339.113596246,19378101.802740734,184983891.17825481,32297026.41283204,36359143.820361413,89040281.418427542,102916806.10880208,122722861.0322668,13680326.824197181,468,22019884.925286651,15798748.871738812,100053215.15533186,17962755.487743363,18944139.959616084,26851854.439874563,30156832.449322835,57680160.508995727,1897138.8426444195,468,15098837.039342631,9301350.0720233396,48203500.818878867,11785844.29056946,12403239.92846531,18930482.573879536,20803292.278177258,32681390.321126208,1711546.8298850665,468,10320851.837242046,6017460.2670896389,33853521.978622638,7765850.3068433842,8405879.1395007502,13114168.184613198,14529489.098526973,24087725.869124539,1153783.3688745843,468,21933789.559909523,13660552.392282473,138565946.84339032,17346967.878118891,18025813.929960463,29378990.115690015,35187921.524388164,69036730.69765687,2650373.3117567711,468,3362914.9914693348,10220.957321774215,90642369.020491004,390306.83941002266,716676.72437443666,8779280.1732402761,11330199.467162909,20277237.067367744,1988626.1345727108,468,0.15532742835274904,0.00046278976299311706,0.93927049052569922,0.017195371385081152,0.033003211911757237,0.36141385129972986,0.45213841187559528,0.62182292417835727,0.086254833927885355,468,-0.033708281399713158,-0.71979471356488389,1.0192045301895831,-0.39140172631482689,-0.30914164437953812,0.25935073154200977,0.33536553142718062,0.56845696542638846,0.15631906601995915,468,0.15564086768646135,0.00046278977125169263,1.0192045301895831,0.017195795099185139,0.033006208081965485,0.36542676927791645,0.46008611538465782,0.64311536606189956,0.086836927620382198,1,1,0.98717948717948723,0.98717948717948723,0.88675213675213671,0.88675213675213671,0.65384615384615385,0.65384615384615385,468,0
